time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
51.475000,0.664764,0.817686,0.919138,-0.772324,0.240557,-0.272498,1.050140,0.237503,0.915841,-0.351897,0.723731,-0.287165,-1.065348,0.092744,0.918959,0.039699,-0.848925,-0.260580,0.950909,-0.458196,0.912061,0.163241,0.895040,-0.276228,-0.025344,1.009650,0.918561,-0.717064,-0.328495,-0.310859,-0.693171,0.771704,0.920127,-0.356690,-0.718736,-0.260191,0.370969,-0.964048,0.919755,0.574732,0.516100,-0.272246,-0.311565,-0.968169,0.913895,0.792364,0.025140,-0.288232,-0.912125,-0.548523,0.919759,0.615228,-0.460581,-0.272864
51.487500,0.655070,0.820693,0.915721,-0.778683,0.240593,-0.274229,1.045703,0.246564,0.912243,-0.358056,0.725994,-0.288589,-1.064810,0.082105,0.915687,0.046278,-0.853374,-0.263014,0.952942,-0.446971,0.908596,0.161988,0.900979,-0.278122,-0.034345,1.005524,0.914673,-0.723091,-0.331563,-0.311110,-0.697647,0.762672,0.916861,-0.359398,-0.726263,-0.262284,0.378182,-0.957566,0.916342,0.579311,0.521058,-0.273797,-0.301620,-0.967831,0.910284,0.798800,0.028946,-0.289499,-0.904396,-0.554289,0.916338,0.621457,-0.461892,-0.274599
51.500000,0.645297,0.823701,0.912282,-0.784942,0.240572,-0.275921,1.041188,0.255653,0.908627,-0.364186,0.728158,-0.289986,-1.064191,0.071411,0.912384,0.052869,-0.857615,-0.265394,0.954959,-0.435673,0.905108,0.160660,0.906718,-0.279969,-0.043421,1.001361,0.910783,-0.728994,-0.334550,-0.311333,-0.702156,0.753548,0.913570,-0.362005,-0.733656,-0.264337,0.385451,-0.951022,0.912910,0.583806,0.525920,-0.275314,-0.291595,-0.967446,0.906657,0.805110,0.032708,-0.290729,-0.896589,-0.560070,0.912895,0.627636,-0.463117,-0.276293
51.512500,0.635447,0.826707,0.908823,-0.791096,0.240483,-0.277570,1.036598,0.264768,0.904993,-0.370282,0.730218,-0.291352,-1.063488,0.060665,0.909052,0.059470,-0.861651,-0.267717,0.956958,-0.424304,0.901597,0.159247,0.912246,-0.281764,-0.052569,0.997161,0.906890,-0.734762,-0.337470,-0.311526,-0.706697,0.744332,0.910253,-0.364491,-0.740908,-0.266343,0.392776,-0.944418,0.909459,0.588195,0.530699,-0.276792,-0.281493,-0.967013,0.903016,0.811281,0.036425,-0.291916,-0.888705,-0.565866,0.909430,0.633761,-0.464257,-0.277944
51.525000,0.625520,0.829713,0.905343,-0.797141,0.240318,-0.279170,1.031932,0.273908,0.901343,-0.376341,0.732171,-0.292681,-1.062704,0.049871,0.905692,0.066081,-0.865485,-0.269977,0.958940,-0.412867,0.898064,0.157741,0.917552,-0.283504,-0.061789,0.992925,0.902995,-0.740385,-0.340335,-0.311685,-0.711268,0.735026,0.906911,-0.366835,-0.748010,-0.268299,0.400156,-0.937755,0.905990,0.592453,0.535408,-0.278228,-0.271314,-0.966535,0.899360,0.817300,0.040102,-0.293058,-0.880745,-0.571676,0.905946,0.639827,-0.465311,-0.279547
51.537500,0.615519,0.832715,0.901844,-0.803079,0.240076,-0.280723,1.027190,0.283072,0.897677,-0.382364,0.734017,-0.293972,-1.061836,0.039029,0.902303,0.072701,-0.869118,-0.272176,0.960902,-0.401366,0.894510,0.156142,0.922636,-0.285188,-0.071078,0.988653,0.899098,-0.745862,-0.343143,-0.311811,-0.715867,0.725632,0.903546,-0.369037,-0.754962,-0.270203,0.407587,-0.931033,0.902504,0.596582,0.540047,-0.279621,-0.261061,-0.966011,0.895690,0.823169,0.043736,-0.294153,-0.872710,-0.577499,0.902442,0.645834,-0.466279,-0.281103
51.550000,0.605444,0.835714,0.898325,-0.808908,0.239758,-0.282228,1.022373,0.292258,0.893994,-0.388350,0.735756,-0.295226,-1.060886,0.028143,0.898888,0.079330,-0.872549,-0.274312,0.962843,-0.389802,0.890935,0.154450,0.927497,-0.286817,-0.080435,0.984346,0.895200,-0.751192,-0.345896,-0.311905,-0.720493,0.716152,0.900157,-0.371097,-0.761764,-0.272056,0.415070,-0.924254,0.899000,0.600582,0.544616,-0.280972,-0.250735,-0.965442,0.892006,0.828886,0.047330,-0.295203,-0.864600,-0.583333,0.898919,0.651782,-0.467161,-0.282611
51.562500,0.595296,0.838709,0.894788,-0.814629,0.239364,-0.283686,1.017481,0.301465,0.890296,-0.394298,0.737389,-0.296443,-1.059853,0.017216,0.895446,0.085968,-0.875780,-0.276387,0.964762,-0.378180,0.887340,0.152664,0.932136,-0.288390,-0.089857,0.980006,0.891301,-0.756377,-0.348594,-0.311965,-0.725144,0.706589,0.896745,-0.373015,-0.768417,-0.273857,0.422601,-0.917418,0.895480,0.604451,0.549114,-0.282280,-0.240339,-0.964828,0.888310,0.834451,0.050881,-0.296206,-0.856416,-0.589178,0.895377,0.657672,-0.467957,-0.284072
51.575000,0.585078,0.841698,0.891233,-0.820242,0.238893,-0.285095,1.012515,0.310692,0.886583,-0.400211,0.738914,-0.297623,-1.058737,0.006250,0.891978,0.092616,-0.878808,-0.278399,0.966659,-0.366500,0.883725,0.150786,0.936553,-0.289908,-0.099344,0.975632,0.887401,-0.761416,-0.351235,-0.311992,-0.729818,0.696943,0.893310,-0.374791,-0.774920,-0.275608,0.430180,-0.910527,0.891943,0.608191,0.553543,-0.283546,-0.229875,-0.964170,0.884601,0.839865,0.054391,-0.297164,-0.848158,-0.595032,0.891817,0.663503,-0.468668,-0.285484
51.587500,0.574791,0.844681,0.887661,-0.825747,0.238346,-0.286456,1.007476,0.319938,0.882856,-0.406086,0.740332,-0.298765,-1.057538,-0.004753,0.888486,0.099272,-0.881636,-0.280349,0.968532,-0.354767,0.880092,0.148815,0.940748,-0.291370,-0.108892,0.971225,0.883501,-0.766309,-0.353821,-0.311986,-0.734513,0.687216,0.889855,-0.376426,-0.781273,-0.277307,0.437805,-0.903580,0.888391,0.611801,0.557901,-0.284770,-0.219343,-0.963468,0.880881,0.845128,0.057859,-0.298075,-0.839828,-0.600894,0.888240,0.669275,-0.469292,-0.286850
51.600000,0.564435,0.847656,0.884072,-0.831143,0.237722,-0.287770,1.002363,0.329200,0.879114,-0.411924,0.741643,-0.299870,-1.056255,-0.015790,0.884970,0.105938,-0.884262,-0.282237,0.970379,-0.342982,0.876441,0.146750,0.944721,-0.292777,-0.118501,0.966786,0.879601,-0.771056,-0.356351,-0.311946,-0.739228,0.677411,0.886378,-0.377919,-0.787476,-0.278955,0.445475,-0.896579,0.884824,0.615282,0.562189,-0.285951,-0.208747,-0.962724,0.877149,0.850240,0.061286,-0.298941,-0.831427,-0.606764,0.884646,0.674988,-0.469831,-0.288167
51.612500,0.554013,0.850623,0.880467,-0.836432,0.237022,-0.289035,0.997178,0.338478,0.875359,-0.417726,0.742847,-0.300938,-1.054889,-0.026859,0.881430,0.112613,-0.886687,-0.284064,0.972200,-0.331150,0.872773,0.144593,0.948472,-0.294128,-0.128168,0.962316,0.875702,-0.775657,-0.358826,-0.311874,-0.743960,0.667530,0.882881,-0.379270,-0.793529,-0.280551,0.453187,-0.889526,0.881243,0.618633,0.566407,-0.287090,-0.198088,-0.961936,0.873408,0.855200,0.064671,-0.299760,-0.822954,-0.612639,0.881036,0.680643,-0.470284,-0.289437
51.625000,0.543525,0.853581,0.876846,-0.841612,0.236245,-0.290253,0.991920,0.347771,0.871591,-0.423491,0.743943,-0.301969,-1.053440,-0.037957,0.877868,0.119297,-0.888911,-0.285828,0.973993,-0.319271,0.869088,0.142342,0.952000,-0.295424,-0.137892,0.957816,0.871805,-0.780113,-0.361245,-0.311769,-0.748709,0.657574,0.879364,-0.380479,-0.799433,-0.282097,0.460940,-0.882420,0.877647,0.621854,0.570555,-0.288186,-0.187368,-0.961107,0.869656,0.860009,0.068015,-0.300534,-0.814411,-0.618520,0.877410,0.686238,-0.470652,-0.290660
51.637500,0.532973,0.856529,0.873211,-0.846680,0.235381,-0.291419,0.986591,0.357076,0.867810,-0.429221,0.744930,-0.302958,-1.051907,-0.049081,0.874285,0.125988,-0.890941,-0.287526,0.975758,-0.307350,0.865388,0.139990,0.955304,-0.296661,-0.147670,0.953285,0.867908,-0.784411,-0.363631,-0.311629,-0.753472,0.647545,0.875829,-0.381534,-0.805184,-0.283587,0.468733,-0.875262,0.874038,0.624926,0.574651,-0.289237,-0.176588,-0.960236,0.865894,0.864657,0.071327,-0.301259,-0.805798,-0.624405,0.873770,0.691769,-0.470929,-0.291832
51.650000,0.522358,0.859466,0.869561,-0.851633,0.234420,-0.292531,0.981190,0.366393,0.864017,-0.434920,0.745803,-0.303899,-1.050290,-0.060229,0.870680,0.132684,-0.892785,-0.289156,0.977493,-0.295390,0.861672,0.137527,0.958383,-0.297837,-0.157501,0.948725,0.864014,-0.788542,-0.366008,-0.311455,-0.758247,0.637445,0.872275,-0.382423,-0.810779,-0.285018,0.476563,-0.868053,0.870416,0.627830,0.578713,-0.290239,-0.165752,-0.959324,0.862124,0.869132,0.074618,-0.301932,-0.797117,-0.630293,0.870115,0.697229,-0.471113,-0.292951
51.662500,0.511683,0.862389,0.865898,-0.856470,0.233362,-0.293589,0.975718,0.375721,0.860213,-0.440586,0.746562,-0.304793,-1.048590,-0.071400,0.867056,0.139383,-0.894443,-0.290717,0.979196,-0.283392,0.857942,0.134955,0.961236,-0.298951,-0.167383,0.944135,0.860122,-0.792505,-0.368375,-0.311247,-0.763032,0.627276,0.868704,-0.383147,-0.816220,-0.286389,0.484428,-0.860794,0.866782,0.630566,0.582740,-0.291193,-0.154861,-0.958371,0.858346,0.873435,0.077886,-0.302554,-0.788368,-0.636183,0.866446,0.702617,-0.471203,-0.294017
51.675000,0.500947,0.865299,0.862222,-0.861192,0.232206,-0.294592,0.970175,0.385057,0.856398,-0.446221,0.747208,-0.305639,-1.046805,-0.082590,0.863413,0.146087,-0.895914,-0.292209,0.980866,-0.271360,0.854199,0.132273,0.963863,-0.300003,-0.177313,0.939516,0.856233,-0.796301,-0.370732,-0.311003,-0.767825,0.617040,0.865115,-0.383706,-0.821504,-0.287702,0.492326,-0.853485,0.863137,0.633134,0.586732,-0.292099,-0.143917,-0.957377,0.854561,0.877567,0.081134,-0.303125,-0.779552,-0.642073,0.862765,0.707935,-0.471200,-0.295030
51.687500,0.490153,0.868194,0.858533,-0.865799,0.230952,-0.295540,0.964563,0.394401,0.852572,-0.451823,0.747740,-0.306438,-1.044937,-0.093797,0.859751,0.152795,-0.897199,-0.293632,0.982502,-0.259296,0.850442,0.129481,0.966265,-0.300994,-0.187290,0.934867,0.852347,-0.799929,-0.373080,-0.310724,-0.772623,0.606739,0.861511,-0.384098,-0.826633,-0.288954,0.500255,-0.846126,0.859480,0.635535,0.590691,-0.292955,-0.132922,-0.956343,0.850768,0.881526,0.084360,-0.303644,-0.770670,-0.647962,0.859071,0.713181,-0.471103,-0.295989
51.700000,0.479303,0.871073,0.854833,-0.870291,0.229602,-0.296435,0.958880,0.403750,0.848737,-0.457393,0.748159,-0.307189,-1.042985,-0.105019,0.856072,0.159507,-0.898298,-0.294986,0.984103,-0.247204,0.846674,0.126579,0.968441,-0.301923,-0.197311,0.930189,0.848465,-0.803390,-0.375418,-0.310411,-0.777426,0.596375,0.857892,-0.384325,-0.831607,-0.290148,0.508214,-0.838718,0.855813,0.637767,0.594615,-0.293764,-0.121880,-0.955268,0.846970,0.885314,0.087564,-0.304112,-0.761722,-0.653850,0.855365,0.718357,-0.470912,-0.296896
51.712500,0.468396,0.873934,0.851123,-0.874667,0.228153,-0.297274,0.953128,0.413104,0.844892,-0.462932,0.748464,-0.307893,-1.040950,-0.116253,0.852377,0.166223,-0.899211,-0.296271,0.985666,-0.235086,0.842895,0.123566,0.970391,-0.302791,-0.207374,0.925482,0.844587,-0.806683,-0.377747,-0.310063,-0.782231,0.585949,0.854258,-0.384386,-0.836425,-0.291282,0.516199,-0.831261,0.852136,0.639831,0.598505,-0.294524,-0.110790,-0.954154,0.843166,0.888930,0.090747,-0.304529,-0.752711,-0.659735,0.851648,0.723461,-0.470628,-0.297750
51.725000,0.457436,0.876776,0.847402,-0.878927,0.226607,-0.298060,0.947307,0.422461,0.841040,-0.468438,0.748655,-0.308549,-1.038830,-0.127498,0.848666,0.172944,-0.899937,-0.297488,0.987191,-0.222945,0.839105,0.120444,0.972116,-0.303597,-0.217477,0.920745,0.840714,-0.809809,-0.380066,-0.309681,-0.787035,0.575465,0.850610,-0.384281,-0.841088,-0.292357,0.524209,-0.823755,0.848450,0.641727,0.602361,-0.295235,-0.099657,-0.952999,0.839357,0.892373,0.093908,-0.304894,-0.743636,-0.665615,0.847922,0.728494,-0.470250,-0.298551
51.737500,0.446424,0.879598,0.843671,-0.883073,0.224964,-0.298791,0.941417,0.431820,0.837179,-0.473913,0.748733,-0.309158,-1.036626,-0.138751,0.844940,0.179668,-0.900478,-0.298635,0.988677,-0.210784,0.835305,0.117212,0.973615,-0.304342,-0.227618,0.915980,0.836845,-0.812766,-0.382375,-0.309263,-0.791837,0.564923,0.846949,-0.384011,-0.845596,-0.293373,0.532241,-0.816202,0.844756,0.643455,0.606182,-0.295898,-0.088482,-0.951806,0.835544,0.895645,0.097047,-0.305208,-0.734499,-0.671491,0.844185,0.733457,-0.469778,-0.299298
51.750000,0.435360,0.882400,0.839932,-0.887103,0.223223,-0.299467,0.935459,0.441179,0.833311,-0.479355,0.748697,-0.309719,-1.034338,-0.150010,0.841200,0.186397,-0.900832,-0.299714,0.990121,-0.198606,0.831496,0.113870,0.974888,-0.305025,-0.237796,0.911186,0.832982,-0.815557,-0.384675,-0.308811,-0.796635,0.554325,0.843276,-0.383575,-0.849947,-0.294329,0.540294,-0.808601,0.841053,0.645014,0.609969,-0.296512,-0.077267,-0.950573,0.831727,0.898745,0.100165,-0.305471,-0.725300,-0.677359,0.840439,0.738348,-0.469212,-0.299993
51.762500,0.424247,0.885179,0.836185,-0.891014,0.221376,-0.300088,0.929433,0.450537,0.829436,-0.484768,0.748541,-0.310229,-1.031966,-0.161271,0.837447,0.193134,-0.901013,-0.300721,0.991523,-0.186413,0.827680,0.110414,0.975943,-0.305645,-0.248007,0.906363,0.829125,-0.818175,-0.386988,-0.308324,-0.801426,0.543675,0.839591,-0.382966,-0.854145,-0.295224,0.548366,-0.800953,0.837343,0.646393,0.613740,-0.297076,-0.066014,-0.949302,0.827907,0.901671,0.103277,-0.305680,-0.716041,-0.683220,0.836685,0.743165,-0.468549,-0.300632
51.775000,0.413085,0.887934,0.832430,-0.894806,0.219412,-0.300650,0.923340,0.459892,0.825555,-0.490152,0.748261,-0.310684,-1.029510,-0.172534,0.833683,0.199882,-0.901035,-0.301653,0.992881,-0.174208,0.823855,0.106843,0.976786,-0.306202,-0.258249,0.901511,0.825274,-0.820617,-0.389336,-0.307802,-0.806208,0.532973,0.835896,-0.382175,-0.858188,-0.296056,0.556453,-0.793258,0.833626,0.647578,0.617512,-0.297588,-0.054726,-0.947991,0.824085,0.904422,0.106396,-0.305834,-0.706721,-0.689073,0.832924,0.747904,-0.467783,-0.301216
51.787500,0.401877,0.890663,0.828669,-0.898476,0.217331,-0.301155,0.917180,0.469243,0.821669,-0.495509,0.747856,-0.311083,-1.026969,-0.183796,0.829906,0.206641,-0.900896,-0.302511,0.994194,-0.161994,0.820025,0.103156,0.977419,-0.306694,-0.268521,0.896629,0.821430,-0.822882,-0.391721,-0.307246,-0.810980,0.522221,0.832190,-0.381204,-0.862079,-0.296825,0.564555,-0.785515,0.829903,0.648567,0.621287,-0.298048,-0.043404,-0.946642,0.820261,0.906997,0.109524,-0.305934,-0.697343,-0.694915,0.829155,0.752565,-0.466914,-0.301743
51.800000,0.390624,0.893366,0.824902,-0.902026,0.215135,-0.301601,0.910952,0.478588,0.817779,-0.500838,0.747326,-0.311427,-1.024344,-0.195056,0.826120,0.213410,-0.900598,-0.303294,0.995460,-0.149773,0.816188,0.099352,0.977841,-0.307123,-0.278820,0.891718,0.817593,-0.824970,-0.394141,-0.306656,-0.815738,0.511421,0.828475,-0.380051,-0.865815,-0.297530,0.572667,-0.777725,0.826175,0.649363,0.625064,-0.298455,-0.032051,-0.945253,0.816437,0.909397,0.112659,-0.305978,-0.687908,-0.700745,0.825380,0.757148,-0.465942,-0.302214
51.812500,0.379327,0.896041,0.821129,-0.905455,0.212821,-0.301990,0.904659,0.487926,0.813884,-0.506138,0.746671,-0.311715,-1.021634,-0.206311,0.822324,0.220192,-0.900140,-0.304002,0.996677,-0.137549,0.812347,0.095433,0.978051,-0.307489,-0.289145,0.886776,0.813764,-0.826882,-0.396596,-0.306030,-0.820480,0.500576,0.824752,-0.378717,-0.869398,-0.298172,0.580788,-0.769888,0.822442,0.649964,0.628842,-0.298810,-0.020670,-0.943825,0.812612,0.911621,0.115803,-0.305967,-0.678415,-0.706563,0.821600,0.761654,-0.464867,-0.302628
51.825000,0.367988,0.898687,0.817352,-0.908763,0.210392,-0.302321,0.898299,0.497254,0.809986,-0.511411,0.745891,-0.311947,-1.018839,-0.217559,0.818520,0.226984,-0.899523,-0.304635,0.997845,-0.125323,0.808501,0.091397,0.978050,-0.307790,-0.299492,0.881803,0.809943,-0.828617,-0.399088,-0.305371,-0.825205,0.489687,0.821021,-0.377202,-0.872827,-0.298751,0.588915,-0.762004,0.818705,0.650371,0.632623,-0.299113,-0.009262,-0.942358,0.808788,0.913669,0.118955,-0.305901,-0.668867,-0.712366,0.817815,0.766081,-0.463690,-0.302986
51.837500,0.356608,0.901301,0.813571,-0.911950,0.207846,-0.302593,0.891874,0.506572,0.806085,-0.516656,0.744986,-0.312125,-1.015959,-0.228798,0.814709,0.233787,-0.898746,-0.305194,0.998961,-0.113099,0.804652,0.087245,0.977838,-0.308028,-0.309859,0.876798,0.806130,-0.830176,-0.401615,-0.304676,-0.829909,0.478756,0.817283,-0.375505,-0.876102,-0.299267,0.597046,-0.754073,0.814965,0.650583,0.636406,-0.299363,0.002171,-0.940851,0.804965,0.915543,0.122115,-0.305780,-0.659263,-0.718155,0.814026,0.770431,-0.462410,-0.303288
51.850000,0.345190,0.903882,0.809788,-0.915017,0.205184,-0.302808,0.885383,0.515878,0.802183,-0.521873,0.743956,-0.312246,-1.012994,-0.240027,0.810891,0.240601,-0.897808,-0.305679,1.000025,-0.100878,0.800801,0.082977,0.977415,-0.308203,-0.320245,0.871762,0.802326,-0.831557,-0.404178,-0.303948,-0.834592,0.467785,0.813540,-0.373628,-0.879224,-0.299719,0.605179,-0.746094,0.811221,0.650601,0.640190,-0.299562,0.013626,-0.939305,0.801144,0.917240,0.125283,-0.305604,-0.649606,-0.723926,0.810233,0.774704,-0.461027,-0.303533
51.862500,0.333733,0.906430,0.806001,-0.917963,0.202405,-0.302965,0.878827,0.525171,0.798279,-0.527062,0.742801,-0.312313,-1.009944,-0.251243,0.807067,0.247426,-0.896712,-0.306088,1.001035,-0.088664,0.796948,0.078593,0.976781,-0.308313,-0.330648,0.866694,0.798531,-0.832763,-0.406777,-0.303184,-0.839249,0.456776,0.809791,-0.371569,-0.882192,-0.300109,0.613311,-0.738068,0.807476,0.650425,0.643977,-0.299708,0.025101,-0.937719,0.797325,0.918762,0.128459,-0.305373,-0.639896,-0.729680,0.806438,0.778898,-0.459542,-0.303722
51.875000,0.322241,0.908942,0.802214,-0.920789,0.199510,-0.303064,0.872206,0.534448,0.794375,-0.532224,0.741521,-0.312324,-1.006808,-0.262444,0.803239,0.254263,-0.895455,-0.306423,1.001990,-0.076459,0.793093,0.074093,0.975936,-0.308360,-0.341064,0.861593,0.794746,-0.833791,-0.409411,-0.302386,-0.843880,0.445731,0.806037,-0.369330,-0.885006,-0.300435,0.621439,-0.729995,0.803729,0.650054,0.647765,-0.299802,0.036595,-0.936094,0.793510,0.920109,0.131644,-0.305087,-0.630134,-0.735414,0.802640,0.783014,-0.457954,-0.303855
51.887500,0.310714,0.911417,0.798425,-0.923495,0.196491,-0.303104,0.865521,0.543708,0.790472,-0.537357,0.740112,-0.312277,-1.003587,-0.273628,0.799407,0.261111,-0.894051,-0.306683,1.002887,-0.064266,0.789239,0.069481,0.974900,-0.308344,-0.351492,0.856458,0.790972,-0.834639,-0.412102,-0.301556,-0.848482,0.434651,0.802280,-0.366907,-0.887675,-0.300698,0.629561,-0.721874,0.799981,0.649484,0.651569,-0.299842,0.048104,-0.934428,0.789698,0.921285,0.134857,-0.304746,-0.620321,-0.741128,0.798841,0.787052,-0.456261,-0.303931
51.900000,0.299154,0.913854,0.794636,-0.926084,0.193340,-0.303083,0.858773,0.552950,0.786569,-0.542463,0.738568,-0.312171,-1.000281,-0.284795,0.795572,0.267970,-0.892512,-0.306867,1.003726,-0.052088,0.785385,0.064760,0.973692,-0.308266,-0.361929,0.851290,0.787208,-0.835302,-0.414867,-0.300693,-0.853052,0.423540,0.798520,-0.364300,-0.890204,-0.300899,0.637675,-0.713705,0.796233,0.648710,0.655400,-0.299827,0.059626,-0.932722,0.785891,0.922296,0.138119,-0.304348,-0.610458,-0.746820,0.795042,0.791010,-0.454462,-0.303951
51.912500,0.287563,0.916250,0.790848,-0.928556,0.190057,-0.303002,0.851960,0.562172,0.782668,-0.547541,0.736890,-0.312006,-0.996888,-0.295941,0.791736,0.274841,-0.890839,-0.306975,1.004506,-0.039925,0.781532,0.059929,0.972312,-0.308127,-0.372373,0.846086,0.783454,-0.835780,-0.417708,-0.299799,-0.857588,0.412397,0.794758,-0.361509,-0.892594,-0.301037,0.645778,-0.705489,0.792486,0.647731,0.659259,-0.299758,0.071160,-0.930975,0.782090,0.923141,0.141430,-0.303895,-0.600546,-0.752489,0.791243,0.794889,-0.452558,-0.303914
51.925000,0.275941,0.918604,0.787062,-0.930911,0.186642,-0.302859,0.845084,0.571372,0.778769,-0.552592,0.735077,-0.311781,-0.993410,-0.307065,0.787898,0.281723,-0.889031,-0.307007,1.005224,-0.027780,0.777682,0.054990,0.970761,-0.307926,-0.382823,0.840847,0.779713,-0.836073,-0.420625,-0.298874,-0.862089,0.401225,0.790994,-0.358534,-0.894845,-0.301112,0.653867,-0.697224,0.788739,0.646548,0.663146,-0.299634,0.082704,-0.929186,0.778294,0.923820,0.144791,-0.303386,-0.590586,-0.758134,0.787444,0.798688,-0.450547,-0.303821
51.937500,0.264290,0.920915,0.783277,-0.933149,0.183095,-0.302656,0.838145,0.580548,0.774873,-0.557615,0.733130,-0.311496,-0.989845,-0.318166,0.784061,0.288617,-0.887088,-0.306963,1.005880,-0.015657,0.773835,0.049943,0.969038,-0.307663,-0.393275,0.835570,0.775983,-0.836181,-0.423617,-0.297917,-0.866551,0.390026,0.787230,-0.355375,-0.896957,-0.301124,0.661941,-0.688910,0.784995,0.645161,0.667060,-0.299455,0.094255,-0.927355,0.774505,0.924334,0.148201,-0.302822,-0.580579,-0.763753,0.783648,0.802407,-0.448430,-0.303672
51.950000,0.252612,0.923181,0.779495,-0.935269,0.179416,-0.302393,0.831144,0.589699,0.770982,-0.562611,0.731049,-0.311153,-0.986194,-0.329242,0.780224,0.295523,-0.885011,-0.306843,1.006472,-0.003555,0.769991,0.044786,0.967144,-0.307339,-0.403726,0.830256,0.772265,-0.836104,-0.426684,-0.296929,-0.870973,0.378802,0.783467,-0.352031,-0.898931,-0.301074,0.669996,-0.680547,0.781253,0.643569,0.671003,-0.299221,0.105812,-0.925481,0.770724,0.924682,0.151660,-0.302201,-0.570526,-0.769344,0.779853,0.806047,-0.446207,-0.303466
51.962500,0.240909,0.925400,0.775717,-0.937272,0.175606,-0.302068,0.824080,0.598824,0.767095,-0.567579,0.728833,-0.310749,-0.982457,-0.340291,0.776390,0.302440,-0.882798,-0.306647,1.006999,0.008521,0.766151,0.039521,0.965078,-0.306953,-0.414176,0.824903,0.768560,-0.835843,-0.429827,-0.295909,-0.875351,0.367554,0.779704,-0.348503,-0.900765,-0.300962,0.678029,-0.672135,0.777515,0.641773,0.674973,-0.298933,0.117371,-0.923563,0.766950,0.924865,0.155168,-0.301525,-0.560428,-0.774907,0.776061,0.809607,-0.443879,-0.303204
51.975000,0.229181,0.927571,0.771944,-0.939158,0.171663,-0.301684,0.816955,0.607920,0.763213,-0.572519,0.726484,-0.310287,-0.978633,-0.351311,0.772558,0.309368,-0.880451,-0.306376,1.007460,0.020571,0.762317,0.034147,0.962840,-0.306506,-0.424622,0.819510,0.764867,-0.835396,-0.433046,-0.294858,-0.879684,0.356283,0.775943,-0.344791,-0.902460,-0.300787,0.686039,-0.663673,0.773780,0.639772,0.678970,-0.298589,0.128932,-0.921602,0.763186,0.924882,0.158725,-0.300793,-0.550286,-0.780441,0.772273,0.813088,-0.441444,-0.302885
51.987500,0.217431,0.929691,0.768176,-0.940927,0.167588,-0.301238,0.809767,0.616985,0.759338,-0.577432,0.723999,-0.309765,-0.974723,-0.362301,0.768731,0.316308,-0.877969,-0.306029,1.007853,0.032592,0.758489,0.028664,0.960431,-0.305997,-0.435060,0.814076,0.761188,-0.834765,-0.436340,-0.293776,-0.883970,0.344993,0.772184,-0.340895,-0.904017,-0.300549,0.694023,-0.655160,0.770050,0.637567,0.682996,-0.298191,0.140493,-0.919595,0.759431,0.924734,0.162331,-0.300005,-0.540101,-0.785943,0.768489,0.816489,-0.438903,-0.302510
52.000000,0.205658,0.931760,0.764413,-0.942579,0.163382,-0.300732,0.802519,0.626019,0.755469,-0.582318,0.721381,-0.309183,-0.970725,-0.373260,0.764908,0.323260,-0.875353,-0.305605,1.008176,0.044581,0.754668,0.023072,0.957851,-0.305426,-0.445490,0.808601,0.757523,-0.833948,-0.439709,-0.292661,-0.888206,0.333684,0.768429,-0.336815,-0.905434,-0.300248,0.701977,-0.646598,0.766326,0.635158,0.687050,-0.297738,0.152050,-0.917543,0.755686,0.924419,0.165987,-0.299161,-0.529874,-0.791413,0.764711,0.819811,-0.436255,-0.302078
52.012500,0.193867,0.933775,0.760658,-0.944118,0.159040,-0.300165,0.795209,0.635019,0.751608,-0.587175,0.718627,-0.308543,-0.966641,-0.384185,0.761091,0.330219,-0.872613,-0.305109,1.008429,0.056537,0.750854,0.017381,0.955124,-0.304796,-0.455908,0.803083,0.753872,-0.832949,-0.443169,-0.291517,-0.892390,0.322357,0.764678,-0.332556,-0.906726,-0.299885,0.709901,-0.637984,0.762607,0.632548,0.691133,-0.297229,0.163603,-0.915445,0.751952,0.923951,0.169710,-0.298263,-0.519606,-0.796849,0.760938,0.823054,-0.433500,-0.301591
