time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
18.700000,-0.286052,0.306096,1.342155,-0.070041,-0.148172,0.210344,-0.115677,0.799668,1.608334,-0.227905,0.003222,-0.083109,1.124758,0.975057,1.593673,0.245339,0.080410,-0.135483,0.366849,0.321856,1.172137,0.108155,0.086282,0.255372,0.665627,-0.141819,1.569857,-0.012868,-0.073393,-0.021751,-1.272580,0.404930,1.649533,-0.309269,0.164483,-0.066507,-0.676684,-1.176074,1.647251,-0.175235,-0.116296,-0.079778,-0.638763,-0.152873,1.456078,-0.152531,0.061177,0.130441,0.179601,-1.043105,1.563408,0.019244,-0.282240,0.092100,1.359328,-0.738317,1.638047,0.503419,0.044609,-0.106872
18.720000,-0.287371,0.303061,1.346289,-0.061919,-0.155214,0.203035,-0.120158,0.799603,1.606645,-0.220193,-0.009563,-0.085760,1.129516,0.976327,1.590970,0.230434,0.046540,-0.134794,0.368960,0.323456,1.177209,0.102948,0.073731,0.251863,0.665263,-0.143301,1.569383,-0.023529,-0.074836,-0.025661,-1.278440,0.408230,1.648167,-0.276656,0.165461,-0.070122,-0.680128,-1.178065,1.645632,-0.169222,-0.082928,-0.082072,-0.641729,-0.151565,1.458616,-0.144091,0.069522,0.123354,0.179867,-1.048453,1.565176,0.007401,-0.252481,0.084714,1.369088,-0.737315,1.635895,0.472611,0.055544,-0.108363
18.740000,-0.288531,0.299889,1.350278,-0.054115,-0.161982,0.195979,-0.124485,0.799288,1.604905,-0.212486,-0.021865,-0.088170,1.133973,0.976919,1.588282,0.215250,0.012661,-0.133956,0.370966,0.324806,1.182212,0.097706,0.061279,0.248532,0.664687,-0.144814,1.568832,-0.034051,-0.076487,-0.029362,-1.283646,0.411546,1.646729,-0.244012,0.166177,-0.073632,-0.683452,-1.179393,1.643968,-0.163073,-0.049882,-0.084305,-0.644529,-0.150094,1.461014,-0.135928,0.077497,0.116498,0.179897,-1.053204,1.566797,-0.004395,-0.222636,0.077429,1.378230,-0.736096,1.633714,0.441557,0.066230,-0.109759
18.760000,-0.289538,0.296584,1.354130,-0.046628,-0.168476,0.189177,-0.128657,0.798732,1.603120,-0.204782,-0.033683,-0.090340,1.138124,0.976833,1.585613,0.199784,-0.021227,-0.132968,0.372868,0.325908,1.187151,0.092431,0.048924,0.245377,0.663902,-0.146362,1.568210,-0.044433,-0.078345,-0.032855,-1.288200,0.414875,1.645222,-0.211339,0.166632,-0.077036,-0.686650,-1.180063,1.642260,-0.156788,-0.017160,-0.086478,-0.647168,-0.148468,1.463277,-0.128041,0.085102,0.109873,0.179692,-1.057358,1.568274,-0.016144,-0.192706,0.070245,1.386749,-0.734667,1.631505,0.410256,0.076665,-0.111061
18.780000,-0.290399,0.293152,1.357847,-0.039459,-0.174695,0.182629,-0.132676,0.797944,1.601294,-0.197082,-0.045018,-0.092268,1.141963,0.976070,1.582965,0.184038,-0.055124,-0.131829,0.374663,0.326763,1.192029,0.087121,0.036668,0.242399,0.662910,-0.147949,1.567519,-0.054677,-0.080412,-0.036140,-1.292100,0.418210,1.643649,-0.178636,0.166826,-0.080335,-0.689722,-1.180081,1.640510,-0.150366,0.015240,-0.088591,-0.649652,-0.146693,1.465410,-0.120432,0.092337,0.103478,0.179252,-1.060912,1.569608,-0.027847,-0.162690,0.063160,1.394639,-0.733031,1.629272,0.378708,0.086851,-0.112269
18.800000,-0.291119,0.289598,1.361436,-0.032608,-0.180640,0.176334,-0.136541,0.796934,1.599431,-0.189386,-0.055870,-0.093955,1.145484,0.974628,1.580341,0.168011,-0.089030,-0.130541,0.376352,0.327375,1.196848,0.081778,0.024509,0.239598,0.661715,-0.149580,1.566765,-0.064781,-0.082687,-0.039216,-1.295345,0.421546,1.642010,-0.145904,0.166759,-0.083527,-0.692664,-1.179455,1.638717,-0.143808,0.047316,-0.090642,-0.651987,-0.144777,1.467418,-0.113099,0.099202,0.097313,0.178578,-1.063865,1.570801,-0.039502,-0.132588,0.056177,1.401896,-0.731195,1.627015,0.346913,0.096787,-0.113383
18.820000,-0.291705,0.285928,1.364902,-0.026066,-0.186286,0.170288,-0.140252,0.795712,1.597537,-0.181724,-0.066256,-0.095419,1.148682,0.972509,1.577744,0.151771,-0.122803,-0.129117,0.377934,0.327745,1.201614,0.076424,0.012479,0.236960,0.660320,-0.151258,1.565952,-0.074744,-0.085219,-0.042100,-1.297937,0.424878,1.640308,-0.113296,0.166427,-0.086614,-0.695474,-1.178192,1.636884,-0.137152,0.078913,-0.092639,-0.654178,-0.142727,1.469304,-0.106047,0.105681,0.091374,0.177672,-1.066216,1.571855,-0.051063,-0.102560,0.049291,1.408515,-0.729162,1.624737,0.314972,0.106416,-0.114407
18.840000,-0.292163,0.282149,1.368249,-0.019825,-0.191606,0.164487,-0.143810,0.794287,1.595616,-0.174130,-0.076194,-0.096678,1.151554,0.969718,1.575177,0.135382,-0.156300,-0.127574,0.379410,0.327875,1.206328,0.071086,0.000610,0.234471,0.658727,-0.152991,1.565083,-0.084562,-0.088061,-0.044808,-1.299879,0.428201,1.638546,-0.080968,0.165827,-0.089595,-0.698150,-1.176303,1.635012,-0.130438,0.109873,-0.094588,-0.656231,-0.140552,1.471074,-0.099282,0.111761,0.085659,0.176536,-1.067969,1.572773,-0.062483,-0.072767,0.042503,1.414494,-0.726940,1.622439,0.282986,0.115682,-0.115344
18.860000,-0.292500,0.278266,1.371483,-0.013885,-0.196603,0.158931,-0.147217,0.792668,1.593671,-0.166601,-0.085683,-0.097733,1.154096,0.966259,1.572642,0.118847,-0.189521,-0.125912,0.380778,0.327770,1.210994,0.065761,-0.011099,0.232130,0.656938,-0.154783,1.564161,-0.094235,-0.091212,-0.047341,-1.301177,0.431510,1.636725,-0.048920,0.164959,-0.092469,-0.700691,-1.173801,1.633101,-0.123666,0.140198,-0.096488,-0.658151,-0.138260,1.472732,-0.092801,0.117441,0.080166,0.175174,-1.069128,1.573556,-0.073760,-0.043209,0.035811,1.419834,-0.724537,1.620124,0.250956,0.124582,-0.116195
18.880000,-0.292721,0.274287,1.374608,-0.008247,-0.201275,0.153621,-0.150475,0.790863,1.591708,-0.159140,-0.094723,-0.098582,1.156307,0.962139,1.570141,0.102164,-0.222466,-0.124130,0.382040,0.327432,1.215614,0.060452,-0.022647,0.229938,0.654958,-0.156641,1.563190,-0.103763,-0.094671,-0.049698,-1.301838,0.434798,1.634848,-0.017152,0.163824,-0.095237,-0.703096,-1.170699,1.631153,-0.116835,0.169887,-0.098339,-0.659945,-0.135857,1.474282,-0.086606,0.122721,0.074895,0.173587,-1.069699,1.574206,-0.084896,-0.013886,0.029215,1.424532,-0.721960,1.617792,0.218882,0.133119,-0.116960
18.900000,-0.292832,0.270217,1.377630,-0.002910,-0.205623,0.148556,-0.153583,0.788882,1.589729,-0.151744,-0.103315,-0.099227,1.158182,0.957363,1.567677,0.085334,-0.255135,-0.122229,0.383196,0.326865,1.220192,0.055156,-0.034034,0.227895,0.652789,-0.158572,1.562174,-0.113146,-0.098439,-0.051880,-1.301865,0.438061,1.632916,0.014336,0.162421,-0.097898,-0.705364,-1.167010,1.629168,-0.109945,0.198939,-0.100142,-0.661618,-0.133353,1.475729,-0.080697,0.127601,0.069847,0.171779,-1.069685,1.574725,-0.095890,0.015202,0.022717,1.428589,-0.719215,1.615446,0.186763,0.141291,-0.117638
18.920000,-0.292839,0.266064,1.380552,0.002162,-0.209646,0.143723,-0.156545,0.786733,1.587740,-0.144439,-0.111502,-0.099690,1.159719,0.951936,1.565253,0.068436,-0.287384,-0.120234,0.384247,0.326072,1.224731,0.049906,-0.045238,0.225986,0.650433,-0.160581,1.561116,-0.122359,-0.102518,-0.053904,-1.301267,0.441293,1.630933,0.045390,0.160757,-0.100453,-0.707494,-1.162747,1.627147,-0.103043,0.227207,-0.101904,-0.663175,-0.130756,1.477078,-0.075065,0.132081,0.065012,0.169753,-1.069093,1.575115,-0.106697,0.043903,0.016315,1.432003,-0.716311,1.613087,0.154707,0.149060,-0.118238
18.940000,-0.292747,0.261834,1.383380,0.007006,-0.213345,0.139112,-0.159362,0.784424,1.585743,-0.137246,-0.119325,-0.099994,1.160919,0.945871,1.562868,0.051549,-0.319068,-0.118171,0.385193,0.325057,1.229232,0.044733,-0.056234,0.224195,0.647896,-0.162675,1.560019,-0.131377,-0.106910,-0.055788,-1.300054,0.444490,1.628899,0.075856,0.158839,-0.102900,-0.709486,-1.157928,1.625092,-0.096174,0.254543,-0.103629,-0.664622,-0.128073,1.478331,-0.069700,0.136161,0.060378,0.167513,-1.067932,1.575379,-0.117270,0.072062,0.010013,1.434778,-0.713255,1.610717,0.122825,0.156387,-0.118768
18.960000,-0.292560,0.257532,1.386118,0.011620,-0.216719,0.134723,-0.162036,0.781962,1.583741,-0.130168,-0.126786,-0.100138,1.161781,0.939177,1.560526,0.034673,-0.350186,-0.116041,0.386036,0.323824,1.233699,0.039636,-0.067022,0.222522,0.645180,-0.164859,1.558885,-0.140198,-0.111615,-0.057533,-1.298237,0.447645,1.626817,0.105733,0.156666,-0.105241,-0.711341,-1.152571,1.623002,-0.089339,0.280947,-0.105320,-0.665965,-0.125312,1.479494,-0.064603,0.139842,0.055945,0.165063,-1.066214,1.575517,-0.127611,0.099681,0.003808,1.436917,-0.710058,1.608337,0.091115,0.163272,-0.119228
18.980000,-0.292284,0.253167,1.388771,0.016005,-0.219769,0.130554,-0.164569,0.779355,1.581738,-0.123202,-0.133883,-0.100122,1.162306,0.931867,1.558227,0.017808,-0.380739,-0.113843,0.386779,0.322378,1.238134,0.034615,-0.077603,0.220968,0.642289,-0.167141,1.557718,-0.148824,-0.116633,-0.059139,-1.295828,0.450754,1.624690,0.135022,0.154238,-0.107474,-0.713060,-1.146696,1.620879,-0.082538,0.306417,-0.106975,-0.667208,-0.122482,1.480570,-0.059773,0.143122,0.051715,0.162410,-1.063949,1.575532,-0.137718,0.126758,-0.002297,1.438424,-0.706727,1.605948,0.059578,0.169714,-0.119617
19.000000,-0.291921,0.248744,1.391342,0.020162,-0.222495,0.126606,-0.166964,0.776609,1.579737,-0.116350,-0.140617,-0.099947,1.162494,0.923952,1.555973,0.000955,-0.410727,-0.111577,0.387422,0.320722,1.242539,0.029671,-0.087976,0.219533,0.639228,-0.169527,1.556521,-0.157254,-0.121964,-0.060606,-1.292840,0.453813,1.622519,0.163723,0.151556,-0.109600,-0.714643,-1.140321,1.618724,-0.075771,0.330956,-0.108594,-0.668357,-0.119590,1.481564,-0.055211,0.146003,0.047686,0.159556,-1.061147,1.575425,-0.147593,0.153295,-0.008304,1.439301,-0.703272,1.603553,0.028213,0.175714,-0.119936
19.020000,-0.291478,0.244269,1.393836,0.024136,-0.224922,0.122862,-0.169224,0.773732,1.577741,-0.109637,-0.147041,-0.099637,1.162345,0.915443,1.553764,-0.015805,-0.440020,-0.109272,0.387966,0.318860,1.246916,0.024826,-0.098136,0.218201,0.636000,-0.172022,1.555295,-0.165462,-0.127595,-0.061950,-1.289284,0.456815,1.620307,0.191702,0.148630,-0.111619,-0.716091,-1.133465,1.616536,-0.069075,0.354459,-0.110185,-0.669418,-0.116644,1.482479,-0.050910,0.148481,0.043846,0.156508,-1.057821,1.575200,-0.157197,0.179167,-0.014212,1.439554,-0.699702,1.601151,-0.002860,0.181263,-0.120197
19.040000,-0.290957,0.239749,1.396257,0.027975,-0.227074,0.119305,-0.171351,0.770730,1.575752,-0.103090,-0.153207,-0.099216,1.161863,0.906356,1.551602,-0.032390,-0.468489,-0.106954,0.388415,0.316798,1.251267,0.020106,-0.108078,0.216959,0.632611,-0.174632,1.554043,-0.173419,-0.133515,-0.063190,-1.285177,0.459756,1.618055,0.218826,0.145470,-0.113531,-0.717406,-1.126150,1.614316,-0.062490,0.376824,-0.111755,-0.670395,-0.113653,1.483319,-0.046866,0.150552,0.040182,0.153270,-1.053986,1.574858,-0.166495,0.204250,-0.020020,1.439190,-0.696025,1.598745,-0.033520,0.186353,-0.120412
19.060000,-0.290360,0.235188,1.398610,0.031678,-0.228953,0.115934,-0.173349,0.767606,1.573773,-0.096709,-0.159115,-0.098683,1.161051,0.896709,1.549486,-0.048799,-0.496132,-0.104624,0.388771,0.314538,1.255595,0.015509,-0.117800,0.215807,0.629065,-0.177364,1.552768,-0.181127,-0.139723,-0.064326,-1.280537,0.462632,1.615766,0.245097,0.142075,-0.115335,-0.718591,-1.118400,1.612066,-0.056015,0.398050,-0.113304,-0.671294,-0.110625,1.484088,-0.043078,0.152217,0.036693,0.149850,-1.049657,1.574400,-0.175484,0.228545,-0.025727,1.438216,-0.692251,1.596335,-0.063768,0.190983,-0.120580
19.080000,-0.289691,0.230592,1.400896,0.035246,-0.230556,0.112749,-0.175220,0.764367,1.571806,-0.090494,-0.164766,-0.098039,1.159912,0.886517,1.547417,-0.065032,-0.522951,-0.102282,0.389037,0.312087,1.259900,0.011035,-0.127304,0.214744,0.625368,-0.180223,1.551471,-0.188585,-0.146219,-0.065357,-1.275379,0.465438,1.613442,0.270512,0.138447,-0.117033,-0.719648,-1.110236,1.609784,-0.049651,0.418139,-0.114832,-0.672120,-0.107567,1.484788,-0.039546,0.153476,0.033380,0.146253,-1.044849,1.573829,-0.184167,0.252052,-0.031334,1.436642,-0.688389,1.593922,-0.093604,0.195153,-0.120703
19.100000,-0.288951,0.225968,1.403121,0.038678,-0.231886,0.109752,-0.176970,0.761017,1.569852,-0.084444,-0.170159,-0.097284,1.158450,0.875796,1.545395,-0.081091,-0.548945,-0.099928,0.389214,0.309448,1.264185,0.006685,-0.136589,0.213771,0.621524,-0.183215,1.550154,-0.195793,-0.153004,-0.066284,-1.269722,0.468169,1.611086,0.295073,0.134585,-0.118624,-0.720578,-1.101682,1.607473,-0.043397,0.437088,-0.116339,-0.672878,-0.104489,1.485424,-0.036270,0.154328,0.030243,0.142485,-1.039580,1.573147,-0.192542,0.274769,-0.036842,1.434475,-0.684448,1.591507,-0.123028,0.198864,-0.120779
19.120000,-0.288144,0.221319,1.405287,0.041996,-0.232979,0.106916,-0.178600,0.757562,1.567915,-0.078587,-0.175347,-0.096440,1.156670,0.864565,1.543420,-0.096893,-0.574018,-0.097584,0.389305,0.306625,1.268452,0.002477,-0.145662,0.212867,0.617538,-0.186345,1.548820,-0.202737,-0.160046,-0.067115,-1.263583,0.470820,1.608698,0.318684,0.130498,-0.120108,-0.721385,-1.092760,1.605131,-0.037282,0.454853,-0.117830,-0.673573,-0.101397,1.485999,-0.033249,0.154770,0.027267,0.138553,-1.033865,1.572356,-0.200589,0.296597,-0.042248,1.431724,-0.680437,1.589091,-0.151925,0.202130,-0.120823
19.140000,-0.287272,0.216650,1.407398,0.045222,-0.233873,0.104219,-0.180114,0.754004,1.565995,-0.072947,-0.180380,-0.095529,1.154577,0.852842,1.541492,-0.112360,-0.598074,-0.095272,0.389314,0.303623,1.272700,-0.001573,-0.154527,0.212015,0.613416,-0.189618,1.547470,-0.209400,-0.167316,-0.067860,-1.256982,0.473387,1.606282,0.341248,0.126195,-0.121488,-0.722070,-1.083496,1.602759,-0.031334,0.471386,-0.119313,-0.674210,-0.098301,1.486516,-0.030480,0.154796,0.024439,0.134464,-1.027723,1.571458,-0.208286,0.317432,-0.047551,1.428402,-0.676365,1.586674,-0.180179,0.204964,-0.120848
19.160000,-0.286336,0.211965,1.409457,0.048354,-0.234567,0.101660,-0.181519,0.750348,1.564094,-0.067527,-0.185260,-0.094551,1.152178,0.840649,1.539609,-0.127492,-0.621112,-0.092994,0.389243,0.300445,1.276933,-0.005465,-0.163185,0.211214,0.609164,-0.193039,1.546107,-0.215784,-0.174814,-0.068517,-1.249940,0.475866,1.603839,0.362766,0.121678,-0.122762,-0.722639,-1.073913,1.600358,-0.025553,0.486687,-0.120786,-0.674794,-0.095208,1.486977,-0.027965,0.154406,0.021759,0.130224,-1.021174,1.570455,-0.215633,0.337275,-0.052753,1.424521,-0.672241,1.584257,-0.207791,0.207367,-0.120856
19.180000,-0.285338,0.207268,1.411466,0.051395,-0.235062,0.099239,-0.182817,0.746595,1.562214,-0.062324,-0.189986,-0.093507,1.149480,0.828005,1.537772,-0.142289,-0.643134,-0.090748,0.389096,0.297097,1.281149,-0.009197,-0.171637,0.210463,0.604787,-0.196612,1.544730,-0.221887,-0.182539,-0.069088,-1.242478,0.478253,1.601372,0.383237,0.116946,-0.123932,-0.723094,-1.064036,1.597928,-0.019940,0.500756,-0.122251,-0.675330,-0.092127,1.487387,-0.025702,0.153600,0.019227,0.125841,-1.014238,1.569349,-0.222632,0.356126,-0.057852,1.420095,-0.668074,1.581840,-0.234761,0.209338,-0.120845
19.200000,-0.284281,0.202564,1.413427,0.054342,-0.235358,0.096957,-0.184013,0.742749,1.560355,-0.057340,-0.194557,-0.092397,1.146489,0.814930,1.535979,-0.156751,-0.664138,-0.088535,0.388876,0.293581,1.285351,-0.012771,-0.179881,0.209764,0.600290,-0.200342,1.543344,-0.227710,-0.190492,-0.069572,-1.234617,0.480543,1.598883,0.402663,0.111998,-0.124997,-0.723438,-1.053891,1.595468,-0.014493,0.513594,-0.123707,-0.675823,-0.089067,1.487747,-0.023692,0.152379,0.016842,0.121321,-1.006936,1.568141,-0.229280,0.373984,-0.062849,1.415135,-0.663871,1.579424,-0.261087,0.210878,-0.120816
19.220000,-0.283165,0.197855,1.415345,0.057193,-0.235507,0.094792,-0.185112,0.738813,1.558518,-0.052598,-0.199015,-0.091236,1.143212,0.801446,1.534230,-0.170832,-0.684070,-0.086362,0.388586,0.289903,1.289540,-0.016180,-0.187927,0.209098,0.595680,-0.204233,1.541948,-0.233246,-0.198634,-0.069975,-1.226379,0.482731,1.596373,0.420985,0.106841,-0.125957,-0.723675,-1.043501,1.592980,-0.009228,0.525191,-0.125157,-0.676279,-0.086035,1.488061,-0.021939,0.150739,0.014591,0.116672,-0.999286,1.566835,-0.235566,0.390791,-0.067742,1.409656,-0.659641,1.577008,-0.286675,0.212011,-0.120781
19.240000,-0.281994,0.193144,1.417220,0.059943,-0.235562,0.092723,-0.186119,0.734789,1.556705,-0.048121,-0.203396,-0.090042,1.139658,0.787575,1.532524,-0.184488,-0.702873,-0.084235,0.388230,0.286065,1.293715,-0.019417,-0.195784,0.208448,0.590962,-0.208289,1.540545,-0.238486,-0.206927,-0.070304,-1.217786,0.484815,1.593845,0.438150,0.101481,-0.126814,-0.723808,-1.032892,1.590462,-0.004162,0.535541,-0.126605,-0.676703,-0.083040,1.488332,-0.020444,0.148677,0.012463,0.111901,-0.991311,1.565432,-0.241478,0.406488,-0.072530,1.403674,-0.655393,1.574592,-0.311427,0.212761,-0.120753
19.260000,-0.280768,0.188433,1.419054,0.062591,-0.235523,0.090751,-0.187039,0.730678,1.554917,-0.043909,-0.207702,-0.088815,1.135835,0.773339,1.530860,-0.197719,-0.720549,-0.082156,0.387811,0.282073,1.297878,-0.022484,-0.203452,0.207814,0.586143,-0.212511,1.539136,-0.243430,-0.215370,-0.070558,-1.208861,0.486789,1.591301,0.454155,0.095917,-0.127566,-0.723842,-1.022088,1.587916,0.000706,0.544643,-0.128050,-0.677099,-0.080091,1.488561,-0.019208,0.146194,0.010456,0.107016,-0.983034,1.563935,-0.247014,0.421074,-0.077214,1.397205,-0.651133,1.572178,-0.335343,0.213128,-0.120732
19.280000,-0.279491,0.183724,1.420850,0.065139,-0.235390,0.088875,-0.187877,0.726481,1.553153,-0.039963,-0.211932,-0.087554,1.131752,0.758760,1.529237,-0.210525,-0.737097,-0.080124,0.387332,0.277928,1.302028,-0.025378,-0.210930,0.207196,0.581227,-0.216905,1.537723,-0.248078,-0.223963,-0.070737,-1.199627,0.488650,1.588743,0.469002,0.090150,-0.128216,-0.723781,-1.011114,1.585340,0.005375,0.552497,-0.129492,-0.677473,-0.077195,1.488751,-0.018231,0.143290,0.008571,0.102023,-0.974476,1.562345,-0.252175,0.434550,-0.081792,1.390266,-0.646870,1.569763,-0.358424,0.213112,-0.120718
19.300000,-0.278164,0.179018,1.422610,0.067586,-0.235163,0.087095,-0.188639,0.722201,1.551415,-0.036282,-0.216087,-0.086260,1.127417,0.743862,1.527655,-0.222906,-0.752516,-0.078138,0.386797,0.273637,1.306166,-0.028102,-0.218219,0.206594,0.576221,-0.221471,1.536307,-0.252431,-0.232707,-0.070842,-1.190108,0.490394,1.586173,0.482690,0.084179,-0.128761,-0.723629,-0.999996,1.582736,0.009847,0.559103,-0.130932,-0.677830,-0.074362,1.488904,-0.017513,0.139964,0.006808,0.096931,-0.965659,1.560664,-0.256961,0.446915,-0.086266,1.382873,-0.642611,1.567349,-0.380668,0.212714,-0.120710
19.320000,-0.276788,0.174318,1.424335,0.069904,-0.234885,0.085396,-0.189330,0.717838,1.549703,-0.032880,-0.220186,-0.084943,1.122839,0.728667,1.526112,-0.234848,-0.766794,-0.076198,0.386209,0.269201,1.310292,-0.030660,-0.225325,0.205995,0.571132,-0.226214,1.534890,-0.256492,-0.241560,-0.070877,-1.180327,0.492016,1.583593,0.495196,0.078017,-0.129204,-0.723389,-0.988758,1.580103,0.014107,0.564481,-0.132369,-0.678175,-0.071599,1.489024,-0.017061,0.136218,0.005155,0.091747,-0.956607,1.558895,-0.261369,0.458146,-0.090633,1.375045,-0.638364,1.564935,-0.402012,0.211958,-0.120718
19.340000,-0.275368,0.169623,1.426026,0.072065,-0.234600,0.083762,-0.189956,0.713394,1.548017,-0.029770,-0.224252,-0.083614,1.118026,0.713198,1.524607,-0.246337,-0.779914,-0.074303,0.385572,0.264625,1.314406,-0.033057,-0.232252,0.205386,0.565964,-0.231134,1.533473,-0.260264,-0.250483,-0.070846,-1.170308,0.493513,1.581006,0.506494,0.071677,-0.129545,-0.723066,-0.977425,1.577441,0.018143,0.568651,-0.133803,-0.678514,-0.068916,1.489111,-0.016882,0.132053,0.003604,0.086479,-0.947341,1.557039,-0.265396,0.468216,-0.094890,1.366799,-0.634135,1.562520,-0.422389,0.210872,-0.120751
19.360000,-0.273907,0.164934,1.427686,0.074070,-0.234307,0.082194,-0.190523,0.708869,1.546358,-0.026954,-0.228284,-0.082273,1.112988,0.697479,1.523139,-0.257374,-0.791877,-0.072453,0.384888,0.259912,1.318507,-0.035295,-0.239003,0.204766,0.560723,-0.236233,1.532057,-0.263748,-0.259474,-0.070748,-1.160076,0.494882,1.578412,0.516584,0.065157,-0.129786,-0.722665,-0.966020,1.574751,0.021954,0.571613,-0.135235,-0.678852,-0.066320,1.489169,-0.016974,0.127469,0.002153,0.081134,-0.937886,1.555100,-0.269041,0.477126,-0.099039,1.358156,-0.629932,1.560104,-0.441799,0.209455,-0.120809
19.380000,-0.272407,0.160251,1.429314,0.075919,-0.234007,0.080690,-0.191036,0.704263,1.544726,-0.024430,-0.232281,-0.080919,1.107734,0.681531,1.521708,-0.267957,-0.802683,-0.070647,0.384161,0.255066,1.322596,-0.037373,-0.245575,0.204136,0.555416,-0.241513,1.530643,-0.266944,-0.268534,-0.070585,-1.149653,0.496118,1.575815,0.525468,0.058459,-0.129925,-0.722189,-0.954568,1.572032,0.025541,0.573367,-0.136664,-0.679195,-0.063820,1.489198,-0.017340,0.122465,0.000803,0.075720,-0.928264,1.553078,-0.272304,0.484877,-0.103079,1.349134,-0.625759,1.557687,-0.460243,0.207708,-0.120892
19.400000,-0.270871,0.155574,1.430914,0.077611,-0.233699,0.079251,-0.191502,0.699578,1.543122,-0.022200,-0.236244,-0.079553,1.102273,0.665379,1.520313,-0.278088,-0.812332,-0.068886,0.383394,0.250090,1.326673,-0.039290,-0.251970,0.203496,0.550047,-0.246975,1.529234,-0.269852,-0.277662,-0.070356,-1.139065,0.497219,1.573216,0.533144,0.051583,-0.129962,-0.721645,-0.943094,1.569284,0.028904,0.573912,-0.138090,-0.679547,-0.061424,1.489202,-0.017978,0.117042,-0.000446,0.070244,-0.918498,1.550977,-0.275186,0.491468,-0.107009,1.339752,-0.621625,1.555269,-0.477720,0.205629,-0.121000
19.420000,-0.269303,0.150903,1.432485,0.079111,-0.233404,0.077866,-0.191926,0.694813,1.541544,-0.020270,-0.240177,-0.078178,1.096614,0.649045,1.518953,-0.287776,-0.820849,-0.067164,0.382590,0.244988,1.330736,-0.041069,-0.258186,0.202828,0.544623,-0.252620,1.527829,-0.272486,-0.286820,-0.070062,-1.128335,0.498181,1.570617,0.539616,0.044539,-0.129897,-0.721035,-0.931620,1.566508,0.032037,0.573287,-0.139508,-0.679916,-0.059141,1.489181,-0.018890,0.111213,-0.001604,0.064715,-0.908613,1.548799,-0.277692,0.496903,-0.110825,1.330032,-0.617536,1.552847,-0.494202,0.203237,-0.121136
19.440000,-0.267708,0.146237,1.434029,0.080382,-0.233142,0.076521,-0.192315,0.689971,1.539994,-0.018648,-0.244083,-0.076797,1.090765,0.632552,1.517626,-0.297031,-0.828258,-0.065475,0.381752,0.239764,1.334785,-0.042729,-0.264224,0.202118,0.539150,-0.258448,1.526432,-0.274860,-0.295966,-0.069707,-1.117488,0.499000,1.568021,0.544886,0.037340,-0.129727,-0.720365,-0.920170,1.563704,0.034936,0.571529,-0.140911,-0.680305,-0.056978,1.489138,-0.020077,0.104990,-0.002678,0.059139,-0.898630,1.546545,-0.279826,0.501188,-0.114522,1.319991,-0.613498,1.550423,-0.509661,0.200550,-0.121302
19.460000,-0.266090,0.141577,1.435546,0.081425,-0.232913,0.075216,-0.192674,0.685050,1.538472,-0.017334,-0.247961,-0.075411,1.084735,0.615922,1.516333,-0.305852,-0.834560,-0.063818,0.380882,0.234421,1.338820,-0.044272,-0.270084,0.201364,0.533631,-0.264458,1.525042,-0.276975,-0.305100,-0.069289,-1.106548,0.499673,1.565429,0.548954,0.029987,-0.129451,-0.719639,-0.908766,1.560872,0.037602,0.568638,-0.142299,-0.680721,-0.054944,1.489074,-0.021538,0.098373,-0.003669,0.053524,-0.888573,1.544219,-0.281588,0.504323,-0.118100,1.309652,-0.609516,1.547995,-0.524095,0.197567,-0.121499
19.480000,-0.264453,0.136920,1.437038,0.082239,-0.232719,0.073952,-0.193010,0.680052,1.536978,-0.016327,-0.251812,-0.074020,1.078534,0.599177,1.515073,-0.314240,-0.839753,-0.062194,0.379982,0.228962,1.342840,-0.045696,-0.275765,0.200567,0.528072,-0.270652,1.523661,-0.278831,-0.314222,-0.068810,-1.095538,0.500198,1.562843,0.551821,0.022478,-0.129071,-0.718862,-0.897432,1.558012,0.040034,0.564614,-0.143673,-0.681168,-0.053046,1.488992,-0.023275,0.091362,-0.004577,0.047878,-0.878465,1.541822,-0.282979,0.506307,-0.121557,1.299034,-0.605597,1.545563,-0.537506,0.194289,-0.121726
