time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.480000,-0.104676,-0.308806,1.061086,-0.111019,-0.403695,0.088718,0.017834,0.078405,1.087574,-0.772396,-0.505150,0.183718,0.461424,-0.406347,1.069301,-0.226622,-0.111212,0.128024,-0.683331,0.156582,1.056478,-0.059032,-0.307593,0.093746,-0.692996,-0.411282,1.048424,-0.057857,-0.206285,0.079902
0.500000,-0.106849,-0.316818,1.062841,-0.106159,-0.397381,0.086746,0.002515,0.068320,1.091241,-0.759450,-0.503309,0.182938,0.456973,-0.408538,1.071848,-0.218416,-0.107789,0.126582,-0.684505,0.150467,1.058340,-0.058356,-0.303892,0.092409,-0.694129,-0.415417,1.050011,-0.055464,-0.207272,0.078768
0.520000,-0.108922,-0.324700,1.064556,-0.101116,-0.390781,0.084713,-0.012540,0.058276,1.094891,-0.745901,-0.501064,0.181987,0.452689,-0.410657,1.074364,-0.210015,-0.104133,0.125031,-0.685665,0.144427,1.060174,-0.057552,-0.300082,0.091040,-0.695213,-0.419572,1.051575,-0.052818,-0.208227,0.077613
0.540000,-0.110892,-0.332447,1.066229,-0.095932,-0.383926,0.082640,-0.027318,0.048281,1.098519,-0.731788,-0.498349,0.180838,0.448573,-0.412701,1.076848,-0.201498,-0.100259,0.123372,-0.686807,0.138464,1.061981,-0.056627,-0.296200,0.089651,-0.696240,-0.423746,1.053115,-0.049915,-0.209137,0.076452
0.560000,-0.112758,-0.340055,1.067861,-0.090606,-0.376816,0.080528,-0.041808,0.038345,1.102123,-0.717111,-0.495161,0.179492,0.444629,-0.414666,1.079298,-0.192866,-0.096168,0.121606,-0.687929,0.132580,1.063760,-0.055580,-0.292248,0.088241,-0.697208,-0.427938,1.054633,-0.046757,-0.210003,0.075286
0.580000,-0.114516,-0.347518,1.069450,-0.085139,-0.369451,0.078377,-0.055998,0.028477,1.105698,-0.701869,-0.491501,0.177949,0.440859,-0.416547,1.081712,-0.184118,-0.091859,0.119732,-0.689029,0.126775,1.065511,-0.054412,-0.288224,0.086812,-0.698109,-0.432146,1.056127,-0.043344,-0.210824,0.074115
0.600000,-0.116163,-0.354831,1.070996,-0.079531,-0.361831,0.076187,-0.069879,0.018688,1.109240,-0.686064,-0.487370,0.176208,0.437265,-0.418339,1.084087,-0.175255,-0.087332,0.117751,-0.690105,0.121051,1.067233,-0.053123,-0.284129,0.085363,-0.698940,-0.436370,1.057597,-0.039674,-0.211601,0.072938
0.620000,-0.117696,-0.361990,1.072498,-0.073827,-0.353989,0.073986,-0.083438,0.008986,1.112745,-0.669764,-0.482719,0.174253,0.433849,-0.420039,1.086421,-0.166342,-0.082623,0.115677,-0.691153,0.115410,1.068925,-0.051731,-0.279997,0.083905,-0.699694,-0.440610,1.059044,-0.035771,-0.212314,0.071765
0.640000,-0.119115,-0.368989,1.073956,-0.068073,-0.345956,0.071801,-0.096666,-0.000617,1.116208,-0.653041,-0.477501,0.172066,0.430612,-0.421643,1.088713,-0.157443,-0.077765,0.113523,-0.692173,0.109851,1.070589,-0.050256,-0.275859,0.082450,-0.700369,-0.444862,1.060468,-0.031657,-0.212944,0.070605
0.660000,-0.120419,-0.375827,1.075370,-0.062271,-0.337734,0.069633,-0.109556,-0.010110,1.119626,-0.635893,-0.471716,0.169647,0.427552,-0.423148,1.090961,-0.148559,-0.072758,0.111288,-0.693163,0.104376,1.072223,-0.048699,-0.271718,0.080996,-0.700959,-0.449127,1.061868,-0.027331,-0.213491,0.069459
0.680000,-0.121606,-0.382498,1.076741,-0.056418,-0.329322,0.067481,-0.122099,-0.019482,1.122993,-0.618322,-0.465364,0.166997,0.424669,-0.424552,1.093164,-0.139691,-0.067604,0.108974,-0.694121,0.098983,1.073829,-0.047058,-0.267571,0.079545,-0.701461,-0.453401,1.063246,-0.022793,-0.213954,0.068325
0.700000,-0.122675,-0.388998,1.078069,-0.050517,-0.320720,0.065345,-0.134287,-0.028721,1.126304,-0.600326,-0.458444,0.164114,0.421964,-0.425852,1.095320,-0.130837,-0.062300,0.106580,-0.695045,0.093673,1.075405,-0.045333,-0.263420,0.078096,-0.701870,-0.457684,1.064602,-0.018044,-0.214335,0.067204
0.720000,-0.123626,-0.395325,1.079355,-0.044608,-0.311960,0.063252,-0.146110,-0.037816,1.129556,-0.581982,-0.450942,0.160999,0.419435,-0.427044,1.097427,-0.122048,-0.056896,0.104129,-0.695934,0.088446,1.076953,-0.043548,-0.259299,0.076658,-0.702181,-0.461974,1.065935,-0.013119,-0.214618,0.066102
0.740000,-0.124460,-0.401476,1.080600,-0.038736,-0.303075,0.061229,-0.157564,-0.046755,1.132742,-0.563365,-0.442839,0.157650,0.417081,-0.428127,1.099485,-0.113375,-0.051437,0.101641,-0.696786,0.083300,1.078472,-0.041723,-0.255242,0.075239,-0.702393,-0.466268,1.067246,-0.008057,-0.214791,0.065024
0.760000,-0.125176,-0.407447,1.081805,-0.032900,-0.294064,0.059275,-0.168643,-0.055525,1.135860,-0.544476,-0.434137,0.154068,0.414899,-0.429101,1.101492,-0.104817,-0.045924,0.099116,-0.697602,0.078236,1.079962,-0.039859,-0.251251,0.073839,-0.702503,-0.470565,1.068536,-0.002855,-0.214853,0.063970
0.780000,-0.125776,-0.413238,1.082971,-0.027100,-0.284927,0.057390,-0.179341,-0.064116,1.138904,-0.525313,-0.424834,0.150253,0.412888,-0.429964,1.103449,-0.096375,-0.040357,0.096556,-0.698380,0.073250,1.081425,-0.037955,-0.247324,0.072457,-0.702507,-0.474862,1.069805,0.002485,-0.214804,0.062940
0.800000,-0.126260,-0.418844,1.084101,-0.021336,-0.275665,0.055575,-0.189654,-0.072515,1.141869,-0.505878,-0.414933,0.146205,0.411044,-0.430715,1.105354,-0.088048,-0.034736,0.093960,-0.699120,0.068342,1.082861,-0.036012,-0.243461,0.071095,-0.702402,-0.479157,1.071053,0.007964,-0.214645,0.061934
0.820000,-0.126630,-0.424264,1.085195,-0.015642,-0.266328,0.053845,-0.199575,-0.080710,1.144750,-0.486257,-0.404456,0.141936,0.409365,-0.431353,1.107207,-0.079872,-0.029110,0.091352,-0.699821,0.063511,1.084269,-0.034048,-0.239686,0.069756,-0.702188,-0.483447,1.072282,0.013535,-0.214352,0.060950
0.840000,-0.126887,-0.429497,1.086255,-0.010049,-0.256965,0.052218,-0.209103,-0.088689,1.147545,-0.466538,-0.393429,0.137459,0.407848,-0.431879,1.109009,-0.071884,-0.023527,0.088758,-0.700482,0.058754,1.085651,-0.032080,-0.236019,0.068444,-0.701861,-0.487730,1.073492,0.019152,-0.213903,0.059988
0.860000,-0.127033,-0.434542,1.087284,-0.004559,-0.247578,0.050692,-0.218236,-0.096443,1.150247,-0.446722,-0.381853,0.132775,0.406488,-0.432294,1.110758,-0.064084,-0.017987,0.086178,-0.701104,0.054070,1.087007,-0.030109,-0.232460,0.067160,-0.701421,-0.492002,1.074682,0.024816,-0.213297,0.059047
0.880000,-0.127070,-0.439400,1.088284,0.000828,-0.238165,0.049268,-0.226971,-0.103960,1.152854,-0.426809,-0.369726,0.127884,0.405283,-0.432599,1.112456,-0.056471,-0.012491,0.083612,-0.701686,0.049455,1.088338,-0.028136,-0.229011,0.065902,-0.700868,-0.496260,1.075854,0.030526,-0.212535,0.058128
0.900000,-0.127000,-0.444069,1.089256,0.006114,-0.228727,0.047946,-0.235308,-0.111228,1.155361,-0.406797,-0.357049,0.122785,0.404228,-0.432794,1.114102,-0.049045,-0.007038,0.081060,-0.702229,0.044908,1.089644,-0.026159,-0.225670,0.064673,-0.700200,-0.500502,1.077007,0.036283,-0.211616,0.057230
0.920000,-0.126826,-0.448549,1.090202,0.011275,-0.219319,0.046729,-0.243243,-0.118239,1.157764,-0.386781,-0.343892,0.117512,0.403320,-0.432881,1.115698,-0.041829,-0.001665,0.078543,-0.702733,0.040427,1.090925,-0.024187,-0.222450,0.063472,-0.699416,-0.504724,1.078143,0.042043,-0.210531,0.056358
0.940000,-0.126550,-0.452842,1.091125,0.016291,-0.209996,0.045620,-0.250779,-0.124981,1.160061,-0.366852,-0.330325,0.112097,0.402553,-0.432862,1.117245,-0.034845,0.003590,0.076083,-0.703197,0.036009,1.092183,-0.022229,-0.219363,0.062302,-0.698518,-0.508922,1.079262,0.047765,-0.209270,0.055516
0.960000,-0.126175,-0.456949,1.092028,0.021161,-0.200759,0.044620,-0.257918,-0.131449,1.162247,-0.347011,-0.316348,0.106541,0.401924,-0.432738,1.118742,-0.028092,0.008727,0.073678,-0.703622,0.031652,1.093417,-0.020284,-0.216410,0.061163,-0.697506,-0.513094,1.080364,0.053447,-0.207833,0.054705
0.980000,-0.125705,-0.460873,1.092911,0.025885,-0.191608,0.043729,-0.264660,-0.137633,1.164322,-0.327258,-0.301960,0.100844,0.401428,-0.432513,1.120192,-0.021570,0.013746,0.071330,-0.704008,0.027352,1.094629,-0.018353,-0.213590,0.060055,-0.696381,-0.517234,1.081450,0.059091,-0.206219,0.053924
1.000000,-0.125141,-0.464614,1.093778,0.030464,-0.182541,0.042946,-0.271009,-0.143524,1.166280,-0.307592,-0.287161,0.095006,0.401060,-0.432189,1.121596,-0.015279,0.018648,0.069037,-0.704356,0.023107,1.095820,-0.016436,-0.210903,0.058977,-0.695143,-0.521341,1.082521,0.064696,-0.204428,0.053174
1.020000,-0.124487,-0.468175,1.094630,0.034888,-0.173608,0.042265,-0.276965,-0.149117,1.168121,-0.288094,-0.272061,0.089067,0.400815,-0.431768,1.122954,-0.009228,0.023417,0.066811,-0.704666,0.018915,1.096989,-0.014540,-0.208345,0.057928,-0.693793,-0.525410,1.083577,0.070233,-0.202468,0.052459
