time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
40.780000,-0.025854,0.287641,0.279728,-0.074333,-0.023924,0.026051,-0.558513,0.480381,1.092310,-0.131201,-0.117925,-0.029783,-0.637371,-0.522925,1.261190,0.105209,-0.172165,-0.036840,-0.362487,0.045896,0.423617,-0.010231,-0.135458,-0.041294,0.458254,-0.792566,1.425069,0.206861,0.099524,-0.044287,0.334000,0.558196,0.921085,-0.119679,0.057986,-0.055992,-0.219300,1.092071,1.706097,-0.225241,-0.045755,-0.014495,0.493500,-0.200624,0.758790,0.094521,0.115343,-0.079311,0.943136,0.343724,1.587894,-0.071050,0.216854,-0.047372,-0.093777,-0.421409,0.589346,0.120122,-0.080084,-0.127943
40.800000,-0.027351,0.287157,0.280269,-0.075309,-0.024513,0.028067,-0.561134,0.478018,1.091711,-0.130822,-0.118299,-0.030053,-0.635260,-0.526367,1.260448,0.105820,-0.172006,-0.037372,-0.362689,0.043166,0.422784,-0.009905,-0.137470,-0.041910,0.462395,-0.790560,1.424175,0.207201,0.101008,-0.045143,0.331604,0.559343,0.919954,-0.119916,0.056712,-0.057133,-0.223815,1.091154,1.705806,-0.226311,-0.045906,-0.014605,0.495395,-0.198302,0.757188,0.094994,0.116851,-0.080790,0.941701,0.348060,1.586936,-0.072489,0.216746,-0.048379,-0.091358,-0.423015,0.586756,0.121748,-0.080450,-0.131027
40.820000,-0.028866,0.286661,0.280851,-0.076176,-0.025094,0.030117,-0.563745,0.475649,1.091108,-0.130335,-0.118619,-0.030198,-0.633138,-0.529804,1.259696,0.106395,-0.171734,-0.037777,-0.362883,0.040398,0.421941,-0.009531,-0.139257,-0.042418,0.466541,-0.788525,1.423265,0.207412,0.102475,-0.045860,0.329204,0.560464,0.918801,-0.120103,0.055381,-0.058112,-0.228352,1.090235,1.705513,-0.227346,-0.046050,-0.014678,0.497299,-0.195951,0.755559,0.095334,0.118269,-0.082092,0.940237,0.352393,1.585960,-0.073917,0.216524,-0.049241,-0.088908,-0.424626,0.584107,0.123244,-0.080659,-0.133837
40.840000,-0.030397,0.286153,0.281474,-0.076936,-0.025659,0.032170,-0.566346,0.473274,1.090504,-0.129736,-0.118886,-0.030221,-0.631005,-0.533235,1.258938,0.106937,-0.171343,-0.038060,-0.363070,0.037597,0.421089,-0.009120,-0.140809,-0.042799,0.470690,-0.786461,1.422341,0.207482,0.103919,-0.046445,0.326800,0.561558,0.917630,-0.120244,0.054004,-0.058915,-0.232909,1.089312,1.705219,-0.228335,-0.046189,-0.014709,0.499208,-0.193572,0.753906,0.095535,0.119585,-0.083189,0.938744,0.356720,1.584968,-0.075327,0.216185,-0.049963,-0.086430,-0.426240,0.581405,0.124597,-0.080709,-0.136312
40.860000,-0.031942,0.285634,0.282138,-0.077587,-0.026207,0.034227,-0.568934,0.470894,1.089900,-0.129026,-0.119101,-0.030122,-0.628861,-0.536657,1.258175,0.107445,-0.170835,-0.038223,-0.363248,0.034768,0.420230,-0.008672,-0.142127,-0.043053,0.474840,-0.784369,1.421408,0.207411,0.105341,-0.046896,0.324394,0.562624,0.916445,-0.120338,0.052581,-0.059540,-0.237485,1.088387,1.704925,-0.229278,-0.046322,-0.014699,0.501119,-0.191168,0.752233,0.095598,0.120802,-0.084082,0.937224,0.361039,1.583962,-0.076719,0.215730,-0.050545,-0.083925,-0.427854,0.578657,0.125807,-0.080601,-0.138454
40.880000,-0.033500,0.285105,0.282843,-0.078130,-0.026738,0.036287,-0.571507,0.468510,1.089300,-0.128205,-0.119264,-0.029902,-0.626707,-0.540068,1.257409,0.107918,-0.170209,-0.038265,-0.363417,0.031914,0.419367,-0.008187,-0.143210,-0.043181,0.478986,-0.782248,1.420466,0.207200,0.106740,-0.047215,0.321987,0.563661,0.915250,-0.120387,0.051113,-0.059987,-0.242080,1.087459,1.704631,-0.230174,-0.046450,-0.014648,0.503031,-0.188741,0.750544,0.095522,0.121918,-0.084769,0.935676,0.365349,1.582947,-0.078094,0.215159,-0.050986,-0.081398,-0.429463,0.575869,0.126873,-0.080333,-0.140262
40.900000,-0.035067,0.284565,0.283589,-0.078566,-0.027252,0.038351,-0.574062,0.466124,1.088705,-0.127272,-0.119373,-0.029560,-0.624545,-0.543465,1.256645,0.108358,-0.169465,-0.038187,-0.363575,0.029041,0.418503,-0.007664,-0.144058,-0.043181,0.483127,-0.780099,1.419520,0.206849,0.108116,-0.047401,0.319579,0.564668,0.914047,-0.120388,0.049599,-0.060257,-0.246692,1.086529,1.704339,-0.231024,-0.046573,-0.014556,0.504939,-0.186292,0.748843,0.095308,0.122934,-0.085252,0.934100,0.369645,1.581924,-0.079451,0.214471,-0.051288,-0.078851,-0.431066,0.573049,0.127796,-0.079907,-0.141736
40.920000,-0.036642,0.284015,0.284377,-0.078908,-0.027738,0.040382,-0.576597,0.463736,1.088118,-0.126233,-0.119439,-0.029110,-0.622373,-0.546846,1.255883,0.108770,-0.168610,-0.038004,-0.363723,0.026153,0.417641,-0.007122,-0.144681,-0.043049,0.487259,-0.777923,1.418571,0.206353,0.109463,-0.047469,0.317172,0.565645,0.912841,-0.120357,0.048061,-0.060343,-0.251320,1.085596,1.704049,-0.231820,-0.046694,-0.014425,0.506842,-0.183824,0.747135,0.094966,0.123852,-0.085516,0.932498,0.373927,1.580896,-0.080784,0.213675,-0.051463,-0.076287,-0.432659,0.570202,0.128571,-0.079333,-0.142831
40.940000,-0.038223,0.283456,0.285204,-0.079172,-0.028184,0.042348,-0.579110,0.461347,1.087541,-0.125095,-0.119467,-0.028567,-0.620194,-0.550208,1.255125,0.109162,-0.167648,-0.037732,-0.363860,0.023255,0.416782,-0.006575,-0.145087,-0.042777,0.491380,-0.775721,1.417622,0.205710,0.110776,-0.047438,0.314765,0.566590,0.911635,-0.120307,0.046522,-0.060238,-0.255964,1.084661,1.703762,-0.232555,-0.046813,-0.014256,0.508737,-0.181339,0.745424,0.094503,0.124677,-0.085548,0.930869,0.378191,1.579866,-0.082083,0.212779,-0.051528,-0.073709,-0.434238,0.567338,0.129197,-0.078621,-0.143502
40.960000,-0.039808,0.282888,0.286070,-0.079358,-0.028589,0.044246,-0.581600,0.458957,1.086976,-0.123858,-0.119459,-0.027932,-0.618007,-0.553551,1.254374,0.109532,-0.166579,-0.037371,-0.363986,0.020351,0.415931,-0.006025,-0.145277,-0.042366,0.495486,-0.773493,1.416674,0.204920,0.112054,-0.047305,0.312359,0.567506,0.910433,-0.120238,0.044981,-0.059941,-0.260622,1.083724,1.703479,-0.233228,-0.046933,-0.014050,0.510622,-0.178838,0.743715,0.093920,0.125408,-0.085347,0.929215,0.382437,1.578836,-0.083350,0.211783,-0.051482,-0.071120,-0.435803,0.564465,0.129672,-0.077773,-0.143750
40.980000,-0.041396,0.282312,0.286973,-0.079465,-0.028955,0.046078,-0.584064,0.456568,1.086425,-0.122522,-0.119415,-0.027204,-0.615813,-0.556871,1.253631,0.109881,-0.165403,-0.036921,-0.364101,0.017445,0.415089,-0.005470,-0.145252,-0.041816,0.499576,-0.771239,1.415730,0.203982,0.113298,-0.047073,0.309956,0.568390,0.909238,-0.120149,0.043439,-0.059454,-0.265293,1.082784,1.703200,-0.233840,-0.047051,-0.013807,0.512493,-0.176323,0.742012,0.093217,0.126045,-0.084914,0.927535,0.386662,1.577808,-0.084585,0.210686,-0.051325,-0.068523,-0.437348,0.561591,0.129998,-0.076788,-0.143573
41.000000,-0.042986,0.281730,0.287913,-0.079494,-0.029280,0.047844,-0.586500,0.454181,1.085889,-0.121086,-0.119333,-0.026383,-0.613612,-0.560166,1.252898,0.110208,-0.164121,-0.036383,-0.364205,0.014542,0.414259,-0.004912,-0.145009,-0.041127,0.503645,-0.768961,1.414792,0.202896,0.114507,-0.046739,0.307554,0.569243,0.908056,-0.120042,0.041895,-0.058775,-0.269975,1.081842,1.702927,-0.234390,-0.047169,-0.013527,0.514350,-0.173797,0.740320,0.092395,0.126588,-0.084248,0.925832,0.390864,1.576784,-0.085787,0.209490,-0.051058,-0.065922,-0.438873,0.558725,0.130173,-0.075665,-0.142972
41.020000,-0.044576,0.281142,0.288887,-0.079466,-0.029553,0.049511,-0.588907,0.451795,1.085370,-0.119579,-0.119229,-0.025497,-0.611405,-0.563435,1.252176,0.110519,-0.162755,-0.035776,-0.364298,0.011646,0.413444,-0.004369,-0.144582,-0.040310,0.507690,-0.766659,1.413861,0.201672,0.115676,-0.046325,0.305154,0.570066,0.906889,-0.119929,0.040385,-0.057905,-0.274668,1.080897,1.702660,-0.234870,-0.047296,-0.013214,0.516188,-0.171260,0.738644,0.091464,0.127043,-0.083338,0.924104,0.395041,1.575766,-0.086957,0.208197,-0.050700,-0.063318,-0.440374,0.555875,0.130210,-0.074433,-0.141933
41.040000,-0.046165,0.280548,0.289892,-0.079401,-0.029765,0.051048,-0.591283,0.449412,1.084869,-0.118031,-0.119113,-0.024576,-0.609191,-0.566676,1.251467,0.110817,-0.161325,-0.035121,-0.364380,0.008760,0.412647,-0.003860,-0.143999,-0.039378,0.511711,-0.764334,1.412939,0.200318,0.116798,-0.045851,0.302756,0.570859,0.905741,-0.119824,0.038943,-0.056844,-0.279370,1.079950,1.702399,-0.235273,-0.047443,-0.012874,0.518007,-0.168715,0.736988,0.090438,0.127415,-0.082173,0.922353,0.399191,1.574756,-0.088095,0.206812,-0.050272,-0.060714,-0.441850,0.553051,0.130121,-0.073116,-0.140440
41.060000,-0.047752,0.279951,0.290928,-0.079300,-0.029913,0.052456,-0.593628,0.447031,1.084387,-0.116442,-0.118986,-0.023619,-0.606972,-0.569888,1.250772,0.111103,-0.159832,-0.034418,-0.364452,0.005887,0.411870,-0.003385,-0.143262,-0.038330,0.515702,-0.761987,1.412028,0.198834,0.117873,-0.045316,0.300361,0.571624,0.904616,-0.119728,0.037569,-0.055592,-0.284079,1.078999,1.702145,-0.235599,-0.047609,-0.012506,0.519805,-0.166164,0.735359,0.089315,0.127703,-0.080753,0.920580,0.403313,1.573755,-0.089203,0.205334,-0.049774,-0.058113,-0.443298,0.550261,0.129907,-0.071716,-0.138494
41.080000,-0.049336,0.279352,0.291990,-0.079163,-0.030000,0.053734,-0.595941,0.444652,1.083925,-0.114811,-0.118849,-0.022626,-0.604747,-0.573069,1.250091,0.111375,-0.158275,-0.033667,-0.364515,0.003031,0.411115,-0.002944,-0.142370,-0.037167,0.519663,-0.759620,1.411127,0.197220,0.118902,-0.044721,0.297967,0.572362,0.903518,-0.119640,0.036264,-0.054149,-0.288793,1.078045,1.701899,-0.235847,-0.047794,-0.012110,0.521579,-0.163608,0.733760,0.088097,0.127908,-0.079077,0.918786,0.407404,1.572766,-0.090279,0.203764,-0.049207,-0.055519,-0.444718,0.547514,0.129568,-0.070232,-0.136094
41.100000,-0.050918,0.278752,0.293076,-0.078990,-0.030023,0.054882,-0.598220,0.442277,1.083482,-0.113139,-0.118700,-0.021597,-0.602517,-0.576218,1.249425,0.111635,-0.156656,-0.032867,-0.364570,0.000193,0.410384,-0.002537,-0.141323,-0.035888,0.523590,-0.757232,1.410239,0.195476,0.119885,-0.044065,0.295575,0.573075,0.902451,-0.119560,0.035026,-0.052515,-0.293512,1.077087,1.701661,-0.236017,-0.047999,-0.011686,0.523328,-0.161048,0.732197,0.086782,0.128030,-0.077146,0.916969,0.411463,1.571788,-0.091324,0.202101,-0.048570,-0.052932,-0.446107,0.544820,0.129103,-0.068665,-0.133241
41.120000,-0.052496,0.278152,0.294184,-0.078799,-0.029977,0.055878,-0.600466,0.439904,1.083061,-0.111455,-0.118555,-0.020561,-0.600282,-0.579335,1.248776,0.111888,-0.154992,-0.032035,-0.364617,-0.002621,0.409680,-0.002177,-0.140155,-0.034522,0.527481,-0.754825,1.409365,0.193609,0.120800,-0.043360,0.293185,0.573764,0.901419,-0.119505,0.033901,-0.050688,-0.298233,1.076125,1.701431,-0.236114,-0.048223,-0.011242,0.525050,-0.158487,0.730676,0.085389,0.128079,-0.074949,0.915133,0.415487,1.570823,-0.092337,0.200356,-0.047883,-0.050355,-0.447464,0.542187,0.128530,-0.067040,-0.129950
41.140000,-0.054070,0.277553,0.295310,-0.078611,-0.029852,0.056701,-0.602678,0.437535,1.082660,-0.109790,-0.118425,-0.019547,-0.598041,-0.582418,1.248144,0.112140,-0.153305,-0.031185,-0.364658,-0.005412,0.409004,-0.001875,-0.138900,-0.033096,0.531334,-0.752400,1.408505,0.191625,0.121629,-0.042618,0.290795,0.574432,0.900425,-0.119491,0.032930,-0.048663,-0.302956,1.075158,1.701211,-0.236142,-0.048466,-0.010784,0.526743,-0.155926,0.729201,0.083932,0.128066,-0.072476,0.913276,0.419477,1.569872,-0.093318,0.198542,-0.047168,-0.047791,-0.448788,0.539625,0.127866,-0.065385,-0.126237
41.160000,-0.055640,0.276958,0.296451,-0.078424,-0.029648,0.057351,-0.604858,0.435167,1.082279,-0.108143,-0.118310,-0.018554,-0.595796,-0.585467,1.247529,0.112391,-0.151593,-0.030318,-0.364693,-0.008177,0.408357,-0.001632,-0.137558,-0.031610,0.535145,-0.749960,1.407660,0.189523,0.122370,-0.041840,0.288405,0.575082,0.899474,-0.119519,0.032113,-0.046442,-0.307679,1.074187,1.701000,-0.236101,-0.048728,-0.010313,0.528407,-0.153365,0.727779,0.082412,0.127991,-0.069729,0.911400,0.423429,1.568937,-0.094266,0.196658,-0.046423,-0.045241,-0.450079,0.537141,0.127113,-0.063698,-0.122101
41.180000,-0.057207,0.276368,0.297603,-0.078238,-0.029366,0.057828,-0.607004,0.432802,1.081917,-0.106514,-0.118212,-0.017582,-0.593546,-0.588481,1.246931,0.112641,-0.149856,-0.029434,-0.364723,-0.010914,0.407740,-0.001449,-0.136129,-0.030065,0.538914,-0.747506,1.406832,0.187304,0.123025,-0.041024,0.286014,0.575718,0.898569,-0.119588,0.031452,-0.044023,-0.312400,1.073209,1.700799,-0.235990,-0.049010,-0.009828,0.530040,-0.150806,0.726414,0.080829,0.127854,-0.066706,0.909506,0.427342,1.568016,-0.095182,0.194704,-0.045649,-0.042707,-0.451336,0.534743,0.126269,-0.061981,-0.117542
41.200000,-0.058770,0.275784,0.298763,-0.078055,-0.029006,0.058132,-0.609118,0.430439,1.081575,-0.104904,-0.118129,-0.016632,-0.591291,-0.591461,1.246352,0.112890,-0.148096,-0.028532,-0.364751,-0.013621,0.407154,-0.001324,-0.134612,-0.028460,0.542637,-0.745040,1.406020,0.184968,0.123592,-0.040171,0.283621,0.576341,0.897714,-0.119698,0.030945,-0.041408,-0.317118,1.072226,1.700607,-0.235811,-0.049311,-0.009330,0.531640,-0.148251,0.725112,0.079184,0.127654,-0.063407,0.907593,0.431216,1.567111,-0.096066,0.192680,-0.044846,-0.040191,-0.452558,0.532442,0.125336,-0.060233,-0.112561
41.220000,-0.060329,0.275208,0.299927,-0.077885,-0.028564,0.058250,-0.611201,0.428077,1.081252,-0.103334,-0.118072,-0.015721,-0.589030,-0.594405,1.245790,0.113143,-0.146326,-0.027621,-0.364777,-0.016298,0.406602,-0.001263,-0.133039,-0.026826,0.546312,-0.742563,1.405225,0.182520,0.124051,-0.039292,0.281225,0.576957,0.896914,-0.119862,0.030634,-0.038580,-0.321831,1.071237,1.700425,-0.235556,-0.049642,-0.008824,0.533207,-0.145700,0.723879,0.077492,0.127405,-0.059814,0.905663,0.435049,1.566222,-0.096922,0.190594,-0.044029,-0.037694,-0.453745,0.530244,0.124331,-0.058476,-0.107187
41.240000,-0.061885,0.274642,0.301092,-0.077739,-0.028036,0.058171,-0.613252,0.425716,1.080946,-0.101826,-0.118050,-0.014867,-0.586765,-0.597314,1.245247,0.113407,-0.144560,-0.026710,-0.364802,-0.018943,0.406081,-0.001271,-0.131439,-0.025196,0.549937,-0.740078,1.404448,0.179964,0.124378,-0.038395,0.278826,0.577568,0.896172,-0.120090,0.030559,-0.035525,-0.326539,1.070240,1.700254,-0.235220,-0.050016,-0.008316,0.534739,-0.143155,0.722722,0.075774,0.127116,-0.055907,0.903717,0.438840,1.565350,-0.097752,0.188455,-0.043211,-0.035218,-0.454898,0.528157,0.123274,-0.056734,-0.101447
41.260000,-0.063439,0.274087,0.302253,-0.077618,-0.027422,0.057895,-0.615274,0.423355,1.080657,-0.100379,-0.118063,-0.014070,-0.584494,-0.600188,1.244722,0.113679,-0.142799,-0.025799,-0.364828,-0.021555,0.405594,-0.001347,-0.129814,-0.023567,0.553510,-0.737589,1.403689,0.177299,0.124575,-0.037482,0.276421,0.578181,0.895494,-0.120382,0.030721,-0.032241,-0.331240,1.069236,1.700093,-0.234802,-0.050431,-0.007806,0.536237,-0.140616,0.721645,0.074027,0.126788,-0.051686,0.901753,0.442587,1.564494,-0.098558,0.186262,-0.042392,-0.032764,-0.456015,0.526188,0.122164,-0.055006,-0.095342
41.280000,-0.064990,0.273546,0.303406,-0.077522,-0.026723,0.057421,-0.617268,0.420993,1.080383,-0.098994,-0.118111,-0.013329,-0.582217,-0.603026,1.244215,0.113962,-0.141042,-0.024888,-0.364856,-0.024135,0.405139,-0.001493,-0.128163,-0.021942,0.557028,-0.735096,1.402949,0.174528,0.124641,-0.036552,0.274010,0.578799,0.894884,-0.120740,0.031119,-0.028730,-0.335931,1.068222,1.699942,-0.234302,-0.050889,-0.007293,0.537700,-0.138084,0.720656,0.072253,0.126421,-0.047151,0.899774,0.446290,1.563654,-0.099339,0.184015,-0.041573,-0.030332,-0.457098,0.524345,0.121002,-0.053293,-0.088872
41.300000,-0.066540,0.273019,0.304548,-0.077450,-0.025937,0.056749,-0.619234,0.418630,1.080123,-0.097671,-0.118193,-0.012646,-0.579935,-0.605829,1.243726,0.114254,-0.139289,-0.023976,-0.364888,-0.026682,0.404716,-0.001707,-0.126486,-0.020319,0.560490,-0.732604,1.402227,0.171648,0.124575,-0.035605,0.271591,0.579427,0.894347,-0.121163,0.031754,-0.024991,-0.340611,1.067200,1.699801,-0.233720,-0.051389,-0.006779,0.539127,-0.135559,0.719761,0.070451,0.126015,-0.042302,0.897780,0.449947,1.562831,-0.100096,0.181715,-0.040753,-0.027924,-0.458147,0.522636,0.119788,-0.051593,-0.082037
41.320000,-0.068088,0.272509,0.305675,-0.077404,-0.025067,0.055879,-0.621175,0.416265,1.079877,-0.096417,-0.118314,-0.012023,-0.577647,-0.608598,1.243256,0.114558,-0.137555,-0.023067,-0.364925,-0.029195,0.404326,-0.001988,-0.124806,-0.018721,0.563893,-0.730114,1.401525,0.168674,0.124362,-0.034648,0.269163,0.580071,0.893886,-0.121653,0.032654,-0.020999,-0.345279,1.066167,1.699671,-0.233051,-0.051939,-0.006267,0.540518,-0.133043,0.718966,0.068637,0.125581,-0.037114,0.895771,0.453558,1.562024,-0.100833,0.179372,-0.039943,-0.025541,-0.459162,0.521066,0.118539,-0.049925,-0.074869
41.340000,-0.069636,0.272017,0.306782,-0.077383,-0.024113,0.054809,-0.623092,0.413897,1.079642,-0.095239,-0.118475,-0.011466,-0.575353,-0.611332,1.242803,0.114875,-0.135854,-0.022162,-0.364968,-0.031674,0.403967,-0.002334,-0.123147,-0.017172,0.567237,-0.727631,1.400841,0.165621,0.123985,-0.033687,0.266725,0.580735,0.893509,-0.122215,0.033848,-0.016731,-0.349933,1.065122,1.699550,-0.232287,-0.052548,-0.005763,0.541873,-0.130536,0.718279,0.066827,0.125127,-0.031561,0.893747,0.457122,1.561233,-0.101559,0.176998,-0.039153,-0.023182,-0.460144,0.519643,0.117271,-0.048303,-0.067399
41.360000,-0.071184,0.271545,0.307866,-0.077389,-0.023075,0.053539,-0.624985,0.411526,1.079418,-0.094138,-0.118676,-0.010974,-0.573052,-0.614032,1.242369,0.115205,-0.134186,-0.021262,-0.365019,-0.034121,0.403638,-0.002745,-0.121509,-0.015670,0.570518,-0.725156,1.400177,0.162488,0.123442,-0.032722,0.264274,0.581426,0.893219,-0.122849,0.035336,-0.012185,-0.354570,1.064064,1.699440,-0.231430,-0.053215,-0.005266,0.543191,-0.128039,0.717706,0.065021,0.124655,-0.025645,0.891708,0.460638,1.560457,-0.102273,0.174591,-0.038384,-0.020850,-0.461094,0.518372,0.115985,-0.046729,-0.059629
41.380000,-0.072732,0.271095,0.308922,-0.077421,-0.021953,0.052069,-0.626858,0.409150,1.079202,-0.093114,-0.118918,-0.010548,-0.570745,-0.616699,1.241953,0.115548,-0.132550,-0.020366,-0.365078,-0.036535,0.403340,-0.003220,-0.119891,-0.014216,0.573736,-0.722694,1.399533,0.159275,0.122735,-0.031754,0.261810,0.582150,0.893023,-0.123554,0.037117,-0.007362,-0.359189,1.062993,1.699340,-0.230478,-0.053942,-0.004776,0.544474,-0.125550,0.717256,0.063219,0.124164,-0.019364,0.889656,0.464105,1.559697,-0.102974,0.172152,-0.037636,-0.018543,-0.462013,0.517260,0.114681,-0.045202,-0.051557
41.400000,-0.074281,0.270667,0.309947,-0.077479,-0.020747,0.050399,-0.628710,0.406769,1.078995,-0.092165,-0.119200,-0.010187,-0.568430,-0.619334,1.241555,0.115904,-0.130947,-0.019475,-0.365148,-0.038916,0.403070,-0.003760,-0.118294,-0.012810,0.576888,-0.720248,1.398907,0.155983,0.121862,-0.030782,0.259332,0.582913,0.892926,-0.124330,0.039192,-0.002263,-0.363789,1.061906,1.699249,-0.229433,-0.054728,-0.004295,0.545720,-0.123072,0.716934,0.061420,0.123654,-0.012719,0.887590,0.467524,1.558952,-0.103664,0.169682,-0.036908,-0.016263,-0.462903,0.516312,0.113358,-0.043722,-0.043184
41.420000,-0.075831,0.270265,0.310937,-0.077556,-0.019462,0.048538,-0.630545,0.404382,1.078795,-0.091294,-0.119524,-0.009893,-0.566108,-0.621937,1.241174,0.116274,-0.129379,-0.018590,-0.365229,-0.041267,0.402827,-0.004358,-0.116732,-0.011461,0.579974,-0.717821,1.398301,0.152633,0.120825,-0.029812,0.256837,0.583720,0.892935,-0.125172,0.041561,0.003135,-0.368366,1.060803,1.699168,-0.228287,-0.055577,-0.003823,0.546931,-0.120604,0.716749,0.059638,0.123133,-0.005698,0.885509,0.470893,1.558221,-0.104337,0.167194,-0.036201,-0.014009,-0.463763,0.515534,0.112031,-0.042300,-0.034546
41.440000,-0.077383,0.269889,0.311887,-0.077647,-0.018105,0.046494,-0.632362,0.401987,1.078599,-0.090500,-0.119889,-0.009667,-0.563779,-0.624510,1.240811,0.116657,-0.127851,-0.017714,-0.365323,-0.043586,0.402611,-0.005008,-0.115220,-0.010178,0.582993,-0.715416,1.397715,0.149246,0.119620,-0.028851,0.254324,0.584577,0.893054,-0.126072,0.044224,0.008849,-0.372919,1.059683,1.699096,-0.227033,-0.056497,-0.003366,0.548106,-0.118147,0.716709,0.057883,0.122609,0.001713,0.883416,0.474212,1.557504,-0.104992,0.164703,-0.035516,-0.011781,-0.464595,0.514932,0.110712,-0.040943,-0.025678
41.460000,-0.078937,0.269541,0.312795,-0.077751,-0.016675,0.044267,-0.634165,0.399586,1.078407,-0.089782,-0.120296,-0.009509,-0.561442,-0.627052,1.240465,0.117054,-0.126360,-0.016847,-0.365430,-0.045876,0.402419,-0.005708,-0.113758,-0.008959,0.585944,-0.713037,1.397147,0.145824,0.118250,-0.027899,0.251793,0.585491,0.893291,-0.127032,0.047181,0.014881,-0.377446,1.058543,1.699033,-0.225672,-0.057486,-0.002923,0.549246,-0.115700,0.716821,0.056156,0.122081,0.009514,0.881310,0.477481,1.556800,-0.105628,0.162207,-0.034853,-0.009580,-0.465401,0.514509,0.109401,-0.039653,-0.016582
41.480000,-0.080493,0.269223,0.313657,-0.077869,-0.015172,0.041858,-0.635954,0.397175,1.078218,-0.089142,-0.120745,-0.009419,-0.559097,-0.629564,1.240137,0.117465,-0.124909,-0.015989,-0.365551,-0.048137,0.402252,-0.006460,-0.112346,-0.007806,0.588826,-0.710687,1.396599,0.142366,0.116713,-0.026956,0.249243,0.586467,0.893651,-0.128051,0.050432,0.021231,-0.381945,1.057383,1.698979,-0.224204,-0.058545,-0.002494,0.550352,-0.113264,0.717092,0.054456,0.121550,0.017704,0.879191,0.480700,1.556109,-0.106244,0.159709,-0.034212,-0.007405,-0.466182,0.514270,0.108099,-0.038430,-0.007257
41.500000,-0.082052,0.268935,0.314468,-0.078000,-0.013596,0.039266,-0.637731,0.394756,1.078030,-0.088578,-0.121236,-0.009397,-0.556743,-0.632048,1.239826,0.117890,-0.123496,-0.015140,-0.365688,-0.050370,0.402107,-0.007264,-0.110983,-0.006718,0.591639,-0.708369,1.396069,0.138872,0.115010,-0.026021,0.246671,0.587510,0.894142,-0.129129,0.053977,0.027898,-0.386414,1.056201,1.698933,-0.222629,-0.059673,-0.002078,0.551425,-0.110838,0.717531,0.052784,0.121015,0.026284,0.877060,0.483869,1.555431,-0.106842,0.157207,-0.033593,-0.005256,-0.466939,0.514220,0.106805,-0.037272,0.002298
41.520000,-0.083613,0.268679,0.315226,-0.078137,-0.011957,0.036509,-0.639498,0.392326,1.077842,-0.088089,-0.121764,-0.009434,-0.554381,-0.634504,1.239531,0.118325,-0.122123,-0.014294,-0.365842,-0.052576,0.401983,-0.008109,-0.109676,-0.005691,0.594381,-0.706088,1.395558,0.135357,0.113156,-0.025095,0.244077,0.588627,0.894769,-0.130254,0.057785,0.034878,-0.390850,1.054995,1.698896,-0.220942,-0.060872,-0.001678,0.552464,-0.108423,0.718146,0.051148,0.120483,0.035233,0.874918,0.486988,1.554766,-0.107418,0.154709,-0.033001,-0.003133,-0.467673,0.514363,0.105529,-0.036184,0.012035
41.540000,-0.085178,0.268457,0.315928,-0.078275,-0.010267,0.033605,-0.641255,0.389885,1.077653,-0.087672,-0.122327,-0.009521,-0.552010,-0.636933,1.239254,0.118768,-0.120790,-0.013449,-0.366013,-0.054757,0.401879,-0.008986,-0.108432,-0.004720,0.597053,-0.703844,1.395065,0.131835,0.111169,-0.024180,0.241461,0.589823,0.895539,-0.131411,0.061828,0.042168,-0.395251,1.053765,1.698866,-0.219139,-0.062142,-0.001294,0.553471,-0.106019,0.718943,0.049554,0.119956,0.044533,0.872764,0.490057,1.554111,-0.107972,0.152224,-0.032438,-0.001035,-0.468386,0.514702,0.104278,-0.035168,0.021910
