time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
42.875000,0.687017,0.634535,0.767678,0.007876,0.173469,0.138957,-0.892136,0.284061,0.739948,-0.181779,-0.092694,0.062818,-0.899710,-0.352745,0.750240,-0.166717,-0.143417,0.086866,0.135793,0.962882,0.738888,-0.057246,0.219887,0.069079,0.911012,-0.007514,0.754028,0.132311,0.069630,0.072874,0.148345,-0.896924,0.757756,0.089607,-0.119260,0.085694,-0.484135,0.804860,0.751462,-0.154873,0.109460,0.088125,0.742588,-0.583910,0.741538,0.173755,-0.027869,0.071092,-0.458001,-0.808764,0.742707,-0.018193,-0.235691,0.045501
42.887500,0.687116,0.636688,0.769412,0.008069,0.171106,0.138426,-0.894397,0.282910,0.740736,-0.180009,-0.091453,0.063306,-0.901779,-0.354523,0.751328,-0.164247,-0.140988,0.087173,0.135080,0.965615,0.739755,-0.056810,0.217299,0.069647,0.912657,-0.006649,0.754942,0.130977,0.068669,0.073391,0.149457,-0.898408,0.758829,0.088412,-0.118040,0.086008,-0.486061,0.806221,0.752565,-0.153383,0.108336,0.088306,0.744748,-0.584257,0.742429,0.171832,-0.027528,0.071508,-0.458227,-0.811697,0.743279,-0.018014,-0.233582,0.046051
42.900000,0.687218,0.638813,0.771139,0.008266,0.168794,0.137904,-0.896636,0.281774,0.741531,-0.178268,-0.090235,0.063792,-0.903817,-0.356270,0.752419,-0.161808,-0.138603,0.087477,0.134372,0.968315,0.740630,-0.056391,0.214728,0.070216,0.914286,-0.005797,0.755863,0.129651,0.067729,0.073905,0.150555,-0.899875,0.759906,0.087247,-0.116832,0.086322,-0.487969,0.807568,0.753670,-0.151904,0.107221,0.088487,0.746884,-0.584599,0.743326,0.169951,-0.027195,0.071917,-0.458451,-0.814603,0.743858,-0.017826,-0.231475,0.046603
42.912500,0.687323,0.640908,0.772860,0.008467,0.166532,0.137390,-0.898854,0.280654,0.742331,-0.176555,-0.089041,0.064274,-0.905824,-0.357988,0.753514,-0.159400,-0.136263,0.087775,0.133670,0.970983,0.741511,-0.055989,0.212175,0.070786,0.915899,-0.004956,0.756790,0.128333,0.066810,0.074417,0.151639,-0.901328,0.760987,0.086110,-0.115634,0.086634,-0.489859,0.808902,0.754777,-0.150438,0.106118,0.088670,0.748997,-0.584937,0.744227,0.168113,-0.026869,0.072321,-0.458673,-0.817483,0.744444,-0.017630,-0.229369,0.047159
42.925000,0.687430,0.642976,0.774574,0.008674,0.164320,0.136885,-0.901050,0.279548,0.743138,-0.174871,-0.087870,0.064753,-0.907802,-0.359677,0.754613,-0.157024,-0.133968,0.088069,0.132973,0.973619,0.742399,-0.055604,0.209641,0.071356,0.917495,-0.004126,0.757723,0.127023,0.065912,0.074928,0.152708,-0.902766,0.762072,0.085003,-0.114447,0.086945,-0.491730,0.810221,0.755886,-0.148983,0.105025,0.088853,0.751087,-0.585270,0.745134,0.166318,-0.026552,0.072717,-0.458892,-0.820337,0.745037,-0.017426,-0.227264,0.047719
42.937500,0.687540,0.645016,0.776282,0.008885,0.162159,0.136389,-0.903226,0.278457,0.743950,-0.173214,-0.086722,0.065229,-0.909750,-0.361337,0.755716,-0.154679,-0.131716,0.088359,0.132280,0.976224,0.743295,-0.055236,0.207124,0.071928,0.919074,-0.003308,0.758663,0.125721,0.065035,0.075437,0.153764,-0.904190,0.763161,0.083925,-0.113272,0.087255,-0.493583,0.811527,0.756998,-0.147540,0.103942,0.089036,0.753155,-0.585600,0.746045,0.164566,-0.026242,0.073108,-0.459108,-0.823165,0.745637,-0.017213,-0.225161,0.048281
42.950000,0.687652,0.647030,0.777984,0.009102,0.160049,0.135901,-0.905381,0.277380,0.744768,-0.171586,-0.085598,0.065702,-0.911669,-0.362970,0.756822,-0.152366,-0.129510,0.088644,0.131592,0.978798,0.744197,-0.054885,0.204624,0.072500,0.920638,-0.002500,0.759609,0.124426,0.064179,0.075944,0.154806,-0.905598,0.764254,0.082875,-0.112107,0.087563,-0.495419,0.812820,0.758112,-0.146109,0.102869,0.089220,0.755202,-0.585927,0.746961,0.162856,-0.025939,0.073492,-0.459322,-0.825966,0.746244,-0.016991,-0.223059,0.048847
42.962500,0.687767,0.649018,0.779679,0.009323,0.157989,0.135422,-0.907515,0.276317,0.745593,-0.169987,-0.084498,0.066172,-0.913559,-0.364575,0.757932,-0.150085,-0.127347,0.088925,0.130908,0.981340,0.745107,-0.054550,0.202143,0.073073,0.922185,-0.001703,0.760561,0.123140,0.063345,0.076449,0.155836,-0.906992,0.765350,0.081855,-0.110953,0.087870,-0.497236,0.814099,0.759229,-0.144690,0.101807,0.089404,0.757227,-0.586249,0.747882,0.161189,-0.025645,0.073869,-0.459533,-0.828742,0.746858,-0.016761,-0.220958,0.049416
42.975000,0.687885,0.650980,0.781369,0.009549,0.155979,0.134951,-0.909630,0.275267,0.746423,-0.168416,-0.083421,0.066639,-0.915421,-0.366154,0.759046,-0.147835,-0.125229,0.089201,0.130228,0.983851,0.746024,-0.054233,0.199679,0.073646,0.923716,-0.000917,0.761520,0.121861,0.062531,0.076953,0.156853,-0.908372,0.766450,0.080863,-0.109810,0.088176,-0.499036,0.815365,0.760347,-0.143282,0.100755,0.089590,0.759232,-0.586568,0.748808,0.159564,-0.025358,0.074241,-0.459741,-0.831490,0.747479,-0.016522,-0.218859,0.049988
42.987500,0.688006,0.652918,0.783053,0.009779,0.154020,0.134490,-0.911726,0.274231,0.747259,-0.166873,-0.082368,0.067103,-0.917255,-0.367706,0.760162,-0.145617,-0.123156,0.089472,0.129552,0.986332,0.746948,-0.053933,0.197234,0.074221,0.925231,-0.000140,0.762485,0.120590,0.061739,0.077454,0.157858,-0.909738,0.767554,0.079901,-0.108678,0.088481,-0.500818,0.816618,0.761469,-0.141887,0.099714,0.089775,0.761216,-0.586883,0.749738,0.157983,-0.025079,0.074606,-0.459946,-0.834213,0.748108,-0.016275,-0.216760,0.050564
43.000000,0.688130,0.654831,0.784732,0.010015,0.152112,0.134037,-0.913802,0.273208,0.748100,-0.165358,-0.081338,0.067563,-0.919062,-0.369233,0.761282,-0.143430,-0.121127,0.089739,0.128879,0.988782,0.747880,-0.053649,0.194806,0.074796,0.926731,0.000627,0.763457,0.119327,0.060968,0.077954,0.158850,-0.911089,0.768662,0.078967,-0.107557,0.088784,-0.502583,0.817858,0.762592,-0.140503,0.098683,0.089961,0.763181,-0.587195,0.750673,0.156444,-0.024808,0.074965,-0.460148,-0.836909,0.748743,-0.016019,-0.214664,0.051143
43.012500,0.688256,0.656721,0.786404,0.010257,0.150247,0.133590,-0.915860,0.272198,0.748948,-0.163865,-0.080329,0.068022,-0.920841,-0.370735,0.762406,-0.141273,-0.119138,0.090001,0.128210,0.991202,0.748818,-0.053379,0.192393,0.075372,0.928215,0.001384,0.764434,0.118071,0.060217,0.078452,0.159832,-0.912427,0.769774,0.078060,-0.106444,0.089087,-0.504331,0.819085,0.763718,-0.139129,0.097660,0.090147,0.765127,-0.587503,0.751612,0.154937,-0.024544,0.075318,-0.460346,-0.839580,0.749386,-0.015757,-0.212567,0.051725
43.025000,0.688386,0.658587,0.788071,0.010506,0.148418,0.133147,-0.917899,0.271200,0.749801,-0.162385,-0.079336,0.068479,-0.922594,-0.372212,0.763532,-0.139143,-0.117188,0.090259,0.127545,0.993592,0.749764,-0.053120,0.189993,0.075947,0.929683,0.002132,0.765418,0.116821,0.059484,0.078947,0.160802,-0.913750,0.770890,0.077176,-0.105338,0.089389,-0.506061,0.820300,0.764846,-0.137761,0.096643,0.090332,0.767055,-0.587808,0.752556,0.153450,-0.024287,0.075666,-0.460542,-0.842224,0.750037,-0.015488,-0.210469,0.052308
43.037500,0.688519,0.660431,0.789733,0.010764,0.146626,0.132708,-0.919920,0.270214,0.750660,-0.160920,-0.078360,0.068935,-0.924320,-0.373664,0.764662,-0.137040,-0.115274,0.090512,0.126882,0.995952,0.750717,-0.052870,0.187605,0.076523,0.931135,0.002871,0.766408,0.115578,0.058770,0.079439,0.161761,-0.915060,0.772009,0.076314,-0.104239,0.089691,-0.507775,0.821501,0.765976,-0.136399,0.095631,0.090515,0.768964,-0.588110,0.753504,0.151982,-0.024037,0.076009,-0.460734,-0.844841,0.750694,-0.015214,-0.208369,0.052894
43.050000,0.688655,0.662253,0.791389,0.011029,0.144870,0.132274,-0.921922,0.269241,0.751524,-0.159468,-0.077400,0.069390,-0.926020,-0.375094,0.765795,-0.134964,-0.113398,0.090761,0.126223,0.998282,0.751677,-0.052631,0.185229,0.077099,0.932572,0.003602,0.767404,0.114341,0.058075,0.079929,0.162710,-0.916356,0.773132,0.075476,-0.103146,0.089992,-0.509471,0.822690,0.767108,-0.135043,0.094625,0.090696,0.770855,-0.588409,0.754456,0.150535,-0.023793,0.076347,-0.460922,-0.847433,0.751359,-0.014933,-0.206269,0.053481
43.062500,0.688795,0.664053,0.793040,0.011302,0.143150,0.131843,-0.923906,0.268279,0.752394,-0.158030,-0.076458,0.069843,-0.927694,-0.376500,0.766931,-0.132915,-0.111559,0.091005,0.125567,1.000583,0.752645,-0.052402,0.182867,0.077676,0.933994,0.004323,0.768406,0.113110,0.057398,0.080417,0.163648,-0.917639,0.774259,0.074661,-0.102059,0.090292,-0.511151,0.823867,0.768243,-0.133694,0.093624,0.090877,0.772727,-0.588705,0.755413,0.149108,-0.023555,0.076680,-0.461107,-0.849998,0.752031,-0.014647,-0.204167,0.054070
43.075000,0.688938,0.665832,0.794685,0.011583,0.141466,0.131417,-0.925873,0.267329,0.753270,-0.156607,-0.075532,0.070295,-0.929343,-0.377883,0.768070,-0.130894,-0.109758,0.091245,0.124913,1.002854,0.753619,-0.052184,0.180516,0.078252,0.935400,0.005037,0.769414,0.111886,0.056740,0.080902,0.164577,-0.918908,0.775389,0.073870,-0.100978,0.090593,-0.512814,0.825031,0.769380,-0.132351,0.092629,0.091056,0.774582,-0.588998,0.756373,0.147702,-0.023325,0.077009,-0.461288,-0.852537,0.752711,-0.014356,-0.202064,0.054662
43.087500,0.689085,0.667590,0.796325,0.011871,0.139818,0.130994,-0.927822,0.266391,0.754152,-0.155197,-0.074623,0.070745,-0.930966,-0.379244,0.769212,-0.128899,-0.107994,0.091479,0.124262,1.005096,0.754601,-0.051975,0.178178,0.078828,0.936791,0.005742,0.770429,0.110669,0.056101,0.081385,0.165495,-0.920163,0.776523,0.073101,-0.099904,0.090892,-0.514460,0.826183,0.770520,-0.131014,0.091639,0.091233,0.776420,-0.589288,0.757338,0.146315,-0.023101,0.077332,-0.461466,-0.855050,0.753398,-0.014058,-0.199959,0.055255
43.100000,0.689235,0.669327,0.797960,0.012168,0.138207,0.130576,-0.929753,0.265464,0.755039,-0.153802,-0.073731,0.071195,-0.932565,-0.380583,0.770357,-0.126932,-0.106268,0.091710,0.123614,1.007308,0.755590,-0.051777,0.175853,0.079405,0.938167,0.006439,0.771449,0.109458,0.055481,0.081865,0.166404,-0.921405,0.777661,0.072355,-0.098836,0.091191,-0.516089,0.827322,0.771661,-0.129684,0.090655,0.091409,0.778240,-0.589576,0.758307,0.144948,-0.022883,0.077651,-0.461640,-0.857536,0.754092,-0.013755,-0.197854,0.055850
43.112500,0.689389,0.671045,0.799590,0.012472,0.136632,0.130161,-0.931667,0.264547,0.755932,-0.152420,-0.072856,0.071642,-0.934140,-0.381900,0.771505,-0.124992,-0.104579,0.091936,0.122967,1.009492,0.756586,-0.051589,0.173539,0.079981,0.939527,0.007129,0.772475,0.108253,0.054879,0.082343,0.167304,-0.922634,0.778803,0.071633,-0.097775,0.091490,-0.517702,0.828449,0.772805,-0.128360,0.089676,0.091584,0.780044,-0.589860,0.759279,0.143602,-0.022673,0.077964,-0.461810,-0.859996,0.754794,-0.013446,-0.195747,0.056447
43.125000,0.689547,0.672743,0.801214,0.012784,0.135093,0.129751,-0.933563,0.263642,0.756830,-0.151052,-0.071998,0.072089,-0.935690,-0.383197,0.772656,-0.123079,-0.102928,0.092157,0.122324,1.011647,0.757589,-0.051411,0.171239,0.080558,0.940873,0.007811,0.773507,0.107054,0.054296,0.082818,0.168195,-0.923850,0.779949,0.070933,-0.096720,0.091788,-0.519298,0.829564,0.773951,-0.127042,0.088703,0.091758,0.781830,-0.590143,0.760256,0.142276,-0.022469,0.078273,-0.461976,-0.862430,0.755503,-0.013132,-0.193639,0.057046
43.137500,0.689708,0.674423,0.802833,0.013105,0.133581,0.129341,-0.935443,0.262747,0.757734,-0.149694,-0.071152,0.072534,-0.937217,-0.384474,0.773809,-0.121192,-0.101309,0.092373,0.121682,1.013773,0.758600,-0.051238,0.168950,0.081134,0.942204,0.008486,0.774546,0.105863,0.053729,0.083290,0.169078,-0.925052,0.781098,0.070254,-0.095671,0.092085,-0.520878,0.830667,0.775099,-0.125729,0.087736,0.091929,0.783601,-0.590422,0.761236,0.140963,-0.022270,0.078577,-0.462138,-0.864837,0.756220,-0.012814,-0.191530,0.057646
43.150000,0.689874,0.676083,0.804448,0.013437,0.132086,0.128929,-0.937306,0.261863,0.758643,-0.148340,-0.070314,0.072979,-0.938720,-0.385730,0.774965,-0.119330,-0.099721,0.092585,0.121043,1.015871,0.759618,-0.051063,0.166671,0.081708,0.943520,0.009155,0.775590,0.104679,0.053177,0.083759,0.169952,-0.926241,0.782251,0.069591,-0.094628,0.092382,-0.522441,0.831757,0.776249,-0.124419,0.086773,0.092096,0.785355,-0.590699,0.762220,0.139657,-0.022078,0.078876,-0.462296,-0.867218,0.756944,-0.012498,-0.189421,0.058244
43.162500,0.690044,0.677725,0.806057,0.013781,0.130610,0.128513,-0.939152,0.260989,0.759558,-0.146990,-0.069485,0.073423,-0.940200,-0.386967,0.776123,-0.117493,-0.098161,0.092791,0.120406,1.017940,0.760643,-0.050887,0.164403,0.082279,0.944821,0.009816,0.776640,0.103503,0.052639,0.084224,0.170817,-0.927418,0.783407,0.068945,-0.093591,0.092678,-0.523989,0.832836,0.777401,-0.123113,0.085816,0.092260,0.787092,-0.590974,0.763208,0.138358,-0.021890,0.079171,-0.462450,-0.869572,0.757676,-0.012181,-0.187312,0.058842
43.175000,0.690219,0.679348,0.807660,0.014136,0.129151,0.128094,-0.940981,0.260126,0.760479,-0.145645,-0.068664,0.073867,-0.941658,-0.388184,0.777285,-0.115682,-0.096631,0.092992,0.119771,1.019981,0.761675,-0.050710,0.162145,0.082849,0.946107,0.010471,0.777695,0.102335,0.052115,0.084685,0.171675,-0.928581,0.784568,0.068316,-0.092560,0.092973,-0.525519,0.833903,0.778555,-0.121810,0.084865,0.092421,0.788813,-0.591247,0.764199,0.137066,-0.021708,0.079462,-0.462601,-0.871901,0.758415,-0.011865,-0.185203,0.059438
43.187500,0.690398,0.680954,0.809259,0.014502,0.127709,0.127672,-0.942793,0.259273,0.761405,-0.144303,-0.067851,0.074311,-0.943092,-0.389383,0.778448,-0.113895,-0.095131,0.093189,0.119138,1.021994,0.762714,-0.050532,0.159898,0.083417,0.947379,0.011119,0.778757,0.101174,0.051606,0.085143,0.172525,-0.929732,0.785732,0.067704,-0.091535,0.093266,-0.527034,0.834958,0.779712,-0.120510,0.083919,0.092578,0.790519,-0.591517,0.765194,0.135780,-0.021532,0.079749,-0.462747,-0.874203,0.759162,-0.011550,-0.183093,0.060034
43.200000,0.690581,0.682541,0.810852,0.014879,0.126286,0.127248,-0.944588,0.258430,0.762337,-0.142967,-0.067046,0.074754,-0.944505,-0.390563,0.779614,-0.112134,-0.093660,0.093380,0.118507,1.023978,0.763760,-0.050352,0.157661,0.083982,0.948637,0.011761,0.779824,0.100022,0.051111,0.085598,0.173368,-0.930870,0.786899,0.067109,-0.090516,0.093560,-0.528532,0.836001,0.780870,-0.119214,0.082978,0.092731,0.792208,-0.591785,0.766193,0.134502,-0.021361,0.080031,-0.462889,-0.876478,0.759916,-0.011234,-0.180983,0.060629
43.212500,0.690770,0.684111,0.812440,0.015267,0.124879,0.126820,-0.946367,0.257597,0.763274,-0.141634,-0.066250,0.075196,-0.945896,-0.391724,0.780783,-0.110398,-0.092218,0.093566,0.117879,1.025935,0.764813,-0.050171,0.155435,0.084546,0.949880,0.012397,0.780897,0.098876,0.050631,0.086048,0.174203,-0.931995,0.788071,0.066530,-0.089502,0.093852,-0.530014,0.837032,0.782030,-0.117921,0.082043,0.092881,0.793881,-0.592051,0.767195,0.133230,-0.021195,0.080309,-0.463028,-0.878727,0.760678,-0.010920,-0.178874,0.061222
43.225000,0.690963,0.685663,0.814023,0.015667,0.123491,0.126389,-0.948129,0.256773,0.764216,-0.140306,-0.065462,0.075638,-0.947265,-0.392868,0.781953,-0.108687,-0.090806,0.093747,0.117253,1.027864,0.765874,-0.049988,0.153219,0.085108,0.951109,0.013027,0.781975,0.097739,0.050165,0.086496,0.175031,-0.933107,0.789246,0.065968,-0.088495,0.094143,-0.531480,0.838052,0.783192,-0.116632,0.081113,0.093027,0.795539,-0.592315,0.768201,0.131966,-0.021034,0.080582,-0.463162,-0.880950,0.761447,-0.010605,-0.176764,0.061815
43.237500,0.691162,0.687198,0.815600,0.016077,0.122120,0.125956,-0.949875,0.255960,0.765165,-0.138982,-0.064683,0.076079,-0.948613,-0.393995,0.783126,-0.107001,-0.089423,0.093923,0.116629,1.029766,0.766941,-0.049804,0.151014,0.085667,0.952323,0.013651,0.783059,0.096609,0.049713,0.086940,0.175852,-0.934207,0.790424,0.065424,-0.087494,0.094434,-0.532930,0.839060,0.784356,-0.115345,0.080188,0.093170,0.797181,-0.592577,0.769210,0.130708,-0.020879,0.080851,-0.463293,-0.883146,0.762223,-0.010292,-0.174653,0.062407
43.250000,0.691365,0.688716,0.817172,0.016499,0.120767,0.125519,-0.951604,0.255156,0.766118,-0.137662,-0.063912,0.076520,-0.949940,-0.395104,0.784302,-0.105340,-0.088070,0.094094,0.116008,1.031640,0.768015,-0.049619,0.148819,0.086224,0.953524,0.014270,0.784148,0.095486,0.049276,0.087380,0.176667,-0.935295,0.791607,0.064896,-0.086498,0.094723,-0.534364,0.840057,0.785521,-0.114063,0.079268,0.093309,0.798807,-0.592837,0.770222,0.129457,-0.020730,0.081116,-0.463420,-0.885316,0.763007,-0.009978,-0.172543,0.062998
43.262500,0.691574,0.690217,0.818738,0.016930,0.119427,0.125078,-0.953316,0.254362,0.767078,-0.136346,-0.063144,0.076959,-0.951247,-0.396197,0.785479,-0.103705,-0.086741,0.094260,0.115389,1.033486,0.769097,-0.049430,0.146637,0.086778,0.954710,0.014883,0.785243,0.094374,0.048850,0.087816,0.177475,-0.936370,0.792792,0.064381,-0.085510,0.095011,-0.535782,0.841042,0.786688,-0.112783,0.078357,0.093444,0.800417,-0.593095,0.771238,0.128210,-0.020587,0.081376,-0.463542,-0.887460,0.763798,-0.009669,-0.170435,0.063586
43.275000,0.691788,0.691702,0.820298,0.017367,0.118094,0.124633,-0.955012,0.253578,0.768042,-0.135032,-0.062377,0.077397,-0.952533,-0.397273,0.786658,-0.102094,-0.085435,0.094420,0.114772,1.035306,0.770185,-0.049235,0.144470,0.087327,0.955883,0.015491,0.786344,0.093272,0.048433,0.088247,0.178277,-0.937432,0.793982,0.063877,-0.084531,0.095297,-0.537183,0.842015,0.787857,-0.111506,0.077454,0.093573,0.802012,-0.593352,0.772256,0.126964,-0.020451,0.081631,-0.463661,-0.889577,0.764597,-0.009369,-0.168331,0.064169
43.287500,0.692008,0.693170,0.821854,0.017812,0.116770,0.124182,-0.956692,0.252803,0.769013,-0.133720,-0.061609,0.077833,-0.953799,-0.398333,0.787839,-0.100510,-0.084150,0.094575,0.114158,1.037098,0.771280,-0.049032,0.142318,0.087871,0.957042,0.016094,0.787450,0.092182,0.048024,0.088674,0.179072,-0.938483,0.795175,0.063384,-0.083561,0.095582,-0.538569,0.842978,0.789028,-0.110231,0.076562,0.093696,0.803591,-0.593606,0.773278,0.125719,-0.020323,0.081881,-0.463777,-0.891668,0.765402,-0.009076,-0.166232,0.064747
43.300000,0.692234,0.694621,0.823403,0.018263,0.115454,0.123727,-0.958355,0.252038,0.769988,-0.132410,-0.060841,0.078267,-0.955046,-0.399377,0.789022,-0.098950,-0.082886,0.094724,0.113546,1.038864,0.772382,-0.048824,0.140180,0.088410,0.958188,0.016691,0.788561,0.091102,0.047625,0.089095,0.179861,-0.939521,0.796371,0.062901,-0.082599,0.095864,-0.539939,0.843930,0.790200,-0.108959,0.075679,0.093813,0.805155,-0.593860,0.774303,0.124475,-0.020203,0.082125,-0.463888,-0.893733,0.766215,-0.008792,-0.164137,0.065321
43.312500,0.692465,0.696056,0.824947,0.018721,0.114146,0.123266,-0.960002,0.251282,0.770969,-0.131103,-0.060073,0.078698,-0.956273,-0.400405,0.790207,-0.097416,-0.081644,0.094867,0.112938,1.040603,0.773490,-0.048608,0.138057,0.088944,0.959320,0.017284,0.789677,0.090034,0.047234,0.089512,0.180644,-0.940548,0.797571,0.062428,-0.081647,0.096144,-0.541293,0.844870,0.791373,-0.107690,0.074806,0.093925,0.806703,-0.594112,0.775331,0.123233,-0.020090,0.082364,-0.463997,-0.895772,0.767035,-0.008517,-0.162047,0.065889
43.325000,0.692702,0.697475,0.826485,0.019186,0.112846,0.122801,-0.961633,0.250536,0.771956,-0.129797,-0.059304,0.079128,-0.957481,-0.401418,0.791394,-0.095907,-0.080423,0.095005,0.112331,1.042315,0.774605,-0.048386,0.135949,0.089472,0.960439,0.017872,0.790798,0.088977,0.046852,0.089924,0.181422,-0.941563,0.798775,0.061966,-0.080703,0.096422,-0.542631,0.845800,0.792548,-0.106424,0.073942,0.094031,0.808236,-0.594362,0.776362,0.121991,-0.019985,0.082598,-0.464101,-0.897784,0.767862,-0.008250,-0.159962,0.066453
43.337500,0.692945,0.698877,0.828017,0.019658,0.111554,0.122330,-0.963247,0.249799,0.772947,-0.128494,-0.058536,0.079556,-0.958671,-0.402415,0.792582,-0.094424,-0.079223,0.095138,0.111728,1.044001,0.775727,-0.048158,0.133856,0.089996,0.961544,0.018456,0.791925,0.087932,0.046478,0.090331,0.182194,-0.942566,0.799982,0.061514,-0.079769,0.096698,-0.543954,0.846719,0.793724,-0.105160,0.073088,0.094131,0.809753,-0.594611,0.777396,0.120751,-0.019888,0.082826,-0.464203,-0.899771,0.768697,-0.007991,-0.157881,0.067011
43.350000,0.693193,0.700264,0.829543,0.020137,0.110270,0.121855,-0.964845,0.249072,0.773945,-0.127193,-0.057767,0.079983,-0.959842,-0.403398,0.793772,-0.092966,-0.078045,0.095265,0.111127,1.045662,0.776855,-0.047923,0.131777,0.090515,0.962637,0.019034,0.793057,0.086897,0.046114,0.090733,0.182960,-0.943557,0.801192,0.061073,-0.078843,0.096972,-0.545260,0.847627,0.794901,-0.103898,0.072244,0.094225,0.811254,-0.594859,0.778433,0.119512,-0.019798,0.083050,-0.464301,-0.901731,0.769538,-0.007740,-0.155804,0.067565
43.362500,0.693448,0.701634,0.831063,0.020622,0.108994,0.121374,-0.966427,0.248355,0.774947,-0.125894,-0.056997,0.080407,-0.960995,-0.404367,0.794964,-0.091533,-0.076888,0.095386,0.110530,1.047296,0.777990,-0.047681,0.129714,0.091029,0.963717,0.019609,0.794193,0.085874,0.045758,0.091130,0.183721,-0.944537,0.802406,0.060642,-0.077926,0.097245,-0.546551,0.848525,0.796079,-0.102640,0.071409,0.094314,0.812741,-0.595106,0.779473,0.118273,-0.019716,0.083268,-0.464396,-0.903666,0.770386,-0.007498,-0.153732,0.068114
43.375000,0.693709,0.702989,0.832577,0.021115,0.107726,0.120889,-0.967993,0.247647,0.775955,-0.124597,-0.056228,0.080829,-0.962131,-0.405321,0.796157,-0.090126,-0.075753,0.095502,0.109935,1.048904,0.779131,-0.047433,0.127665,0.091537,0.964784,0.020178,0.795335,0.084862,0.045410,0.091523,0.184476,-0.945505,0.803624,0.060222,-0.077018,0.097515,-0.547826,0.849412,0.797259,-0.101383,0.070584,0.094396,0.814211,-0.595352,0.780515,0.117036,-0.019642,0.083480,-0.464489,-0.905574,0.771241,-0.007264,-0.151665,0.068658
43.387500,0.693976,0.704327,0.834085,0.021613,0.106466,0.120398,-0.969542,0.246949,0.776968,-0.123304,-0.055455,0.081248,-0.963248,-0.406261,0.797352,-0.088745,-0.074636,0.095613,0.109344,1.050488,0.780278,-0.047177,0.125634,0.092040,0.965838,0.020744,0.796481,0.083864,0.045069,0.091910,0.185226,-0.946462,0.804844,0.059809,-0.076122,0.097782,-0.549086,0.850289,0.798439,-0.100131,0.069772,0.094473,0.815666,-0.595597,0.781560,0.115801,-0.019578,0.083687,-0.464578,-0.907457,0.772102,-0.007042,-0.149606,0.069195
43.400000,0.694249,0.705650,0.835587,0.022116,0.105211,0.119903,-0.971075,0.246261,0.777986,-0.122018,-0.054676,0.081662,-0.964349,-0.407187,0.798547,-0.087390,-0.073533,0.095718,0.108756,1.052045,0.781432,-0.046910,0.123624,0.092535,0.966881,0.021305,0.797633,0.082881,0.044731,0.092292,0.185971,-0.947408,0.806068,0.059402,-0.075239,0.098047,-0.550330,0.851157,0.799621,-0.098883,0.068976,0.094542,0.817106,-0.595842,0.782607,0.114568,-0.019525,0.083887,-0.464665,-0.909315,0.772970,-0.006835,-0.147560,0.069724
43.412500,0.694529,0.706958,0.837083,0.022624,0.103963,0.119403,-0.972592,0.245582,0.779009,-0.120737,-0.053891,0.082072,-0.965433,-0.408099,0.799744,-0.086063,-0.072446,0.095818,0.108171,1.053578,0.782591,-0.046634,0.121635,0.093024,0.967911,0.021862,0.798789,0.081915,0.044395,0.092668,0.186711,-0.948343,0.807295,0.058998,-0.074371,0.098308,-0.551558,0.852014,0.800803,-0.097640,0.068196,0.094604,0.818531,-0.596085,0.783657,0.113338,-0.019484,0.084080,-0.464749,-0.911146,0.773845,-0.006644,-0.145527,0.070243
43.425000,0.694815,0.708249,0.838572,0.023136,0.102720,0.118898,-0.974094,0.244914,0.780038,-0.119463,-0.053100,0.082477,-0.966501,-0.408998,0.800943,-0.084762,-0.071373,0.095913,0.107590,1.055086,0.783757,-0.046348,0.119667,0.093506,0.968929,0.022415,0.799949,0.080965,0.044063,0.093038,0.187446,-0.949268,0.808526,0.058600,-0.073516,0.098566,-0.552771,0.852862,0.801986,-0.096401,0.067433,0.094659,0.819940,-0.596329,0.784709,0.112110,-0.019455,0.084266,-0.464831,-0.912953,0.774726,-0.006467,-0.143507,0.070754
