time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
31.940000,0.077366,-0.541105,1.468825,0.209746,-0.044438,-0.084851,1.033408,0.863742,1.809686,1.245856,0.774492,-0.371316,0.542420,0.065243,1.510461,0.086807,0.161951,-0.047648,0.681894,-0.617042,1.077887,0.520689,-0.390705,0.028748,0.004340,0.035956,1.508113,-0.000825,-0.030381,-0.083139,-0.999453,0.827215,1.117619,-1.123419,0.763473,0.090063,-0.557665,-0.097004,1.482782,-0.117321,-0.217592,-0.059312,-1.000655,-0.875050,1.875062,-1.168489,-0.815204,-0.178270,-0.087891,0.551850,1.476892,-0.209593,0.110849,-0.067219
31.950000,0.079474,-0.541544,1.467971,0.211765,-0.043439,-0.085778,1.045836,0.871472,1.805950,1.239660,0.771460,-0.375774,0.543296,0.066878,1.509977,0.088297,0.164945,-0.049285,0.687053,-0.620934,1.078172,0.510979,-0.387768,0.028291,0.004332,0.035655,1.507279,-0.000889,-0.029888,-0.083737,-1.010656,0.834827,1.118520,-1.117229,0.758954,0.090138,-0.558844,-0.099191,1.482184,-0.118535,-0.219796,-0.060346,-1.012317,-0.883176,1.873263,-1.163880,-0.809974,-0.181405,-0.089999,0.552965,1.476215,-0.211909,0.112106,-0.068145
31.960000,0.081602,-0.541974,1.467109,0.213775,-0.042417,-0.086709,1.058201,0.879171,1.802170,1.233274,0.768289,-0.380240,0.544186,0.068542,1.509476,0.089785,0.167940,-0.050939,0.692114,-0.624797,1.078452,0.501217,-0.384836,0.027826,0.004323,0.035358,1.506439,-0.000951,-0.029400,-0.084340,-1.021796,0.842394,1.119422,-1.110764,0.754387,0.090184,-0.560035,-0.101400,1.481575,-0.119738,-0.221988,-0.061394,-1.023932,-0.891249,1.871434,-1.159113,-0.804609,-0.184571,-0.092129,0.554092,1.475529,-0.214223,0.113360,-0.069082
31.970000,0.083749,-0.542393,1.466237,0.215778,-0.041373,-0.087644,1.070501,0.886838,1.798345,1.226699,0.764978,-0.384713,0.545091,0.070237,1.508958,0.091272,0.170937,-0.052611,0.697077,-0.628631,1.078728,0.491404,-0.381912,0.027352,0.004313,0.035067,1.505592,-0.001010,-0.028915,-0.084949,-1.032871,0.849915,1.120324,-1.104023,0.749772,0.090201,-0.561239,-0.103631,1.480956,-0.120930,-0.224168,-0.062455,-1.035498,-0.899268,1.869572,-1.154189,-0.799109,-0.187768,-0.094283,0.555232,1.474833,-0.216534,0.114611,-0.070029
31.980000,0.085917,-0.542801,1.465356,0.217772,-0.040305,-0.088582,1.082734,0.894470,1.794476,1.219934,0.761528,-0.389195,0.546011,0.071961,1.508423,0.092756,0.173936,-0.054300,0.701942,-0.632435,1.078999,0.481539,-0.378994,0.026870,0.004303,0.034780,1.504740,-0.001066,-0.028434,-0.085563,-1.043876,0.857389,1.121226,-1.097006,0.745108,0.090190,-0.562454,-0.105883,1.480326,-0.122110,-0.226336,-0.063530,-1.047015,-0.907231,1.867678,-1.149108,-0.793475,-0.190997,-0.096460,0.556385,1.474128,-0.218842,0.115859,-0.070985
31.990000,0.088105,-0.543199,1.464466,0.219758,-0.039214,-0.089523,1.094899,0.902068,1.790562,1.212980,0.757939,-0.393684,0.546946,0.073715,1.507872,0.094239,0.176936,-0.056006,0.706707,-0.636211,1.079266,0.471622,-0.376084,0.026378,0.004292,0.034498,1.503881,-0.001120,-0.027958,-0.086184,-1.054810,0.864817,1.122128,-1.089713,0.740397,0.090151,-0.563681,-0.108158,1.479686,-0.123280,-0.228492,-0.064619,-1.058480,-0.915137,1.865752,-1.143869,-0.787705,-0.194257,-0.098660,0.557550,1.473413,-0.221146,0.117104,-0.071952
32.000000,0.090312,-0.543585,1.463566,0.221735,-0.038100,-0.090468,1.106993,0.909629,1.786602,1.205837,0.754210,-0.398181,0.547896,0.075500,1.507303,0.095719,0.179937,-0.057730,0.711374,-0.639957,1.079527,0.461654,-0.373179,0.025878,0.004280,0.034221,1.503016,-0.001171,-0.027485,-0.086809,-1.065669,0.872197,1.123029,-1.082144,0.735636,0.090083,-0.564920,-0.110453,1.479034,-0.124437,-0.230635,-0.065721,-1.069892,-0.922984,1.863793,-1.138473,-0.781801,-0.197549,-0.100883,0.558727,1.472689,-0.223448,0.118345,-0.072928
32.010000,0.092539,-0.543961,1.462656,0.223703,-0.036970,-0.091416,1.119015,0.917151,1.782598,1.198514,0.750331,-0.402678,0.548861,0.077314,1.506717,0.097196,0.182934,-0.059468,0.715940,-0.643674,1.079783,0.451650,-0.370279,0.025369,0.004268,0.033948,1.502145,-0.001220,-0.027017,-0.087441,-1.076452,0.879529,1.123929,-1.074306,0.730833,0.089985,-0.566170,-0.112770,1.478371,-0.125583,-0.232766,-0.066835,-1.081249,-0.930772,1.861801,-1.132924,-0.775761,-0.200868,-0.103129,0.559916,1.471955,-0.225744,0.119581,-0.073914
32.020000,0.094786,-0.544325,1.461737,0.225660,-0.035830,-0.092366,1.130963,0.924635,1.778549,1.191018,0.746290,-0.407166,0.549840,0.079158,1.506114,0.098665,0.185923,-0.061215,0.720407,-0.647363,1.080034,0.441625,-0.367381,0.024851,0.004256,0.033680,1.501267,-0.001267,-0.026556,-0.088080,-1.087154,0.886814,1.124829,-1.066207,0.725990,0.089858,-0.567431,-0.115108,1.477697,-0.126717,-0.234881,-0.067959,-1.092550,-0.938499,1.859775,-1.127225,-0.769583,-0.204212,-0.105398,0.561118,1.471211,-0.228030,0.120810,-0.074908
32.030000,0.097053,-0.544677,1.460809,0.227606,-0.034680,-0.093319,1.142835,0.932077,1.774455,1.183352,0.742087,-0.411646,0.550834,0.081033,1.505493,0.100128,0.188903,-0.062973,0.724773,-0.651022,1.080280,0.431581,-0.364484,0.024323,0.004243,0.033417,1.500383,-0.001312,-0.026100,-0.088724,-1.097775,0.894049,1.125726,-1.057845,0.721109,0.089701,-0.568704,-0.117468,1.477012,-0.127838,-0.236982,-0.069093,-1.103793,-0.946164,1.857716,-1.121376,-0.763270,-0.207579,-0.107689,0.562333,1.470457,-0.230306,0.122030,-0.075912
32.040000,0.099338,-0.545018,1.459871,0.229541,-0.033520,-0.094274,1.154630,0.939476,1.770316,1.175514,0.737722,-0.416118,0.551843,0.082936,1.504854,0.101584,0.191874,-0.064740,0.729038,-0.654652,1.080521,0.421517,-0.361588,0.023785,0.004229,0.033158,1.499493,-0.001355,-0.025651,-0.089374,-1.108311,0.901236,1.126622,-1.049222,0.716189,0.089514,-0.569988,-0.119848,1.476315,-0.128947,-0.239068,-0.070237,-1.114977,-0.953764,1.855624,-1.115378,-0.756819,-0.210971,-0.110004,0.563559,1.469692,-0.232572,0.123243,-0.076923
32.050000,0.101643,-0.545348,1.458923,0.231464,-0.032351,-0.095231,1.166345,0.946831,1.766132,1.167504,0.733195,-0.420581,0.552866,0.084870,1.504198,0.103033,0.194836,-0.066517,0.733203,-0.658254,1.080756,0.411432,-0.358694,0.023238,0.004216,0.032904,1.498596,-0.001396,-0.025207,-0.090031,-1.118759,0.908373,1.127517,-1.040337,0.711230,0.089297,-0.571283,-0.122249,1.475607,-0.130044,-0.241140,-0.071390,-1.126100,-0.961299,1.853497,-1.109230,-0.750231,-0.214386,-0.112341,0.564797,1.468918,-0.234829,0.124449,-0.077944
32.060000,0.103968,-0.545665,1.457966,0.233377,-0.031172,-0.096191,1.177979,0.954139,1.761904,1.159323,0.728506,-0.425037,0.553903,0.086833,1.503524,0.104476,0.197790,-0.068305,0.737267,-0.661826,1.080986,0.401328,-0.355802,0.022682,0.004202,0.032654,1.497692,-0.001435,-0.024770,-0.090694,-1.129116,0.915460,1.128408,-1.031191,0.706232,0.089051,-0.572589,-0.124671,1.474887,-0.131128,-0.243197,-0.072554,-1.137161,-0.968768,1.851336,-1.102932,-0.743507,-0.217826,-0.114700,0.566048,1.468134,-0.237076,0.125646,-0.078973
32.070000,0.106311,-0.545971,1.457000,0.235278,-0.029983,-0.097153,1.189531,0.961400,1.757632,1.150971,0.723655,-0.429483,0.554955,0.088826,1.502832,0.105911,0.200734,-0.070102,0.741230,-0.665370,1.081210,0.391204,-0.352912,0.022116,0.004187,0.032409,1.496782,-0.001472,-0.024338,-0.091363,-1.139381,0.922497,1.129297,-1.021782,0.701196,0.088774,-0.573905,-0.127113,1.474156,-0.132200,-0.245239,-0.073728,-1.148158,-0.976169,1.849140,-1.096484,-0.736646,-0.221289,-0.117082,0.567310,1.467339,-0.239313,0.126836,-0.080011
32.080000,0.108673,-0.546265,1.456023,0.237169,-0.028784,-0.098117,1.200998,0.968612,1.753315,1.142447,0.718643,-0.433922,0.556022,0.090848,1.502122,0.107340,0.203670,-0.071909,0.745091,-0.668884,1.081428,0.381059,-0.350023,0.021540,0.004172,0.032167,1.495865,-0.001508,-0.023912,-0.092039,-1.149551,0.929484,1.130184,-1.012112,0.696121,0.088468,-0.575233,-0.129576,1.473413,-0.133259,-0.247267,-0.074911,-1.159090,-0.983501,1.846910,-1.089887,-0.729648,-0.224777,-0.119486,0.568585,1.466533,-0.241541,0.128018,-0.081058
32.090000,0.111054,-0.546547,1.455037,0.239048,-0.027575,-0.099084,1.212379,0.975773,1.748953,1.133751,0.713468,-0.438352,0.557102,0.092899,1.501394,0.108762,0.206597,-0.073727,0.748851,-0.672370,1.081640,0.370895,-0.347135,0.020955,0.004157,0.031930,1.494941,-0.001541,-0.023493,-0.092721,-1.159623,0.936420,1.131067,-1.002180,0.691007,0.088131,-0.576571,-0.132058,1.472658,-0.134307,-0.249280,-0.076105,-1.169955,-0.990762,1.844645,-1.083140,-0.722513,-0.228288,-0.121913,0.569871,1.465717,-0.243759,0.129193,-0.082113
32.100000,0.113454,-0.546816,1.454041,0.240916,-0.026357,-0.100054,1.223672,0.982881,1.744548,1.124884,0.708132,-0.442773,0.558197,0.094980,1.500647,0.110178,0.209515,-0.075554,0.752509,-0.675827,1.081847,0.360711,-0.344250,0.020360,0.004141,0.031698,1.494010,-0.001572,-0.023080,-0.093409,-1.169594,0.943304,1.131946,-0.991986,0.685854,0.087765,-0.577919,-0.134561,1.471891,-0.135341,-0.251278,-0.077308,-1.180752,-0.997951,1.842344,-1.076244,-0.715241,-0.231823,-0.124362,0.571168,1.464891,-0.245967,0.130359,-0.083177
32.110000,0.115872,-0.547074,1.453036,0.242773,-0.025142,-0.101024,1.234876,0.989935,1.740098,1.115859,0.702628,-0.447175,0.559306,0.097089,1.499883,0.111585,0.212420,-0.077388,0.756065,-0.679255,1.082047,0.350521,-0.341365,0.019757,0.004125,0.031469,1.493073,-0.001601,-0.022673,-0.094103,-1.179462,0.950137,1.132822,-0.981545,0.680664,0.087368,-0.579277,-0.137084,1.471112,-0.136364,-0.253261,-0.078520,-1.191480,-1.005066,1.840008,-1.069205,-0.707837,-0.235377,-0.126832,0.572478,1.464054,-0.248163,0.131517,-0.084248
32.120000,0.118309,-0.547319,1.452021,0.244620,-0.023942,-0.101992,1.245989,0.996933,1.735604,1.106687,0.696954,-0.451547,0.560428,0.099228,1.499100,0.112982,0.215310,-0.079223,0.759519,-0.682654,1.082242,0.340340,-0.338482,0.019147,0.004109,0.031244,1.492128,-0.001629,-0.022273,-0.094803,-1.189224,0.956917,1.133693,-0.970873,0.675437,0.086941,-0.580646,-0.139626,1.470320,-0.137373,-0.255228,-0.079737,-1.202136,-1.012107,1.837637,-1.062033,-0.700305,-0.238942,-0.129325,0.573799,1.463206,-0.250345,0.132664,-0.085326
32.130000,0.120765,-0.547553,1.450996,0.246455,-0.022758,-0.102960,1.257009,1.003873,1.731067,1.097368,0.691107,-0.455888,0.561565,0.101396,1.498298,0.114370,0.218184,-0.081062,0.762872,-0.686025,1.082430,0.330169,-0.335600,0.018530,0.004093,0.031023,1.491177,-0.001655,-0.021880,-0.095509,-1.198878,0.963645,1.134561,-0.959970,0.670175,0.086483,-0.582025,-0.142188,1.469517,-0.138371,-0.257179,-0.080961,-1.212720,-1.019072,1.835229,-1.054725,-0.692644,-0.242519,-0.131839,0.575131,1.462347,-0.252512,0.133801,-0.086410
32.140000,0.123239,-0.547774,1.449962,0.248278,-0.021590,-0.103926,1.267936,1.010754,1.726486,1.087904,0.685089,-0.460199,0.562716,0.103592,1.497478,0.115748,0.221041,-0.082902,0.766123,-0.689366,1.082613,0.320007,-0.332719,0.017905,0.004076,0.030807,1.490218,-0.001680,-0.021494,-0.096222,-1.208423,0.970320,1.135423,-0.948835,0.664876,0.085995,-0.583413,-0.144770,1.468701,-0.139356,-0.259114,-0.082190,-1.223230,-1.025959,1.832786,-1.047284,-0.684856,-0.246108,-0.134375,0.576475,1.461478,-0.254664,0.134927,-0.087500
32.150000,0.125730,-0.547984,1.448918,0.250091,-0.020437,-0.104890,1.278767,1.017574,1.721863,1.078294,0.678900,-0.464479,0.563880,0.105816,1.496640,0.117116,0.223883,-0.084745,0.769272,-0.692679,1.082788,0.309854,-0.329839,0.017273,0.004059,0.030593,1.489252,-0.001704,-0.021115,-0.096940,-1.217854,0.976943,1.136280,-0.937469,0.659542,0.085476,-0.584812,-0.147371,1.467873,-0.140328,-0.261033,-0.083425,-1.233665,-1.032768,1.830307,-1.039708,-0.676939,-0.249709,-0.136932,0.577830,1.460597,-0.256803,0.136042,-0.088597
32.160000,0.128240,-0.548183,1.447864,0.251893,-0.019300,-0.105853,1.289501,1.024332,1.717197,1.068537,0.672539,-0.468728,0.565058,0.108069,1.495783,0.118475,0.226708,-0.086590,0.772320,-0.695963,1.082958,0.299711,-0.326960,0.016634,0.004042,0.030384,1.488279,-0.001726,-0.020743,-0.097665,-1.227171,0.983511,1.137132,-0.925871,0.654171,0.084927,-0.586220,-0.149990,1.467033,-0.141288,-0.262936,-0.084667,-1.244024,-1.039498,1.827792,-1.031997,-0.668895,-0.253321,-0.139511,0.579195,1.459706,-0.258927,0.137147,-0.089699
32.170000,0.130768,-0.548371,1.446801,0.253684,-0.018179,-0.106815,1.300137,1.031024,1.712489,1.058634,0.666006,-0.472947,0.566250,0.110350,1.494908,0.119823,0.229518,-0.088438,0.775266,-0.699218,1.083121,0.289576,-0.324083,0.015988,0.004025,0.030179,1.487299,-0.001747,-0.020378,-0.098396,-1.236371,0.990026,1.137979,-0.914041,0.648765,0.084347,-0.587638,-0.152629,1.466180,-0.142235,-0.264823,-0.085914,-1.254305,-1.046146,1.825241,-1.024152,-0.660722,-0.256946,-0.142111,0.580572,1.458803,-0.261036,0.138241,-0.090808
32.180000,0.133314,-0.548547,1.445728,0.255463,-0.017074,-0.107776,1.310673,1.037651,1.707738,1.048585,0.659302,-0.477136,0.567455,0.112660,1.494015,0.121162,0.232312,-0.090287,0.778111,-0.702445,1.083278,0.279451,-0.321206,0.015334,0.004007,0.029977,1.486311,-0.001766,-0.020020,-0.099132,-1.245451,0.996486,1.138819,-0.901980,0.643322,0.083736,-0.589065,-0.155287,1.465314,-0.143170,-0.266693,-0.087167,-1.264506,-1.052712,1.822653,-1.016173,-0.652421,-0.260583,-0.144732,0.581960,1.457890,-0.263131,0.139325,-0.091923
32.190000,0.135877,-0.548712,1.444645,0.257232,-0.015984,-0.108735,1.321108,1.044210,1.702946,1.038390,0.652426,-0.481294,0.568673,0.114997,1.493103,0.122491,0.235089,-0.092140,0.780855,-0.705642,1.083428,0.269336,-0.318331,0.014673,0.003989,0.029778,1.485316,-0.001784,-0.019669,-0.099876,-1.254410,1.002892,1.139654,-0.889688,0.637843,0.083095,-0.590501,-0.157963,1.464436,-0.144092,-0.268548,-0.088426,-1.274628,-1.059194,1.820029,-1.008060,-0.643992,-0.264231,-0.147373,0.583359,1.456965,-0.265211,0.140398,-0.093045
32.200000,0.138459,-0.548867,1.443553,0.258989,-0.014909,-0.109693,1.331441,1.050699,1.698112,1.028049,0.645379,-0.485421,0.569904,0.117361,1.492172,0.123811,0.237851,-0.093994,0.783498,-0.708811,1.083571,0.259229,-0.315457,0.014005,0.003972,0.029583,1.484314,-0.001800,-0.019325,-0.100625,-1.263244,1.009243,1.140481,-0.877164,0.632329,0.082424,-0.591946,-0.160658,1.463546,-0.145002,-0.270387,-0.089691,-1.284667,-1.065591,1.817368,-0.999812,-0.635435,-0.267891,-0.150036,0.584768,1.456029,-0.267278,0.141461,-0.094173
32.210000,0.141057,-0.549010,1.442451,0.260737,-0.013866,-0.110649,1.341669,1.057117,1.693238,1.017578,0.638163,-0.489505,0.571149,0.119754,1.491223,0.125120,0.240595,-0.095847,0.786040,-0.711952,1.083708,0.249145,-0.312586,0.013331,0.003953,0.029392,1.483304,-0.001815,-0.018988,-0.101380,-1.271952,1.015539,1.141302,-0.864429,0.626777,0.081722,-0.593401,-0.163371,1.462642,-0.145900,-0.272209,-0.090960,-1.294624,-1.071902,1.814671,-0.991438,-0.626756,-0.271555,-0.152719,0.586188,1.455081,-0.269328,0.142513,-0.095305
32.220000,0.143673,-0.549144,1.441340,0.262477,-0.012868,-0.111605,1.351792,1.063462,1.688323,1.006993,0.630780,-0.493531,0.572407,0.122173,1.490255,0.126420,0.243320,-0.097695,0.788481,-0.715063,1.083838,0.239098,-0.309719,0.012651,0.003935,0.029203,1.482286,-0.001829,-0.018658,-0.102140,-1.280532,1.021778,1.142115,-0.851503,0.621189,0.080990,-0.594864,-0.166102,1.461727,-0.146786,-0.274014,-0.092230,-1.304496,-1.078126,1.811937,-0.982946,-0.617961,-0.275212,-0.155422,0.587618,1.454123,-0.271361,0.143553,-0.096440
32.230000,0.146307,-0.549268,1.440219,0.264209,-0.011915,-0.112558,1.361809,1.069732,1.683367,0.996294,0.623232,-0.497500,0.573677,0.124620,1.489269,0.127709,0.246026,-0.099538,0.790822,-0.718146,1.083961,0.229086,-0.306858,0.011967,0.003917,0.029018,1.481261,-0.001842,-0.018336,-0.102907,-1.288982,1.027962,1.142922,-0.838386,0.615563,0.080229,-0.596337,-0.168851,1.460798,-0.147660,-0.275803,-0.093502,-1.314282,-1.084261,1.809167,-0.974338,-0.609050,-0.278864,-0.158146,0.589059,1.453153,-0.273376,0.144581,-0.097579
32.240000,0.148957,-0.549382,1.439089,0.265933,-0.011008,-0.113511,1.371717,1.075926,1.678373,0.985482,0.615517,-0.501412,0.574961,0.127094,1.488264,0.128987,0.248714,-0.101375,0.793063,-0.721200,1.084077,0.219111,-0.304001,0.011276,0.003898,0.028837,1.480228,-0.001854,-0.018020,-0.103678,-1.297299,1.034090,1.143720,-0.825079,0.609900,0.079437,-0.597817,-0.171618,1.459856,-0.148522,-0.277576,-0.094776,-1.323982,-1.090306,1.806360,-0.965611,-0.600022,-0.282510,-0.160890,0.590510,1.452171,-0.275375,0.145597,-0.098720
32.250000,0.151625,-0.549488,1.437949,0.267649,-0.010146,-0.114462,1.381518,1.082042,1.673339,0.974555,0.607636,-0.505267,0.576257,0.129594,1.487241,0.130256,0.251382,-0.103208,0.795204,-0.724226,1.084186,0.209172,-0.301150,0.010581,0.003880,0.028658,1.479187,-0.001865,-0.017712,-0.104456,-1.305483,1.040160,1.144510,-0.811580,0.604199,0.078616,-0.599307,-0.174402,1.458902,-0.149373,-0.279332,-0.096051,-1.333594,-1.096261,1.803517,-0.956767,-0.590879,-0.286150,-0.163654,0.591971,1.451178,-0.277356,0.146601,-0.099864
32.260000,0.154310,-0.549586,1.436800,0.269357,-0.009330,-0.115412,1.391208,1.088078,1.668268,0.963515,0.599588,-0.509064,0.577566,0.132121,1.486200,0.131514,0.254032,-0.105035,0.797246,-0.727223,1.084289,0.199269,-0.298303,0.009880,0.003861,0.028482,1.478139,-0.001875,-0.017411,-0.105239,-1.313530,1.046173,1.145292,-0.797891,0.598462,0.077765,-0.600805,-0.177204,1.457935,-0.150211,-0.281071,-0.097328,-1.343117,-1.102124,1.800637,-0.947806,-0.581620,-0.289785,-0.166437,0.593442,1.450174,-0.279319,0.147594,-0.101012
32.270000,0.157012,-0.549675,1.435641,0.271057,-0.008559,-0.116361,1.400788,1.094033,1.663158,0.952362,0.591374,-0.512804,0.578887,0.134675,1.485141,0.132762,0.256662,-0.106857,0.799190,-0.730192,1.084384,0.189402,-0.295461,0.009174,0.003842,0.028310,1.477082,-0.001884,-0.017117,-0.106028,-1.321440,1.052129,1.146065,-0.784011,0.592687,0.076884,-0.602311,-0.180024,1.456956,-0.151038,-0.282793,-0.098607,-1.352550,-1.107893,1.797721,-0.938727,-0.572244,-0.293413,-0.169240,0.594923,1.449158,-0.281266,0.148574,-0.102162
32.280000,0.159731,-0.549757,1.434472,0.272749,-0.007834,-0.117308,1.410255,1.099905,1.658012,0.941094,0.582994,-0.516487,0.580221,0.137254,1.484063,0.134000,0.259274,-0.108674,0.801035,-0.733133,1.084472,0.179571,-0.292624,0.008463,0.003823,0.028140,1.476018,-0.001892,-0.016831,-0.106822,-1.329210,1.058027,1.146830,-0.769940,0.586875,0.075973,-0.603826,-0.182860,1.455963,-0.151853,-0.284499,-0.099887,-1.361891,-1.113568,1.794769,-0.929531,-0.562753,-0.297036,-0.172062,0.596413,1.448130,-0.283195,0.149543,-0.103315
32.290000,0.162467,-0.549832,1.433295,0.274433,-0.007155,-0.118254,1.419609,1.105692,1.652829,0.929713,0.574448,-0.520113,0.581567,0.139860,1.482967,0.135228,0.261867,-0.110485,0.802781,-0.736045,1.084553,0.169776,-0.289792,0.007747,0.003804,0.027973,1.474946,-0.001899,-0.016551,-0.107622,-1.336838,1.063867,1.147585,-0.755678,0.581026,0.075033,-0.605348,-0.185714,1.454958,-0.152656,-0.286189,-0.101169,-1.371140,-1.119148,1.791780,-0.920217,-0.553145,-0.300654,-0.174904,0.597914,1.447092,-0.285107,0.150501,-0.104471
32.300000,0.165220,-0.549900,1.432107,0.276109,-0.006520,-0.119199,1.428849,1.111393,1.647610,0.918218,0.565736,-0.523681,0.582926,0.142492,1.481853,0.136445,0.264441,-0.112292,0.804430,-0.738928,1.084627,0.160018,-0.286965,0.007025,0.003785,0.027809,1.473866,-0.001905,-0.016279,-0.108427,-1.344323,1.069647,1.148330,-0.741226,0.575140,0.074062,-0.606879,-0.188584,1.453940,-0.153447,-0.287861,-0.102453,-1.380295,-1.124631,1.788756,-0.910786,-0.543421,-0.304265,-0.177764,0.599423,1.446041,-0.287001,0.151446,-0.105630
32.310000,0.167990,-0.549962,1.430911,0.277779,-0.005943,-0.120143,1.437973,1.117007,1.642355,0.906628,0.556868,-0.527179,0.584296,0.145149,1.480721,0.137653,0.266996,-0.114089,0.805982,-0.741784,1.084694,0.150304,-0.284146,0.006299,0.003766,0.027648,1.472777,-0.001910,-0.016014,-0.109238,-1.351662,1.075369,1.149066,-0.726606,0.569215,0.073063,-0.608417,-0.191471,1.452909,-0.154227,-0.289518,-0.103736,-1.389355,-1.130016,1.785695,-0.901245,-0.533590,-0.307860,-0.180644,0.600943,1.444979,-0.288878,0.152379,-0.106791
32.320000,0.170776,-0.550019,1.429704,0.279444,-0.005432,-0.121085,1.446981,1.122530,1.637066,0.894963,0.547856,-0.530590,0.585679,0.147832,1.479572,0.138854,0.269534,-0.115871,0.807436,-0.744611,1.084753,0.140643,-0.281338,0.005573,0.003747,0.027489,1.471681,-0.001914,-0.015755,-0.110054,-1.358854,1.081032,1.149791,-0.711841,0.563250,0.072037,-0.609963,-0.194374,1.451865,-0.154997,-0.291158,-0.105016,-1.398320,-1.135302,1.782599,-0.891605,-0.523658,-0.311429,-0.183542,0.602471,1.443905,-0.290736,0.153301,-0.107949
32.330000,0.173578,-0.550071,1.428489,0.281105,-0.004989,-0.122026,1.455872,1.127963,1.631744,0.883222,0.538700,-0.533917,0.587073,0.150540,1.478404,0.140046,0.272053,-0.117640,0.808795,-0.747411,1.084805,0.131034,-0.278540,0.004844,0.003728,0.027332,1.470576,-0.001918,-0.015504,-0.110874,-1.365898,1.086634,1.150507,-0.696933,0.557245,0.070982,-0.611517,-0.197294,1.450809,-0.155757,-0.292781,-0.106292,-1.407187,-1.140489,1.779467,-0.881865,-0.513626,-0.314971,-0.186458,0.604009,1.442820,-0.292575,0.154211,-0.109107
32.340000,0.176398,-0.550119,1.427264,0.282761,-0.004613,-0.122967,1.464645,1.133304,1.626388,0.871406,0.529400,-0.537158,0.588480,0.153273,1.477219,0.141231,0.274555,-0.119395,0.810057,-0.750182,1.084850,0.121478,-0.275754,0.004115,0.003709,0.027179,1.469464,-0.001921,-0.015259,-0.111699,-1.372793,1.092176,1.151211,-0.681880,0.551201,0.069901,-0.613078,-0.200230,1.449739,-0.156506,-0.294388,-0.107566,-1.415957,-1.145574,1.776299,-0.872024,-0.503494,-0.318486,-0.189393,0.605555,1.441723,-0.294395,0.155110,-0.110264
32.350000,0.179234,-0.550164,1.426030,0.284413,-0.004305,-0.123906,1.473300,1.138551,1.621001,0.859514,0.519955,-0.540313,0.589898,0.156031,1.476016,0.142408,0.277039,-0.121136,0.811225,-0.752926,1.084887,0.111975,-0.272979,0.003384,0.003690,0.027027,1.468342,-0.001924,-0.015021,-0.112530,-1.379536,1.097658,1.151905,-0.666683,0.545116,0.068792,-0.614647,-0.203182,1.448657,-0.157244,-0.295979,-0.108836,-1.424627,-1.150558,1.773097,-0.862084,-0.493262,-0.321974,-0.192346,0.607111,1.440615,-0.296197,0.155997,-0.111419
32.360000,0.182086,-0.550205,1.424786,0.286060,-0.004064,-0.124844,1.481835,1.143702,1.615582,0.847547,0.510366,-0.543384,0.591328,0.158813,1.474796,0.143577,0.279505,-0.122862,0.812297,-0.755642,1.084918,0.102525,-0.270215,0.002651,0.003670,0.026878,1.467213,-0.001925,-0.014790,-0.113365,-1.386126,1.103079,1.152587,-0.651341,0.538992,0.067655,-0.616223,-0.206149,1.447563,-0.157973,-0.297553,-0.110103,-1.433198,-1.155439,1.769860,-0.852043,-0.482929,-0.325436,-0.195317,0.608675,1.439495,-0.297980,0.156872,-0.112573
32.370000,0.184955,-0.550245,1.423533,0.287703,-0.003891,-0.125781,1.490251,1.148758,1.610133,0.835504,0.500633,-0.546368,0.592769,0.161621,1.473559,0.144738,0.281952,-0.124575,0.813275,-0.758330,1.084940,0.093128,-0.267462,0.001917,0.003651,0.026731,1.466075,-0.001927,-0.014565,-0.114205,-1.392562,1.108438,1.153258,-0.635855,0.532828,0.066491,-0.617806,-0.209133,1.446455,-0.158690,-0.299112,-0.111368,-1.441668,-1.160216,1.766588,-0.841902,-0.472497,-0.328872,-0.198306,0.610248,1.438363,-0.299745,0.157735,-0.113726
