time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
0.620000,0.950124,-1.845704,0.988331,-0.351602,0.358342,-0.036805,1.084237,-0.953601,0.999982,-0.028265,0.108590,-0.019491,1.119963,0.019851,1.004619,-0.010168,0.056380,-0.017498,1.067228,0.972408,0.997770,-0.085759,-0.044882,-0.024921,0.937882,1.850622,0.988547,-0.390337,-0.337796,-0.035539,-0.992609,-1.816359,0.987967,0.249039,0.412135,-0.037109,-1.095271,-0.923470,0.990839,0.000458,0.205444,-0.035721,-1.106293,0.087051,0.987802,-0.016528,0.160827,-0.038370,-1.004390,1.001716,0.988938,0.188707,-0.000100,-0.036981
0.640000,0.943042,-1.838485,0.987587,-0.356658,0.363580,-0.037590,1.083662,-0.951409,0.999582,-0.029265,0.110666,-0.020600,1.119752,0.020985,1.004256,-0.010878,0.056952,-0.018836,1.065492,0.971502,0.997261,-0.087832,-0.045734,-0.026012,0.930020,1.843820,0.987829,-0.395931,-0.342402,-0.036266,-0.987598,-1.808067,0.987217,0.252071,0.417067,-0.037847,-1.095260,-0.919319,0.990115,0.000579,0.209659,-0.036652,-1.106621,0.090270,0.987027,-0.016284,0.161021,-0.039095,-1.000598,1.001708,0.988190,0.190453,-0.000667,-0.037770
0.660000,0.935857,-1.831161,0.986827,-0.361780,0.368820,-0.038381,1.083066,-0.949174,0.999158,-0.030351,0.112750,-0.021740,1.119529,0.022129,1.003865,-0.011463,0.057445,-0.020208,1.063715,0.970578,0.996730,-0.089909,-0.046678,-0.027120,0.922045,1.836926,0.987096,-0.401522,-0.347017,-0.036997,-0.982526,-1.799676,0.986453,0.255056,0.421993,-0.038588,-1.095248,-0.915083,0.989373,0.000684,0.213945,-0.037588,-1.106945,0.093493,0.986238,-0.016045,0.161258,-0.039823,-0.996772,1.001689,0.987427,0.192252,-0.001210,-0.038562
0.680000,0.928570,-1.823732,0.986051,-0.366968,0.374061,-0.039177,1.082448,-0.946898,0.998712,-0.031520,0.114841,-0.022910,1.119294,0.023282,1.003447,-0.011925,0.057857,-0.021613,1.061896,0.969634,0.996176,-0.091989,-0.047712,-0.028245,0.913959,1.829940,0.986349,-0.407108,-0.351641,-0.037733,-0.977396,-1.791187,0.985674,0.257995,0.426912,-0.039334,-1.095233,-0.910761,0.988612,0.000773,0.218302,-0.038529,-1.107263,0.096721,0.985434,-0.015813,0.161539,-0.040552,-0.992908,1.001660,0.986647,0.194104,-0.001728,-0.039357
0.700000,0.921178,-1.816198,0.985260,-0.372221,0.379304,-0.039980,1.081805,-0.944581,0.998242,-0.032775,0.116940,-0.024111,1.119052,0.024443,1.003001,-0.012263,0.058190,-0.023052,1.060035,0.968669,0.995600,-0.094074,-0.048837,-0.029386,0.905761,1.822861,0.985587,-0.412689,-0.356274,-0.038474,-0.972207,-1.782600,0.984880,0.260887,0.431824,-0.040084,-1.095217,-0.906351,0.987832,0.000845,0.222729,-0.039476,-1.107577,0.099954,0.984616,-0.015587,0.161862,-0.041284,-0.989007,1.001620,0.985852,0.196008,-0.002221,-0.040153
0.720000,0.913681,-1.808560,0.984452,-0.377533,0.384519,-0.040787,1.081136,-0.942221,0.997747,-0.034120,0.119021,-0.025342,1.118805,0.025609,1.002525,-0.012462,0.058424,-0.024520,1.058133,0.967680,0.995001,-0.096137,-0.050061,-0.030542,0.897451,1.815689,0.984810,-0.418238,-0.360898,-0.039218,-0.966961,-1.773914,0.984070,0.263710,0.436715,-0.040836,-1.095199,-0.901851,0.987033,0.000889,0.227219,-0.040425,-1.107887,0.103195,0.983783,-0.015371,0.162248,-0.042017,-0.985067,1.001571,0.985041,0.197973,-0.002671,-0.040951
0.740000,0.906077,-1.800818,0.983628,-0.382894,0.389678,-0.041594,1.080439,-0.939820,0.997228,-0.035562,0.121060,-0.026604,1.118555,0.026779,1.002020,-0.012511,0.058538,-0.026014,1.056190,0.966666,0.994378,-0.098156,-0.051392,-0.031712,0.889032,1.808425,0.984018,-0.423725,-0.365497,-0.039963,-0.961659,-1.765131,0.983246,0.266441,0.441573,-0.041589,-1.095181,-0.897262,0.986215,0.000894,0.231767,-0.041372,-1.108192,0.106445,0.982935,-0.015171,0.162719,-0.042750,-0.981088,1.001514,0.984214,0.200004,-0.003061,-0.041749
0.760000,0.898365,-1.792973,0.982788,-0.388306,0.394781,-0.042403,1.079713,-0.937379,0.996683,-0.037099,0.123056,-0.027896,1.118305,0.027950,1.001484,-0.012407,0.058533,-0.027532,1.054207,0.965624,0.993732,-0.100129,-0.052831,-0.032896,0.880503,1.801069,0.983211,-0.429149,-0.370071,-0.040710,-0.956304,-1.756252,0.982407,0.269081,0.446397,-0.042342,-1.095164,-0.892580,0.985378,0.000859,0.236371,-0.042319,-1.108494,0.109705,0.982073,-0.014986,0.163274,-0.043483,-0.977067,1.001449,0.983371,0.202103,-0.003388,-0.042546
0.780000,0.890544,-1.785027,0.981932,-0.393769,0.399828,-0.043213,1.078955,-0.934898,0.996112,-0.038733,0.125009,-0.029219,1.118060,0.029119,1.000918,-0.012152,0.058408,-0.029075,1.052185,0.964552,0.993062,-0.102056,-0.054376,-0.034093,0.871866,1.793622,0.982390,-0.434512,-0.374620,-0.041458,-0.950896,-1.747276,0.981553,0.271628,0.451187,-0.043095,-1.095147,-0.887806,0.984522,0.000784,0.241032,-0.043266,-1.108792,0.112976,0.981196,-0.014817,0.163912,-0.044216,-0.973003,1.001379,0.982512,0.204269,-0.003655,-0.043344
0.800000,0.882614,-1.776980,0.981060,-0.399281,0.404819,-0.044024,1.078163,-0.932379,0.995514,-0.040463,0.126919,-0.030572,1.117820,0.030285,1.000321,-0.011745,0.058164,-0.030644,1.050125,0.963448,0.992368,-0.103938,-0.056029,-0.035304,0.863123,1.786084,0.981553,-0.439813,-0.379144,-0.042207,-0.945439,-1.738204,0.980683,0.274084,0.455943,-0.043849,-1.095133,-0.882939,0.983647,0.000671,0.245751,-0.044211,-1.109086,0.116262,0.980304,-0.014663,0.164635,-0.044950,-0.968895,1.001303,0.981638,0.206502,-0.003860,-0.044141
0.820000,0.874572,-1.768835,0.980171,-0.404835,0.409721,-0.044835,1.077335,-0.929822,0.994889,-0.042291,0.128757,-0.031955,1.117591,0.031445,0.999692,-0.011179,0.057783,-0.032233,1.048028,0.962310,0.991650,-0.105748,-0.057791,-0.036527,0.854274,1.778457,0.980702,-0.445020,-0.383625,-0.042956,-0.939934,-1.729038,0.979799,0.276423,0.460651,-0.044602,-1.095121,-0.877976,0.982753,0.000504,0.250519,-0.045154,-1.109378,0.119563,0.979398,-0.014530,0.165459,-0.045683,-0.964743,1.001225,0.980747,0.208807,-0.003985,-0.044937
0.840000,0.866420,-1.760592,0.979266,-0.410421,0.414500,-0.045644,1.076471,-0.927229,0.994235,-0.044215,0.130496,-0.033367,1.117374,0.032596,0.999032,-0.010446,0.057246,-0.033838,1.045896,0.961136,0.990907,-0.107456,-0.059668,-0.037761,0.845323,1.770740,0.979835,-0.450104,-0.388045,-0.043706,-0.934383,-1.719779,0.978899,0.278619,0.465298,-0.045354,-1.095113,-0.872918,0.981841,0.000269,0.255329,-0.046091,-1.109668,0.122881,0.978477,-0.014421,0.166403,-0.046416,-0.960543,1.001145,0.979840,0.211188,-0.004009,-0.045733
0.860000,0.858155,-1.752256,0.978346,-0.416039,0.419156,-0.046450,1.075566,-0.924603,0.993554,-0.046238,0.132136,-0.034807,1.117174,0.033734,0.998339,-0.009547,0.056555,-0.035458,1.043731,0.959923,0.990140,-0.109065,-0.061658,-0.039007,0.836271,1.762935,0.978953,-0.455062,-0.392404,-0.044455,-0.928790,-1.710427,0.977984,0.280672,0.469883,-0.046104,-1.095111,-0.867763,0.980910,-0.000033,0.260181,-0.047023,-1.109955,0.126219,0.977541,-0.014336,0.167467,-0.047148,-0.956294,1.001065,0.978918,0.213645,-0.003933,-0.046527
0.880000,0.849778,-1.743827,0.977408,-0.421689,0.423689,-0.047254,1.074620,-0.921944,0.992843,-0.048358,0.133676,-0.036275,1.116994,0.034857,0.997613,-0.008480,0.055709,-0.037096,1.041534,0.958669,0.989347,-0.110573,-0.063762,-0.040263,0.827121,1.755044,0.978057,-0.459896,-0.396702,-0.045203,-0.923157,-1.700984,0.977055,0.282583,0.474407,-0.046852,-1.095115,-0.862510,0.979960,-0.000402,0.265075,-0.047951,-1.110241,0.129580,0.976591,-0.014277,0.168650,-0.047879,-0.951996,1.000988,0.977979,0.216178,-0.003757,-0.047320
0.900000,0.841288,-1.735309,0.976455,-0.427370,0.428100,-0.048056,1.073631,-0.919256,0.992103,-0.050576,0.135116,-0.037772,1.116836,0.035961,0.996855,-0.007246,0.054707,-0.038749,1.039308,0.957371,0.988529,-0.111980,-0.065979,-0.041531,0.817876,1.747068,0.977145,-0.464606,-0.400939,-0.045952,-0.917488,-1.691451,0.976110,0.284351,0.478869,-0.047599,-1.095127,-0.857159,0.978992,-0.000838,0.270012,-0.048873,-1.110527,0.132966,0.975626,-0.014241,0.169952,-0.048609,-0.947647,1.000915,0.977025,0.218787,-0.003480,-0.048112
0.920000,0.832683,-1.726704,0.975486,-0.433072,0.432353,-0.048854,1.072597,-0.916541,0.991332,-0.052887,0.136428,-0.039295,1.116705,0.037044,0.996063,-0.005845,0.053538,-0.040413,1.037056,0.956029,0.987686,-0.113260,-0.068308,-0.042808,0.808538,1.739007,0.976219,-0.469161,-0.405099,-0.046701,-0.911784,-1.681829,0.975151,0.285950,0.483256,-0.048344,-1.095149,-0.851709,0.978005,-0.001356,0.274981,-0.049789,-1.110811,0.136379,0.974647,-0.014235,0.171386,-0.049339,-0.943244,1.000850,0.976055,0.221472,-0.003084,-0.048902
0.940000,0.823965,-1.718016,0.974501,-0.438783,0.436412,-0.049647,1.071515,-0.913800,0.990531,-0.055283,0.137583,-0.040840,1.116603,0.038101,0.995238,-0.004277,0.052188,-0.042082,1.034779,0.954638,0.986817,-0.114384,-0.070745,-0.044093,0.799111,1.730864,0.975277,-0.473531,-0.409165,-0.047449,-0.906051,-1.672121,0.974177,0.287355,0.487555,-0.049088,-1.095182,-0.846160,0.977000,-0.001971,0.279972,-0.050696,-1.111096,0.139823,0.973652,-0.014261,0.172962,-0.050067,-0.938787,1.000793,0.975069,0.224231,-0.002552,-0.049691
0.960000,0.815132,-1.709249,0.973500,-0.444502,0.440279,-0.050436,1.070385,-0.911038,0.989698,-0.057767,0.138582,-0.042408,1.116535,0.039130,0.994380,-0.002542,0.050658,-0.043757,1.032481,0.953198,0.985922,-0.115352,-0.073291,-0.045385,0.789598,1.722641,0.974321,-0.477717,-0.413137,-0.048198,-0.900291,-1.662328,0.973187,0.288567,0.491765,-0.049829,-1.095228,-0.840510,0.975977,-0.002681,0.284985,-0.051596,-1.111382,0.143299,0.972644,-0.014319,0.174681,-0.050794,-0.934275,1.000748,0.974067,0.227066,-0.001882,-0.050477
0.980000,0.806185,-1.700406,0.972484,-0.450230,0.443952,-0.051220,1.069204,-0.908258,0.988834,-0.060337,0.139424,-0.043999,1.116503,0.040127,0.993488,-0.000639,0.048946,-0.045437,1.030166,0.951706,0.985001,-0.116165,-0.075945,-0.046685,0.780003,1.714339,0.973349,-0.481718,-0.417015,-0.048947,-0.894510,-1.652451,0.972183,0.289583,0.495886,-0.050568,-1.095290,-0.834760,0.974937,-0.003487,0.290021,-0.052488,-1.111669,0.146811,0.971621,-0.014409,0.176544,-0.051519,-0.929704,1.000719,0.973050,0.229975,-0.001076,-0.051263
1.000000,0.797123,-1.691492,0.971452,-0.455966,0.447432,-0.052000,1.067971,-0.905462,0.987938,-0.062993,0.140109,-0.045612,1.116510,0.041087,0.992562,0.001431,0.047055,-0.047123,1.027836,0.950160,0.984054,-0.116822,-0.078708,-0.047992,0.770330,1.705961,0.972363,-0.485534,-0.420799,-0.049696,-0.888709,-1.642493,0.971165,0.290406,0.499919,-0.051305,-1.095368,-0.828909,0.973878,-0.004389,0.295080,-0.053371,-1.111959,0.150362,0.970583,-0.014532,0.178549,-0.052244,-0.925075,1.000706,0.972017,0.232959,-0.000133,-0.052046
1.020000,0.787946,-1.682510,0.970404,-0.461694,0.450685,-0.052773,1.066684,-0.902655,0.987010,-0.065725,0.140613,-0.047244,1.116561,0.042007,0.991603,0.003663,0.044975,-0.048809,1.025494,0.948557,0.983081,-0.117300,-0.081573,-0.049306,0.760583,1.697508,0.971361,-0.489136,-0.424472,-0.050445,-0.882895,-1.632455,0.970131,0.291012,0.503851,-0.052041,-1.095466,-0.822957,0.972802,-0.005400,0.300147,-0.054245,-1.112251,0.153954,0.969531,-0.014690,0.180699,-0.052966,-0.920386,1.000714,0.970968,0.236010,0.000961,-0.052828
1.040000,0.778655,-1.673466,0.969341,-0.467397,0.453675,-0.053540,1.065341,-0.899839,0.986048,-0.068522,0.140910,-0.048890,1.116658,0.042885,0.990610,0.006049,0.042702,-0.050490,1.023145,0.946896,0.982082,-0.117573,-0.084533,-0.050623,0.750767,1.688983,0.970345,-0.492493,-0.428014,-0.051194,-0.877070,-1.622340,0.969083,0.291378,0.507667,-0.052775,-1.095585,-0.816904,0.971708,-0.006529,0.305209,-0.055109,-1.112546,0.157590,0.968464,-0.014884,0.182996,-0.053685,-0.915634,1.000746,0.969903,0.239122,0.002220,-0.053607
1.060000,0.769250,-1.664365,0.968262,-0.473075,0.456402,-0.054300,1.063942,-0.897020,0.985054,-0.071383,0.141001,-0.050549,1.116804,0.043714,0.989583,0.008591,0.040234,-0.052164,1.020793,0.945175,0.981056,-0.117642,-0.087588,-0.051944,0.740885,1.680389,0.969314,-0.495606,-0.431427,-0.051944,-0.871241,-1.612149,0.968020,0.291505,0.511368,-0.053507,-1.095728,-0.810749,0.970598,-0.007778,0.310265,-0.055962,-1.112846,0.161275,0.967384,-0.015116,0.185440,-0.054401,-0.910820,1.000804,0.968824,0.242294,0.003642,-0.054383
1.080000,0.759732,-1.655212,0.967169,-0.478727,0.458867,-0.055053,1.062486,-0.894201,0.984026,-0.074308,0.140885,-0.052222,1.117003,0.044493,0.988524,0.011288,0.037572,-0.053834,1.018441,0.943392,0.980004,-0.117506,-0.090738,-0.053269,0.730944,1.671727,0.968267,-0.498476,-0.434709,-0.052695,-0.865412,-1.601886,0.966943,0.291392,0.514954,-0.054238,-1.095897,-0.804493,0.969470,-0.009147,0.315315,-0.056805,-1.113151,0.165009,0.966288,-0.015385,0.188031,-0.055114,-0.905942,1.000893,0.967728,0.245526,0.005229,-0.055157
1.100000,0.750101,-1.646012,0.966060,-0.484355,0.461070,-0.055800,1.060970,-0.891386,0.982965,-0.077298,0.140562,-0.053908,1.117257,0.045216,0.987430,0.014140,0.034716,-0.055497,1.016094,0.941545,0.978926,-0.117167,-0.093983,-0.054598,0.720948,1.663001,0.967206,-0.501101,-0.437862,-0.053445,-0.859587,-1.591552,0.965851,0.291040,0.518426,-0.054967,-1.096095,-0.798136,0.968325,-0.010635,0.320360,-0.057636,-1.113462,0.168797,0.965179,-0.015691,0.190769,-0.055824,-0.900999,1.001014,0.966617,0.248818,0.006981,-0.055928
1.120000,0.740358,-1.636771,0.964937,-0.489934,0.462979,-0.056538,1.059393,-0.888580,0.981870,-0.080334,0.140016,-0.055601,1.117569,0.045880,0.986304,0.017136,0.031666,-0.057151,1.013756,0.939632,0.977820,-0.116606,-0.097310,-0.055928,0.710902,1.654213,0.966129,-0.503452,-0.440863,-0.054196,-0.853772,-1.581150,0.964744,0.290430,0.521764,-0.055694,-1.096323,-0.791679,0.967164,-0.012249,0.325380,-0.058456,-1.113779,0.172641,0.964056,-0.016034,0.193648,-0.056530,-0.895989,1.001173,0.965491,0.252154,0.008902,-0.056695
1.140000,0.730504,-1.627495,0.963799,-0.495439,0.464565,-0.057267,1.057756,-0.885787,0.980741,-0.083400,0.139229,-0.057294,1.117943,0.046481,0.985144,0.020266,0.028422,-0.058788,1.011431,0.937652,0.976688,-0.115809,-0.100706,-0.057256,0.700812,1.645368,0.965038,-0.505501,-0.443690,-0.054945,-0.847972,-1.570682,0.963623,0.289548,0.524952,-0.056420,-1.096586,-0.785121,0.965987,-0.013994,0.330357,-0.059262,-1.114104,0.176544,0.962918,-0.016415,0.196660,-0.057230,-0.890912,1.001372,0.964349,0.255521,0.010998,-0.057457
1.160000,0.720541,-1.618191,0.962646,-0.500872,0.465827,-0.057986,1.056057,-0.883012,0.979578,-0.086494,0.138202,-0.058987,1.118381,0.047016,0.983952,0.023528,0.024983,-0.060410,1.009125,0.935603,0.975530,-0.114774,-0.104172,-0.058583,0.690684,1.636467,0.963932,-0.507247,-0.446344,-0.055693,-0.842192,-1.560153,0.962487,0.288391,0.527989,-0.057142,-1.096884,-0.778465,0.964794,-0.015870,0.335290,-0.060054,-1.114436,0.180508,0.961766,-0.016835,0.199806,-0.057926,-0.885768,1.001614,0.963193,0.258917,0.013269,-0.058214
1.180000,0.710470,-1.608864,0.961479,-0.506233,0.466765,-0.058696,1.054296,-0.880260,0.978381,-0.089618,0.136933,-0.060679,1.118885,0.047479,0.982728,0.026924,0.021351,-0.062016,1.006842,0.933485,0.974345,-0.113502,-0.107708,-0.059907,0.680524,1.627515,0.962810,-0.508689,-0.448825,-0.056439,-0.836438,-1.549564,0.961337,0.286962,0.530876,-0.057863,-1.097221,-0.771710,0.963585,-0.017878,0.340179,-0.060833,-1.114777,0.184537,0.960601,-0.017292,0.203085,-0.058615,-0.880556,1.001904,0.962021,0.262343,0.015715,-0.058967
1.200000,0.700292,-1.599522,0.960298,-0.511520,0.467379,-0.059396,1.052472,-0.877536,0.977151,-0.092770,0.135424,-0.062371,1.119459,0.047868,0.981472,0.030454,0.017524,-0.063606,1.004586,0.931295,0.973134,-0.111993,-0.111313,-0.061230,0.670338,1.618515,0.961674,-0.509829,-0.451132,-0.057185,-0.830715,-1.538919,0.960173,0.285258,0.533612,-0.058581,-1.097600,-0.764858,0.962361,-0.020016,0.345025,-0.061598,-1.115128,0.188632,0.959422,-0.017788,0.206497,-0.059299,-0.875274,1.002244,0.960834,0.265798,0.018336,-0.059714
1.220000,0.690010,-1.590171,0.959104,-0.516705,0.467648,-0.060085,1.050585,-0.874845,0.975887,-0.095929,0.133668,-0.064053,1.120104,0.048179,0.980184,0.034102,0.013511,-0.065176,1.002364,0.929032,0.971896,-0.110242,-0.114969,-0.062547,0.660133,1.609471,0.960523,-0.510638,-0.453240,-0.057927,-0.825029,-1.528220,0.958994,0.283273,0.536173,-0.059295,-1.098023,-0.757910,0.961121,-0.022283,0.349800,-0.062347,-1.115489,0.192797,0.958229,-0.018320,0.210028,-0.059976,-0.869924,1.002638,0.959632,0.269262,0.021128,-0.060454
1.240000,0.679625,-1.580819,0.957895,-0.521757,0.467548,-0.060762,1.048635,-0.872191,0.974589,-0.099071,0.131659,-0.065718,1.120823,0.048408,0.978865,0.037855,0.009318,-0.066723,1.000178,0.926696,0.970632,-0.108243,-0.118657,-0.063853,0.649915,1.600387,0.959357,-0.511088,-0.455123,-0.058664,-0.819386,-1.517473,0.957801,0.280996,0.538535,-0.060004,-1.098492,-0.750867,0.959867,-0.024673,0.354478,-0.063078,-1.115861,0.197034,0.957023,-0.018885,0.213661,-0.060644,-0.864504,1.003090,0.958416,0.272711,0.024084,-0.061184
1.260000,0.669141,-1.571472,0.956673,-0.526678,0.467081,-0.061425,1.046623,-0.869580,0.973258,-0.102198,0.129396,-0.067364,1.121619,0.048550,0.977515,0.041712,0.004945,-0.068247,0.998036,0.924285,0.969342,-0.105997,-0.122377,-0.065150,0.639692,1.591268,0.958176,-0.511179,-0.456781,-0.059395,-0.813792,-1.506680,0.956594,0.278427,0.540696,-0.060707,-1.099011,-0.743731,0.958598,-0.027188,0.359060,-0.063791,-1.116245,0.201345,0.955803,-0.019485,0.217396,-0.061303,-0.859015,1.003603,0.957185,0.276147,0.027206,-0.061906
1.280000,0.658559,-1.562138,0.955438,-0.531466,0.466245,-0.062076,1.044547,-0.867017,0.971894,-0.105308,0.126880,-0.068992,1.122493,0.048604,0.976135,0.045675,0.000392,-0.069747,0.995940,0.921800,0.968026,-0.103502,-0.126129,-0.066437,0.629470,1.582117,0.956981,-0.510911,-0.458213,-0.060120,-0.808251,-1.495846,0.955373,0.275568,0.542657,-0.061405,-1.099580,-0.736505,0.957316,-0.029826,0.363544,-0.064486,-1.116641,0.205731,0.954571,-0.020119,0.221234,-0.061953,-0.853458,1.004179,0.955940,0.279570,0.030493,-0.062618
1.300000,0.647883,-1.552825,0.954190,-0.536122,0.465041,-0.062714,1.042410,-0.864507,0.970498,-0.108401,0.124111,-0.070602,1.123447,0.048565,0.974725,0.049741,-0.004341,-0.071223,0.993897,0.919240,0.966685,-0.100761,-0.129913,-0.067713,0.619258,1.572941,0.955772,-0.510283,-0.459421,-0.060840,-0.802771,-1.484975,0.954138,0.272417,0.544419,-0.062097,-1.100204,-0.729190,0.956019,-0.032589,0.367932,-0.065163,-1.117050,0.210195,0.953325,-0.020788,0.225174,-0.062594,-0.847833,1.004823,0.954680,0.282979,0.033944,-0.063322
1.320000,0.637115,-1.543539,0.952930,-0.540612,0.463458,-0.063337,1.040212,-0.862054,0.969071,-0.111454,0.121093,-0.072184,1.124483,0.048429,0.973286,0.053894,-0.009239,-0.072672,0.991911,0.916604,0.965318,-0.097778,-0.133705,-0.068974,0.609061,1.563742,0.954548,-0.509272,-0.460375,-0.061551,-0.797356,-1.474071,0.952889,0.268974,0.545950,-0.062781,-1.100885,-0.721788,0.954709,-0.035462,0.372192,-0.065818,-1.117472,0.214738,0.952067,-0.021485,0.229190,-0.063223,-0.842139,1.005538,0.953407,0.286345,0.037544,-0.064013
1.340000,0.626260,-1.534289,0.951657,-0.544902,0.461485,-0.063943,1.037953,-0.859665,0.967611,-0.114441,0.117831,-0.073728,1.125603,0.048194,0.971819,0.058114,-0.014286,-0.074091,0.989988,0.913892,0.963926,-0.094560,-0.137482,-0.070215,0.598890,1.554527,0.953310,-0.507853,-0.461050,-0.062250,-0.792014,-1.463139,0.951627,0.265241,0.547222,-0.063455,-1.101624,-0.714303,0.953386,-0.038431,0.376291,-0.066451,-1.117909,0.219363,0.950796,-0.022206,0.233257,-0.063839,-0.836379,1.006326,0.952120,0.289640,0.041275,-0.064689
1.360000,0.615320,-1.525082,0.950372,-0.548993,0.459123,-0.064533,1.035634,-0.857343,0.966122,-0.117361,0.114325,-0.075234,1.126808,0.047857,0.970323,0.062402,-0.019484,-0.075480,0.988131,0.911105,0.962509,-0.091108,-0.141243,-0.071435,0.588750,1.545302,0.952058,-0.506026,-0.461446,-0.062937,-0.786749,-1.452184,0.950351,0.261217,0.548235,-0.064117,-1.102423,-0.706738,0.952051,-0.041497,0.380229,-0.067059,-1.118361,0.224069,0.949514,-0.022951,0.237374,-0.064440,-0.830554,1.007190,0.950820,0.292864,0.045136,-0.065349
1.380000,0.604301,-1.515927,0.949076,-0.552884,0.456370,-0.065107,1.033259,-0.855093,0.964602,-0.120216,0.110576,-0.076703,1.128099,0.047414,0.968800,0.066756,-0.024831,-0.076839,0.986345,0.908242,0.961068,-0.087421,-0.144988,-0.072634,0.578651,1.536072,0.950792,-0.503790,-0.461561,-0.063612,-0.781567,-1.441211,0.949062,0.256902,0.548987,-0.064770,-1.103284,-0.699095,0.950704,-0.044660,0.384007,-0.067644,-1.118827,0.228858,0.948219,-0.023720,0.241542,-0.065027,-0.824665,1.008132,0.949506,0.296017,0.049129,-0.065994
1.400000,0.593206,-1.506830,0.947768,-0.556575,0.453227,-0.065664,1.030826,-0.852921,0.963054,-0.123004,0.106582,-0.078134,1.129478,0.046863,0.967250,0.071178,-0.030328,-0.078167,0.984635,0.905305,0.959604,-0.083500,-0.148718,-0.073813,0.568601,1.526841,0.949513,-0.501146,-0.461396,-0.064275,-0.776475,-1.430226,0.947760,0.252295,0.549480,-0.065411,-1.104210,-0.691379,0.949346,-0.047919,0.387625,-0.068205,-1.119310,0.233731,0.946913,-0.024513,0.245760,-0.065601,-0.818714,1.009156,0.948180,0.299099,0.053252,-0.066624
1.420000,0.582040,-1.497800,0.946449,-0.560027,0.449694,-0.066202,1.028339,-0.850832,0.961477,-0.125702,0.102360,-0.079517,1.130947,0.046200,0.965673,0.075644,-0.035953,-0.079462,0.983006,0.902294,0.958116,-0.079362,-0.152406,-0.074965,0.558608,1.517618,0.948221,-0.498075,-0.460927,-0.064922,-0.771477,-1.419234,0.946446,0.247406,0.549678,-0.066038,-1.105201,-0.683592,0.947976,-0.051250,0.391045,-0.068739,-1.119808,0.238688,0.945595,-0.025322,0.249993,-0.066157,-0.812702,1.010263,0.946841,0.302074,0.057477,-0.067234
1.440000,0.570807,-1.488845,0.945120,-0.563203,0.445770,-0.066720,1.025799,-0.848828,0.959874,-0.128284,0.097924,-0.080843,1.132504,0.045424,0.964071,0.080129,-0.041683,-0.080721,0.981462,0.899209,0.956606,-0.075023,-0.156026,-0.076086,0.548681,1.508407,0.946917,-0.494561,-0.460128,-0.065549,-0.766580,-1.408241,0.945119,0.242242,0.549545,-0.066647,-1.106260,-0.675738,0.946596,-0.054631,0.394231,-0.069243,-1.120323,0.243730,0.944266,-0.026137,0.254205,-0.066693,-0.806632,1.011456,0.945491,0.304907,0.061776,-0.067821
1.460000,0.559514,-1.479972,0.943781,-0.566101,0.441455,-0.067217,1.023208,-0.846916,0.958244,-0.130752,0.093275,-0.082112,1.134152,0.044532,0.962445,0.084635,-0.047519,-0.081942,0.980007,0.896053,0.955073,-0.070483,-0.159579,-0.077174,0.538829,1.499215,0.945600,-0.490602,-0.459000,-0.066157,-0.761789,-1.397255,0.943780,0.236803,0.549081,-0.067238,-1.107387,-0.667824,0.945207,-0.058060,0.397183,-0.069717,-1.120854,0.248856,0.942927,-0.026959,0.258396,-0.067208,-0.800507,1.012735,0.944129,0.307598,0.066149,-0.068384
1.480000,0.548165,-1.471189,0.942432,-0.568722,0.436749,-0.067694,1.020570,-0.845099,0.956589,-0.133103,0.088412,-0.083324,1.135890,0.043522,0.960794,0.089160,-0.053460,-0.083126,0.978644,0.892827,0.953519,-0.065744,-0.163063,-0.078230,0.529060,1.490049,0.944270,-0.486199,-0.457543,-0.066746,-0.757110,-1.386280,0.942429,0.231090,0.548286,-0.067811,-1.108583,-0.659853,0.943808,-0.061538,0.399900,-0.070161,-1.121401,0.254066,0.941578,-0.027788,0.262566,-0.067703,-0.794329,1.014102,0.942756,0.310147,0.070595,-0.068924
