time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
58.280000,1.051119,-0.567289,1.487727,0.347696,0.473607,0.039165,-0.053869,-0.801055,1.025442,0.305999,-0.453852,0.023532,-0.735465,-0.147634,0.871440,-0.337353,-0.497283,-0.004216,0.558897,0.471573,0.708605,-0.149251,0.606453,-0.020402,0.932592,0.060208,1.128916,0.282315,0.591075,0.121167,0.143234,0.882978,1.181027,-0.341420,0.420275,-0.100770,0.322980,-0.627209,0.634835,0.681406,-0.151375,0.066776,-0.608818,-0.812971,1.385637,0.089067,-0.525253,0.083644,-0.325967,0.663830,0.805674,-0.561993,0.116227,0.100675,-0.963351,0.372089,1.287492,-0.539178,-0.350586,0.015738
58.300000,1.057608,-0.557783,1.488471,0.301061,0.476926,0.035251,-0.048038,-0.810028,1.025939,0.277006,-0.443276,0.026214,-0.742155,-0.157403,0.871404,-0.331500,-0.479559,0.000564,0.555931,0.483597,0.708210,-0.147276,0.595762,-0.019113,0.938050,0.071935,1.131404,0.263354,0.581537,0.127629,0.136595,0.891185,1.178984,-0.322487,0.400214,-0.103488,0.336485,-0.630277,0.636239,0.668929,-0.155343,0.073544,-0.607119,-0.823053,1.387338,0.080889,-0.482781,0.086502,-0.337046,0.666209,0.807795,-0.545864,0.121546,0.111375,-0.973772,0.365194,1.287810,-0.502805,-0.338934,0.016100
58.320000,1.063156,-0.548215,1.489141,0.253664,0.479788,0.031842,-0.042791,-0.818778,1.026489,0.247747,-0.431569,0.028750,-0.748717,-0.166813,0.871462,-0.324417,-0.461458,0.005181,0.553004,0.495397,0.707835,-0.145531,0.584087,-0.018512,0.943118,0.083469,1.134021,0.243231,0.571877,0.134065,0.130335,0.898979,1.176889,-0.303578,0.378923,-0.106031,0.349729,-0.633418,0.637773,0.655216,-0.158577,0.079803,-0.605580,-0.832275,1.389099,0.073096,-0.439232,0.089687,-0.347797,0.668689,0.810128,-0.529056,0.126369,0.121823,-0.983455,0.358531,1.288137,-0.465308,-0.327384,0.016648
58.340000,1.067750,-0.538594,1.489748,0.205672,0.482184,0.028983,-0.038129,-0.827282,1.027088,0.218472,-0.418630,0.031086,-0.755123,-0.175859,0.871610,-0.315903,-0.443080,0.009564,0.550108,0.506954,0.707465,-0.144122,0.571440,-0.018684,0.947771,0.094810,1.136766,0.221889,0.562218,0.140440,0.124450,0.906333,1.174745,-0.284890,0.356297,-0.108332,0.362686,-0.636614,0.639427,0.640269,-0.160921,0.085431,-0.604191,-0.840616,1.390928,0.065832,-0.394711,0.093197,-0.358205,0.671259,0.812665,-0.511663,0.130525,0.131893,-0.992378,0.352097,1.288478,-0.426776,-0.316076,0.017395
58.360000,1.071379,-0.528930,1.490304,0.157087,0.484113,0.026675,-0.034052,-0.835515,1.027731,0.189182,-0.404459,0.033221,-0.761344,-0.184535,0.871843,-0.305959,-0.424423,0.013714,0.547237,0.518248,0.707083,-0.143050,0.557820,-0.019628,0.951985,0.105958,1.139638,0.199327,0.552560,0.146752,0.118937,0.913221,1.172557,-0.266425,0.332335,-0.110393,0.375331,-0.639849,0.641187,0.624087,-0.162375,0.090430,-0.602943,-0.848057,1.392829,0.059095,-0.349220,0.097031,-0.368259,0.673906,0.815401,-0.493686,0.134012,0.141583,-1.000519,0.345886,1.288835,-0.387209,-0.305012,0.018338
58.380000,1.074030,-0.519233,1.490819,0.107907,0.485576,0.024917,-0.030561,-0.843452,1.028416,0.159876,-0.389058,0.035155,-0.767351,-0.192834,0.872157,-0.294585,-0.405487,0.017631,0.544384,0.529260,0.706674,-0.142315,0.543228,-0.021345,0.955736,0.116912,1.142636,0.175546,0.542902,0.153003,0.113792,0.919617,1.170331,-0.248181,0.307038,-0.112214,0.387641,-0.643103,0.643040,0.606671,-0.162940,0.094799,-0.601824,-0.854578,1.394811,0.052886,-0.302757,0.101189,-0.377948,0.676615,0.818326,-0.475125,0.136830,0.150896,-1.007859,0.339895,1.289212,-0.346605,-0.294191,0.019479
58.400000,1.075691,-0.509510,1.491304,0.058133,0.486573,0.023709,-0.027657,-0.851069,1.029136,0.130554,-0.372425,0.036888,-0.773117,-0.200752,0.872546,-0.281781,-0.386274,0.021314,0.541542,0.539971,0.706224,-0.141916,0.527664,-0.023834,0.958999,0.127674,1.145758,0.150545,0.533245,0.159192,0.109009,0.925494,1.168070,-0.230159,0.280406,-0.113793,0.399590,-0.646360,0.644974,0.588021,-0.162615,0.098537,-0.600824,-0.860161,1.396879,0.047205,-0.255322,0.105671,-0.387260,0.679374,0.821434,-0.455981,0.138980,0.159829,-1.014377,0.334117,1.289615,-0.304966,-0.283613,0.020818
58.420000,1.076353,-0.499773,1.491771,0.008024,0.487082,0.023043,-0.025338,-0.858341,1.029889,0.101446,-0.354572,0.038385,-0.778613,-0.208284,0.873007,-0.267503,-0.366864,0.024734,0.538705,0.550360,0.705716,-0.141897,0.511184,-0.027112,0.961750,0.138243,1.149003,0.124370,0.523663,0.165279,0.104583,0.930825,1.165781,-0.212520,0.252487,-0.115045,0.411154,-0.649602,0.646977,0.568202,-0.161333,0.101576,-0.599932,-0.864786,1.399040,0.042111,-0.207145,0.110429,-0.396184,0.682169,0.824716,-0.436362,0.140358,0.168267,-1.020052,0.328548,1.290046,-0.262451,-0.273362,0.022348
58.440000,1.076012,-0.490031,1.492229,-0.042160,0.487079,0.022910,-0.023596,-0.865244,1.030670,0.072783,-0.335512,0.039613,-0.783807,-0.215426,0.873534,-0.251710,-0.347341,0.027860,0.535863,0.560412,0.705134,-0.142303,0.493846,-0.031195,0.963966,0.148621,1.152368,0.097067,0.514231,0.171223,0.100504,0.935585,1.163471,-0.195425,0.223331,-0.115881,0.422311,-0.652807,0.649032,0.547277,-0.159028,0.103846,-0.599135,-0.868443,1.401298,0.037664,-0.158453,0.115414,-0.404712,0.684983,0.828161,-0.416379,0.140859,0.176091,-1.024870,0.323180,1.290510,-0.219224,-0.263520,0.024065
58.460000,1.074666,-0.480293,1.492691,-0.092419,0.486566,0.023309,-0.022424,-0.871754,1.031472,0.044564,-0.315244,0.040571,-0.788671,-0.222177,0.874120,-0.234401,-0.327704,0.030693,0.533010,0.570109,0.704463,-0.143133,0.475649,-0.036083,0.965625,0.158813,1.155851,0.068634,0.504951,0.177026,0.096762,0.939750,1.161149,-0.178874,0.192936,-0.116302,0.433038,-0.655956,0.651125,0.525247,-0.155700,0.105345,-0.598421,-0.871121,1.403658,0.033863,-0.109247,0.120627,-0.412837,0.687798,0.831756,-0.396032,0.140484,0.183302,-1.028816,0.318004,1.291010,-0.175282,-0.254087,0.025967
58.480000,1.072315,-0.470571,1.493165,-0.142754,0.485542,0.024241,-0.021811,-0.877846,1.032291,0.016790,-0.293768,0.041259,-0.793173,-0.228534,0.874760,-0.215575,-0.307953,0.033231,0.530135,0.579432,0.703685,-0.144386,0.456595,-0.041775,0.966704,0.168820,1.159448,0.039072,0.495820,0.182687,0.093346,0.943295,1.158822,-0.162866,0.161305,-0.116308,0.443313,-0.659028,0.653241,0.502113,-0.151348,0.106075,-0.597776,-0.872810,1.406124,0.030709,-0.059527,0.126066,-0.420551,0.690596,0.835489,-0.375321,0.139232,0.189899,-1.031877,0.313014,1.291550,-0.130627,-0.245065,0.028055
58.500000,1.068956,-0.460875,1.493664,-0.193164,0.484008,0.025705,-0.021749,-0.883496,1.033121,-0.010540,-0.271084,0.041676,-0.797284,-0.234494,0.875447,-0.195234,-0.288089,0.035476,0.527231,0.588367,0.702786,-0.146064,0.436681,-0.048273,0.967181,0.178647,1.163158,0.008382,0.486841,0.188206,0.090244,0.946194,1.156499,-0.147403,0.128435,-0.115899,0.453115,-0.662003,0.655363,0.477873,-0.145974,0.106036,-0.597188,-0.873499,1.408702,0.028202,-0.009293,0.131733,-0.427848,0.693361,0.839347,-0.354247,0.137105,0.195883,-1.034037,0.308199,1.292134,-0.085258,-0.236451,0.030329
58.520000,1.064589,-0.451215,1.494197,-0.243384,0.481931,0.027652,-0.022228,-0.888682,1.033956,-0.037280,-0.247287,0.041806,-0.800973,-0.240057,0.876177,-0.173442,-0.268163,0.037453,0.524290,0.596895,0.701750,-0.148143,0.416005,-0.055510,0.967033,0.188295,1.166975,-0.023254,0.478040,0.193529,0.087445,0.948424,1.154188,-0.132572,0.094372,-0.115164,0.462421,-0.664860,0.657477,0.452638,-0.139609,0.105218,-0.596644,-0.873180,1.411395,0.026309,0.041199,0.137533,-0.434719,0.696075,0.843319,-0.332915,0.134090,0.201172,-1.035284,0.303553,1.292764,-0.039400,-0.228278,0.032769
58.540000,1.059223,-0.441602,1.494773,-0.293152,0.479282,0.030031,-0.023235,-0.893381,1.034791,-0.063284,-0.222469,0.041630,-0.804212,-0.245221,0.876944,-0.150263,-0.248229,0.039188,0.521303,0.605002,0.700561,-0.150600,0.394661,-0.063420,0.966245,0.197770,1.170897,-0.055650,0.469447,0.198600,0.084936,0.949961,1.151894,-0.118459,0.059159,-0.114189,0.471214,-0.667581,0.659567,0.426517,-0.132284,0.103615,-0.596132,-0.871851,1.414204,0.025000,0.091694,0.143375,-0.441163,0.698719,0.847389,-0.311434,0.130178,0.205685,-1.035611,0.299065,1.293445,0.006724,-0.220577,0.035353
58.560000,1.052866,-0.432047,1.495401,-0.342465,0.476060,0.032843,-0.024755,-0.897574,1.035619,-0.088552,-0.196631,0.041147,-0.806974,-0.249986,0.877743,-0.125697,-0.228285,0.040682,0.518263,0.612677,0.699208,-0.153435,0.372649,-0.072004,0.964802,0.207074,1.174918,-0.088807,0.461062,0.203421,0.082702,0.950783,1.149622,-0.105066,0.022796,-0.112976,0.479476,-0.670145,0.661616,0.399510,-0.124001,0.101225,-0.595640,-0.869512,1.417130,0.024273,0.142192,0.149258,-0.447176,0.701276,0.851541,-0.289803,0.125370,0.209421,-1.035013,0.294726,1.294180,0.053114,-0.213346,0.038082
58.580000,1.045528,-0.422563,1.496089,-0.391325,0.472265,0.036087,-0.026773,-0.901240,1.036435,-0.113083,-0.169772,0.040359,-0.809231,-0.254352,0.878569,-0.099745,-0.208333,0.041933,0.515163,0.619904,0.697677,-0.156648,0.349968,-0.081261,0.962688,0.216214,1.179032,-0.122726,0.452884,0.207991,0.080729,0.950865,1.147377,-0.092392,-0.014716,-0.111525,0.487189,-0.672535,0.663610,0.371617,-0.114758,0.098050,-0.595157,-0.866163,1.420174,0.024129,0.192691,0.155182,-0.452754,0.703728,0.855761,-0.268023,0.119664,0.212380,-1.033484,0.290528,1.294970,0.099769,-0.206587,0.040956
58.600000,1.037216,-0.413160,1.496847,-0.439731,0.467898,0.039764,-0.029273,-0.904358,1.037232,-0.136879,-0.141894,0.039264,-0.810955,-0.258319,0.879418,-0.072406,-0.188372,0.042943,0.511995,0.626671,0.695953,-0.160238,0.326620,-0.091191,0.959888,0.225191,1.183236,-0.157405,0.444914,0.212310,0.079002,0.950186,1.145163,-0.080436,-0.053379,-0.109834,0.494335,-0.674729,0.665533,0.342837,-0.104557,0.094088,-0.594671,-0.861804,1.423337,0.024569,0.243193,0.161147,-0.457896,0.706056,0.860031,-0.246092,0.113061,0.214563,-1.031020,0.286460,1.295819,0.146689,-0.200299,0.043974
58.620000,1.027943,-0.403851,1.497682,-0.487388,0.462959,0.043774,-0.032242,-0.906910,1.038003,-0.159747,-0.113157,0.037886,-0.812119,-0.261887,0.880285,-0.043822,-0.168456,0.043711,0.508752,0.632965,0.694026,-0.164124,0.302750,-0.101671,0.956389,0.234012,1.187523,-0.192500,0.437202,0.216328,0.077507,0.948723,1.142985,-0.069167,-0.093082,-0.107908,0.500897,-0.676711,0.667369,0.313311,-0.093500,0.089381,-0.594171,-0.856437,1.426620,0.025505,0.293389,0.167034,-0.462598,0.708244,0.864338,-0.224150,0.105627,0.215914,-1.027617,0.282513,1.296729,0.193643,-0.194495,0.047107
58.640000,1.017728,-0.394646,1.498600,-0.533998,0.457451,0.048018,-0.035656,-0.908880,1.038745,-0.181497,-0.083726,0.036249,-0.812700,-0.265058,0.881165,-0.014135,-0.148640,0.044236,0.505429,0.638778,0.691884,-0.168223,0.278503,-0.112577,0.952188,0.242681,1.191887,-0.227664,0.429799,0.219995,0.076231,0.946457,1.140848,-0.058549,-0.133715,-0.105747,0.506863,-0.678464,0.669104,0.283175,-0.081690,0.083967,-0.593648,-0.850073,1.430017,0.026851,0.342968,0.172726,-0.466862,0.710276,0.868662,-0.202333,0.097429,0.216378,-1.023276,0.278677,1.297704,0.240398,-0.189191,0.050325
58.660000,1.006590,-0.385557,1.499604,-0.579563,0.451374,0.052496,-0.039494,-0.910254,1.039452,-0.202129,-0.053599,0.034352,-0.812677,-0.267833,0.882053,0.016654,-0.128923,0.044518,0.502021,0.644103,0.689520,-0.172535,0.253880,-0.123909,0.947282,0.251206,1.196320,-0.262897,0.422706,0.223311,0.075160,0.943369,1.138756,-0.048584,-0.175278,-0.103352,0.512220,-0.679974,0.670723,0.252431,-0.069128,0.077846,-0.593094,-0.842723,1.433527,0.028609,0.391931,0.178221,-0.470692,0.712136,0.872987,-0.180642,0.088467,0.215955,-1.018002,0.274942,1.298743,0.286954,-0.184386,0.053628
58.680000,0.994552,-0.376595,1.500701,-0.624081,0.444726,0.057209,-0.043734,-0.911019,1.040118,-0.221643,-0.022777,0.032195,-0.812027,-0.270216,0.882944,0.048547,-0.109307,0.044558,0.498526,0.648931,0.686925,-0.177059,0.228881,-0.135667,0.941671,0.259592,1.200817,-0.298199,0.415920,0.226276,0.074283,0.939440,1.136715,-0.039271,-0.217772,-0.100723,0.516957,-0.681224,0.672213,0.221078,-0.055813,0.071020,-0.592501,-0.834400,1.437145,0.030778,0.440278,0.183520,-0.474089,0.713810,0.877294,-0.159075,0.078740,0.214645,-1.011799,0.271298,1.299849,0.333312,-0.180080,0.057015
58.700000,0.981634,-0.367771,1.501894,-0.667554,0.437510,0.062155,-0.048352,-0.911160,1.040738,-0.240037,0.008740,0.029778,-0.810728,-0.272206,0.883834,0.081542,-0.089790,0.044356,0.494938,0.653256,0.684090,-0.181797,0.203505,-0.147852,0.935354,0.267845,1.205369,-0.333571,0.409444,0.228890,0.073585,0.934651,1.134729,-0.030611,-0.261197,-0.097860,0.521060,-0.682201,0.673559,0.189116,-0.041745,0.063487,-0.591861,-0.825116,1.440867,0.033357,0.488009,0.188623,-0.477056,0.715281,0.881567,-0.137634,0.068248,0.212448,-1.004671,0.267735,1.301024,0.379471,-0.176272,0.060487
58.720000,0.967859,-0.359098,1.503188,-0.709693,0.429733,0.067217,-0.053327,-0.910667,1.041307,-0.257206,0.040655,0.027157,-0.808760,-0.273808,0.884717,0.115378,-0.070382,0.043944,0.491253,0.657070,0.681009,-0.186615,0.177914,-0.160259,0.928330,0.275971,1.209969,-0.368670,0.403261,0.231057,0.073055,0.928987,1.132802,-0.022533,-0.305346,-0.094769,0.524518,-0.682890,0.674748,0.156703,-0.027080,0.055340,-0.591165,-0.814885,1.444688,0.036242,0.534813,0.193398,-0.479596,0.716536,0.885786,-0.116452,0.057120,0.209359,-0.996624,0.264245,1.302269,0.425007,-0.172801,0.063941
58.740000,0.953257,-0.350586,1.504583,-0.750211,0.421406,0.072277,-0.058632,-0.909533,1.041823,-0.273041,0.072671,0.024387,-0.806109,-0.275022,0.885591,0.149794,-0.051091,0.043358,0.487473,0.660372,0.677680,-0.191381,0.152267,-0.172686,0.920611,0.283977,1.214608,-0.403155,0.397355,0.232683,0.072681,0.922434,1.130940,-0.014969,-0.350016,-0.091456,0.527326,-0.683282,0.675769,0.123997,-0.011973,0.046671,-0.590410,-0.803731,1.448600,0.039325,0.580378,0.197713,-0.481717,0.717562,0.889935,-0.095661,0.045483,0.205371,-0.987678,0.260822,1.303581,0.469498,-0.169504,0.067274
58.760000,0.937861,-0.342245,1.506079,-0.789108,0.412529,0.077333,-0.064240,-0.907759,1.042282,-0.287542,0.104786,0.021468,-0.802764,-0.275852,0.886450,0.184790,-0.031917,0.042596,0.483598,0.663160,0.674101,-0.196096,0.126564,-0.185132,0.912208,0.291867,1.219273,-0.437026,0.391725,0.233767,0.072453,0.914983,1.129146,-0.007917,-0.395206,-0.087921,0.529476,-0.683366,0.676612,0.090998,0.003577,0.037479,-0.589591,-0.791678,1.452593,0.042607,0.624704,0.201567,-0.483425,0.718351,0.893995,-0.075263,0.033336,0.200485,-0.977851,0.257463,1.304959,0.512942,-0.166381,0.070485
58.780000,0.921704,-0.334088,1.507676,-0.826383,0.403102,0.082386,-0.070124,-0.905341,1.042681,-0.300709,0.137003,0.018399,-0.798713,-0.276300,0.887293,0.220366,-0.012861,0.041658,0.479630,0.665434,0.670274,-0.200759,0.100806,-0.197597,0.903134,0.299648,1.223955,-0.470284,0.386372,0.234309,0.072360,0.906622,1.127424,-0.001379,-0.440916,-0.084164,0.530964,-0.683136,0.677265,0.057706,0.019568,0.027766,-0.588704,-0.778751,1.456659,0.046088,0.667792,0.204961,-0.484730,0.718892,0.897949,-0.055257,0.020680,0.194701,-0.967167,0.254166,1.306400,0.555340,-0.163433,0.073576
58.800000,0.904817,-0.326125,1.509374,-0.862038,0.393124,0.087435,-0.076259,-0.902278,1.043017,-0.312542,0.169319,0.015181,-0.793945,-0.276368,0.888116,0.256522,0.006077,0.040546,0.475568,0.667192,0.666197,-0.205370,0.074993,-0.210081,0.893401,0.307324,1.228642,-0.502927,0.381296,0.234310,0.072394,0.897343,1.125781,0.004646,-0.487147,-0.080185,0.531782,-0.682581,0.677719,0.024120,0.036003,0.017530,-0.587746,-0.764975,1.460789,0.049769,0.709640,0.207895,-0.485638,0.719175,0.901777,-0.035642,0.007515,0.188019,-0.955645,0.250925,1.307901,0.596691,-0.160658,0.076545
58.820000,0.887234,-0.318366,1.511173,-0.895890,0.382667,0.092358,-0.082617,-0.898570,1.043287,-0.322996,0.201427,0.011879,-0.788450,-0.276057,0.888914,0.293036,0.024939,0.039241,0.471416,0.668434,0.661872,-0.209807,0.049272,-0.222371,0.883023,0.314901,1.233323,-0.534706,0.376359,0.233717,0.072543,0.887135,1.124218,0.010200,-0.533601,-0.076001,0.531928,-0.681694,0.677963,-0.009595,0.052706,0.006900,-0.586712,-0.750376,1.464971,0.053604,0.750038,0.210280,-0.486159,0.719191,0.905464,-0.016503,-0.006018,0.180511,-0.943309,0.247739,1.309460,0.636621,-0.157854,0.079330
58.840000,0.868994,-0.310821,1.513067,-0.927758,0.371804,0.097027,-0.089169,-0.894225,1.043492,-0.332023,0.233018,0.008559,-0.782223,-0.275370,0.889684,0.329686,0.043766,0.037728,0.467178,0.669164,0.657305,-0.213946,0.023789,-0.234256,0.872020,0.322378,1.237986,-0.565373,0.371424,0.232478,0.072799,0.875999,1.122742,0.015327,-0.579982,-0.071629,0.531399,-0.680472,0.677993,-0.043276,0.069505,-0.003997,-0.585601,-0.734985,1.469195,0.057549,0.788773,0.212026,-0.486302,0.718933,0.908993,0.002079,-0.019777,0.172250,-0.930192,0.244612,1.311073,0.674751,-0.154817,0.081868
58.860000,0.850137,-0.303497,1.515052,-0.957642,0.360535,0.101444,-0.095888,-0.889253,1.043630,-0.339626,0.264091,0.005220,-0.775262,-0.274307,0.890421,0.366472,0.062557,0.036008,0.462860,0.669387,0.652505,-0.217788,-0.001455,-0.245734,0.860415,0.329758,1.242618,-0.594927,0.366491,0.230593,0.073153,0.863936,1.121354,0.020025,-0.626291,-0.067068,0.530197,-0.678913,0.677802,-0.076924,0.086401,-0.015160,-0.584410,-0.718836,1.473448,0.061604,0.825845,0.213134,-0.486079,0.718398,0.912349,0.020103,-0.033763,0.163235,-0.916331,0.241548,1.312733,0.711083,-0.151547,0.084160
58.880000,0.830702,-0.296402,1.517123,-0.985543,0.348860,0.105608,-0.102745,-0.883664,1.043701,-0.345802,0.294647,0.001863,-0.767563,-0.272868,0.891123,0.403394,0.081313,0.034079,0.458469,0.669108,0.647479,-0.221333,-0.026459,-0.256807,0.848230,0.337038,1.247205,-0.623369,0.361559,0.228063,0.073597,0.850948,1.120060,0.024296,-0.672527,-0.062319,0.528322,-0.677015,0.677385,-0.110538,0.103393,-0.026590,-0.583136,-0.701962,1.477717,0.065770,0.861254,0.213604,-0.485501,0.717581,0.915517,0.037570,-0.047975,0.153466,-0.901761,0.238552,1.314437,0.745617,-0.148044,0.086205
58.900000,0.810729,-0.289545,1.519275,-1.011460,0.336777,0.109520,-0.109711,-0.877470,1.043704,-0.350553,0.324684,-0.001512,-0.759125,-0.271055,0.891783,0.440453,0.100033,0.031942,0.454009,0.668331,0.642235,-0.224580,-0.051225,-0.267473,0.835488,0.344220,1.251736,-0.650698,0.356629,0.224887,0.074122,0.837036,1.118863,0.028139,-0.718690,-0.057381,0.525776,-0.674776,0.676736,-0.144118,0.120481,-0.038287,-0.581778,-0.684397,1.481988,0.070045,0.895000,0.213435,-0.484580,0.716477,0.918482,0.054479,-0.062414,0.142944,-0.886518,0.235628,1.316180,0.778352,-0.144309,0.088003
58.920000,0.790257,-0.282934,1.521502,-1.035305,0.324353,0.113073,-0.116757,-0.870682,1.043640,-0.353870,0.353962,-0.004857,-0.749946,-0.268867,0.892399,0.477386,0.118722,0.029596,0.449488,0.667061,0.636784,-0.227451,-0.075664,-0.277553,0.822211,0.351303,1.256196,-0.676742,0.351722,0.220968,0.074720,0.822203,1.117766,0.031588,-0.764507,-0.052294,0.522559,-0.672196,0.675852,-0.177527,0.137532,-0.050115,-0.580334,-0.666174,1.486249,0.074368,0.926934,0.212562,-0.483326,0.715084,0.921231,0.070773,-0.076968,0.131784,-0.870639,0.232781,1.317956,0.809180,-0.140307,0.089547
58.940000,0.769331,-0.276573,1.523795,-1.056989,0.311649,0.116160,-0.123856,-0.863319,1.043510,-0.355744,0.382236,-0.008121,-0.740032,-0.266306,0.892966,0.513932,0.137385,0.027043,0.444914,0.665307,0.631138,-0.229866,-0.099685,-0.286868,0.808428,0.358289,1.260569,-0.701329,0.346860,0.216208,0.075383,0.806460,1.116772,0.034680,-0.809702,-0.047095,0.518676,-0.669276,0.674732,-0.210627,0.154412,-0.061937,-0.578803,-0.647332,1.490485,0.078673,0.956906,0.210917,-0.481754,0.713399,0.923750,0.086395,-0.091525,0.120099,-0.854164,0.230018,1.319760,0.837992,-0.136003,0.090830
58.960000,0.747992,-0.270469,1.526145,-1.076513,0.298667,0.118782,-0.130978,-0.855399,1.043316,-0.356175,0.409507,-0.011303,-0.729391,-0.263372,0.893479,0.550089,0.156022,0.024281,0.440296,0.663076,0.625314,-0.231824,-0.123290,-0.295416,0.794167,0.365178,1.264839,-0.724459,0.342043,0.210607,0.076105,0.789819,1.115883,0.037414,-0.854277,-0.041785,0.514136,-0.666021,0.673375,-0.243418,0.171122,-0.073754,-0.577187,-0.627911,1.494681,0.082962,0.984917,0.208500,-0.479875,0.711423,0.926031,0.101344,-0.106086,0.107890,-0.837133,0.227343,1.321587,0.864788,-0.131398,0.091852
58.980000,0.726285,-0.264628,1.528543,-1.093876,0.285407,0.120938,-0.138093,-0.846945,1.043059,-0.355163,0.435774,-0.014406,-0.718031,-0.260065,0.893936,0.585859,0.174632,0.021311,0.435644,0.660378,0.619327,-0.233327,-0.146478,-0.303198,0.779459,0.371971,1.268988,-0.746132,0.337271,0.204165,0.076878,0.772293,1.115101,0.039790,-0.898231,-0.036364,0.508942,-0.662433,0.671782,-0.275900,0.187661,-0.085566,-0.575485,-0.607949,1.498820,0.087233,1.010965,0.205312,-0.477704,0.709155,0.928062,0.115620,-0.120649,0.095157,-0.819586,0.224764,1.323432,0.889568,-0.126491,0.092614
59.000000,0.704251,-0.259055,1.530979,-1.109078,0.271867,0.122629,-0.145175,-0.837975,1.042740,-0.352708,0.461038,-0.017427,-0.705960,-0.256387,0.894330,0.621242,0.193216,0.018132,0.430966,0.657220,0.613191,-0.234373,-0.169249,-0.310214,0.764332,0.378669,1.273000,-0.766348,0.332545,0.196883,0.077694,0.753894,1.114429,0.041808,-0.941564,-0.030832,0.503102,-0.658515,0.669952,-0.308073,0.204029,-0.097372,-0.573698,-0.587485,1.502888,0.091487,1.035051,0.201353,-0.475255,0.706597,0.929834,0.129224,-0.135217,0.081900,-0.801564,0.222286,1.325290,0.912333,-0.121282,0.093114
59.020000,0.681936,-0.253755,1.533445,-1.122146,0.258068,0.123808,-0.152193,-0.828511,1.042362,-0.348872,0.485195,-0.020331,-0.693186,-0.252337,0.894660,0.656023,0.211729,0.014777,0.426272,0.653611,0.606924,-0.234921,-0.191535,-0.316337,0.748815,0.385272,1.276857,-0.785065,0.327694,0.188716,0.078548,0.734636,1.113868,0.043482,-0.984034,-0.025239,0.496622,-0.654273,0.667888,-0.339821,0.220116,-0.109036,-0.571827,-0.566560,1.506869,0.095599,1.057080,0.196629,-0.472540,0.703747,0.931336,0.142110,-0.149658,0.068262,-0.783106,0.219915,1.327155,0.933154,-0.115707,0.093358
59.040000,0.659380,-0.248734,1.535928,-1.133106,0.244028,0.124431,-0.159121,-0.818575,1.041928,-0.343714,0.508142,-0.023080,-0.679724,-0.247918,0.894920,0.689991,0.230127,0.011278,0.421573,0.649562,0.600544,-0.234929,-0.213269,-0.321444,0.732940,0.391775,1.280542,-0.802241,0.322552,0.179622,0.079431,0.714540,1.113420,0.044829,-1.025400,-0.019638,0.489512,-0.649713,0.665593,-0.371028,0.235810,-0.120420,-0.569876,-0.545216,1.510748,0.099444,1.076953,0.191148,-0.469575,0.700612,0.932563,0.154234,-0.163846,0.054388,-0.764250,0.217660,1.329023,0.952103,-0.109700,0.093353
59.060000,0.636626,-0.243996,1.538418,-1.141957,0.229746,0.124498,-0.165932,-0.808193,1.041440,-0.337236,0.529877,-0.025674,-0.665591,-0.243133,0.895110,0.723146,0.248410,0.007634,0.416879,0.645084,0.594073,-0.234396,-0.234449,-0.325533,0.716736,0.398172,1.284036,-0.817877,0.317117,0.169601,0.080339,0.693627,1.113083,0.045847,-1.065662,-0.014029,0.481784,-0.644843,0.663073,-0.401694,0.251112,-0.131524,-0.567851,-0.523497,1.514510,0.103022,1.094672,0.184909,-0.466376,0.697195,0.933510,0.165595,-0.177780,0.040276,-0.745034,0.215530,1.330888,0.969181,-0.103261,0.093097
