time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
20.220000,-1.097208,1.356959,1.511718,-0.300630,-0.986695,-0.053473,0.252432,1.929537,1.265486,-0.074580,-0.167711,-0.389626,-1.689324,-0.900174,1.532096,0.763070,-0.941015,0.013477,-0.968714,-1.657791,1.474254,0.983509,-0.261972,-0.074461,0.010854,-1.699456,1.473681,0.664079,0.494482,-0.232945,2.091376,0.486211,1.363834,0.014575,0.223291,-0.231887,0.678733,1.508670,1.508361,-1.176028,0.107293,-0.066743,-1.352580,0.707880,1.446986,0.691863,-0.460141,-0.076288,1.595797,-0.639061,1.476709,-0.150770,0.510797,-0.071479,0.859220,-1.335108,1.242863,0.064694,0.747567,-0.346026
20.240000,-1.103025,1.337022,1.510608,-0.281015,-1.006979,-0.057529,0.251042,1.925928,1.257697,-0.064467,-0.193241,-0.389191,-1.673747,-0.918821,1.532349,0.794615,-0.923513,0.011829,-0.948901,-1.662728,1.472748,0.997738,-0.231632,-0.076162,0.024038,-1.689414,1.468919,0.654243,0.509714,-0.243278,2.091498,0.490443,1.359164,-0.002418,0.199815,-0.235118,0.655156,1.510564,1.506965,-1.181546,0.082029,-0.072941,-1.338589,0.698695,1.445450,0.707171,-0.458313,-0.077253,1.592676,-0.628868,1.475265,-0.161178,0.508571,-0.072880,0.860395,-1.320075,1.235984,0.052914,0.755724,-0.341844
20.260000,-1.108445,1.316683,1.509416,-0.260834,-1.026847,-0.061663,0.249851,1.921806,1.249921,-0.054707,-0.218964,-0.388257,-1.657540,-0.937108,1.532569,0.826098,-0.905063,0.010105,-0.928807,-1.667053,1.471207,1.011614,-0.200768,-0.077968,0.037023,-1.679069,1.463950,0.644289,0.524726,-0.253656,2.091277,0.494200,1.354430,-0.019810,0.175801,-0.238271,0.631477,1.511948,1.505443,-1.186194,0.056182,-0.079305,-1.324299,0.689548,1.443895,0.721643,-0.456319,-0.078278,1.589352,-0.618719,1.473794,-0.171185,0.506252,-0.074209,0.861339,-1.304882,1.229192,0.041478,0.763549,-0.337240
20.280000,-1.113455,1.295951,1.508141,-0.240088,-1.046297,-0.065874,0.248852,1.917168,1.242170,-0.045300,-0.244879,-0.386825,-1.640704,-0.955017,1.532753,0.857520,-0.885665,0.008306,-0.908438,-1.670755,1.469629,1.025138,-0.169381,-0.079879,0.049809,-1.668426,1.458773,0.634217,0.539519,-0.264080,2.090703,0.497472,1.349633,-0.037602,0.151251,-0.241346,0.607714,1.512808,1.503792,-1.189971,0.029754,-0.085837,-1.309729,0.680443,1.442319,0.735279,-0.454158,-0.079364,1.585832,-0.608618,1.472298,-0.180791,0.503840,-0.075466,0.862057,-1.289535,1.222497,0.030384,0.771042,-0.332214
20.300000,-1.118045,1.274834,1.506781,-0.218776,-1.065331,-0.070163,0.248037,1.912010,1.234452,-0.036247,-0.270985,-0.384895,-1.623240,-0.972529,1.532900,0.888880,-0.865319,0.006432,-0.887803,-1.673824,1.468011,1.038307,-0.137470,-0.081896,0.062391,-1.657490,1.453386,0.624027,0.554092,-0.274549,2.089770,0.500247,1.344776,-0.055794,0.126163,-0.244343,0.583884,1.513134,1.502008,-1.192877,0.002744,-0.092537,-1.294894,0.671383,1.440720,0.748080,-0.451829,-0.080509,1.582123,-0.598566,1.470776,-0.189996,0.501335,-0.076653,0.862556,-1.274042,1.215906,0.019635,0.778203,-0.326765
20.320000,-1.122202,1.253341,1.505335,-0.196930,-1.083884,-0.074469,0.247399,1.906328,1.226777,-0.027570,-0.297171,-0.382464,-1.605150,-0.989624,1.533010,0.920048,-0.844070,0.004508,-0.866909,-1.676251,1.466352,1.051038,-0.105175,-0.084022,0.074769,-1.646264,1.447791,0.613759,0.568470,-0.285021,2.088469,0.502515,1.339860,-0.074314,0.100604,-0.247257,0.560005,1.512914,1.500089,-1.194921,-0.024760,-0.099375,-1.279811,0.662371,1.439098,0.760072,-0.449351,-0.081711,1.578234,-0.588565,1.469232,-0.198820,0.498759,-0.077754,0.862844,-1.258409,1.209429,0.009212,0.785064,-0.320969
20.340000,-1.125918,1.231482,1.503803,-0.174581,-1.101889,-0.078732,0.246931,1.900123,1.219156,-0.019295,-0.323324,-0.379530,-1.586440,-1.006286,1.533081,0.950893,-0.821964,0.002560,-0.845765,-1.678030,1.464650,1.063242,-0.072633,-0.086260,0.086941,-1.634752,1.441986,0.603451,0.582678,-0.295452,2.086796,0.504268,1.334887,-0.093091,0.074641,-0.250082,0.536093,1.512141,1.498032,-1.196109,-0.052672,-0.106323,-1.264496,0.653410,1.437451,0.771284,-0.446741,-0.082964,1.574173,-0.578616,1.467667,-0.207286,0.496130,-0.078758,0.862927,-1.242641,1.203069,-0.000899,0.791654,-0.314902
20.360000,-1.129182,1.209269,1.502186,-0.151728,-1.119349,-0.082953,0.246625,1.893395,1.211599,-0.011422,-0.349445,-0.376094,-1.567116,-1.022497,1.533112,0.981414,-0.799001,0.000588,-0.824383,-1.679155,1.462901,1.074921,-0.039846,-0.088611,0.098907,-1.622958,1.435973,0.593104,0.596715,-0.305843,2.084744,0.505498,1.329857,-0.112125,0.048272,-0.252819,0.512166,1.510805,1.495836,-1.196441,-0.080991,-0.113381,-1.248965,0.644502,1.435779,0.781715,-0.443997,-0.084270,1.569945,-0.568720,1.466082,-0.215392,0.493451,-0.079664,0.862810,-1.226745,1.196834,-0.010698,0.797976,-0.308563
20.380000,-1.131984,1.186712,1.500485,-0.128373,-1.136261,-0.087131,0.246472,1.886146,1.204116,-0.003950,-0.375533,-0.372156,-1.547186,-1.038240,1.533104,1.011612,-0.775181,-0.001408,-0.802772,-1.679622,1.461104,1.086074,-0.006813,-0.091074,0.110665,-1.610885,1.429752,0.582717,0.610581,-0.316193,2.082309,0.506196,1.324774,-0.131415,0.021499,-0.255467,0.488241,1.508898,1.493496,-1.195918,-0.109717,-0.120549,-1.233232,0.635651,1.434080,0.791367,-0.441121,-0.085628,1.565559,-0.558878,1.464481,-0.223140,0.490720,-0.080472,0.862501,-1.210724,1.190729,-0.020185,0.804027,-0.301953
20.400000,-1.134314,1.163822,1.498701,-0.104514,-1.152627,-0.091266,0.246464,1.878374,1.196716,0.003120,-0.401588,-0.367714,-1.526654,-1.053498,1.533056,1.041486,-0.750503,-0.003428,-0.780943,-1.679426,1.459257,1.096701,0.026466,-0.093650,0.122215,-1.598536,1.423325,0.572290,0.624277,-0.326503,2.079486,0.506355,1.319639,-0.150963,-0.005680,-0.258027,0.464335,1.506413,1.491013,-1.194540,-0.138850,-0.127827,-1.217315,0.626859,1.432354,0.800237,-0.438111,-0.087039,1.561022,-0.549092,1.462864,-0.230528,0.487937,-0.081182,0.862005,-1.194585,1.184758,-0.029361,0.809809,-0.295071
20.420000,-1.136162,1.140611,1.496835,-0.080212,-1.168408,-0.095299,0.246594,1.870083,1.189411,0.009771,-0.427510,-0.362788,-1.505529,-1.068255,1.532967,1.070905,-0.725055,-0.005442,-0.758908,-1.678563,1.457358,1.106730,0.059848,-0.096338,0.133557,-1.585915,1.416693,0.561870,0.637819,-0.336740,2.076269,0.505967,1.314454,-0.170677,-0.033152,-0.260495,0.440465,1.503342,1.488383,-1.192322,-0.168279,-0.135178,-1.201228,0.618127,1.430598,0.808382,-0.434999,-0.088501,1.556340,-0.539361,1.461234,-0.237609,0.485120,-0.081786,0.861329,-1.178333,1.178927,-0.038240,0.815359,-0.287999
20.440000,-1.137520,1.117090,1.494890,-0.055529,-1.183565,-0.099172,0.246852,1.861275,1.182208,0.015982,-0.453202,-0.357396,-1.483822,-1.082496,1.532838,1.099739,-0.698923,-0.007418,-0.736679,-1.677032,1.455403,1.116089,0.093191,-0.099140,0.144691,-1.573024,1.409856,0.551503,0.651224,-0.346873,2.072658,0.505028,1.309220,-0.190467,-0.060805,-0.262871,0.416648,1.499681,1.485605,-1.189283,-0.197893,-0.142566,-1.184984,0.609459,1.428813,0.815855,-0.431813,-0.090015,1.551520,-0.529687,1.459593,-0.244434,0.482285,-0.082274,0.860477,-1.161972,1.173239,-0.046839,0.820715,-0.280815
20.460000,-1.138380,1.093272,1.492869,-0.030463,-1.198098,-0.102883,0.247230,1.851956,1.175118,0.021755,-0.478662,-0.351537,-1.461543,-1.096207,1.532670,1.127986,-0.672106,-0.009358,-0.714269,-1.674835,1.453391,1.124778,0.126494,-0.102054,0.155617,-1.559867,1.402818,0.541191,0.664492,-0.356900,2.068650,0.503534,1.303940,-0.210334,-0.088640,-0.265152,0.392899,1.495426,1.482680,-1.185422,-0.227691,-0.149992,-1.168598,0.600855,1.426997,0.822656,-0.428554,-0.091581,1.546565,-0.520070,1.457944,-0.251002,0.479433,-0.082647,0.859457,-1.145506,1.167695,-0.055156,0.825877,-0.273521
20.480000,-1.138736,1.069170,1.490776,-0.005015,-1.212007,-0.106434,0.247719,1.842130,1.168150,0.027090,-0.503891,-0.345211,-1.438706,-1.109376,1.532464,1.155647,-0.644605,-0.011260,-0.691692,-1.671973,1.451320,1.132798,0.159757,-0.105082,0.166339,-1.546445,1.395581,0.530932,0.677624,-0.366824,2.064244,0.501481,1.298615,-0.230277,-0.116657,-0.267341,0.369236,1.490572,1.479606,-1.180738,-0.257674,-0.157454,-1.152083,0.592317,1.425150,0.828785,-0.425221,-0.093199,1.541481,-0.510510,1.456288,-0.257314,0.476564,-0.082904,0.858273,-1.128939,1.162299,-0.063193,0.830846,-0.266116
20.500000,-1.138578,1.044796,1.488613,0.020815,-1.225292,-0.109824,0.248311,1.831802,1.161313,0.031985,-0.528888,-0.338419,-1.415322,-1.121987,1.532220,1.182723,-0.616420,-0.013126,-0.668962,-1.668445,1.449187,1.140148,0.192981,-0.108223,0.176855,-1.532763,1.388146,0.520726,0.690619,-0.376642,2.059438,0.498866,1.293247,-0.250297,-0.144856,-0.269436,0.345675,1.485117,1.476382,-1.175233,-0.287842,-0.164953,-1.135451,0.583847,1.423269,0.834242,-0.421814,-0.094868,1.536274,-0.501008,1.454629,-0.263369,0.473677,-0.083047,0.856931,-1.112274,1.157051,-0.070948,0.835621,-0.258600
20.520000,-1.137901,1.020163,1.486384,0.046955,-1.237956,-0.113002,0.248996,1.820977,1.154616,0.036435,-0.553573,-0.331201,-1.391402,-1.134029,1.531940,1.209101,-0.587648,-0.014923,-0.646091,-1.664255,1.446990,1.146782,0.226034,-0.111477,0.187168,-1.518821,1.380516,0.510633,0.703491,-0.386326,2.054232,0.495686,1.287838,-0.270307,-0.173104,-0.271439,0.322232,1.479058,1.473007,-1.168931,-0.318079,-0.172448,-1.118717,0.575445,1.421355,0.839066,-0.418349,-0.096583,1.530948,-0.491563,1.452967,-0.269240,0.470798,-0.083070,0.855437,-1.095515,1.151955,-0.078436,0.840242,-0.251047
20.540000,-1.136699,0.995282,1.484094,0.073332,-1.250004,-0.115918,0.249765,1.809662,1.148067,0.040430,-0.577864,-0.323601,-1.366963,-1.145490,1.531624,1.234673,-0.558387,-0.016622,-0.623095,-1.659406,1.444727,1.152657,0.258784,-0.114845,0.197281,-1.504624,1.372694,0.500710,0.716256,-0.395846,2.048627,0.491943,1.282390,-0.290220,-0.201266,-0.273351,0.298923,1.472394,1.469484,-1.161861,-0.348272,-0.179896,-1.101892,0.567113,1.419406,0.843295,-0.414841,-0.098340,1.525505,-0.482175,1.451307,-0.274998,0.467953,-0.082973,0.853795,-1.078665,1.147009,-0.085671,0.844749,-0.243530
20.560000,-1.134966,0.970167,1.481749,0.099946,-1.261434,-0.118571,0.250610,1.797865,1.141674,0.043971,-0.601763,-0.315617,-1.342020,-1.156361,1.531275,1.259438,-0.528636,-0.018223,-0.599990,-1.653905,1.442396,1.157772,0.291232,-0.118328,0.207198,-1.490172,1.364684,0.490959,0.728914,-0.405200,2.042624,0.487636,1.276904,-0.310036,-0.229345,-0.275172,0.275763,1.465127,1.465812,-1.154020,-0.378421,-0.187299,-1.084989,0.558852,1.417421,0.846930,-0.411289,-0.100137,1.519948,-0.472845,1.449649,-0.280643,0.465142,-0.082754,0.852012,-1.061726,1.142213,-0.092652,0.849142,-0.236049
20.580000,-1.132699,0.944829,1.479353,0.126797,-1.272247,-0.120961,0.251521,1.785594,1.135445,0.047058,-0.625268,-0.307249,-1.316591,-1.166632,1.530896,1.283395,-0.498396,-0.019725,-0.576789,-1.647759,1.439994,1.162127,0.323378,-0.121924,0.216921,-1.475468,1.356487,0.481378,0.741463,-0.414390,2.036226,0.482769,1.271384,-0.329755,-0.257338,-0.276902,0.252767,1.457258,1.461992,-1.145411,-0.408525,-0.194655,-1.068019,0.550662,1.415400,0.849970,-0.407695,-0.101975,1.514280,-0.463570,1.447997,-0.286176,0.462364,-0.082413,0.850091,-1.044700,1.137567,-0.099380,0.853422,-0.228604
20.600000,-1.129893,0.919281,1.476912,0.153885,-1.282444,-0.123089,0.252489,1.772857,1.129387,0.049691,-0.648380,-0.298498,-1.290690,-1.176293,1.530487,1.306546,-0.467667,-0.021128,-0.553510,-1.640972,1.437518,1.165722,0.355222,-0.125634,0.226454,-1.460514,1.348109,0.471968,0.753905,-0.423415,2.029435,0.477343,1.265829,-0.349378,-0.285247,-0.278541,0.229952,1.448787,1.458026,-1.136032,-0.438584,-0.201965,-1.050994,0.542544,1.413342,0.852415,-0.404057,-0.103854,1.508502,-0.454350,1.446353,-0.291596,0.459620,-0.081952,0.848038,-1.027589,1.133069,-0.105854,0.857588,-0.221194
20.620000,-1.126543,0.893535,1.474432,0.181124,-1.292065,-0.124912,0.253505,1.759662,1.123507,0.051872,-0.671056,-0.289427,-1.264335,-1.185336,1.530051,1.328808,-0.436547,-0.022417,-0.530166,-1.633552,1.434967,1.168545,0.386658,-0.129460,0.235801,-1.445312,1.339552,0.462803,0.766250,-0.432237,2.022252,0.471361,1.260242,-0.368838,-0.312922,-0.280097,0.207331,1.439715,1.453914,-1.125912,-0.468504,-0.209195,-1.033926,0.534500,1.411245,0.854301,-0.400387,-0.105772,1.502617,-0.445184,1.444720,-0.296969,0.456934,-0.081375,0.845858,-1.010397,1.128719,-0.112071,0.861670,-0.213886
20.640000,-1.122647,0.867602,1.471918,0.208426,-1.301152,-0.126388,0.254561,1.746018,1.117812,0.053606,-0.693253,-0.280100,-1.237544,-1.193753,1.529591,1.350101,-0.405136,-0.023577,-0.506773,-1.625509,1.432339,1.170584,0.417580,-0.133403,0.244968,-1.429865,1.330821,0.453959,0.778509,-0.440814,2.014683,0.464829,1.254626,-0.388072,-0.340213,-0.281577,0.184920,1.430048,1.449659,-1.115080,-0.498190,-0.216309,-1.016826,0.526529,1.409110,0.855666,-0.396699,-0.107728,1.496623,-0.436072,1.443099,-0.302363,0.454334,-0.080689,0.843557,-0.993123,1.124513,-0.118031,0.865701,-0.206745
20.660000,-1.118205,0.841492,1.469379,0.235792,-1.309706,-0.127517,0.255647,1.731935,1.112305,0.054892,-0.714972,-0.270517,-1.210337,-1.201539,1.529109,1.370424,-0.373433,-0.024606,-0.483348,-1.616853,1.429631,1.171839,0.447990,-0.137463,0.253962,-1.414173,1.321921,0.445435,0.790683,-0.449149,2.006731,0.457755,1.248980,-0.407080,-0.367121,-0.282982,0.162733,1.419789,1.445263,-1.103536,-0.527643,-0.223309,-0.999703,0.518632,1.406936,0.856509,-0.392991,-0.109722,1.490522,-0.427010,1.441493,-0.307776,0.451818,-0.079896,0.841139,-0.975769,1.120448,-0.123732,0.869678,-0.199771
20.680000,-1.113215,0.815217,1.466820,0.263222,-1.317727,-0.128300,0.256754,1.717422,1.106993,0.055730,-0.736213,-0.260678,-1.182734,-1.208689,1.528608,1.389777,-0.341439,-0.025506,-0.459905,-1.607593,1.426840,1.172310,0.477886,-0.141640,0.262788,-1.398238,1.312857,0.437231,0.802770,-0.457239,1.998401,0.450147,1.243307,-0.425860,-0.393644,-0.284311,0.140783,1.408944,1.440727,-1.091280,-0.556861,-0.230193,-0.982569,0.510809,1.404721,0.856829,-0.389265,-0.111753,1.484312,-0.417999,1.439904,-0.313210,0.449386,-0.078994,0.838609,-0.958336,1.116521,-0.129175,0.873604,-0.192963
20.700000,-1.107676,0.788787,1.464249,0.290716,-1.325213,-0.128735,0.257873,1.702490,1.101880,0.056121,-0.756975,-0.250582,-1.154753,-1.215195,1.528090,1.408161,-0.309154,-0.026275,-0.436460,-1.597741,1.423964,1.171997,0.507270,-0.145935,0.271453,-1.382062,1.303633,0.429348,0.814772,-0.465087,1.989698,0.442012,1.237608,-0.444414,-0.419784,-0.285564,0.119086,1.397517,1.436056,-1.078312,-0.585845,-0.236962,-0.965434,0.503062,1.402466,0.856628,-0.385519,-0.113822,1.477993,-0.409034,1.438334,-0.318663,0.447039,-0.077983,0.835974,-0.940825,1.112728,-0.134359,0.877477,-0.186322
20.720000,-1.101587,0.762212,1.461673,0.318198,-1.332146,-0.128820,0.258996,1.687146,1.096970,0.056083,-0.777250,-0.240311,-1.126414,-1.221054,1.527558,1.425525,-0.276686,-0.026918,-0.413030,-1.587306,1.421002,1.170922,0.536078,-0.150343,0.279964,-1.365648,1.294255,0.421853,0.826698,-0.472634,1.980626,0.433359,1.231885,-0.462705,-0.445412,-0.286741,0.097655,1.385512,1.431250,-1.064648,-0.614518,-0.243587,-0.948307,0.495389,1.400168,0.855967,-0.381773,-0.115928,1.471565,-0.400116,1.436785,-0.324186,0.444794,-0.076883,0.833237,-0.923237,1.109066,-0.139289,0.881337,-0.179902
20.740000,-1.094949,0.735505,1.459098,0.345594,-1.338504,-0.128551,0.260114,1.671403,1.092268,0.055634,-0.797029,-0.229947,-1.097739,-1.226262,1.527014,1.441820,-0.244144,-0.027438,-0.389628,-1.576302,1.417950,1.169109,0.564248,-0.154860,0.288330,-1.348995,1.284730,0.414812,0.838559,-0.479823,1.971192,0.424200,1.226139,-0.480697,-0.470401,-0.287841,0.076505,1.372938,1.426313,-1.050305,-0.642801,-0.250037,-0.931198,0.487791,1.397828,0.854907,-0.378045,-0.118068,1.465025,-0.391242,1.435259,-0.329825,0.442670,-0.075713,0.830404,-0.905572,1.105530,-0.143968,0.885223,-0.173754
20.760000,-1.087764,0.708676,1.456533,0.372904,-1.344288,-0.127929,0.261218,1.655269,1.087773,0.054776,-0.816312,-0.219488,-1.068748,-1.230819,1.526461,1.457045,-0.211529,-0.027835,-0.366271,-1.564740,1.414806,1.166556,0.591782,-0.159485,0.296560,-1.332106,1.275065,0.408226,0.850355,-0.486655,1.961400,0.414547,1.220372,-0.498392,-0.494751,-0.288862,0.055648,1.359803,1.421250,-1.035282,-0.670696,-0.256312,-0.914113,0.480267,1.395445,0.853447,-0.374336,-0.120244,1.458371,-0.382409,1.433757,-0.335582,0.440667,-0.074473,0.827480,-0.887828,1.102114,-0.148396,0.889134,-0.167879
20.780000,-1.080033,0.681737,1.453984,0.400128,-1.349497,-0.126953,0.262302,1.638754,1.083489,0.053507,-0.835099,-0.208936,-1.039464,-1.234723,1.525901,1.471201,-0.178841,-0.028109,-0.342971,-1.552635,1.411570,1.163265,0.618678,-0.164220,0.304662,-1.314981,1.265266,0.402096,0.862085,-0.493130,1.951258,0.404414,1.214585,-0.515788,-0.518461,-0.289806,0.035098,1.346113,1.416062,-1.019579,-0.698201,-0.262413,-0.897062,0.472817,1.393018,0.851589,-0.370645,-0.122455,1.451601,-0.373614,1.432281,-0.341457,0.438786,-0.073163,0.824470,-0.870006,1.098813,-0.152573,0.893072,-0.162277
20.800000,-1.071759,0.654700,1.451457,0.427266,-1.354132,-0.125624,0.263356,1.621868,1.079416,0.051829,-0.853390,-0.198289,-1.009907,-1.237972,1.525337,1.484288,-0.146078,-0.028260,-0.319745,-1.539998,1.408237,1.159235,0.644937,-0.169063,0.312647,-1.297623,1.255342,0.396420,0.873751,-0.499247,1.940771,0.393813,1.208780,-0.532885,-0.541533,-0.290672,0.014869,1.331877,1.410754,-1.003197,-0.725316,-0.268340,-0.880052,0.465441,1.390547,0.849332,-0.366972,-0.124701,1.444712,-0.364856,1.430831,-0.347448,0.437025,-0.071782,0.821378,-0.852105,1.095621,-0.156500,0.897035,-0.156948
20.820000,-1.062944,0.627576,1.448961,0.454231,-1.358189,-0.123967,0.264373,1.604621,1.075557,0.049789,-0.871200,-0.187634,-0.980100,-1.240566,1.524772,1.496281,-0.113344,-0.028315,-0.296606,-1.526842,1.404806,1.154518,0.670533,-0.174001,0.320522,-1.280031,1.245299,0.391228,0.885352,-0.504938,1.929944,0.382757,1.202959,-0.549681,-0.563870,-0.291444,-0.005025,1.317104,1.405330,-0.986152,-0.751972,-0.274067,-0.863091,0.458138,1.388030,0.846748,-0.363335,-0.126978,1.437702,-0.356132,1.429410,-0.353590,0.435398,-0.070353,0.818211,-0.834124,1.092533,-0.160188,0.901058,-0.151916
20.840000,-1.053592,0.600376,1.446501,0.480937,-1.361667,-0.122008,0.265345,1.587023,1.071911,0.047435,-0.888543,-0.177056,-0.950064,-1.242507,1.524205,1.507158,-0.080741,-0.028303,-0.273568,-1.513181,1.401276,1.149166,0.695439,-0.179018,0.328299,-1.262209,1.235148,0.386547,0.896891,-0.510135,1.918785,0.371264,1.197123,-0.566174,-0.585379,-0.292104,-0.024573,1.301802,1.399793,-0.968461,-0.778096,-0.279571,-0.846184,0.450907,1.385467,0.843910,-0.359748,-0.129285,1.430567,-0.347440,1.428017,-0.359914,0.433919,-0.068895,0.814972,-0.816062,1.089543,-0.163650,0.905175,-0.147205
20.860000,-1.043708,0.573113,1.444083,0.507384,-1.364563,-0.119746,0.266268,1.569083,1.068475,0.044767,-0.905420,-0.166555,-0.919821,-1.243796,1.523640,1.516918,-0.048268,-0.028224,-0.250644,-1.499029,1.397645,1.143179,0.719656,-0.184114,0.335988,-1.244156,1.224897,0.382378,0.908367,-0.514838,1.907300,0.359348,1.191275,-0.582363,-0.606059,-0.292653,-0.043759,1.285983,1.394148,-0.950123,-0.803688,-0.284850,-0.829336,0.443748,1.382858,0.840818,-0.356211,-0.131619,1.423304,-0.338775,1.426654,-0.366422,0.432587,-0.067410,0.811667,-0.797917,1.086643,-0.166886,0.909387,-0.142815
20.880000,-1.033298,0.545797,1.441713,0.533573,-1.366880,-0.117183,0.267134,1.550809,1.065248,0.041785,-0.921830,-0.156131,-0.889394,-1.244438,1.523077,1.525561,-0.015925,-0.028076,-0.227846,-1.484399,1.393911,1.136557,0.743183,-0.189290,0.343598,-1.225875,1.214558,0.378720,0.919780,-0.519046,1.895493,0.347027,1.185418,-0.598247,-0.625910,-0.293091,-0.062573,1.269658,1.388401,-0.931139,-0.828750,-0.289905,-0.812553,0.436658,1.380202,0.837471,-0.352726,-0.133983,1.415909,-0.330135,1.425321,-0.373113,0.431402,-0.065897,0.808299,-0.779686,1.083828,-0.169897,0.913692,-0.138745
20.900000,-1.022367,0.518442,1.439397,0.559503,-1.368616,-0.114318,0.267937,1.532213,1.062229,0.038490,-0.937774,-0.145784,-0.858806,-1.244434,1.522517,1.533088,0.016287,-0.027862,-0.205186,-1.469306,1.390073,1.129300,0.766020,-0.194546,0.351140,-1.207365,1.204139,0.375574,0.931130,-0.522760,1.883372,0.334317,1.179552,-0.613828,-0.644933,-0.293417,-0.081001,1.252837,1.382554,-0.911508,-0.853280,-0.294735,-0.795839,0.429638,1.377499,0.833869,-0.349292,-0.136374,1.408379,-0.321518,1.424019,-0.379987,0.430365,-0.064356,0.804872,-0.761368,1.081091,-0.172681,0.918091,-0.134997
20.920000,-1.010920,0.491057,1.437142,0.585106,-1.369779,-0.111209,0.268672,1.513301,1.059415,0.034983,-0.953267,-0.135595,-0.828078,-1.243788,1.521962,1.539513,0.048282,-0.027628,-0.182677,-1.453763,1.386129,1.121465,0.788176,-0.199859,0.358624,-1.188630,1.193651,0.372925,0.942423,-0.525907,1.870942,0.321235,1.173682,-0.629119,-0.663080,-0.293604,-0.099029,1.235531,1.376613,-0.891244,-0.877214,-0.299323,-0.779200,0.422686,1.374747,0.830072,-0.345916,-0.138790,1.400709,-0.312919,1.422747,-0.387050,0.429479,-0.062823,0.801393,-0.742962,1.078426,-0.175267,0.922599,-0.131563
20.940000,-0.998965,0.463654,1.434950,0.610316,-1.370375,-0.107915,0.269336,1.494085,1.056803,0.031366,-0.968325,-0.125644,-0.797233,-1.242505,1.521412,1.544850,0.079972,-0.027426,-0.160331,-1.437784,1.382078,1.113113,0.809657,-0.205207,0.366060,-1.169669,1.183107,0.370756,0.953666,-0.528416,1.858209,0.307800,1.167809,-0.644131,-0.680307,-0.293624,-0.116646,1.217753,1.370583,-0.870359,-0.900488,-0.303649,-0.762637,0.415801,1.371947,0.826138,-0.342608,-0.141223,1.392895,-0.304337,1.421505,-0.394306,0.428748,-0.061335,0.797863,-0.724464,1.075826,-0.177679,0.927231,-0.128438
20.960000,-0.986510,0.436245,1.432826,0.635132,-1.370405,-0.104437,0.269926,1.474571,1.054388,0.027638,-0.982949,-0.115930,-0.766291,-1.240591,1.520865,1.549098,0.111359,-0.027253,-0.138156,-1.421381,1.377921,1.104241,0.830463,-0.210590,0.373458,-1.150484,1.172519,0.369069,0.964858,-0.530287,1.845178,0.294029,1.161938,-0.658866,-0.696612,-0.293477,-0.133839,1.199516,1.364469,-0.848853,-0.923102,-0.307713,-0.746155,0.408982,1.369098,0.822067,-0.339368,-0.143675,1.384935,-0.295769,1.420293,-0.401758,0.428174,-0.059892,0.794287,-0.705872,1.073286,-0.179918,0.931987,-0.125622
20.980000,-0.973562,0.408842,1.430774,0.659553,-1.369868,-0.100773,0.270441,1.454770,1.052165,0.023800,-0.997138,-0.106453,-0.735276,-1.238053,1.520322,1.552259,0.142441,-0.027112,-0.116165,-1.404569,1.373655,1.094851,0.850596,-0.216008,0.380826,-1.131075,1.161899,0.367862,0.976000,-0.531520,1.831856,0.279942,1.156071,-0.673324,-0.711995,-0.293163,-0.150596,1.180833,1.358276,-0.826727,-0.945056,-0.311514,-0.729756,0.402226,1.366200,0.817858,-0.336195,-0.146145,1.376824,-0.287209,1.419109,-0.409403,0.427755,-0.058494,0.790667,-0.687183,1.070799,-0.181984,0.936866,-0.123115
21.000000,-0.960130,0.381454,1.428797,0.683581,-1.368765,-0.096924,0.270877,1.434689,1.050128,0.019852,-1.010893,-0.097215,-0.704208,-1.234896,1.519781,1.554333,0.173220,-0.027001,-0.094366,-1.387362,1.369280,1.084943,0.870053,-0.221460,0.388175,-1.111444,1.151262,0.367136,0.987092,-0.532114,1.818247,0.265555,1.150212,-0.687504,-0.726458,-0.292683,-0.166904,1.161718,1.352010,-0.803980,-0.966350,-0.315054,-0.713442,0.395533,1.363252,0.813513,-0.333089,-0.148634,1.368558,-0.278657,1.417953,-0.417243,0.427491,-0.057140,0.787008,-0.668396,1.068360,-0.183877,0.941870,-0.120916
