time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
33.800000,-0.006327,-0.492957,1.209416,0.247700,0.078290,-0.204976,0.423052,0.134851,1.069483,-0.334909,0.058229,-0.151515,-0.591493,0.017512,0.847490,0.198272,0.089511,-0.489843,0.037358,-0.116264,1.319166,-0.254972,-0.094056,0.142697,-0.548012,0.399419,1.035849,0.193330,-0.126107,-0.121547,-0.306407,-0.330620,1.041498,-0.053892,-0.217634,-0.109271,-0.657665,-0.307567,1.144595,0.108036,0.233772,-0.251765,0.560363,-0.257409,1.039547,-0.152700,0.235342,-0.111815,-0.196300,0.238480,1.050998,0.104704,-0.368005,-0.244371,0.179724,-0.299858,0.847860,-0.008795,0.303371,-0.425580
33.820000,-0.001532,-0.491428,1.205327,0.231694,0.074432,-0.203950,0.416565,0.135985,1.066476,-0.313634,0.055083,-0.149152,-0.587651,0.019271,0.837870,0.185821,0.086296,-0.471997,0.032467,-0.118042,1.321852,-0.234018,-0.083579,0.125780,-0.544280,0.396961,1.033468,0.179681,-0.119564,-0.116619,-0.307361,-0.334641,1.039325,-0.041471,-0.184265,-0.107973,-0.655560,-0.302980,1.139608,0.102418,0.224805,-0.246956,0.557442,-0.252850,1.037361,-0.139248,0.220396,-0.106714,-0.194250,0.231376,1.046201,0.100234,-0.342207,-0.235328,0.179612,-0.293996,0.839574,-0.002415,0.282683,-0.402954
33.840000,0.002937,-0.489985,1.201259,0.215076,0.069770,-0.202893,0.410516,0.137051,1.063518,-0.291005,0.051465,-0.146627,-0.584067,0.020964,0.828616,0.172375,0.082992,-0.453183,0.028004,-0.119602,1.324196,-0.212091,-0.072282,0.108561,-0.540829,0.394640,1.031184,0.165285,-0.112474,-0.111712,-0.308063,-0.337982,1.037180,-0.028582,-0.149650,-0.106457,-0.653572,-0.298581,1.134718,0.096278,0.214889,-0.242029,0.554797,-0.248599,1.035278,-0.125137,0.204541,-0.101666,-0.192293,0.224799,1.041585,0.095466,-0.315289,-0.226232,0.179629,-0.288559,0.831744,0.004175,0.260804,-0.379945
33.860000,0.007067,-0.488643,1.197212,0.197845,0.064302,-0.201805,0.404934,0.138040,1.060612,-0.267020,0.047374,-0.143941,-0.580763,0.022590,0.819749,0.157934,0.079600,-0.433402,0.023990,-0.120927,1.326192,-0.189190,-0.060163,0.091042,-0.537674,0.392466,1.028999,0.150140,-0.104835,-0.106825,-0.308501,-0.340619,1.035068,-0.015223,-0.113790,-0.104722,-0.651712,-0.294391,1.129928,0.089615,0.204024,-0.236983,0.552441,-0.244674,1.033294,-0.110369,0.187777,-0.096671,-0.190433,0.218772,1.037152,0.090399,-0.287249,-0.217081,0.179780,-0.283571,0.824379,0.010976,0.237735,-0.356552
33.880000,0.010847,-0.487418,1.193187,0.180002,0.058029,-0.200688,0.399844,0.138943,1.057762,-0.241681,0.042810,-0.141094,-0.577757,0.024147,0.811286,0.142498,0.076119,-0.412654,0.020443,-0.122003,1.327835,-0.165316,-0.047223,0.073221,-0.534829,0.390450,1.026911,0.134247,-0.096647,-0.101957,-0.308668,-0.342525,1.032993,-0.001396,-0.076684,-0.102769,-0.649991,-0.290427,1.125239,0.082432,0.192210,-0.231819,0.550387,-0.241094,1.031411,-0.094942,0.170102,-0.091728,-0.188679,0.213317,1.032902,0.085033,-0.258089,-0.207875,0.180070,-0.279057,0.817485,0.017986,0.213476,-0.332777
33.900000,0.014263,-0.486327,1.189184,0.161547,0.050951,-0.199539,0.395275,0.139749,1.054969,-0.214987,0.037774,-0.138086,-0.575069,0.025634,0.803249,0.126067,0.072551,-0.390938,0.017383,-0.122811,1.329119,-0.140468,-0.033462,0.055100,-0.532309,0.388603,1.024921,0.117606,-0.087911,-0.097110,-0.308554,-0.343678,1.030959,0.012900,-0.038333,-0.100596,-0.648418,-0.286709,1.120656,0.074726,0.179446,-0.226536,0.548648,-0.237876,1.029625,-0.078857,0.151518,-0.086839,-0.187034,0.208456,1.028837,0.079370,-0.227808,-0.198615,0.180501,-0.275040,0.811070,0.025206,0.188025,-0.308619
33.920000,0.017305,-0.485386,1.185205,0.142566,0.042972,-0.198336,0.391253,0.140451,1.052239,-0.187077,0.032353,-0.134908,-0.572720,0.027048,0.795654,0.108674,0.068891,-0.368428,0.014830,-0.123336,1.330038,-0.114719,-0.018884,0.036859,-0.530129,0.386937,1.023027,0.100321,-0.078653,-0.092285,-0.308150,-0.344052,1.028971,0.027624,0.001076,-0.098213,-0.647005,-0.283255,1.116179,0.066492,0.165779,-0.221145,0.547236,-0.235039,1.027937,-0.062201,0.132123,-0.082011,-0.185506,0.204211,1.024958,0.073412,-0.196499,-0.189334,0.181079,-0.271544,0.805141,0.032558,0.161447,-0.284231
33.940000,0.019963,-0.484615,1.181251,0.123147,0.033994,-0.197054,0.387799,0.141041,1.049574,-0.158088,0.026633,-0.131552,-0.570728,0.028389,0.788516,0.090352,0.065136,-0.345297,0.012800,-0.123561,1.330594,-0.088143,-0.003494,0.018681,-0.528300,0.385461,1.021229,0.082495,-0.068897,-0.087485,-0.307447,-0.343629,1.027032,0.042735,0.041357,-0.095631,-0.645762,-0.280083,1.111810,0.057724,0.151251,-0.215660,0.546163,-0.232596,1.026344,-0.045060,0.112012,-0.077253,-0.184099,0.200602,1.021264,0.067164,-0.164256,-0.180065,0.181804,-0.268589,0.799701,0.039964,0.133801,-0.259767
33.960000,0.022228,-0.484033,1.177324,0.103289,0.024018,-0.195694,0.384937,0.141514,1.046978,-0.128021,0.020616,-0.128018,-0.569112,0.029653,0.781846,0.071101,0.061286,-0.321546,0.011310,-0.123470,1.330786,-0.060740,0.012708,0.000567,-0.526833,0.384184,1.019527,0.064128,-0.058644,-0.082710,-0.306438,-0.342392,1.025147,0.058232,0.082509,-0.092848,-0.644700,-0.277211,1.107553,0.048421,0.135864,-0.210079,0.545437,-0.230563,1.024846,-0.027434,0.091188,-0.072566,-0.182821,0.197647,1.017755,0.060626,-0.131079,-0.170808,0.182678,-0.266199,0.794751,0.047425,0.105089,-0.235226
33.980000,0.024092,-0.483661,1.173424,0.082992,0.013045,-0.194255,0.382686,0.141864,1.044455,-0.096876,0.014301,-0.124305,-0.567891,0.030840,0.775658,0.050921,0.057340,-0.297173,0.010376,-0.123047,1.330617,-0.032508,0.029723,-0.017485,-0.525738,0.383118,1.017920,0.045221,-0.047893,-0.077960,-0.305115,-0.340323,1.023319,0.074115,0.124533,-0.089865,-0.643829,-0.274654,1.103408,0.038584,0.119617,-0.204403,0.545069,-0.228954,1.023441,-0.009323,0.069649,-0.067948,-0.181676,0.195365,1.014432,0.053799,-0.096967,-0.161562,0.183701,-0.264393,0.790293,0.054940,0.075309,-0.210609
34.000000,0.025545,-0.483518,1.169554,0.062257,0.001073,-0.192737,0.381069,0.142084,1.042007,-0.064653,0.007688,-0.120414,-0.567082,0.031946,0.769964,0.029811,0.053300,-0.272180,0.010015,-0.122276,1.330087,-0.003450,0.047550,-0.035474,-0.525027,0.382272,1.016408,0.025773,-0.036645,-0.073236,-0.303470,-0.337404,1.021553,0.090385,0.167428,-0.086682,-0.643160,-0.272432,1.099377,0.028213,0.102509,-0.198631,0.545067,-0.227782,1.022128,0.009273,0.047395,-0.063400,-0.180671,0.193775,1.011293,0.046681,-0.061921,-0.152328,0.184876,-0.263194,0.786327,0.062509,0.044463,-0.185916
34.020000,0.026580,-0.483625,1.165715,0.041190,-0.011971,-0.191123,0.380106,0.142170,1.039639,-0.031520,0.000868,-0.116348,-0.566704,0.032971,0.764774,0.007842,0.049194,-0.246750,0.010243,-0.121140,1.329199,0.026337,0.066173,-0.053227,-0.524710,0.381655,1.014991,0.005918,-0.024937,-0.068539,-0.301497,-0.333621,1.019853,0.106970,0.210945,-0.083327,-0.642704,-0.270559,1.095463,0.017304,0.084636,-0.192777,0.545442,-0.227062,1.020905,0.028248,0.024557,-0.058927,-0.179811,0.192894,1.008338,0.039284,-0.026041,-0.143132,0.186201,-0.262621,0.782856,0.070049,0.012672,-0.161300
34.040000,0.027191,-0.484005,1.161910,0.019897,-0.026163,-0.189395,0.379813,0.142118,1.037355,0.002354,-0.006068,-0.112109,-0.566773,0.033914,0.760095,-0.014919,0.045054,-0.221066,0.011073,-0.119624,1.327961,0.056753,0.085576,-0.070574,-0.524793,0.381277,1.013667,-0.014209,-0.012808,-0.063872,-0.299190,-0.328964,1.018221,0.123800,0.254834,-0.079829,-0.642471,-0.269051,1.091667,0.005853,0.066089,-0.186851,0.546199,-0.226803,1.019770,0.047494,0.001266,-0.054531,-0.179102,0.192738,1.005567,0.031614,0.010571,-0.134001,0.187677,-0.262692,0.779874,0.077476,-0.019942,-0.136914
34.060000,0.027374,-0.484679,1.158140,-0.001621,-0.041501,-0.187552,0.380205,0.141927,1.035156,0.036969,-0.013119,-0.107697,-0.567306,0.034773,0.755933,-0.038470,0.040879,-0.195130,0.012517,-0.117712,1.326379,0.087798,0.105758,-0.087514,-0.525280,0.381146,1.012436,-0.034609,-0.000257,-0.059236,-0.296544,-0.323426,1.016661,0.140874,0.299096,-0.076187,-0.642473,-0.267920,1.087990,-0.006139,0.046870,-0.180855,0.547344,-0.227014,1.018723,0.067013,-0.022478,-0.050214,-0.178548,0.193322,1.002978,0.023674,0.047916,-0.124934,0.189300,-0.263424,0.777378,0.084791,-0.053380,-0.112759
34.080000,0.027125,-0.485672,1.154409,-0.023365,-0.057986,-0.185596,0.381297,0.141593,1.033048,0.072325,-0.020286,-0.103113,-0.568317,0.035549,0.752292,-0.062813,0.036669,-0.168941,0.014589,-0.115388,1.324463,0.119472,0.126720,-0.104047,-0.526179,0.381270,1.011297,-0.055282,0.012716,-0.054631,-0.293553,-0.316998,1.015175,0.158193,0.343731,-0.072403,-0.642721,-0.267180,1.084433,-0.018674,0.026978,-0.174789,0.548882,-0.227705,1.017761,0.086804,-0.046676,-0.045975,-0.178156,0.194660,1.000569,0.015461,0.085994,-0.115931,0.191068,-0.264833,0.775362,0.091992,-0.087641,-0.088835
34.100000,0.026438,-0.487006,1.150717,-0.045334,-0.075619,-0.183526,0.383103,0.141114,1.031033,0.108423,-0.027569,-0.098356,-0.569824,0.036240,0.749177,-0.087946,0.032424,-0.142499,0.017300,-0.112638,1.322220,0.151775,0.148461,-0.120174,-0.527493,0.381657,1.010250,-0.076228,0.026110,-0.050056,-0.290214,-0.309674,1.013766,0.175756,0.388738,-0.068475,-0.643224,-0.266845,1.080999,-0.031750,0.006413,-0.168652,0.550818,-0.228884,1.016883,0.106867,-0.071327,-0.041815,-0.177932,0.196766,0.998340,0.006978,0.124804,-0.106993,0.192979,-0.266935,0.773823,0.099081,-0.122725,-0.065141
34.120000,0.025311,-0.488705,1.147068,-0.067415,-0.094411,-0.181331,0.385637,0.140490,1.029115,0.145075,-0.034885,-0.093439,-0.571840,0.036846,0.746592,-0.113760,0.028189,-0.116022,0.020663,-0.109445,1.319660,0.184564,0.170928,-0.135764,-0.529229,0.382317,1.009295,-0.097300,0.039878,-0.045516,-0.286522,-0.301448,1.012436,0.193477,0.433849,-0.064440,-0.643994,-0.266927,1.077687,-0.045341,-0.014696,-0.162464,0.553157,-0.230560,1.016088,0.127095,-0.096282,-0.037731,-0.177879,0.199656,0.996289,-0.001766,0.164225,-0.098135,0.195030,-0.269746,0.772754,0.105992,-0.158456,-0.041805
34.140000,0.023741,-0.490791,1.143465,-0.089495,-0.114377,-0.179002,0.388908,0.139719,1.027296,0.182096,-0.042152,-0.088374,-0.574378,0.037368,0.744535,-0.140141,0.024011,-0.089729,0.024685,-0.105796,1.316794,0.217698,0.194068,-0.150689,-0.531385,0.383255,1.008429,-0.118351,0.053970,-0.041018,-0.282475,-0.292321,1.011189,0.211270,0.478793,-0.060334,-0.645041,-0.267436,1.074500,-0.059420,-0.036220,-0.156246,0.555902,-0.232736,1.015373,0.147379,-0.121393,-0.033721,-0.178004,0.203339,0.994414,-0.010759,0.204134,-0.089375,0.197217,-0.273277,0.772147,0.112659,-0.194658,-0.018957
34.160000,0.021731,-0.493288,1.139909,-0.111572,-0.135515,-0.176540,0.392923,0.138804,1.025581,0.219485,-0.049371,-0.083161,-0.577449,0.037806,0.743002,-0.167091,0.019889,-0.063619,0.029373,-0.101678,1.313636,0.251176,0.217882,-0.164948,-0.533963,0.384478,1.007654,-0.139382,0.068387,-0.036561,-0.278071,-0.282297,1.010024,0.229134,0.523572,-0.056157,-0.646374,-0.268379,1.071438,-0.073987,-0.058160,-0.149999,0.559053,-0.235417,1.014739,0.167719,-0.146657,-0.029785,-0.178311,0.207824,0.992713,-0.020000,0.244532,-0.080713,0.199534,-0.277536,0.771992,0.119083,-0.231331,0.003403
34.180000,0.019279,-0.496219,1.136404,-0.133648,-0.157825,-0.173943,0.397690,0.137745,1.023971,0.257243,-0.056541,-0.077801,-0.581065,0.038163,0.741989,-0.194609,0.015823,-0.037693,0.034734,-0.097076,1.310200,0.284998,0.242369,-0.178541,-0.536960,0.385992,1.006967,-0.160392,0.083128,-0.032144,-0.273309,-0.271379,1.008943,0.247070,0.568186,-0.051908,-0.648004,-0.269765,1.068500,-0.089041,-0.080514,-0.143722,0.562611,-0.238604,1.014182,0.188116,-0.172077,-0.025924,-0.178806,0.213123,0.991185,-0.029490,0.285420,-0.072148,0.201978,-0.282533,0.772280,0.125263,-0.268474,0.025277
34.200000,0.016385,-0.499608,1.132952,-0.155723,-0.181309,-0.171212,0.403216,0.136543,1.022470,0.295370,-0.063662,-0.072292,-0.585237,0.038440,0.741493,-0.222695,0.011814,-0.011951,0.040776,-0.091978,1.306499,0.319164,0.267529,-0.191469,-0.540378,0.387805,1.006368,-0.181381,0.098193,-0.027769,-0.268188,-0.259571,1.007948,0.265077,0.612633,-0.047588,-0.649939,-0.271602,1.065689,-0.104584,-0.103284,-0.137414,0.566578,-0.242301,1.013701,0.208569,-0.197651,-0.022137,-0.179492,0.219244,0.989827,-0.039228,0.326795,-0.063680,0.204543,-0.288278,0.773000,0.131199,-0.306088,0.046663
34.220000,0.013050,-0.503479,1.129557,-0.177687,-0.205903,-0.168345,0.409506,0.135199,1.021080,0.333674,-0.070678,-0.066654,-0.589976,0.038637,0.741509,-0.251200,0.007896,0.013426,0.047502,-0.086371,1.302547,0.353503,0.293274,-0.203663,-0.544215,0.389922,1.005856,-0.202206,0.113525,-0.023442,-0.262706,-0.246877,1.007039,0.283047,0.656643,-0.043232,-0.652190,-0.273898,1.063004,-0.120561,-0.126339,-0.131098,0.570954,-0.246510,1.013296,0.228971,-0.223243,-0.018422,-0.180376,0.226197,0.988637,-0.049204,0.368510,-0.055315,0.207224,-0.294778,0.774143,0.136843,-0.343959,0.067481
34.240000,0.009279,-0.507852,1.126219,-0.199434,-0.231548,-0.165343,0.416562,0.133717,1.019804,0.371964,-0.077534,-0.060902,-0.595287,0.038756,0.742026,-0.279972,0.004105,0.038254,0.054916,-0.080244,1.298358,0.387847,0.319516,-0.215054,-0.548464,0.392347,1.005430,-0.222722,0.129065,-0.019169,-0.256867,-0.233310,1.006218,0.300869,0.699941,-0.038874,-0.654764,-0.276657,1.060445,-0.136920,-0.149547,-0.124793,0.575736,-0.251230,1.012964,0.249213,-0.248713,-0.014777,-0.181462,0.233986,0.987613,-0.059404,0.410413,-0.047059,0.210015,-0.302036,0.775695,0.142144,-0.381872,0.087650
34.260000,0.005074,-0.512748,1.122944,-0.220963,-0.258242,-0.162204,0.424385,0.132099,1.018645,0.410242,-0.084230,-0.055036,-0.601177,0.038802,0.743035,-0.309013,0.000440,0.062535,0.063016,-0.073587,1.293950,0.422195,0.346257,-0.225643,-0.553121,0.395086,1.005088,-0.242929,0.144814,-0.014950,-0.250672,-0.218884,1.005485,0.318545,0.742528,-0.034513,-0.657669,-0.279881,1.058012,-0.153660,-0.172908,-0.118499,0.580921,-0.256458,1.012704,0.269297,-0.274063,-0.011200,-0.182754,0.242615,0.986754,-0.069829,0.452505,-0.038912,0.212908,-0.310053,0.777644,0.147104,-0.419827,0.107170
34.280000,0.000442,-0.518188,1.119732,-0.242274,-0.285986,-0.158928,0.432972,0.130349,1.017604,0.448505,-0.090766,-0.049058,-0.607649,0.038775,0.744524,-0.338321,-0.003097,0.086268,0.071803,-0.066390,1.289338,0.456546,0.373494,-0.235429,-0.558179,0.398141,1.004831,-0.262827,0.160771,-0.010786,-0.244126,-0.203613,1.004838,0.336073,0.784405,-0.030150,-0.660913,-0.283574,1.055705,-0.170782,-0.196423,-0.112216,0.586506,-0.262191,1.012515,0.289220,-0.299292,-0.007692,-0.184257,0.252088,0.986056,-0.080478,0.494785,-0.030873,0.215897,-0.318830,0.779978,0.151721,-0.457825,0.126041
34.300000,-0.004615,-0.524194,1.116587,-0.263368,-0.314779,-0.155517,0.442325,0.128469,1.016683,0.486755,-0.097141,-0.042966,-0.614711,0.038679,0.746482,-0.367897,-0.006507,0.109453,0.081278,-0.058644,1.284538,0.490901,0.401230,-0.244413,-0.563632,0.401518,1.004657,-0.282417,0.176937,-0.006677,-0.237230,-0.187512,1.004279,0.353453,0.825570,-0.025786,-0.664503,-0.287739,1.053523,-0.188286,-0.220091,-0.105945,0.592489,-0.268429,1.012396,0.308984,-0.324400,-0.004254,-0.185975,0.262408,0.985518,-0.091352,0.537254,-0.022943,0.218974,-0.328367,0.782682,0.155996,-0.495865,0.144262
34.320000,-0.010091,-0.530785,1.113512,-0.284165,-0.344478,-0.151977,0.452441,0.126464,1.015886,0.524803,-0.103334,-0.036779,-0.622366,0.038516,0.748898,-0.397560,-0.009765,0.131972,0.091438,-0.050339,1.279567,0.525084,0.429345,-0.252591,-0.569473,0.405220,1.004564,-0.301563,0.193244,-0.002631,-0.229989,-0.170597,1.003806,0.370573,0.865807,-0.021445,-0.668446,-0.292378,1.051467,-0.206096,-0.243798,-0.099704,0.598864,-0.275166,1.012345,0.328482,-0.349267,-0.000883,-0.187912,0.273578,0.985138,-0.102440,0.579734,-0.015117,0.222134,-0.338663,0.785744,0.159888,-0.533718,0.161810
34.340000,-0.015979,-0.537978,1.110509,-0.304584,-0.374938,-0.148318,0.463314,0.124337,1.015213,0.562461,-0.109324,-0.030516,-0.630613,0.038289,0.751756,-0.427129,-0.012842,0.153709,0.102279,-0.041469,1.274440,0.558921,0.457722,-0.259959,-0.575691,0.409248,1.004551,-0.320130,0.209625,0.001343,-0.222410,-0.152888,1.003420,0.387316,0.904900,-0.017153,-0.672748,-0.297491,1.049535,-0.224134,-0.267429,-0.093515,0.605625,-0.282397,1.012360,0.347604,-0.373771,0.002421,-0.190073,0.285596,0.984913,-0.113728,0.622047,-0.007393,0.225367,-0.349713,0.789150,0.163359,-0.571158,0.178661
34.360000,-0.022272,-0.545788,1.107580,-0.324626,-0.406160,-0.144539,0.474937,0.122093,1.014665,0.599727,-0.115111,-0.024177,-0.639450,0.038003,0.755041,-0.456602,-0.015739,0.174662,0.113793,-0.032028,1.269174,0.592410,0.486362,-0.266518,-0.582275,0.413605,1.004617,-0.338119,0.226081,0.005245,-0.214499,-0.134408,1.003120,0.403682,0.942849,-0.012910,-0.677413,-0.303075,1.047726,-0.242401,-0.290985,-0.087375,0.612766,-0.290114,1.012441,0.366352,-0.397912,0.005658,-0.192463,0.298459,0.984841,-0.125218,0.664193,0.000231,0.228665,-0.361507,0.792885,0.166408,-0.608183,0.194814
34.380000,-0.028962,-0.554230,1.104728,-0.344292,-0.438143,-0.140640,0.487301,0.119734,1.014246,0.636604,-0.120695,-0.017761,-0.648876,0.037661,0.758737,-0.485981,-0.018457,0.194833,0.125973,-0.022012,1.263784,0.625552,0.515264,-0.272267,-0.589212,0.418292,1.004760,-0.355530,0.242611,0.009075,-0.206265,-0.115181,1.002904,0.419673,0.979653,-0.008716,-0.682446,-0.309130,1.046040,-0.260897,-0.314464,-0.081287,0.620277,-0.298311,1.012586,0.384726,-0.421691,0.008829,-0.195084,0.312163,0.984921,-0.136908,0.706172,0.007753,0.232021,-0.374037,0.796937,0.169035,-0.644793,0.210270
34.400000,-0.036041,-0.563319,1.101956,-0.363580,-0.470888,-0.136622,0.500398,0.117266,1.013956,0.673090,-0.126075,-0.011269,-0.658889,0.037266,0.762829,-0.515265,-0.020995,0.214220,0.138813,-0.011416,1.258288,0.658347,0.544428,-0.277207,-0.596492,0.423310,1.004979,-0.372363,0.259215,0.012834,-0.197715,-0.095230,1.002771,0.435288,1.015312,-0.004572,-0.687851,-0.315653,1.044474,-0.279622,-0.337868,-0.075249,0.628152,-0.306979,1.012794,0.402725,-0.445108,0.011932,-0.197940,0.326704,0.985151,-0.148800,0.747985,0.015175,0.235424,-0.387296,0.801292,0.171239,-0.680989,0.225029
34.420000,-0.043502,-0.573069,1.099264,-0.382446,-0.504179,-0.132503,0.514220,0.114692,1.013796,0.709004,-0.131260,-0.004718,-0.669485,0.036822,0.767300,-0.544247,-0.023343,0.232782,0.152304,-0.000234,1.252701,0.690627,0.573712,-0.281387,-0.604102,0.428661,1.005273,-0.388518,0.275819,0.016510,-0.188857,-0.074578,1.002720,0.450444,1.049589,-0.000489,-0.693632,-0.322643,1.043029,-0.298477,-0.361104,-0.069280,0.636383,-0.316112,1.013063,0.420255,-0.468075,0.014965,-0.201037,0.342080,0.985528,-0.160887,0.789448,0.022505,0.238867,-0.401272,0.805934,0.172976,-0.716540,0.239113
34.440000,-0.051336,-0.583488,1.096656,-0.400844,-0.537801,-0.128299,0.528753,0.112017,1.013767,0.744164,-0.136258,0.001872,-0.680656,0.036334,0.772134,-0.572723,-0.025492,0.250477,0.166433,0.011533,1.247038,0.722222,0.602976,-0.284855,-0.612027,0.434342,1.005639,-0.403897,0.292347,0.020096,-0.179701,-0.053257,1.002751,0.465058,1.082248,0.003520,-0.699790,-0.330095,1.041703,-0.317364,-0.384080,-0.063401,0.644959,-0.325699,1.013392,0.437223,-0.490506,0.017921,-0.204377,0.358279,0.986050,-0.173160,0.830381,0.029752,0.242340,-0.415951,0.810852,0.174201,-0.751216,0.252543
34.460000,-0.059533,-0.594583,1.094133,-0.418774,-0.571754,-0.124012,0.543982,0.109243,1.013871,0.778571,-0.141069,0.008502,-0.692391,0.035804,0.777314,-0.600691,-0.027442,0.267305,0.181188,0.023885,1.241312,0.753133,0.632219,-0.287612,-0.620253,0.440354,1.006076,-0.418499,0.308799,0.023591,-0.170258,-0.031299,1.002861,0.479131,1.113288,0.007454,-0.706326,-0.338005,1.040493,-0.336283,-0.406797,-0.057612,0.653868,-0.335729,1.013779,0.453629,-0.512400,0.020801,-0.207964,0.375291,0.986717,-0.185620,0.870782,0.036917,0.245832,-0.431315,0.816031,0.174913,-0.785016,0.265321
34.480000,-0.068084,-0.606361,1.091696,-0.436236,-0.606037,-0.119641,0.559891,0.106375,1.014107,0.812224,-0.145693,0.015172,-0.704680,0.035237,0.782821,-0.628152,-0.029192,0.283265,0.196554,0.036821,1.235538,0.783360,0.661441,-0.289658,-0.628762,0.446694,1.006582,-0.432326,0.325176,0.026995,-0.160539,-0.008736,1.003048,0.492662,1.142709,0.011314,-0.713241,-0.346366,1.039397,-0.355232,-0.429254,-0.051911,0.663100,-0.346191,1.014223,0.469472,-0.533759,0.023605,-0.211803,0.393106,0.987527,-0.198268,0.910653,0.043998,0.249333,-0.447346,0.821460,0.175112,-0.817941,0.277447
34.500000,-0.076979,-0.618827,1.089348,-0.453230,-0.640652,-0.115187,0.576466,0.103417,1.014478,0.845124,-0.150130,0.021882,-0.717513,0.034638,0.788638,-0.655106,-0.030744,0.298357,0.212518,0.050342,1.229730,0.812903,0.690643,-0.290993,-0.637541,0.453361,1.007155,-0.445375,0.341477,0.030309,-0.150555,0.014399,1.003313,0.505652,1.170510,0.015099,-0.720536,-0.355173,1.038415,-0.374214,-0.451451,-0.046300,0.672643,-0.357076,1.014723,0.484752,-0.554581,0.026332,-0.215896,0.411714,0.988477,-0.211102,0.949992,0.050997,0.252833,-0.464027,0.827125,0.174799,-0.849991,0.288919
34.520000,-0.086210,-0.631987,1.087089,-0.469736,-0.675339,-0.110674,0.593690,0.100371,1.014983,0.877097,-0.154407,0.028614,-0.730879,0.034009,0.794749,-0.681351,-0.032102,0.312600,0.229064,0.064446,1.223902,0.841615,0.719676,-0.291698,-0.646572,0.460352,1.007794,-0.457577,0.357628,0.033522,-0.140317,0.038072,1.003652,0.518029,1.196541,0.018806,-0.728210,-0.364421,1.037545,-0.393139,-0.473322,-0.040790,0.682486,-0.368371,1.015276,0.499394,-0.574803,0.028977,-0.220248,0.431101,0.989566,-0.224115,0.988606,0.057923,0.256321,-0.481339,0.833013,0.173931,-0.880958,0.299791
34.540000,-0.095765,-0.645839,1.084921,-0.485733,-0.709839,-0.106129,0.611543,0.097241,1.015622,0.907970,-0.158551,0.035347,-0.744761,0.033355,0.801137,-0.706685,-0.033273,0.326009,0.246176,0.079127,1.218066,0.869350,0.748392,-0.291856,-0.655837,0.467664,1.008496,-0.468860,0.373557,0.036626,-0.129838,0.062247,1.004064,0.529724,1.220650,0.022428,-0.736260,-0.374103,1.036783,-0.411919,-0.494798,-0.035392,0.692614,-0.380063,1.015881,0.513319,-0.594359,0.031530,-0.224862,0.451252,0.990793,-0.237296,1.026297,0.064787,0.259786,-0.499257,0.839113,0.172466,-0.910634,0.310112
34.560000,-0.105635,-0.660379,1.082844,-0.501222,-0.744153,-0.101552,0.630001,0.094030,1.016397,0.937743,-0.162561,0.042083,-0.759141,0.032679,0.807784,-0.731109,-0.034258,0.338585,0.263832,0.094379,1.212232,0.896109,0.776792,-0.291466,-0.665320,0.475293,1.009258,-0.479223,0.389262,0.039620,-0.119133,0.086885,1.004548,0.540734,1.242836,0.025967,-0.744685,-0.384211,1.036128,-0.430554,-0.515880,-0.030107,0.703014,-0.392140,1.016537,0.526529,-0.613250,0.033993,-0.229741,0.472147,0.992157,-0.250645,1.063067,0.071589,0.263216,-0.517755,0.845414,0.170403,-0.939020,0.319884
34.580000,-0.115811,-0.675604,1.080859,-0.516203,-0.778280,-0.096943,0.649045,0.090740,1.017306,0.966414,-0.166439,0.048821,-0.774000,0.031986,0.814675,-0.754622,-0.035056,0.350329,0.282014,0.110197,1.206411,0.921890,0.804876,-0.290529,-0.675000,0.483233,1.010080,-0.488667,0.404744,0.042504,-0.108214,0.111948,1.005103,0.551062,1.263100,0.029421,-0.753482,-0.394736,1.035578,-0.449044,-0.536568,-0.024935,0.713671,-0.404589,1.017240,0.539024,-0.631475,0.036364,-0.234889,0.493768,0.993656,-0.264164,1.098916,0.078328,0.266598,-0.536809,0.851905,0.167744,-0.966116,0.329107
