time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
0.600000,0.597797,-1.974010,1.023066,0.002054,0.028640,0.130709,0.615175,-0.939127,1.042821,0.083893,0.162317,0.147554,0.578185,-0.009826,1.024454,-0.036332,-0.011607,0.162871,0.581901,1.011050,1.030153,-0.029335,0.030919,0.167722,0.603792,1.958762,1.047238,0.015860,-0.057743,0.179104,-0.593876,-1.960051,1.035565,0.002973,0.053521,0.140701,-0.528250,-0.992640,1.013846,0.198276,-0.007470,0.072788,-0.613129,0.006870,1.020538,-0.032502,0.016268,0.087426,-0.641080,0.934870,1.054768,-0.091465,-0.078909,0.150753,-0.593803,1.973503,1.036784,0.001364,-0.032450,0.142800
0.620000,0.597843,-1.973450,1.025726,0.002535,0.027358,0.135254,0.616883,-0.935863,1.045803,0.086916,0.164087,0.150581,0.577463,-0.010054,1.027773,-0.035857,-0.011201,0.168964,0.581319,1.011672,1.033565,-0.028813,0.031286,0.173480,0.604114,1.957620,1.050865,0.016415,-0.056531,0.183619,-0.593821,-1.958994,1.038417,0.002483,0.052238,0.144525,-0.524263,-0.992800,1.015330,0.200448,-0.008493,0.075571,-0.613782,0.007194,1.022314,-0.032817,0.016175,0.090178,-0.642912,0.933310,1.057809,-0.091746,-0.077090,0.153384,-0.593782,1.972865,1.039678,0.000748,-0.031376,0.146597
0.640000,0.597899,-1.972916,1.028476,0.003031,0.026032,0.139795,0.618651,-0.932564,1.048844,0.089908,0.165725,0.153566,0.576751,-0.010274,1.031212,-0.035354,-0.010786,0.175027,0.580748,1.012301,1.037092,-0.028262,0.031651,0.179205,0.604448,1.956501,1.054583,0.016982,-0.055271,0.188100,-0.593776,-1.957962,1.041346,0.001981,0.050910,0.148339,-0.520234,-0.992980,1.016869,0.202465,-0.009518,0.078388,-0.614441,0.007517,1.024145,-0.033119,0.016076,0.092947,-0.644750,0.931787,1.060903,-0.091979,-0.075243,0.156005,-0.593774,1.972249,1.042647,0.000116,-0.030265,0.150384
0.660000,0.597964,-1.972409,1.031317,0.003541,0.024662,0.144333,0.620479,-0.929235,1.051945,0.092867,0.167231,0.156512,0.576049,-0.010485,1.034773,-0.034824,-0.010361,0.181061,0.580189,1.012938,1.040733,-0.027681,0.032013,0.184896,0.604794,1.955409,1.058389,0.017563,-0.053964,0.192548,-0.593742,-1.956958,1.044351,0.001466,0.049538,0.152143,-0.516165,-0.993180,1.018465,0.204328,-0.010543,0.081239,-0.615106,0.007837,1.026032,-0.033406,0.015973,0.095734,-0.646591,0.930301,1.064049,-0.092164,-0.073369,0.158616,-0.593778,1.971655,1.045693,-0.000534,-0.029116,0.154162
0.680000,0.598041,-1.971930,1.034249,0.004066,0.023247,0.148867,0.622366,-0.925876,1.055105,0.095795,0.168604,0.159417,0.575358,-0.010688,1.038455,-0.034266,-0.009927,0.187065,0.579641,1.013582,1.044488,-0.027070,0.032373,0.190555,0.605151,1.954343,1.062284,0.018156,-0.052608,0.196963,-0.593718,-1.955981,1.047432,0.000937,0.048121,0.155937,-0.512061,-0.993401,1.020119,0.206036,-0.011570,0.084123,-0.615777,0.008156,1.027974,-0.033679,0.015864,0.098538,-0.648436,0.928852,1.067248,-0.092301,-0.071468,0.161217,-0.593795,1.971084,1.048814,-0.001200,-0.027929,0.157929
0.700000,0.598127,-1.971479,1.037272,0.004605,0.021788,0.153397,0.624311,-0.922491,1.058322,0.098691,0.169845,0.162282,0.574679,-0.010882,1.042256,-0.033681,-0.009482,0.193040,0.579106,1.014233,1.048355,-0.026430,0.032730,0.196181,0.605520,1.953305,1.066268,0.018761,-0.051205,0.201343,-0.593704,-1.955033,1.050588,0.000396,0.046659,0.159720,-0.507925,-0.993643,1.021830,0.207589,-0.012597,0.087042,-0.616454,0.008472,1.029973,-0.033938,0.015751,0.101360,-0.650283,0.927442,1.070498,-0.092389,-0.069539,0.163808,-0.593826,1.970538,1.052010,-0.001883,-0.026705,0.161687
0.720000,0.598225,-1.971059,1.040385,0.005157,0.020290,0.157893,0.626313,-0.919083,1.061596,0.101525,0.170939,0.165097,0.574011,-0.011067,1.046176,-0.033069,-0.009029,0.198937,0.578584,1.014891,1.052335,-0.025762,0.033085,0.201730,0.605901,1.952295,1.070338,0.019377,-0.049758,0.205658,-0.593702,-1.954115,1.053820,-0.000155,0.045159,0.163465,-0.503759,-0.993905,1.023601,0.208971,-0.013621,0.089974,-0.617135,0.008786,1.032029,-0.034182,0.015633,0.104180,-0.652131,0.926071,1.073800,-0.092427,-0.067589,0.166369,-0.593871,1.970016,1.055281,-0.002581,-0.025447,0.165408
0.740000,0.598334,-1.970668,1.043587,0.005720,0.018760,0.162321,0.628371,-0.915655,1.064925,0.104266,0.171873,0.167853,0.573356,-0.011243,1.050212,-0.032432,-0.008571,0.204709,0.578076,1.015556,1.056424,-0.025070,0.033436,0.207160,0.606295,1.951315,1.074493,0.020001,-0.048273,0.209875,-0.593711,-1.953227,1.057127,-0.000716,0.043623,0.167144,-0.499567,-0.994188,1.025429,0.210166,-0.014637,0.092899,-0.617821,0.009097,1.034140,-0.034409,0.015511,0.106979,-0.653980,0.924739,1.077152,-0.092413,-0.065627,0.168878,-0.593929,1.969520,1.058626,-0.003291,-0.024159,0.169065
0.760000,0.598454,-1.970308,1.046877,0.006292,0.017198,0.166682,0.630483,-0.912209,1.068309,0.106914,0.172646,0.170550,0.572714,-0.011410,1.054363,-0.031769,-0.008106,0.210356,0.577582,1.016228,1.060620,-0.024351,0.033784,0.212469,0.606702,1.950365,1.078732,0.020632,-0.046749,0.213994,-0.593731,-1.952370,1.060506,-0.001286,0.042053,0.170757,-0.495354,-0.994491,1.027317,0.211173,-0.015644,0.095817,-0.618511,0.009406,1.036308,-0.034621,0.015385,0.109755,-0.655827,0.923446,1.080555,-0.092346,-0.063651,0.171335,-0.594002,1.969050,1.062043,-0.004012,-0.022842,0.172659
0.780000,0.598585,-1.969980,1.050254,0.006876,0.015604,0.170975,0.632647,-0.908750,1.071747,0.109470,0.173259,0.173188,0.572085,-0.011567,1.058626,-0.031081,-0.007636,0.215879,0.577102,1.016907,1.064922,-0.023608,0.034129,0.217659,0.607121,1.949445,1.083052,0.021272,-0.045187,0.218014,-0.593762,-1.951545,1.063956,-0.001865,0.040448,0.174304,-0.491122,-0.994814,1.029262,0.211993,-0.016643,0.098730,-0.619205,0.009713,1.038530,-0.034816,0.015255,0.112510,-0.657673,0.922193,1.084005,-0.092228,-0.061663,0.173742,-0.594090,1.968607,1.065532,-0.004746,-0.021495,0.176190
0.800000,0.598729,-1.969684,1.053716,0.007469,0.013977,0.175202,0.634861,-0.905280,1.075236,0.111932,0.173711,0.175768,0.571471,-0.011715,1.062998,-0.030367,-0.007159,0.221276,0.576638,1.017593,1.069326,-0.022839,0.034470,0.222728,0.607552,1.948557,1.087452,0.021918,-0.043586,0.221936,-0.593805,-1.950752,1.067477,-0.002453,0.038809,0.177785,-0.486875,-0.995156,1.031266,0.212626,-0.017633,0.101635,-0.619904,0.010016,1.040808,-0.034994,0.015122,0.115243,-0.659516,0.920979,1.087504,-0.092058,-0.059661,0.176096,-0.594192,1.968190,1.069090,-0.005492,-0.020119,0.179657
0.820000,0.598884,-1.969421,1.057262,0.008071,0.012325,0.179336,0.637124,-0.901803,1.078777,0.114283,0.174001,0.178281,0.570871,-0.011854,1.067476,-0.029630,-0.006679,0.226513,0.576189,1.018286,1.073830,-0.022049,0.034808,0.227647,0.607997,1.947702,1.091929,0.022570,-0.041953,0.225736,-0.593860,-1.949993,1.071067,-0.003048,0.037141,0.181177,-0.482618,-0.995519,1.033327,0.213068,-0.018612,0.104516,-0.620605,0.010317,1.043140,-0.035157,0.014985,0.117937,-0.661355,0.919806,1.091049,-0.091837,-0.057652,0.178382,-0.594310,1.967802,1.072718,-0.006248,-0.018718,0.183040
0.840000,0.599052,-1.969192,1.060889,0.008679,0.010654,0.183354,0.639432,-0.898321,1.082367,0.116504,0.174127,0.180719,0.570286,-0.011983,1.072057,-0.028871,-0.006195,0.231556,0.575756,1.018986,1.078431,-0.021239,0.035142,0.232385,0.608455,1.946880,1.096480,0.023224,-0.040292,0.229392,-0.593927,-1.949267,1.074724,-0.003648,0.035448,0.184458,-0.478354,-0.995901,1.035446,0.213318,-0.019577,0.107354,-0.621310,0.010616,1.045525,-0.035303,0.014845,0.120577,-0.663189,0.918673,1.094639,-0.091565,-0.055641,0.180583,-0.594442,1.967442,1.076411,-0.007011,-0.017297,0.186317
0.860000,0.599231,-1.968995,1.064595,0.009293,0.008966,0.187254,0.641783,-0.894839,1.086005,0.118596,0.174088,0.183084,0.569716,-0.012102,1.076737,-0.028090,-0.005709,0.236405,0.575339,1.019692,1.083124,-0.020410,0.035471,0.236941,0.608926,1.946091,1.101104,0.023880,-0.038603,0.232902,-0.594006,-1.948575,1.078445,-0.004253,0.033731,0.187629,-0.474086,-0.996302,1.037621,0.213375,-0.020528,0.110149,-0.622017,0.010911,1.047963,-0.035434,0.014702,0.123162,-0.665018,0.917581,1.098271,-0.091242,-0.053628,0.182697,-0.594590,1.967110,1.080170,-0.007781,-0.015856,0.189489
0.880000,0.599423,-1.968833,1.068378,0.009913,0.007260,0.191038,0.644175,-0.891359,1.089690,0.120557,0.173885,0.185374,0.569162,-0.012211,1.081512,-0.027288,-0.005220,0.241059,0.574940,1.020404,1.087907,-0.019563,0.035797,0.241316,0.609411,1.945336,1.105796,0.024538,-0.036888,0.236267,-0.594097,-1.947918,1.082228,-0.004863,0.031991,0.190689,-0.469820,-0.996722,1.039852,0.213239,-0.021465,0.112901,-0.622727,0.011204,1.050451,-0.035548,0.014555,0.125692,-0.666839,0.916528,1.101946,-0.090869,-0.051613,0.184726,-0.594753,1.966808,1.083990,-0.008559,-0.014394,0.192556
0.900000,0.599628,-1.968705,1.072236,0.010540,0.005536,0.194705,0.646605,-0.887884,1.093420,0.122390,0.173518,0.187591,0.568625,-0.012310,1.086378,-0.026464,-0.004729,0.245519,0.574557,1.021124,1.092776,-0.018696,0.036119,0.245509,0.609908,1.944615,1.110553,0.025198,-0.035144,0.239488,-0.594201,-1.947296,1.086072,-0.005478,0.030226,0.193638,-0.465558,-0.997160,1.042137,0.212911,-0.022387,0.115611,-0.623439,0.011493,1.052990,-0.035647,0.014406,0.128167,-0.668652,0.915516,1.105660,-0.090445,-0.049596,0.186670,-0.594932,1.966535,1.087871,-0.009345,-0.012912,0.195518
0.920000,0.599845,-1.968612,1.076165,0.011170,0.003800,0.198238,0.649070,-0.884419,1.097193,0.124085,0.172992,0.189725,0.568104,-0.012400,1.091331,-0.025620,-0.004236,0.249764,0.574192,1.021849,1.097726,-0.017815,0.036436,0.249503,0.610418,1.943930,1.115374,0.025858,-0.033380,0.242548,-0.594317,-1.946709,1.089973,-0.006096,0.028443,0.196460,-0.461305,-0.997617,1.044476,0.212396,-0.023294,0.118263,-0.624153,0.011780,1.055578,-0.035730,0.014255,0.130575,-0.670456,0.914544,1.109412,-0.089974,-0.047582,0.188515,-0.595127,1.966291,1.091810,-0.010135,-0.011414,0.198360
0.940000,0.600075,-1.968553,1.080164,0.011801,0.002060,0.201621,0.651567,-0.880966,1.101008,0.125637,0.172314,0.191771,0.567600,-0.012480,1.096367,-0.024761,-0.003743,0.253770,0.573844,1.022581,1.102754,-0.016921,0.036750,0.253278,0.610942,1.943280,1.120254,0.026513,-0.031600,0.245434,-0.594445,-1.946158,1.093929,-0.006715,0.026646,0.199140,-0.457064,-0.998092,1.046867,0.211703,-0.024184,0.120842,-0.624868,0.012064,1.058212,-0.035800,0.014100,0.132902,-0.672251,0.913613,1.113200,-0.089458,-0.045573,0.190250,-0.595338,1.966078,1.095805,-0.010929,-0.009905,0.201067
0.960000,0.600317,-1.968529,1.084229,0.012434,0.000316,0.204852,0.654094,-0.877528,1.104863,0.127046,0.171484,0.193728,0.567114,-0.012550,1.101480,-0.023885,-0.003251,0.257540,0.573515,1.023319,1.107856,-0.016017,0.037059,0.256835,0.611479,1.942666,1.125190,0.027166,-0.029804,0.248145,-0.594585,-1.945643,1.097937,-0.007335,0.024836,0.201678,-0.452838,-0.998584,1.049309,0.210830,-0.025058,0.123349,-0.625585,0.012344,1.060893,-0.035855,0.013944,0.135150,-0.674034,0.912721,1.117021,-0.088897,-0.043571,0.191875,-0.595564,1.965895,1.099852,-0.011727,-0.008385,0.203641
0.980000,0.600572,-1.968540,1.088357,0.013068,-0.001432,0.207932,0.656648,-0.874107,1.108757,0.128311,0.170502,0.195597,0.566645,-0.012610,1.106667,-0.022993,-0.002758,0.261071,0.573204,1.024063,1.113026,-0.015100,0.037364,0.260173,0.612029,1.942088,1.130179,0.027814,-0.027993,0.250682,-0.594738,-1.945165,1.101995,-0.007956,0.023013,0.204074,-0.448632,-0.999094,1.051800,0.209778,-0.025914,0.125784,-0.626302,0.012621,1.063618,-0.035897,0.013785,0.137318,-0.675806,0.911870,1.120874,-0.088291,-0.041575,0.193389,-0.595807,1.965743,1.103949,-0.012527,-0.006853,0.206080
1.000000,0.600840,-1.968587,1.092545,0.013704,-0.003185,0.210862,0.659226,-0.870708,1.112687,0.129433,0.169367,0.197376,0.566194,-0.012660,1.111922,-0.022085,-0.002266,0.264365,0.572911,1.024814,1.118261,-0.014173,0.037665,0.263293,0.612591,1.941546,1.135216,0.028459,-0.026167,0.253044,-0.594903,-1.944723,1.106100,-0.008579,0.021177,0.206328,-0.444448,-0.999621,1.054340,0.208547,-0.026755,0.128146,-0.627020,0.012895,1.066385,-0.035925,0.013624,0.139406,-0.677566,0.911058,1.124756,-0.087641,-0.039584,0.194793,-0.596066,1.965621,1.108094,-0.013331,-0.005311,0.208385
1.020000,0.601120,-1.968668,1.096791,0.014339,-0.004937,0.213630,0.661824,-0.867334,1.116651,0.130413,0.168090,0.199060,0.565762,-0.012701,1.117240,-0.021163,-0.001776,0.267411,0.572637,1.025570,1.123556,-0.013237,0.037962,0.266186,0.613167,1.941041,1.140299,0.029097,-0.024331,0.255224,-0.595081,-1.944318,1.110247,-0.009201,0.019333,0.208430,-0.440291,-1.000164,1.056926,0.207149,-0.027578,0.130425,-0.627739,0.013166,1.069194,-0.035940,0.013461,0.141405,-0.679312,0.910286,1.128665,-0.086950,-0.037603,0.196079,-0.596340,1.965530,1.112284,-0.014136,-0.003761,0.210547
1.040000,0.601413,-1.968784,1.101090,0.014972,-0.006682,0.216229,0.664441,-0.863986,1.120648,0.131253,0.166682,0.200642,0.565348,-0.012731,1.122616,-0.020232,-0.001289,0.270198,0.572382,1.026332,1.128907,-0.012298,0.038254,0.268843,0.613755,1.940573,1.145424,0.029726,-0.022491,0.257216,-0.595271,-1.943949,1.114436,-0.009821,0.017487,0.210372,-0.436163,-1.000724,1.059556,0.205596,-0.028385,0.132609,-0.628458,0.013434,1.072041,-0.035943,0.013296,0.143307,-0.681043,0.909554,1.132598,-0.086223,-0.035634,0.197240,-0.596631,1.965471,1.116515,-0.014940,-0.002209,0.212558
1.060000,0.601719,-1.968935,1.105439,0.015601,-0.008419,0.218657,0.667073,-0.860667,1.124676,0.131955,0.165143,0.202122,0.564952,-0.012752,1.128046,-0.019291,-0.000804,0.272725,0.572145,1.027100,1.134309,-0.011354,0.038541,0.271266,0.614356,1.940142,1.150587,0.030345,-0.020648,0.259019,-0.595474,-1.943618,1.118661,-0.010438,0.015639,0.212154,-0.432068,-1.001300,1.062229,0.203888,-0.029175,0.134699,-0.629177,0.013698,1.074925,-0.035935,0.013129,0.145113,-0.682760,0.908861,1.136554,-0.085459,-0.033676,0.198276,-0.596938,1.965442,1.120785,-0.015742,-0.000654,0.214418
1.080000,0.602037,-1.969121,1.109835,0.016227,-0.010151,0.220915,0.669718,-0.857381,1.128733,0.132516,0.163473,0.203500,0.564576,-0.012763,1.133524,-0.018340,-0.000323,0.274993,0.571927,1.027874,1.139756,-0.010406,0.038824,0.273453,0.614969,1.939747,1.155784,0.030954,-0.018800,0.260633,-0.595689,-1.943324,1.122921,-0.011054,0.013788,0.213775,-0.428009,-1.001891,1.064944,0.202026,-0.029949,0.136693,-0.629895,0.013959,1.077845,-0.035915,0.012961,0.146821,-0.684461,0.908207,1.140529,-0.084659,-0.031730,0.199187,-0.597261,1.965445,1.125091,-0.016543,0.000904,0.216127
1.100000,0.602368,-1.969341,1.114274,0.016850,-0.011875,0.223003,0.672373,-0.854129,1.132816,0.132939,0.161671,0.204776,0.564219,-0.012765,1.139044,-0.017380,0.000155,0.277002,0.571729,1.028653,1.145245,-0.009454,0.039102,0.275406,0.615594,1.939390,1.161011,0.031554,-0.016948,0.262059,-0.595916,-1.943067,1.127211,-0.011667,0.011935,0.215236,-0.423988,-1.002497,1.067697,0.200009,-0.030706,0.138593,-0.630613,0.014217,1.080797,-0.035884,0.012791,0.148432,-0.686146,0.907592,1.144521,-0.083822,-0.029796,0.199973,-0.597600,1.965478,1.129429,-0.017343,0.002465,0.217684
1.120000,0.602711,-1.969596,1.118754,0.017468,-0.013589,0.224917,0.675035,-0.850915,1.136923,0.133229,0.159750,0.205944,0.563881,-0.012757,1.144602,-0.016412,0.000629,0.278750,0.571549,1.029438,1.150771,-0.008502,0.039376,0.277122,0.616231,1.939069,1.166265,0.032141,-0.015098,0.263296,-0.596156,-1.942846,1.131529,-0.012277,0.010086,0.216533,-0.420009,-1.003119,1.070487,0.197851,-0.031447,0.140391,-0.631331,0.014471,1.083781,-0.035842,0.012619,0.149942,-0.687814,0.907015,1.148527,-0.082954,-0.027875,0.200631,-0.597954,1.965543,1.133797,-0.018140,0.004024,0.219088
1.140000,0.603067,-1.969885,1.123270,0.018079,-0.015288,0.226654,0.677701,-0.847740,1.141053,0.133396,0.157723,0.207001,0.563562,-0.012740,1.150192,-0.015442,0.001098,0.280234,0.571389,1.030228,1.156328,-0.007551,0.039644,0.278603,0.616880,1.938786,1.171541,0.032714,-0.013252,0.264342,-0.596407,-1.942663,1.135871,-0.012883,0.008244,0.217664,-0.416075,-1.003755,1.073311,0.195569,-0.032173,0.142080,-0.632047,0.014721,1.086794,-0.035791,0.012448,0.151344,-0.689464,0.906477,1.152545,-0.082058,-0.025970,0.201158,-0.598325,1.965639,1.138192,-0.018930,0.005579,0.220335
1.160000,0.603434,-1.970207,1.127819,0.018684,-0.016972,0.228214,0.680370,-0.844607,1.145202,0.133439,0.155589,0.207945,0.563263,-0.012713,1.155810,-0.014467,0.001562,0.281455,0.571247,1.031024,1.161913,-0.006603,0.039908,0.279847,0.617540,1.938539,1.176837,0.033273,-0.011413,0.265198,-0.596671,-1.942517,1.140235,-0.013484,0.006410,0.218629,-0.412187,-1.004406,1.076169,0.193162,-0.032883,0.143660,-0.632762,0.014969,1.089834,-0.035731,0.012275,0.152640,-0.691096,0.905976,1.156572,-0.081136,-0.024082,0.201555,-0.598712,1.965766,1.142609,-0.019714,0.007130,0.221424
1.180000,0.603814,-1.970563,1.132397,0.019282,-0.018642,0.229597,0.683038,-0.841517,1.149370,0.133358,0.153348,0.208777,0.562984,-0.012677,1.161449,-0.013490,0.002020,0.282412,0.571125,1.031824,1.167521,-0.005656,0.040167,0.280856,0.618211,1.938329,1.182148,0.033817,-0.009578,0.265864,-0.596947,-1.942407,1.144615,-0.014081,0.004585,0.219427,-0.408349,-1.005070,1.079057,0.190630,-0.033579,0.145131,-0.633476,0.015212,1.092899,-0.035661,0.012102,0.153828,-0.692710,0.905513,1.160606,-0.080187,-0.022209,0.201822,-0.599114,1.965924,1.147048,-0.020491,0.008676,0.222356
1.200000,0.604206,-1.970953,1.137001,0.019873,-0.020297,0.230803,0.685704,-0.838473,1.153553,0.133154,0.151000,0.209497,0.562724,-0.012633,1.167104,-0.012509,0.002474,0.283105,0.571021,1.032630,1.173146,-0.004712,0.040420,0.281629,0.618892,1.938156,1.187470,0.034347,-0.007749,0.266340,-0.597234,-1.942333,1.149010,-0.014674,0.002768,0.220059,-0.404563,-1.005749,1.081974,0.187973,-0.034259,0.146493,-0.634189,0.015453,1.095987,-0.035583,0.011929,0.154910,-0.694304,0.905088,1.164644,-0.079210,-0.020352,0.201959,-0.599531,1.966113,1.151503,-0.021263,0.010217,0.223131
1.220000,0.604609,-1.971375,1.141628,0.020457,-0.021936,0.231833,0.688364,-0.835478,1.157749,0.132836,0.148558,0.210102,0.562483,-0.012579,1.172771,-0.011527,0.002921,0.283540,0.570936,1.033441,1.178784,-0.003773,0.040669,0.282171,0.619584,1.938019,1.192800,0.034861,-0.005930,0.266629,-0.597533,-1.942296,1.153417,-0.015261,0.000963,0.220527,-0.400831,-1.006441,1.084916,0.185206,-0.034924,0.147743,-0.634899,0.015689,1.099095,-0.035496,0.011755,0.155883,-0.695878,0.904699,1.168684,-0.078212,-0.018512,0.201967,-0.599964,1.966333,1.155972,-0.022026,0.011751,0.223750
1.240000,0.605024,-1.971830,1.146273,0.021030,-0.023554,0.232691,0.691016,-0.832532,1.161956,0.132416,0.146034,0.210588,0.562263,-0.012516,1.178444,-0.010547,0.003364,0.283719,0.570870,1.034257,1.184431,-0.002840,0.040912,0.282488,0.620286,1.937919,1.198134,0.035357,-0.004123,0.266736,-0.597845,-1.942295,1.157830,-0.015843,-0.000826,0.220833,-0.397155,-1.007146,1.087882,0.182346,-0.035575,0.148878,-0.635608,0.015923,1.102221,-0.035403,0.011583,0.156746,-0.697432,0.904347,1.172722,-0.077195,-0.016691,0.201847,-0.600412,1.966583,1.160452,-0.022778,0.013273,0.224215
1.260000,0.605450,-1.972317,1.150934,0.021594,-0.025153,0.233374,0.693660,-0.829637,1.166171,0.131894,0.143429,0.210957,0.562061,-0.012444,1.184118,-0.009570,0.003800,0.283644,0.570823,1.035078,1.190082,-0.001915,0.041150,0.282580,0.620998,1.937854,1.203469,0.035837,-0.002329,0.266661,-0.598167,-1.942329,1.162249,-0.016419,-0.002598,0.220976,-0.393538,-1.007864,1.090870,0.179393,-0.036213,0.149899,-0.636315,0.016153,1.105364,-0.035303,0.011411,0.157499,-0.698965,0.904031,1.176757,-0.076160,-0.014888,0.201600,-0.600875,1.966864,1.164939,-0.023519,0.014785,0.224525
1.280000,0.605888,-1.972836,1.155607,0.022149,-0.026733,0.233885,0.696291,-0.826795,1.170393,0.131269,0.140740,0.211207,0.561880,-0.012364,1.189788,-0.008594,0.004231,0.283314,0.570793,1.035903,1.195733,-0.000996,0.041384,0.282447,0.621720,1.937826,1.208800,0.036300,-0.000548,0.266403,-0.598501,-1.942398,1.166668,-0.016989,-0.004354,0.220956,-0.389980,-1.008594,1.093878,0.176345,-0.036836,0.150804,-0.637020,0.016379,1.108521,-0.035197,0.011240,0.158141,-0.700478,0.903751,1.180785,-0.075107,-0.013104,0.201226,-0.601353,1.967175,1.169432,-0.024250,0.016286,0.224681
1.300000,0.606336,-1.973386,1.160289,0.022694,-0.028293,0.234221,0.698910,-0.824008,1.174619,0.130542,0.137970,0.211339,0.561718,-0.012275,1.195449,-0.007621,0.004656,0.282730,0.570783,1.036733,1.201379,-0.000085,0.041612,0.282090,0.622450,1.937832,1.214123,0.036746,0.001221,0.265964,-0.598847,-1.942503,1.171086,-0.017553,-0.006094,0.220774,-0.386484,-1.009337,1.096902,0.173204,-0.037446,0.151594,-0.637723,0.016602,1.111689,-0.035084,0.011069,0.158673,-0.701970,0.903507,1.184805,-0.074037,-0.011339,0.200724,-0.601845,1.967515,1.173926,-0.024969,0.017776,0.224682
1.320000,0.606795,-1.973968,1.164975,0.023228,-0.029833,0.234390,0.701512,-0.821277,1.178846,0.129725,0.135130,0.211353,0.561575,-0.012178,1.201096,-0.006652,0.005076,0.281900,0.570790,1.037567,1.207015,0.000818,0.041835,0.281517,0.623190,1.937874,1.219437,0.037175,0.002974,0.265349,-0.599203,-1.942642,1.175498,-0.018111,-0.007814,0.220436,-0.383052,-1.010092,1.099941,0.169985,-0.038042,0.152270,-0.638424,0.016822,1.114867,-0.034966,0.010901,0.159096,-0.703440,0.903298,1.188813,-0.072952,-0.009592,0.200100,-0.602352,1.967886,1.178418,-0.025676,0.019253,0.224534
1.340000,0.607265,-1.974579,1.169663,0.023751,-0.031351,0.234395,0.704098,-0.818603,1.183072,0.128828,0.132230,0.211247,0.561451,-0.012072,1.206724,-0.005690,0.005492,0.280833,0.570815,1.038406,1.212638,0.001710,0.042054,0.280739,0.623937,1.937951,1.224736,0.037586,0.004710,0.264567,-0.599571,-1.942815,1.179902,-0.018663,-0.009512,0.219948,-0.379686,-1.010859,1.102992,0.166701,-0.038624,0.152833,-0.639122,0.017038,1.118052,-0.034843,0.010734,0.159411,-0.704888,0.903123,1.192808,-0.071858,-0.007865,0.199357,-0.602872,1.968285,1.182906,-0.026367,0.020715,0.224240
1.360000,0.607745,-1.975221,1.174350,0.024261,-0.032848,0.234238,0.706665,-0.815988,1.187295,0.127852,0.129271,0.211021,0.561347,-0.011958,1.212328,-0.004735,0.005903,0.279531,0.570858,1.039249,1.218243,0.002592,0.042268,0.279755,0.624693,1.938063,1.230018,0.037981,0.006428,0.263618,-0.599950,-1.943022,1.184295,-0.019208,-0.011187,0.219308,-0.376385,-1.011637,1.106053,0.163354,-0.039192,0.153282,-0.639817,0.017251,1.121242,-0.034716,0.010570,0.159619,-0.706314,0.902983,1.196787,-0.070754,-0.006158,0.198497,-0.603406,1.968714,1.187387,-0.027043,0.022161,0.223801
1.380000,0.608235,-1.975893,1.179032,0.024760,-0.034323,0.233917,0.709212,-0.813433,1.191512,0.126797,0.126253,0.210676,0.561262,-0.011836,1.217903,-0.003785,0.006309,0.277993,0.570919,1.040097,1.223827,0.003463,0.042478,0.278565,0.625456,1.938208,1.235280,0.038358,0.008128,0.262501,-0.600339,-1.943263,1.188674,-0.019747,-0.012841,0.218518,-0.373152,-1.012426,1.109122,0.159943,-0.039747,0.153617,-0.640510,0.017461,1.124436,-0.034584,0.010408,0.159718,-0.707718,0.902877,1.200747,-0.069641,-0.004471,0.197519,-0.603954,1.969172,1.191857,-0.027705,0.023591,0.223217
1.400000,0.608736,-1.976594,1.183705,0.025247,-0.035777,0.233434,0.711736,-0.810938,1.195721,0.125663,0.123176,0.210212,0.561196,-0.011706,1.223446,-0.002843,0.006710,0.276219,0.570997,1.040949,1.229385,0.004324,0.042683,0.277170,0.626227,1.938388,1.240517,0.038718,0.009811,0.261217,-0.600740,-1.943536,1.193035,-0.020279,-0.014473,0.217578,-0.369988,-1.013226,1.112197,0.156469,-0.040288,0.153839,-0.641201,0.017668,1.127630,-0.034448,0.010248,0.159710,-0.709099,0.902804,1.204687,-0.068517,-0.002804,0.196424,-0.604514,1.969658,1.196314,-0.028351,0.025006,0.222488
