time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
32.580000,0.287309,-0.607987,0.542392,0.691931,0.351065,0.217071,0.669425,0.083450,0.541892,-0.115081,0.760678,0.214720,-0.489452,-0.461328,0.542247,0.539293,-0.545679,0.215542,-0.589240,0.325562,0.541543,-0.350673,-0.685228,0.214967,0.126855,0.661986,0.542151,-0.760188,0.124845,0.215743,0.901183,-0.037412,1.429756,0.150897,0.660123,-0.178496,-0.749873,-0.500814,1.429881,0.267368,-0.624915,-0.177139,0.243467,-0.868172,1.429244,0.674252,0.061897,-0.178681,-0.707450,0.559021,1.429367,-0.510121,-0.445837,-0.178717,0.311533,0.846262,1.429258,-0.579121,0.346709,-0.179602
32.600000,0.301062,-0.600956,0.546669,0.683286,0.352090,0.210606,0.667089,0.098583,0.546121,-0.118640,0.752579,0.208217,-0.478691,-0.472155,0.546493,0.536965,-0.536865,0.209010,-0.596179,0.311902,0.545778,-0.343081,-0.680794,0.208497,0.111717,0.664426,0.546402,-0.753627,0.119025,0.209307,0.904134,-0.024266,1.426276,0.144083,0.654511,-0.169458,-0.744506,-0.513227,1.426429,0.269469,-0.616343,-0.168003,0.256877,-0.866888,1.425761,0.666717,0.066598,-0.169594,-0.717566,0.550110,1.425884,-0.501341,-0.445267,-0.169648,0.299991,0.853113,1.425757,-0.575211,0.338308,-0.170499
32.620000,0.314639,-0.593897,0.550816,0.674348,0.354021,0.204128,0.664673,0.113553,0.550220,-0.123163,0.744499,0.201708,-0.467969,-0.482799,0.550608,0.535399,-0.527496,0.202469,-0.602958,0.298326,0.549883,-0.334728,-0.676940,0.202020,0.096707,0.666741,0.550524,-0.747379,0.112294,0.202867,0.906942,-0.011229,1.422978,0.136643,0.649364,-0.160470,-0.739089,-0.525468,1.423161,0.272335,-0.607766,-0.158915,0.270137,-0.865503,1.422460,0.659420,0.072031,-0.160550,-0.727502,0.541205,1.422581,-0.492329,-0.445436,-0.160626,0.288521,0.859792,1.422438,-0.571885,0.329441,-0.161434
32.640000,0.328035,-0.586788,0.554835,0.665289,0.357060,0.197782,0.662155,0.128364,0.554191,-0.128792,0.736671,0.195340,-0.457268,-0.493252,0.554593,0.534847,-0.517678,0.196064,-0.609563,0.284819,0.553859,-0.325636,-0.673935,0.195681,0.081817,0.668911,0.554518,-0.741709,0.104587,0.196568,0.909596,0.001713,1.419856,0.128578,0.644955,-0.151704,-0.733606,-0.537539,1.420071,0.276120,-0.599403,-0.150047,0.283257,-0.864002,1.419337,0.652619,0.078273,-0.151719,-0.737258,0.532287,1.419457,-0.483246,-0.446561,-0.151822,0.277110,0.866289,1.419298,-0.569394,0.320195,-0.152576
32.660000,0.341249,-0.579607,0.558728,0.656109,0.361207,0.191567,0.659514,0.143022,0.558035,-0.135528,0.729095,0.189113,-0.446568,-0.503504,0.558451,0.535310,-0.507413,0.189796,-0.615979,0.271363,0.557711,-0.315805,-0.671781,0.189480,0.067035,0.670918,0.558387,-0.736617,0.095906,0.190410,0.912081,0.014574,1.416908,0.119890,0.641283,-0.143159,-0.728038,-0.549445,1.417157,0.280823,-0.591255,-0.141398,0.296245,-0.862367,1.416390,0.646315,0.085325,-0.143103,-0.746832,0.523336,1.416507,-0.474094,-0.448641,-0.143237,0.265740,0.872597,1.416333,-0.567741,0.310570,-0.143927
32.680000,0.354279,-0.572333,0.562498,0.646808,0.366461,0.185482,0.656726,0.157530,0.561756,-0.143369,0.721770,0.183027,-0.435849,-0.513545,0.562185,0.536787,-0.496700,0.183666,-0.622191,0.257942,0.561439,-0.305236,-0.670476,0.183418,0.052349,0.672741,0.562135,-0.732101,0.086249,0.184394,0.914387,0.027369,1.414128,0.110579,0.638348,-0.134835,-0.722367,-0.561191,1.414414,0.286444,-0.583320,-0.132969,0.309113,-0.860583,1.413612,0.640508,0.093186,-0.134701,-0.756222,0.514335,1.413726,-0.464871,-0.451677,-0.134871,0.254394,0.878709,1.413539,-0.566923,0.300566,-0.135487
32.700000,0.367121,-0.564942,0.566148,0.637387,0.372823,0.179528,0.653771,0.171894,0.565357,-0.152317,0.714698,0.177083,-0.425090,-0.523369,0.565799,0.539277,-0.485539,0.177672,-0.628183,0.244539,0.565048,-0.293927,-0.670020,0.177494,0.037747,0.674361,0.565764,-0.728163,0.075617,0.178519,0.916500,0.040113,1.411513,0.100644,0.636151,-0.126733,-0.716574,-0.572780,1.411837,0.292984,-0.575599,-0.124759,0.321869,-0.858634,1.411000,0.635197,0.101857,-0.126513,-0.765426,0.505263,1.411111,-0.455578,-0.455669,-0.126722,0.243057,0.884617,1.410912,-0.566941,0.290183,-0.127254
32.720000,0.379775,-0.557411,0.569681,0.628070,0.380445,0.173868,0.650626,0.186121,0.568841,-0.162452,0.708145,0.171443,-0.414269,-0.532965,0.569294,0.543004,-0.474101,0.171980,-0.633943,0.231134,0.568541,-0.281973,-0.670677,0.171871,0.023217,0.675759,0.569278,-0.725081,0.064016,0.172949,0.918409,0.052822,1.409056,0.090125,0.634932,-0.119021,-0.710641,-0.584218,1.409421,0.300551,-0.568308,-0.116938,0.334525,-0.856503,1.408549,0.630623,0.111372,-0.118709,-0.774445,0.496100,1.408655,-0.446389,-0.460788,-0.118961,0.231710,0.890314,1.408447,-0.568011,0.279532,-0.119398
32.740000,0.392246,-0.549714,0.573106,0.619085,0.389481,0.168661,0.647265,0.200225,0.572218,-0.173853,0.702380,0.166273,-0.403360,-0.542332,0.572681,0.548187,-0.462559,0.166754,-0.639459,0.217702,0.571926,-0.269467,-0.672707,0.166713,0.008736,0.676915,0.572685,-0.723134,0.051452,0.167848,0.920102,0.065519,1.406748,0.079061,0.634934,-0.111869,-0.704545,-0.595516,1.407156,0.309252,-0.561662,-0.109677,0.347100,-0.854174,1.406248,0.627027,0.121768,-0.111456,-0.783284,0.486822,1.406348,-0.437476,-0.467204,-0.111756,0.220328,0.895797,1.406133,-0.570344,0.268725,-0.112085
32.760000,0.404541,-0.541823,0.576431,0.610430,0.399931,0.163910,0.643663,0.214222,0.575496,-0.186522,0.697403,0.161571,-0.392332,-0.551467,0.575968,0.554828,-0.450913,0.161993,-0.644718,0.204217,0.575213,-0.256408,-0.676112,0.162020,-0.005716,0.677811,0.575995,-0.722322,0.037925,0.163215,0.921568,0.078227,1.404578,0.067451,0.636157,-0.105277,-0.698263,-0.606688,1.405030,0.319087,-0.555661,-0.102974,0.359613,-0.851627,1.404087,0.624409,0.133045,-0.104756,-0.791946,0.477403,1.404181,-0.428839,-0.474919,-0.105106,0.208888,0.901062,1.403960,-0.573943,0.257761,-0.105317
32.780000,0.416665,-0.533708,0.579665,0.602107,0.411795,0.159613,0.639796,0.228127,0.578684,-0.200457,0.693214,0.157339,-0.381157,-0.560368,0.579164,0.562926,-0.439162,0.157698,-0.649711,0.190649,0.578410,-0.242797,-0.680890,0.157792,-0.020164,0.678426,0.579217,-0.722645,0.023435,0.159052,0.922796,0.090973,1.402534,0.055295,0.638600,-0.099244,-0.691774,-0.617747,1.403033,0.330057,-0.550306,-0.096831,0.372083,-0.848846,1.402054,0.622768,0.145203,-0.098609,-0.800439,0.467817,1.402140,-0.420480,-0.483932,-0.099011,0.197362,0.906107,1.401917,-0.578806,0.246640,-0.099093
32.800000,0.428627,-0.525341,0.582819,0.594114,0.425072,0.155771,0.635637,0.241955,0.581792,-0.215660,0.689813,0.153576,-0.369805,-0.569033,0.582279,0.572481,-0.427306,0.153868,-0.654427,0.176972,0.581528,-0.228633,-0.687043,0.154029,-0.034630,0.678742,0.582360,-0.724102,0.007981,0.155357,0.923776,0.103780,1.400604,0.042595,0.642264,-0.093771,-0.685053,-0.628705,1.401153,0.342161,-0.545595,-0.091247,0.384530,-0.845813,1.400139,0.622105,0.158241,-0.093014,-0.808767,0.458037,1.400217,-0.412397,-0.494243,-0.093472,0.185727,0.910927,1.399992,-0.584935,0.235363,-0.093413
32.820000,0.440433,-0.516695,0.585900,0.586639,0.439800,0.152507,0.631161,0.255726,0.584831,-0.232108,0.687386,0.150405,-0.358248,-0.577460,0.585322,0.583587,-0.415511,0.150628,-0.658854,0.163157,0.584575,-0.214047,-0.694703,0.150854,-0.049137,0.678739,0.585435,-0.726866,-0.008356,0.152254,0.924497,0.116673,1.398778,0.029416,0.647279,-0.088977,-0.678080,-0.639576,1.399379,0.355419,-0.541671,-0.086341,0.396975,-0.842511,1.398329,0.622562,0.172134,-0.088089,-0.816938,0.448038,1.398397,-0.404722,-0.505915,-0.088606,0.173956,0.915521,1.398176,-0.592429,0.224034,-0.088395
32.840000,0.452097,-0.507739,0.588924,0.579868,0.456013,0.149945,0.626344,0.269459,0.587813,-0.249780,0.686121,0.147951,-0.346451,-0.585655,0.588308,0.596338,-0.403943,0.148101,-0.662986,0.149173,0.587566,-0.199168,-0.704007,0.148389,-0.063714,0.678402,0.588455,-0.731108,-0.025497,0.149866,0.924950,0.129681,1.397040,0.015828,0.653774,-0.084980,-0.670829,-0.650378,1.397694,0.369850,-0.538675,-0.082235,0.409441,-0.838922,1.396610,0.624278,0.186854,-0.083954,-0.824960,0.437791,1.396667,-0.397584,-0.519013,-0.084533,0.162020,0.919889,1.396451,-0.601391,0.212757,-0.084156
32.860000,0.463633,-0.498445,0.591903,0.573800,0.473712,0.148085,0.621162,0.283178,0.590754,-0.268676,0.686018,0.146214,-0.334383,-0.593620,0.591251,0.610735,-0.392601,0.146287,-0.666819,0.134986,0.590516,-0.183996,-0.714953,0.146634,-0.078391,0.677714,0.591435,-0.736829,-0.043443,0.148194,0.925127,0.142833,1.395374,0.001829,0.661750,-0.081781,-0.663278,-0.661129,1.396084,0.385453,-0.536607,-0.078928,0.421954,-0.835031,1.394966,0.627255,0.202404,-0.080607,-0.832845,0.427268,1.395011,-0.390985,-0.533537,-0.081251,0.149890,0.924031,1.394804,-0.611819,0.201533,-0.080697
32.880000,0.475054,-0.488781,0.594852,0.568436,0.492897,0.146926,0.615589,0.296907,0.593667,-0.288795,0.687076,0.145194,-0.322011,-0.601360,0.594165,0.626776,-0.381484,0.145187,-0.670344,0.120564,0.593437,-0.168530,-0.727541,0.145590,-0.093197,0.676659,0.594388,-0.744028,-0.062192,0.147238,0.925020,0.156160,1.393763,-0.012579,0.671206,-0.079379,-0.655403,-0.671848,1.394532,0.402229,-0.535467,-0.076419,0.434540,-0.830820,1.393380,0.631493,0.218781,-0.078049,-0.840603,0.416440,1.393412,-0.384925,-0.549486,-0.078762,0.137537,0.927950,1.393218,-0.623715,0.190360,-0.078016
32.900000,0.486375,-0.478719,0.597784,0.563776,0.513568,0.146470,0.609602,0.310669,0.596566,-0.310138,0.689296,0.144889,-0.309301,-0.608880,0.597063,0.644463,-0.370594,0.144800,-0.673558,0.105873,0.596344,-0.152771,-0.741772,0.145257,-0.108162,0.675221,0.597329,-0.752705,-0.081746,0.146997,0.924621,0.169691,1.392193,-0.027398,0.682142,-0.077775,-0.647181,-0.682554,1.393022,0.420177,-0.535255,-0.074710,0.447223,-0.826274,1.391838,0.636991,0.235987,-0.076279,-0.848245,0.405279,1.391855,-0.379402,-0.566860,-0.077064,0.124932,0.931646,1.391678,-0.637079,0.179240,-0.076115
32.920000,0.497610,-0.468229,0.600715,0.559862,0.535583,0.146740,0.603176,0.324487,0.599467,-0.332554,0.692672,0.145327,-0.296222,-0.616186,0.599962,0.663674,-0.360018,0.145153,-0.676454,0.090882,0.599252,-0.136839,-0.757553,0.145659,-0.123315,0.673385,0.600272,-0.762809,-0.101961,0.147496,0.923922,0.183456,1.390647,-0.042540,0.694499,-0.076989,-0.638589,-0.693265,1.391538,0.439195,-0.535972,-0.073822,0.460028,-0.821376,1.390324,0.643719,0.253922,-0.075319,-0.855783,0.393757,1.390324,-0.374451,-0.585562,-0.076179,0.112045,0.935121,1.390168,-0.651827,0.168236,-0.075014
32.940000,0.508775,-0.457288,0.603659,0.556739,0.558802,0.147762,0.596293,0.338383,0.602384,-0.355892,0.697201,0.146533,-0.282745,-0.623284,0.602875,0.684286,-0.349843,0.146269,-0.679031,0.075561,0.602175,-0.120853,-0.774789,0.146822,-0.138683,0.671139,0.603234,-0.774289,-0.122694,0.148759,0.922918,0.197480,1.389108,-0.057919,0.708215,-0.077045,-0.629607,-0.703999,1.390063,0.459176,-0.537618,-0.073780,0.472979,-0.816113,1.388820,0.651648,0.272486,-0.075190,-0.863227,0.381849,1.388802,-0.370105,-0.605494,-0.076128,0.098850,0.938377,1.388672,-0.667877,0.157412,-0.074733
32.960000,0.519885,-0.445869,0.606631,0.554406,0.583224,0.149536,0.588934,0.352382,0.605333,-0.380152,0.702882,0.148506,-0.268841,-0.630182,0.605818,0.706301,-0.340069,0.148151,-0.681288,0.059881,0.605130,-0.104813,-0.793480,0.148746,-0.154295,0.668473,0.606228,-0.787145,-0.143946,0.150788,0.921604,0.211793,1.387560,-0.073536,0.723290,-0.077942,-0.620215,-0.714776,1.388581,0.480123,-0.540194,-0.074583,0.486102,-0.810472,1.387311,0.660778,0.291679,-0.075891,-0.870591,0.369529,1.387273,-0.366363,-0.626655,-0.076912,0.085321,0.941418,1.387174,-0.685228,0.146769,-0.075272
32.980000,0.530956,-0.433951,0.609645,0.552863,0.608849,0.152063,0.581081,0.366506,0.608330,-0.405334,0.709716,0.151247,-0.254483,-0.636889,0.608806,0.729718,-0.330696,0.150797,-0.683223,0.043813,0.608130,-0.088720,-0.813628,0.151432,-0.170178,0.665378,0.609270,-0.801378,-0.165715,0.153581,0.919975,0.226421,1.385985,-0.089391,0.739724,-0.079679,-0.610395,-0.725613,1.387074,0.502034,-0.543700,-0.076232,0.499418,-0.804442,1.385779,0.671108,0.311502,-0.077423,-0.877886,0.356774,1.385720,-0.363226,-0.649047,-0.078529,0.071432,0.944249,1.385656,-0.703882,0.136305,-0.076632
33.000000,0.542005,-0.421507,0.612718,0.552109,0.635678,0.155341,0.572715,0.380779,0.611388,-0.431437,0.717702,0.154755,-0.239643,-0.643413,0.611855,0.754538,-0.321725,0.154208,-0.684836,0.027326,0.611192,-0.072574,-0.835231,0.154878,-0.186360,0.661841,0.612376,-0.816986,-0.188002,0.157139,0.918027,0.241391,1.384367,-0.105483,0.757517,-0.082257,-0.600127,-0.736530,1.385526,0.524910,-0.548135,-0.078725,0.512954,-0.798008,1.384208,0.682639,0.331953,-0.079785,-0.885124,0.343559,1.384126,-0.360694,-0.672668,-0.080981,0.057157,0.946872,1.384103,-0.723838,0.126022,-0.078812
33.020000,0.553045,-0.408517,0.615864,0.552020,0.663423,0.159288,0.563819,0.395221,0.614525,-0.458230,0.726632,0.158950,-0.224294,-0.649761,0.614979,0.780455,-0.313127,0.158303,-0.686126,0.010396,0.614330,-0.056442,-0.857982,0.159003,-0.202865,0.657855,0.615560,-0.833698,-0.210647,0.161379,0.915755,0.256729,1.382690,-0.121729,0.776423,-0.085593,-0.589394,-0.747544,1.383920,0.548538,-0.553351,-0.081977,0.526731,-0.791160,1.382583,0.695162,0.352880,-0.082893,-0.892317,0.329861,1.382476,-0.358687,-0.697273,-0.084183,0.042472,0.949291,1.382499,-0.744843,0.115923,-0.081729
33.040000,0.564089,-0.394966,0.619094,0.552469,0.691799,0.163822,0.554383,0.409849,0.617751,-0.485480,0.736299,0.163748,-0.208420,-0.655940,0.618191,0.807164,-0.304875,0.163004,-0.687094,-0.006999,0.617556,-0.040395,-0.881574,0.163723,-0.219713,0.653414,0.618835,-0.851240,-0.233488,0.166221,0.913157,0.272454,1.380939,-0.138048,0.796195,-0.089603,-0.578182,-0.758668,1.382243,0.572705,-0.559201,-0.085898,0.540766,-0.783891,1.380888,0.708470,0.374129,-0.086662,-0.899474,0.315663,1.380755,-0.357127,-0.722615,-0.088050,0.027358,0.951510,1.380829,-0.766643,0.106013,-0.085298
33.060000,0.575147,-0.380841,0.622420,0.553455,0.720806,0.168943,0.544397,0.424678,0.621078,-0.513187,0.746701,0.169151,-0.192003,-0.661958,0.621503,0.834665,-0.296969,0.168309,-0.687743,-0.024873,0.620883,-0.024432,-0.906007,0.169040,-0.236920,0.648514,0.622213,-0.869612,-0.256525,0.171665,0.910232,0.288583,1.379101,-0.154439,0.816833,-0.094288,-0.566482,-0.769916,1.380480,0.597410,-0.565683,-0.090490,0.555075,-0.776193,1.379112,0.722562,0.395700,-0.091093,-0.906605,0.300951,1.378949,-0.356014,-0.748696,-0.092584,0.011801,0.953533,1.379082,-0.789239,0.096291,-0.089520
33.080000,0.586231,-0.366130,0.625855,0.554980,0.750443,0.174650,0.533852,0.439722,0.624521,-0.541351,0.757839,0.175158,-0.175028,-0.667821,0.624927,0.862959,-0.289409,0.174219,-0.688072,-0.043244,0.624322,-0.008553,-0.931280,0.174953,-0.254503,0.643152,0.625706,-0.888814,-0.279759,0.177710,0.906979,0.305133,1.377163,-0.170902,0.838337,-0.099647,-0.554282,-0.781300,1.378619,0.622654,-0.572799,-0.095751,0.569673,-0.768061,1.377240,0.737439,0.417592,-0.096186,-0.913718,0.285711,1.377047,-0.355348,-0.775515,-0.097783,-0.004217,0.955363,1.377244,-0.812630,0.086759,-0.094395
33.100000,0.597350,-0.350819,0.629410,0.557042,0.780710,0.180944,0.522740,0.454996,0.628089,-0.569973,0.769714,0.181769,-0.157479,-0.673537,0.628476,0.892045,-0.282195,0.180735,-0.688085,-0.062130,0.627885,0.007242,-0.957394,0.181461,-0.272478,0.637323,0.629326,-0.908846,-0.303190,0.184356,0.903396,0.322122,1.375111,-0.187437,0.860708,-0.105680,-0.541572,-0.792832,1.376645,0.648436,-0.580548,-0.101683,0.584577,-0.759487,1.375260,0.753100,0.439806,-0.101941,-0.920822,0.269926,1.375034,-0.355128,-0.803071,-0.103649,-0.020710,0.957004,1.375302,-0.836816,0.077415,-0.099922
33.120000,0.608515,-0.334899,0.633096,0.559425,0.811253,0.187668,0.511052,0.470513,0.631794,-0.598780,0.782001,0.188828,-0.139343,-0.679111,0.632159,0.921523,-0.275229,0.187700,-0.687783,-0.081543,0.631583,0.022920,-0.983925,0.188409,-0.290860,0.631024,0.633083,-0.929316,-0.326656,0.191447,0.899482,0.339565,1.372932,-0.203969,0.883591,-0.112231,-0.528343,-0.804524,1.374548,0.674493,-0.588694,-0.108125,0.599800,-0.750467,1.373159,0.769236,0.462162,-0.108199,-0.927925,0.253585,1.372897,-0.355208,-0.831038,-0.110023,-0.037692,0.958460,1.373244,-0.861452,0.068228,-0.105946
33.140000,0.619728,-0.318370,0.636919,0.561912,0.841716,0.194665,0.498789,0.486277,0.635644,-0.627501,0.794377,0.196179,-0.120618,-0.684547,0.635986,0.950991,-0.268414,0.194962,-0.687170,-0.101487,0.635423,0.038448,-1.010448,0.195639,-0.309651,0.624257,0.636986,-0.949828,-0.349998,0.198825,0.895238,0.357467,1.370619,-0.220421,0.906636,-0.119142,-0.514592,-0.816381,1.372318,0.700559,-0.597001,-0.114919,0.615348,-0.741001,1.370930,0.785536,0.484481,-0.114803,-0.935031,0.236684,1.370630,-0.355443,-0.859088,-0.116748,-0.055169,0.959734,1.371062,-0.886193,0.059165,-0.112310
33.160000,0.630992,-0.301231,0.640884,0.564503,0.872099,0.201937,0.485952,0.502289,0.639643,-0.656138,0.806842,0.203822,-0.101304,-0.689848,0.639960,0.980449,-0.261749,0.202519,-0.686247,-0.121961,0.639411,0.053827,-1.036965,0.203150,-0.328853,0.617025,0.641038,-0.970383,-0.373214,0.206490,0.890665,0.375831,1.368164,-0.236794,0.929841,-0.126414,-0.500321,-0.828405,1.369949,0.726634,-0.605468,-0.122062,0.631223,-0.731088,1.368565,0.802000,0.506762,-0.121754,-0.942144,0.219221,1.368225,-0.355831,-0.887220,-0.123825,-0.073141,0.960828,1.368749,-0.911038,0.050227,-0.119014
33.180000,0.642309,-0.283486,0.644998,0.567198,0.902403,0.209482,0.472544,0.518551,0.643799,-0.684690,0.819396,0.211757,-0.081400,-0.695018,0.644088,1.009898,-0.255236,0.210371,-0.685017,-0.142965,0.643551,0.069056,-1.063474,0.210944,-0.348467,0.609330,0.645247,-0.990981,-0.396306,0.214443,0.885766,0.394661,1.365560,-0.253088,0.953206,-0.134047,-0.485527,-0.840601,1.367433,0.752719,-0.614096,-0.129557,0.647429,-0.720731,1.366057,0.818629,0.529005,-0.129051,-0.949266,0.201195,1.365675,-0.356373,-0.915435,-0.131253,-0.091611,0.961744,1.366299,-0.935988,0.041413,-0.126057
33.200000,0.653680,-0.265136,0.649265,0.569996,0.932626,0.217300,0.458565,0.535065,0.648116,-0.713156,0.832039,0.219985,-0.060908,-0.700059,0.648377,1.039337,-0.248873,0.218519,-0.683485,-0.164500,0.647850,0.084136,-1.089976,0.219020,-0.368493,0.601174,0.649618,-1.011622,-0.419273,0.222683,0.880542,0.413961,1.362800,-0.269302,0.976732,-0.142039,-0.470212,-0.852970,1.364764,0.778812,-0.622885,-0.137402,0.663969,-0.709928,1.363400,0.835422,0.551211,-0.136694,-0.956400,0.182603,1.362973,-0.357069,-0.943732,-0.139032,-0.110581,0.962485,1.363705,-0.961042,0.032724,-0.133441
33.220000,0.665108,-0.246184,0.653691,0.572656,0.962421,0.225212,0.444020,0.551831,0.652599,-0.741280,0.844428,0.228324,-0.039829,-0.704973,0.652830,1.068372,-0.242537,0.226783,-0.681653,-0.186561,0.652312,0.099062,-1.116041,0.227198,-0.388929,0.592560,0.654155,-1.031900,-0.441977,0.231028,0.874995,0.433729,1.359877,-0.285375,1.000044,-0.150210,-0.454376,-0.865516,1.361936,0.804653,-0.631576,-0.145416,0.680845,-0.698684,1.360588,0.852045,0.573210,-0.144500,-0.963548,0.163447,1.360113,-0.357749,-0.971777,-0.146981,-0.130051,0.963054,1.360960,-0.985860,0.024117,-0.140984
33.240000,0.676584,-0.226644,0.658273,0.574933,0.991438,0.233035,0.428918,0.568838,0.657248,-0.768802,0.856219,0.236595,-0.018178,-0.709760,0.657448,1.096610,-0.236105,0.234983,-0.679524,-0.209136,0.656938,0.113829,-1.141240,0.235295,-0.409764,0.583497,0.658858,-1.051405,-0.464278,0.239296,0.869129,0.453958,1.356791,-0.301247,1.022768,-0.158377,-0.438029,-0.878231,1.358948,0.829978,-0.639910,-0.153416,0.698048,-0.687003,1.357620,0.868165,0.594830,-0.152288,-0.970708,0.143736,1.357094,-0.358244,-0.999236,-0.154916,-0.150011,0.963450,1.358066,-1.010101,0.015549,-0.148508
33.260000,0.688102,-0.206532,0.663012,0.576829,1.019677,0.240770,0.413272,0.586076,0.662062,-0.795723,0.867413,0.244797,0.004030,-0.714417,0.662229,1.124049,-0.229575,0.243119,-0.677101,-0.232205,0.661724,0.128438,-1.165571,0.243312,-0.430980,0.573992,0.663726,-1.070140,-0.486178,0.247487,0.862947,0.474636,1.353542,-0.316917,1.044902,-0.166540,-0.421181,-0.891110,1.355800,0.854788,-0.647886,-0.161401,0.715568,-0.674893,1.354497,0.883782,0.616072,-0.160058,-0.977877,0.123481,1.353916,-0.358553,-1.026107,-0.162838,-0.170451,0.963676,1.355020,-1.033765,0.007021,-0.156012
33.280000,0.699655,-0.185862,0.667904,0.578342,1.047138,0.248418,0.397093,0.603531,0.667040,-0.822042,0.878009,0.252931,0.026778,-0.718942,0.667172,1.150691,-0.222949,0.251191,-0.674387,-0.255753,0.666669,0.142889,-1.189035,0.251249,-0.452564,0.564053,0.668757,-1.088103,-0.507676,0.255600,0.856453,0.495751,1.350130,-0.332385,1.066449,-0.174699,-0.403841,-0.904144,1.352492,0.879082,-0.655506,-0.169373,0.733396,-0.662362,1.351218,0.898895,0.636936,-0.167808,-0.985049,0.102695,1.350580,-0.358676,-1.052392,-0.170748,-0.191358,0.963731,1.351825,-1.056852,-0.001468,-0.163496
33.300000,0.711233,-0.164651,0.672948,0.579474,1.073821,0.255978,0.380394,0.621192,0.672179,-0.847761,0.888008,0.260997,0.050052,-0.723334,0.672276,1.176536,-0.216226,0.259199,-0.671386,-0.279761,0.671773,0.157181,-1.211633,0.259106,-0.474499,0.553688,0.673950,-1.105295,-0.528771,0.263637,0.849653,0.517290,1.346554,-0.347651,1.087406,-0.182854,-0.386021,-0.917327,1.349025,0.902860,-0.662768,-0.177331,0.751520,-0.649418,1.347785,0.913505,0.657421,-0.175540,-0.992223,0.081390,1.347086,-0.358613,-1.078091,-0.178644,-0.212721,0.963617,1.348481,-1.079363,-0.009917,-0.170961
33.320000,0.722830,-0.142916,0.678141,0.580031,1.099473,0.263297,0.363188,0.639045,0.677478,-0.872696,0.897153,0.268841,0.073833,-0.727590,0.677538,1.201293,-0.209303,0.266994,-0.668101,-0.304210,0.677032,0.171323,-1.233042,0.266730,-0.496769,0.542905,0.679301,-1.121409,-0.549372,0.271442,0.842549,0.539241,1.342817,-0.362675,1.107467,-0.190848,-0.367731,-0.930651,1.345400,0.925924,-0.669455,-0.185120,0.769931,-0.636069,1.344198,0.927336,0.677401,-0.183098,-0.999392,0.059577,1.343435,-0.358215,-1.102935,-0.186370,-0.234527,0.963334,1.344988,-1.101036,-0.018373,-0.178254
33.340000,0.734430,-0.120681,0.683477,0.579822,1.123844,0.270226,0.345493,0.657071,0.682930,-0.896667,0.905188,0.276312,0.098094,-0.731704,0.682953,1.224673,-0.202075,0.274427,-0.664534,-0.329072,0.682440,0.185322,-1.252941,0.273971,-0.519347,0.531717,0.684805,-1.136139,-0.569386,0.278862,0.835148,0.561581,1.338922,-0.377414,1.126320,-0.198525,-0.348990,-0.944100,1.341622,0.948073,-0.675350,-0.192583,0.788607,-0.622326,1.340463,0.940112,0.696746,-0.190326,-1.006548,0.037280,1.339634,-0.357332,-1.126660,-0.193769,-0.256755,0.962882,1.341353,-1.121611,-0.026883,-0.185225
33.360000,0.746018,-0.097971,0.688947,0.578844,1.146933,0.276763,0.327328,0.675246,0.688528,-0.919673,0.912112,0.283409,0.122810,-0.735671,0.688513,1.246678,-0.194544,0.281496,-0.660689,-0.354318,0.687988,0.199178,-1.271330,0.280827,-0.542205,0.520134,0.690453,-1.149483,-0.588813,0.285898,0.827454,0.584286,1.334878,-0.391869,1.143967,-0.205884,-0.329815,-0.957660,1.337698,0.969307,-0.680451,-0.199720,0.807528,-0.608203,1.336587,0.951832,0.715457,-0.197225,-1.013682,0.014519,1.335687,-0.355963,-1.149264,-0.200841,-0.279384,0.962259,1.337581,-1.141088,-0.035447,-0.191874
