time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
30.910000,-0.701064,0.023289,1.237478,0.059088,-0.582317,-0.068665,-0.348453,0.304850,1.077041,-0.359655,-0.348085,0.057639,-0.115695,-0.596704,1.315725,0.534376,-0.030299,-0.084621,-0.481181,-0.318981,1.071053,0.410977,-0.384818,0.042781,1.301159,-0.185090,0.604525,-0.715962,0.915308,0.266150,0.212111,-0.442759,1.125408,0.435144,0.261768,0.010035,-0.019172,0.521172,1.081728,-0.546210,-0.123645,0.035288,0.313844,0.413661,1.109390,-0.476541,0.236817,0.019249,0.521366,-0.266919,1.096845,0.136080,0.526706,0.025542
30.920000,-0.700468,0.017462,1.236783,0.060120,-0.583219,-0.070316,-0.352058,0.301364,1.077619,-0.361381,-0.349036,0.057967,-0.110342,-0.597003,1.314870,0.536222,-0.029558,-0.086318,-0.477063,-0.322836,1.071482,0.412521,-0.386244,0.042921,1.293976,-0.175933,0.607202,-0.720529,0.916157,0.269297,0.216471,-0.440135,1.125508,0.436967,0.262989,0.009940,-0.024643,0.519933,1.082081,-0.548003,-0.124085,0.035410,0.309069,0.416034,1.109583,-0.478425,0.237887,0.019230,0.522728,-0.261640,1.097101,0.136281,0.529085,0.025654
30.930000,-0.699862,0.011625,1.236072,0.061160,-0.584109,-0.071941,-0.355681,0.297869,1.078200,-0.363090,-0.350008,0.058283,-0.104970,-0.597295,1.313999,0.538059,-0.028822,-0.087987,-0.472930,-0.326706,1.071912,0.414060,-0.387669,0.043058,1.286748,-0.166767,0.609910,-0.725004,0.916872,0.272392,0.220850,-0.437499,1.125607,0.438783,0.264209,0.009847,-0.030132,0.518690,1.082436,-0.549793,-0.124522,0.035533,0.304276,0.418419,1.109775,-0.480318,0.238968,0.019214,0.524092,-0.256337,1.097358,0.136477,0.531454,0.025762
30.940000,-0.699245,0.005779,1.235344,0.062208,-0.584985,-0.073538,-0.359320,0.294364,1.078784,-0.364782,-0.351001,0.058589,-0.099581,-0.597579,1.313110,0.539887,-0.028090,-0.089628,-0.468782,-0.330589,1.072343,0.415594,-0.389095,0.043193,1.279476,-0.157596,0.612650,-0.729388,0.917454,0.275433,0.225247,-0.434851,1.125705,0.440593,0.265427,0.009757,-0.035639,0.517443,1.082792,-0.551580,-0.124955,0.035655,0.299463,0.420814,1.109967,-0.482217,0.240058,0.019201,0.525458,-0.251011,1.097616,0.136667,0.533811,0.025868
30.950000,-0.698617,-0.000075,1.234601,0.063264,-0.585848,-0.075110,-0.362976,0.290849,1.079372,-0.366458,-0.352015,0.058884,-0.094173,-0.597857,1.312206,0.541706,-0.027362,-0.091240,-0.464618,-0.334487,1.072776,0.417123,-0.390520,0.043326,1.272161,-0.148419,0.615419,-0.733681,0.917901,0.278422,0.229662,-0.432191,1.125802,0.442396,0.266644,0.009669,-0.041164,0.516191,1.083149,-0.553365,-0.125386,0.035777,0.294631,0.423220,1.110159,-0.484124,0.241158,0.019191,0.526825,-0.245661,1.097875,0.136852,0.536157,0.025970
30.960000,-0.697979,-0.005938,1.233842,0.064329,-0.586699,-0.076654,-0.366649,0.287323,1.079962,-0.368116,-0.353051,0.059169,-0.088747,-0.598127,1.311286,0.543516,-0.026637,-0.092825,-0.460440,-0.338400,1.073210,0.418648,-0.391946,0.043457,1.264803,-0.139238,0.618218,-0.737882,0.918214,0.281357,0.234095,-0.429518,1.125898,0.444192,0.267860,0.009584,-0.046707,0.514935,1.083507,-0.555147,-0.125814,0.035900,0.289781,0.425637,1.110351,-0.486038,0.242268,0.019185,0.528195,-0.240287,1.098136,0.137031,0.538491,0.026069
30.970000,-0.697331,-0.011809,1.233068,0.065401,-0.587536,-0.078173,-0.370339,0.283788,1.080555,-0.369758,-0.354108,0.059442,-0.083302,-0.598389,1.310350,0.545317,-0.025917,-0.094381,-0.456245,-0.342326,1.073645,0.420168,-0.393370,0.043586,1.257404,-0.130055,0.621046,-0.741991,0.918393,0.284240,0.238546,-0.426833,1.125994,0.445982,0.269073,0.009501,-0.052267,0.513675,1.083867,-0.556926,-0.126238,0.036023,0.284911,0.428065,1.110543,-0.487960,0.243388,0.019181,0.529566,-0.234891,1.098397,0.137205,0.540815,0.026166
30.980000,-0.696671,-0.017688,1.232279,0.066482,-0.588361,-0.079664,-0.374044,0.280241,1.081151,-0.371383,-0.355187,0.059705,-0.077840,-0.598645,1.309398,0.547109,-0.025201,-0.095910,-0.452036,-0.346267,1.074081,0.421683,-0.394795,0.043713,1.249963,-0.120871,0.623902,-0.746009,0.918437,0.287070,0.243014,-0.424137,1.126088,0.447765,0.270286,0.009421,-0.057845,0.512411,1.084228,-0.558704,-0.126660,0.036146,0.280021,0.430505,1.110735,-0.489889,0.244518,0.019181,0.530939,-0.229471,1.098659,0.137374,0.543127,0.026259
30.990000,-0.696001,-0.023576,1.231475,0.067571,-0.589172,-0.081129,-0.377766,0.276684,1.081749,-0.372990,-0.356286,0.059958,-0.072360,-0.598893,1.308432,0.548892,-0.024488,-0.097410,-0.447812,-0.350222,1.074519,0.423193,-0.396219,0.043838,1.242484,-0.111687,0.626787,-0.749936,0.918348,0.289848,0.247501,-0.421428,1.126182,0.449542,0.271496,0.009343,-0.063441,0.511142,1.084590,-0.560478,-0.127078,0.036269,0.275113,0.432956,1.110926,-0.491825,0.245658,0.019184,0.532313,-0.224028,1.098922,0.137537,0.545428,0.026349
31.000000,-0.695320,-0.029472,1.230656,0.068668,-0.589971,-0.082568,-0.381504,0.273115,1.082350,-0.374581,-0.357407,0.060199,-0.066862,-0.599135,1.307450,0.550666,-0.023780,-0.098882,-0.443572,-0.354192,1.074958,0.424698,-0.397644,0.043961,1.234965,-0.102504,0.629699,-0.753771,0.918125,0.292572,0.252005,-0.418707,1.126275,0.451312,0.272706,0.009268,-0.069055,0.509869,1.084953,-0.562250,-0.127494,0.036392,0.270185,0.435418,1.111118,-0.493769,0.246807,0.019190,0.533690,-0.218563,1.099186,0.137695,0.547718,0.026436
31.010000,-0.694628,-0.035375,1.229823,0.069782,-0.590750,-0.083975,-0.385258,0.269536,1.082953,-0.376144,-0.358552,0.060427,-0.061347,-0.599369,1.306454,0.552426,-0.023074,-0.100325,-0.439318,-0.358175,1.075398,0.426198,-0.399064,0.044081,1.227409,-0.093324,0.632638,-0.757523,0.917778,0.295250,0.256527,-0.415974,1.126367,0.453069,0.273912,0.009195,-0.074686,0.508592,1.085318,-0.564015,-0.127908,0.036515,0.265237,0.437892,1.111310,-0.495715,0.247961,0.019198,0.535067,-0.213074,1.099451,0.137844,0.549990,0.026520
31.020000,-0.693924,-0.041287,1.228977,0.070922,-0.591504,-0.085344,-0.389027,0.265944,1.083558,-0.377670,-0.359722,0.060639,-0.055814,-0.599596,1.305444,0.554167,-0.022367,-0.101738,-0.435048,-0.362173,1.075840,0.427689,-0.400476,0.044199,1.219815,-0.084149,0.635604,-0.761200,0.917320,0.297887,0.261066,-0.413228,1.126459,0.454809,0.275114,0.009124,-0.080335,0.507311,1.085684,-0.565769,-0.128321,0.036639,0.260270,0.440377,1.111502,-0.497658,0.249113,0.019210,0.536446,-0.207563,1.099716,0.137981,0.552239,0.026601
31.030000,-0.693209,-0.047205,1.228117,0.072088,-0.592232,-0.086676,-0.392811,0.262341,1.084166,-0.379157,-0.360917,0.060833,-0.050264,-0.599816,1.304419,0.555889,-0.021660,-0.103122,-0.430764,-0.366185,1.076282,0.429173,-0.401879,0.044315,1.212185,-0.074978,0.638596,-0.764801,0.916750,0.300483,0.265623,-0.410471,1.126550,0.456529,0.276312,0.009055,-0.086001,0.506026,1.086051,-0.567511,-0.128733,0.036763,0.255284,0.442874,1.111694,-0.499599,0.250262,0.019225,0.537827,-0.202029,1.099983,0.138105,0.554463,0.026680
31.040000,-0.692482,-0.053131,1.227243,0.073281,-0.592936,-0.087970,-0.396610,0.258726,1.084775,-0.380607,-0.362137,0.061011,-0.044696,-0.600029,1.303381,0.557592,-0.020953,-0.104476,-0.426465,-0.370210,1.076726,0.430649,-0.403275,0.044428,1.204519,-0.065814,0.641614,-0.768327,0.916069,0.303039,0.270197,-0.407702,1.126640,0.458231,0.277506,0.008989,-0.091685,0.504736,1.086419,-0.569241,-0.129144,0.036888,0.250279,0.445382,1.111887,-0.501537,0.251410,0.019243,0.539208,-0.196474,1.100250,0.138216,0.556664,0.026755
31.050000,-0.691743,-0.059064,1.226357,0.074499,-0.593613,-0.089227,-0.400423,0.255098,1.085386,-0.382018,-0.363384,0.061172,-0.039112,-0.600235,1.302330,0.559276,-0.020245,-0.105801,-0.422151,-0.374250,1.077171,0.432117,-0.404663,0.044540,1.196818,-0.056657,0.644657,-0.771777,0.915275,0.305555,0.274788,-0.404921,1.126730,0.459915,0.278695,0.008924,-0.097386,0.503443,1.086788,-0.570960,-0.129555,0.037014,0.245253,0.447902,1.112079,-0.503473,0.252556,0.019264,0.540591,-0.190896,1.100518,0.138315,0.558841,0.026828
31.060000,-0.690992,-0.065003,1.225459,0.075744,-0.594266,-0.090447,-0.404250,0.251458,1.085998,-0.383392,-0.364655,0.061317,-0.033511,-0.600434,1.301265,0.560941,-0.019538,-0.107097,-0.417823,-0.378304,1.077617,0.433578,-0.406043,0.044648,1.189084,-0.047509,0.647725,-0.775152,0.914370,0.308030,0.279395,-0.402128,1.126818,0.461581,0.279880,0.008862,-0.103104,0.502145,1.087159,-0.572668,-0.129964,0.037140,0.240209,0.450433,1.112272,-0.505406,0.253699,0.019288,0.541975,-0.185297,1.100786,0.138402,0.560993,0.026898
31.070000,-0.690228,-0.070949,1.224549,0.077015,-0.594892,-0.091629,-0.408091,0.247805,1.086612,-0.384727,-0.365952,0.061445,-0.027893,-0.600626,1.300188,0.562587,-0.018830,-0.108362,-0.413480,-0.382371,1.078064,0.435031,-0.407414,0.044755,1.181316,-0.038370,0.650817,-0.778452,0.913353,0.310465,0.284019,-0.399324,1.126907,0.463227,0.281061,0.008802,-0.108839,0.500843,1.087531,-0.574364,-0.130373,0.037267,0.235145,0.452976,1.112465,-0.507336,0.254841,0.019314,0.543359,-0.179676,1.101056,0.138475,0.563122,0.026965
31.080000,-0.689452,-0.076901,1.223627,0.078312,-0.595494,-0.092774,-0.411944,0.244139,1.087227,-0.386025,-0.367275,0.061556,-0.022259,-0.600811,1.299098,0.564214,-0.018122,-0.109598,-0.409122,-0.386452,1.078512,0.436476,-0.408778,0.044859,1.173515,-0.029242,0.653934,-0.781676,0.912224,0.312859,0.288660,-0.396507,1.126995,0.464856,0.282238,0.008745,-0.114592,0.499538,1.087904,-0.576048,-0.130781,0.037394,0.230062,0.455530,1.112658,-0.509263,0.255981,0.019344,0.544744,-0.174035,1.101326,0.138536,0.565228,0.027029
31.090000,-0.688662,-0.082859,1.222693,0.079635,-0.596070,-0.093881,-0.415811,0.240460,1.087843,-0.387284,-0.368622,0.061651,-0.016609,-0.600989,1.297996,0.565822,-0.017413,-0.110805,-0.404750,-0.390546,1.078961,0.437913,-0.410133,0.044961,1.165682,-0.020126,0.657074,-0.784825,0.910984,0.315212,0.293316,-0.393679,1.127082,0.466466,0.283411,0.008690,-0.120360,0.498228,1.088279,-0.577721,-0.131188,0.037522,0.224960,0.458096,1.112852,-0.511188,0.257119,0.019377,0.546130,-0.168372,1.101596,0.138585,0.567309,0.027090
31.100000,-0.687859,-0.088822,1.221749,0.080984,-0.596621,-0.094951,-0.419690,0.236766,1.088460,-0.388506,-0.369996,0.061729,-0.010943,-0.601159,1.296882,0.567411,-0.016705,-0.111982,-0.400364,-0.394654,1.079411,0.439343,-0.411480,0.045060,1.157819,-0.011023,0.660238,-0.787898,0.909631,0.317526,0.297989,-0.390839,1.127168,0.468057,0.284579,0.008636,-0.126146,0.496914,1.088655,-0.579383,-0.131594,0.037650,0.219839,0.460673,1.113046,-0.513110,0.258255,0.019412,0.547516,-0.162689,1.101867,0.138621,0.569366,0.027149
31.110000,-0.687042,-0.094791,1.220794,0.082367,-0.597136,-0.095975,-0.423581,0.233060,1.089078,-0.389679,-0.371394,0.061789,-0.005261,-0.601323,1.295757,0.568973,-0.015993,-0.113128,-0.395963,-0.398776,1.079862,0.440762,-0.412812,0.045157,1.149925,-0.001934,0.663425,-0.790898,0.908176,0.319803,0.302677,-0.387987,1.127254,0.469624,0.285742,0.008585,-0.131948,0.495596,1.089032,-0.581024,-0.132001,0.037779,0.214698,0.463261,1.113240,-0.515021,0.259379,0.019450,0.548902,-0.156985,1.102139,0.138639,0.571391,0.027205
31.120000,-0.686212,-0.100765,1.219830,0.083792,-0.597606,-0.096944,-0.427483,0.229339,1.089696,-0.390794,-0.372815,0.061829,0.000437,-0.601479,1.294620,0.570497,-0.015273,-0.114243,-0.391549,-0.402911,1.080314,0.442165,-0.414120,0.045252,1.142001,0.007140,0.666634,-0.793827,0.906625,0.322049,0.307381,-0.385124,1.127340,0.471159,0.286897,0.008536,-0.137766,0.494274,1.089410,-0.582635,-0.132410,0.037909,0.209538,0.465860,1.113435,-0.516910,0.260480,0.019491,0.550289,-0.151261,1.102412,0.138634,0.573373,0.027258
31.130000,-0.685366,-0.106743,1.218856,0.085257,-0.598030,-0.097859,-0.431397,0.225603,1.090314,-0.391849,-0.374260,0.061849,0.006149,-0.601628,1.293472,0.571985,-0.014547,-0.115327,-0.387120,-0.407058,1.080767,0.443553,-0.415406,0.045344,1.134048,0.016198,0.669865,-0.796685,0.904978,0.324263,0.312100,-0.382249,1.127425,0.472662,0.288046,0.008490,-0.143601,0.492948,1.089790,-0.584217,-0.132821,0.038039,0.204360,0.468470,1.113630,-0.518779,0.261560,0.019535,0.551675,-0.145517,1.102684,0.138606,0.575313,0.027310
31.140000,-0.684506,-0.112725,1.217873,0.086764,-0.598410,-0.098720,-0.435320,0.221853,1.090933,-0.392846,-0.375729,0.061849,0.011876,-0.601770,1.292313,0.573437,-0.013814,-0.116379,-0.382678,-0.411219,1.081221,0.444926,-0.416668,0.045434,1.126068,0.025239,0.673119,-0.799471,0.903237,0.326447,0.316834,-0.379363,1.127510,0.474133,0.289187,0.008445,-0.149451,0.491617,1.090171,-0.585770,-0.133235,0.038171,0.199163,0.471091,1.113826,-0.520627,0.262618,0.019581,0.553061,-0.139755,1.102958,0.138554,0.577211,0.027359
31.150000,-0.683631,-0.118711,1.216881,0.088312,-0.598744,-0.099526,-0.439253,0.218089,1.091551,-0.393783,-0.377221,0.061829,0.017618,-0.601904,1.291144,0.574851,-0.013074,-0.117399,-0.378222,-0.415392,1.081676,0.446284,-0.417908,0.045521,1.118059,0.034263,0.676394,-0.802186,0.901400,0.328599,0.321583,-0.376466,1.127594,0.475573,0.290321,0.008402,-0.155316,0.490283,1.090554,-0.587293,-0.133651,0.038303,0.193947,0.473723,1.114022,-0.522454,0.263654,0.019629,0.554446,-0.133973,1.103232,0.138478,0.579067,0.027406
31.160000,-0.682740,-0.124700,1.215882,0.089901,-0.599032,-0.100277,-0.443196,0.214309,1.092169,-0.394662,-0.378737,0.061789,0.023373,-0.602031,1.289966,0.576229,-0.012327,-0.118388,-0.373752,-0.419577,1.082132,0.447627,-0.419124,0.045606,1.110024,0.043267,0.679691,-0.804830,0.899469,0.330719,0.326346,-0.373557,1.127678,0.476981,0.291448,0.008361,-0.161196,0.488944,1.090937,-0.588787,-0.134069,0.038436,0.188714,0.476364,1.114218,-0.524261,0.264667,0.019680,0.555830,-0.128174,1.103506,0.138380,0.580880,0.027451
31.170000,-0.681833,-0.130692,1.214876,0.091531,-0.599275,-0.100974,-0.447146,0.210514,1.092787,-0.395482,-0.380276,0.061730,0.029142,-0.602151,1.288777,0.577571,-0.011572,-0.119345,-0.369269,-0.423774,1.082588,0.448954,-0.420317,0.045689,1.101963,0.052252,0.683009,-0.807403,0.897442,0.332809,0.331123,-0.370637,1.127761,0.478358,0.292568,0.008323,-0.167092,0.487602,1.091322,-0.590251,-0.134489,0.038570,0.183462,0.479016,1.114415,-0.526046,0.265659,0.019733,0.557213,-0.122356,1.103781,0.138258,0.582652,0.027494
31.180000,-0.680909,-0.136685,1.213863,0.093202,-0.599473,-0.101617,-0.451105,0.206703,1.093404,-0.396242,-0.381839,0.061650,0.034924,-0.602263,1.287579,0.578876,-0.010811,-0.120271,-0.364773,-0.427983,1.083045,0.450267,-0.421487,0.045769,1.093876,0.061216,0.686347,-0.809904,0.895319,0.334867,0.335913,-0.367706,1.127844,0.479703,0.293681,0.008286,-0.173001,0.486255,1.091709,-0.591685,-0.134911,0.038705,0.178193,0.481677,1.114613,-0.527811,0.266628,0.019789,0.558595,-0.116521,1.104056,0.138112,0.584381,0.027535
31.190000,-0.679969,-0.142681,1.212844,0.094915,-0.599626,-0.102205,-0.455071,0.202877,1.094020,-0.396944,-0.383426,0.061551,0.040719,-0.602367,1.286371,0.580144,-0.010043,-0.121165,-0.360264,-0.432204,1.083503,0.451564,-0.422634,0.045847,1.085765,0.070158,0.689706,-0.812335,0.893102,0.336894,0.340716,-0.364763,1.127927,0.481016,0.294786,0.008252,-0.178925,0.484903,1.092096,-0.593091,-0.135335,0.038841,0.172906,0.484348,1.114811,-0.529555,0.267575,0.019848,0.559975,-0.110668,1.104331,0.137944,0.586068,0.027573
31.200000,-0.679011,-0.148678,1.211819,0.096669,-0.599733,-0.102738,-0.459044,0.199035,1.094635,-0.397587,-0.385036,0.061432,0.046527,-0.602464,1.285155,0.581375,-0.009268,-0.122028,-0.355742,-0.436436,1.083962,0.452847,-0.423758,0.045922,1.077630,0.079077,0.693085,-0.814694,0.890789,0.338890,0.345533,-0.361810,1.128009,0.482297,0.295885,0.008220,-0.184863,0.483548,1.092486,-0.594466,-0.135762,0.038977,0.167602,0.487029,1.115010,-0.531278,0.268501,0.019909,0.561354,-0.104800,1.104607,0.137751,0.587714,0.027609
31.210000,-0.678035,-0.154675,1.210789,0.098465,-0.599786,-0.103214,-0.463023,0.195176,1.095248,-0.398164,-0.386662,0.061294,0.052347,-0.602552,1.283931,0.582558,-0.008481,-0.122858,-0.351207,-0.440679,1.084422,0.454108,-0.424850,0.045995,1.069471,0.087973,0.696483,-0.816981,0.888387,0.340856,0.350362,-0.358846,1.128091,0.483541,0.296974,0.008189,-0.190814,0.482188,1.092876,-0.595800,-0.136192,0.039115,0.162281,0.489718,1.115209,-0.532970,0.269393,0.019972,0.562730,-0.098914,1.104883,0.137529,0.589305,0.027644
31.220000,-0.677041,-0.160673,1.209755,0.100305,-0.599776,-0.103628,-0.467007,0.191301,1.095860,-0.398667,-0.388298,0.061140,0.058178,-0.602633,1.282698,0.583679,-0.007679,-0.123655,-0.346660,-0.444932,1.084882,0.455345,-0.425901,0.046066,1.061290,0.096845,0.699902,-0.819196,0.885899,0.342797,0.355204,-0.355870,1.128173,0.484739,0.298053,0.008161,-0.196779,0.480824,1.093268,-0.597078,-0.136628,0.039254,0.156943,0.492416,1.115409,-0.534620,0.270241,0.020038,0.564104,-0.093014,1.105160,0.137270,0.590831,0.027678
31.230000,-0.676029,-0.166671,1.208717,0.102189,-0.599704,-0.103982,-0.470996,0.187410,1.096471,-0.399096,-0.389942,0.060969,0.064020,-0.602706,1.281458,0.584738,-0.006862,-0.124417,-0.342100,-0.449197,1.085343,0.456556,-0.426911,0.046134,1.053088,0.105691,0.703339,-0.821340,0.883327,0.344711,0.360057,-0.352884,1.128255,0.485893,0.299122,0.008135,-0.202756,0.479456,1.093661,-0.598300,-0.137069,0.039394,0.151588,0.495123,1.115610,-0.536228,0.271046,0.020105,0.565476,-0.087098,1.105437,0.136973,0.592292,0.027710
31.240000,-0.674997,-0.172667,1.207676,0.104117,-0.599568,-0.104275,-0.474988,0.183502,1.097080,-0.399451,-0.391595,0.060781,0.069873,-0.602770,1.280210,0.585736,-0.006028,-0.125146,-0.337529,-0.453471,1.085805,0.457741,-0.427880,0.046201,1.044864,0.114511,0.706796,-0.823411,0.880670,0.346598,0.364921,-0.349888,1.128336,0.487001,0.300181,0.008111,-0.208745,0.478083,1.094056,-0.599468,-0.137515,0.039536,0.146218,0.497837,1.115811,-0.537795,0.271807,0.020175,0.566844,-0.081168,1.105714,0.136640,0.593687,0.027741
31.250000,-0.673946,-0.178662,1.206632,0.106088,-0.599370,-0.104506,-0.478984,0.179578,1.097687,-0.399733,-0.393257,0.060576,0.075735,-0.602826,1.278955,0.586673,-0.005179,-0.125841,-0.332945,-0.457754,1.086267,0.458901,-0.428809,0.046265,1.036620,0.123304,0.710271,-0.825410,0.877928,0.348459,0.369797,-0.346881,1.128417,0.488065,0.301229,0.008089,-0.214745,0.476705,1.094452,-0.600581,-0.137966,0.039679,0.140833,0.500559,1.116014,-0.539320,0.272524,0.020248,0.568208,-0.075224,1.105992,0.136270,0.595017,0.027772
31.260000,-0.672875,-0.184654,1.205586,0.108104,-0.599109,-0.104677,-0.482983,0.175637,1.098291,-0.399941,-0.394928,0.060355,0.081606,-0.602874,1.277694,0.587548,-0.004315,-0.126502,-0.328351,-0.462047,1.086730,0.460035,-0.429696,0.046327,1.028356,0.132069,0.713765,-0.827338,0.875102,0.350294,0.374683,-0.343863,1.128498,0.489083,0.302266,0.008069,-0.220756,0.475323,1.094849,-0.601638,-0.138423,0.039823,0.135432,0.503288,1.116216,-0.540803,0.273197,0.020322,0.569569,-0.069268,1.106270,0.135862,0.596282,0.027801
31.270000,-0.671784,-0.190644,1.204538,0.110163,-0.598786,-0.104787,-0.486983,0.171680,1.098894,-0.400075,-0.396607,0.060116,0.087485,-0.602913,1.276425,0.588362,-0.003435,-0.127129,-0.323745,-0.466348,1.087194,0.461144,-0.430543,0.046386,1.020073,0.140806,0.717277,-0.829193,0.872190,0.352102,0.379578,-0.340836,1.128578,0.490057,0.303293,0.008052,-0.226777,0.473937,1.095248,-0.602640,-0.138885,0.039969,0.130017,0.506023,1.116420,-0.542245,0.273826,0.020399,0.570925,-0.063299,1.106548,0.135418,0.597482,0.027829
31.280000,-0.670672,-0.196630,1.203490,0.112265,-0.598399,-0.104836,-0.490984,0.167705,1.099494,-0.400135,-0.398296,0.059861,0.093373,-0.602943,1.275151,0.589114,-0.002540,-0.127722,-0.319128,-0.470657,1.087658,0.462227,-0.431349,0.046444,1.011772,0.149513,0.720807,-0.830976,0.869194,0.353883,0.384484,-0.337798,1.128659,0.490986,0.304310,0.008036,-0.232809,0.472546,1.095649,-0.603586,-0.139352,0.040116,0.124587,0.508764,1.116624,-0.543645,0.274412,0.020477,0.572277,-0.057318,1.106826,0.134937,0.598616,0.027856
31.290000,-0.669539,-0.202612,1.202442,0.114412,-0.597950,-0.104824,-0.494986,0.163714,1.100091,-0.400122,-0.399993,0.059589,0.099268,-0.602963,1.273871,0.589805,-0.001628,-0.128282,-0.314500,-0.474975,1.088122,0.463285,-0.432114,0.046499,1.003454,0.158189,0.724355,-0.832687,0.866113,0.355639,0.389398,-0.334749,1.128739,0.491870,0.305316,0.008022,-0.238849,0.471150,1.096051,-0.604478,-0.139825,0.040264,0.119144,0.511511,1.116830,-0.545003,0.274953,0.020558,0.573624,-0.051327,1.107105,0.134418,0.599685,0.027882
31.300000,-0.668384,-0.208589,1.201394,0.116602,-0.597438,-0.104750,-0.498986,0.159705,1.100685,-0.400035,-0.401699,0.059300,0.105169,-0.602975,1.272586,0.590434,-0.000702,-0.128807,-0.309862,-0.479299,1.088588,0.464317,-0.432838,0.046552,0.995119,0.166835,0.727920,-0.834327,0.862947,0.357367,0.394321,-0.331691,1.128819,0.492709,0.306312,0.008011,-0.244898,0.469749,1.096454,-0.605314,-0.140302,0.040414,0.113687,0.514263,1.117036,-0.546320,0.275451,0.020641,0.574965,-0.045325,1.107384,0.133863,0.600688,0.027907
31.310000,-0.667207,-0.214560,1.200347,0.118831,-0.596855,-0.104618,-0.502986,0.155680,1.101277,-0.399872,-0.403405,0.058998,0.111076,-0.602977,1.271295,0.590990,0.000244,-0.129298,-0.305214,-0.483631,1.089054,0.465320,-0.433513,0.046605,0.986768,0.175448,0.731502,-0.835893,0.859701,0.359070,0.399252,-0.328623,1.128899,0.493501,0.307296,0.008001,-0.250955,0.468344,1.096859,-0.606084,-0.140786,0.040565,0.108218,0.517020,1.117242,-0.547586,0.275896,0.020727,0.576301,-0.039313,1.107663,0.133266,0.601618,0.027932
31.320000,-0.666007,-0.220526,1.199302,0.121094,-0.596191,-0.104428,-0.506984,0.151637,1.101865,-0.399630,-0.405103,0.058684,0.116988,-0.602970,1.270000,0.591460,0.001212,-0.129754,-0.300556,-0.487970,1.089520,0.466291,-0.434131,0.046660,0.978401,0.184029,0.735101,-0.837385,0.856381,0.360745,0.404191,-0.325545,1.128979,0.494241,0.308267,0.007994,-0.257019,0.466933,1.097265,-0.606777,-0.141277,0.040719,0.102736,0.519781,1.117450,-0.548792,0.276281,0.020814,0.577631,-0.033293,1.107943,0.132622,0.602463,0.027957
31.330000,-0.664785,-0.226484,1.198259,0.123390,-0.595447,-0.104181,-0.510978,0.147578,1.102450,-0.399308,-0.406793,0.058359,0.122905,-0.602953,1.268700,0.591844,0.002202,-0.130174,-0.295888,-0.492314,1.089987,0.467230,-0.434692,0.046717,0.970020,0.192575,0.738717,-0.838804,0.852987,0.362394,0.409137,-0.322458,1.129059,0.494931,0.309225,0.007988,-0.263090,0.465518,1.097673,-0.607393,-0.141774,0.040875,0.097242,0.522545,1.117659,-0.549939,0.276605,0.020903,0.578953,-0.027264,1.108222,0.131931,0.603225,0.027983
31.340000,-0.663539,-0.232434,1.197218,0.125719,-0.594623,-0.103876,-0.514969,0.143501,1.103032,-0.398908,-0.408474,0.058023,0.128825,-0.602926,1.267396,0.592142,0.003215,-0.130559,-0.291211,-0.496663,1.090454,0.468137,-0.435195,0.046775,0.961625,0.201088,0.742349,-0.840150,0.849518,0.364016,0.414089,-0.319361,1.129139,0.495570,0.310171,0.007985,-0.269167,0.464098,1.098083,-0.607931,-0.142278,0.041033,0.091737,0.525313,1.117868,-0.551026,0.276868,0.020994,0.580269,-0.021229,1.108502,0.131194,0.603902,0.028008
31.350000,-0.662270,-0.238376,1.196181,0.128082,-0.593718,-0.103514,-0.518956,0.139408,1.103611,-0.398429,-0.410147,0.057676,0.134747,-0.602889,1.266089,0.592355,0.004250,-0.130908,-0.286526,-0.501017,1.090922,0.469012,-0.435641,0.046836,0.953217,0.209566,0.745997,-0.841421,0.845974,0.365612,0.419048,-0.316255,1.129219,0.496159,0.311103,0.007984,-0.275249,0.462673,1.098494,-0.608393,-0.142789,0.041192,0.086222,0.528082,1.118079,-0.552054,0.277070,0.021087,0.581577,-0.015187,1.108782,0.130409,0.604497,0.028035
