time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
36.090000,0.349921,-0.602743,1.467531,-0.363737,0.297289,-0.085156,-0.286217,-0.290958,1.416878,-0.157046,0.178044,-0.169891,-0.887356,0.042869,1.451953,0.228440,0.089778,-0.103009,-0.472801,-0.738211,1.523862,0.034822,0.105600,-0.081878,-0.431237,0.722739,1.465546,0.056055,-0.197198,-0.146626,0.494008,0.121858,1.514927,-0.067822,0.056619,-0.002136,0.713093,-0.084368,1.409416,-0.340678,-0.107108,-0.198940,0.474308,0.707659,1.484354,0.011055,-0.150532,-0.073409,-0.229441,0.438819,1.487269,0.329465,-0.019427,-0.073711
36.100000,0.346268,-0.599773,1.466683,-0.366805,0.296652,-0.084366,-0.287785,-0.289192,1.415175,-0.156565,0.175140,-0.170696,-0.885066,0.043769,1.450923,0.229476,0.090195,-0.103055,-0.472469,-0.737149,1.523028,0.031615,0.106743,-0.084996,-0.430670,0.720759,1.464073,0.057298,-0.198890,-0.148119,0.493337,0.122426,1.514893,-0.066484,0.056974,-0.004711,0.709707,-0.085446,1.407429,-0.336549,-0.108526,-0.198522,0.474420,0.706146,1.483617,0.011334,-0.152030,-0.074069,-0.226160,0.438630,1.486529,0.326677,-0.018233,-0.074305
36.110000,0.342585,-0.596810,1.465843,-0.369836,0.295888,-0.083571,-0.289348,-0.287455,1.413464,-0.156059,0.172231,-0.171482,-0.882766,0.044673,1.449892,0.230485,0.090640,-0.103084,-0.472169,-0.736076,1.522162,0.028399,0.107880,-0.088143,-0.430091,0.718761,1.462584,0.058512,-0.200573,-0.149597,0.492678,0.122997,1.514832,-0.065252,0.057251,-0.007369,0.706362,-0.086539,1.405446,-0.332370,-0.109929,-0.198062,0.474534,0.704618,1.482873,0.011616,-0.153530,-0.074735,-0.222907,0.438454,1.485783,0.323911,-0.017048,-0.074903
36.120000,0.338872,-0.593856,1.465012,-0.372810,0.295001,-0.082778,-0.290906,-0.285747,1.411746,-0.155535,0.169332,-0.172250,-0.880456,0.045582,1.448861,0.231449,0.091118,-0.103099,-0.471901,-0.734992,1.521265,0.025183,0.109004,-0.091307,-0.429500,0.716747,1.461081,0.059691,-0.202248,-0.151053,0.492031,0.123571,1.514745,-0.064131,0.057466,-0.010097,0.703060,-0.087645,1.403468,-0.328158,-0.111319,-0.197565,0.474652,0.703076,1.482122,0.011899,-0.155032,-0.075408,-0.219682,0.438289,1.485031,0.321175,-0.015873,-0.075503
36.130000,0.335129,-0.590911,1.464188,-0.375726,0.293991,-0.081987,-0.292458,-0.284068,1.410019,-0.154990,0.166442,-0.173001,-0.878137,0.046496,1.447830,0.232369,0.091629,-0.103099,-0.471666,-0.733896,1.520336,0.021967,0.110116,-0.094490,-0.428897,0.714716,1.459563,0.060837,-0.203914,-0.152487,0.491395,0.124146,1.514630,-0.063120,0.057620,-0.012897,0.699799,-0.088765,1.401495,-0.323914,-0.112695,-0.197031,0.474772,0.701518,1.481364,0.012186,-0.156537,-0.076088,-0.216484,0.438137,1.484273,0.318468,-0.014708,-0.076107
36.140000,0.331358,-0.587976,1.463372,-0.378586,0.292857,-0.081198,-0.294006,-0.282418,1.408286,-0.154427,0.163560,-0.173734,-0.875809,0.047414,1.446799,0.233244,0.092172,-0.103083,-0.471462,-0.732790,1.519375,0.018750,0.111215,-0.097690,-0.428284,0.712669,1.458031,0.061948,-0.205572,-0.153900,0.490768,0.124723,1.514487,-0.062220,0.057713,-0.015767,0.696581,-0.089899,1.399527,-0.319638,-0.114057,-0.196462,0.474896,0.699945,1.480600,0.012475,-0.158044,-0.076775,-0.213312,0.437995,1.483509,0.315790,-0.013555,-0.076714
36.150000,0.327558,-0.585054,1.462564,-0.381389,0.291600,-0.080411,-0.295547,-0.280797,1.406545,-0.153844,0.160688,-0.174449,-0.873473,0.048339,1.445769,0.234075,0.092749,-0.103053,-0.471291,-0.731672,1.518382,0.015533,0.112302,-0.100908,-0.427659,0.710605,1.456485,0.063025,-0.207222,-0.155291,0.490150,0.125300,1.514315,-0.061430,0.057744,-0.018710,0.693407,-0.091046,1.397566,-0.315328,-0.115405,-0.195855,0.475022,0.698357,1.479829,0.012767,-0.159554,-0.077468,-0.210168,0.437865,1.482738,0.313142,-0.012412,-0.077324
36.160000,0.323730,-0.582145,1.461764,-0.384135,0.290219,-0.079626,-0.297082,-0.279204,1.404797,-0.153242,0.157825,-0.175146,-0.871128,0.049270,1.444738,0.234861,0.093359,-0.103007,-0.471151,-0.730544,1.517357,0.012315,0.113376,-0.104144,-0.427023,0.708524,1.454925,0.064068,-0.208864,-0.156660,0.489540,0.125878,1.514113,-0.060750,0.057713,-0.021723,0.690275,-0.092207,1.395610,-0.310986,-0.116739,-0.195212,0.475151,0.696754,1.479051,0.013061,-0.161067,-0.078169,-0.207049,0.437747,1.481962,0.310523,-0.011279,-0.077938
36.170000,0.319875,-0.579250,1.460971,-0.386824,0.288715,-0.078843,-0.298612,-0.277640,1.403042,-0.152620,0.154971,-0.175826,-0.868775,0.050206,1.443708,0.235603,0.094002,-0.102947,-0.471044,-0.729404,1.516299,0.009098,0.114438,-0.107398,-0.426377,0.706428,1.453352,0.065076,-0.210497,-0.158008,0.488935,0.126454,1.513880,-0.060181,0.057621,-0.024808,0.687187,-0.093381,1.393661,-0.306612,-0.118059,-0.194532,0.475283,0.695136,1.478265,0.013359,-0.162582,-0.078876,-0.203957,0.437640,1.481180,0.307933,-0.010158,-0.078554
36.180000,0.315994,-0.576371,1.460187,-0.389456,0.287088,-0.078062,-0.300135,-0.276105,1.401280,-0.151979,0.152127,-0.176487,-0.866416,0.051150,1.442679,0.236300,0.094678,-0.102871,-0.470969,-0.728255,1.515209,0.005880,0.115488,-0.110669,-0.425722,0.704315,1.451765,0.066051,-0.212122,-0.159334,0.488336,0.127030,1.513616,-0.059722,0.057468,-0.027964,0.684143,-0.094568,1.391720,-0.302204,-0.119365,-0.193816,0.475418,0.693502,1.477473,0.013659,-0.164100,-0.079591,-0.200891,0.437544,1.480391,0.305372,-0.009046,-0.079174
36.190000,0.312086,-0.573509,1.459410,-0.392031,0.285337,-0.077283,-0.301651,-0.274598,1.399512,-0.151319,0.149291,-0.177131,-0.864050,0.052100,1.441651,0.236952,0.095387,-0.102780,-0.470927,-0.727095,1.514086,0.002661,0.116525,-0.113959,-0.425056,0.702185,1.450165,0.066991,-0.213738,-0.160638,0.487740,0.127604,1.513320,-0.059373,0.057253,-0.031191,0.681143,-0.095768,1.389785,-0.297764,-0.120657,-0.193063,0.475556,0.691854,1.476674,0.013961,-0.165620,-0.080312,-0.197850,0.437459,1.479596,0.302840,-0.007946,-0.079797
36.200000,0.308153,-0.570665,1.458641,-0.394550,0.283462,-0.076505,-0.303161,-0.273119,1.397738,-0.150640,0.146465,-0.177758,-0.861677,0.053058,1.440624,0.237560,0.096128,-0.102675,-0.470916,-0.725924,1.512930,-0.000558,0.117550,-0.117266,-0.424382,0.700040,1.448552,0.067897,-0.215346,-0.161921,0.487148,0.128175,1.512992,-0.059135,0.056977,-0.034490,0.678188,-0.096981,1.387859,-0.293292,-0.121935,-0.192273,0.475697,0.690190,1.475867,0.014267,-0.167143,-0.081040,-0.194834,0.437385,1.478795,0.300338,-0.006856,-0.080423
36.210000,0.304195,-0.567840,1.457880,-0.396993,0.281480,-0.075738,-0.304664,-0.271669,1.395957,-0.149948,0.143657,-0.178366,-0.859299,0.054023,1.439598,0.238107,0.096908,-0.102559,-0.470938,-0.724744,1.511740,-0.003764,0.118556,-0.120581,-0.423699,0.697878,1.446927,0.068765,-0.216946,-0.163177,0.486557,0.128743,1.512630,-0.059003,0.056651,-0.037841,0.675277,-0.098207,1.385940,-0.288804,-0.123199,-0.191453,0.475842,0.688511,1.475053,0.014577,-0.168667,-0.081773,-0.191843,0.437322,1.477988,0.297871,-0.005779,-0.081052
36.220000,0.300214,-0.565035,1.457126,-0.399345,0.279406,-0.074988,-0.306160,-0.270246,1.394171,-0.149251,0.140878,-0.178956,-0.856915,0.054996,1.438573,0.238576,0.097731,-0.102440,-0.470991,-0.723553,1.510518,-0.006947,0.119539,-0.123894,-0.423007,0.695701,1.445289,0.069590,-0.218536,-0.164400,0.485967,0.129308,1.512235,-0.058970,0.056287,-0.041228,0.672412,-0.099445,1.384030,-0.284316,-0.124449,-0.190608,0.475989,0.686816,1.474231,0.014893,-0.170192,-0.082511,-0.188876,0.437269,1.477174,0.295446,-0.004715,-0.081684
36.230000,0.296209,-0.562252,1.456380,-0.401605,0.277240,-0.074255,-0.307649,-0.268851,1.392378,-0.148549,0.138127,-0.179528,-0.854527,0.055977,1.437549,0.238967,0.098596,-0.102316,-0.471077,-0.722353,1.509263,-0.010104,0.120498,-0.127204,-0.422307,0.693508,1.443639,0.070373,-0.220118,-0.165592,0.485377,0.129868,1.511806,-0.059038,0.055883,-0.044651,0.669591,-0.100696,1.382128,-0.279828,-0.125683,-0.189738,0.476139,0.685107,1.473403,0.015216,-0.171717,-0.083254,-0.185934,0.437227,1.476354,0.293062,-0.003667,-0.082320
36.240000,0.292182,-0.559491,1.455641,-0.403773,0.274982,-0.073540,-0.309131,-0.267483,1.390580,-0.147842,0.135405,-0.180081,-0.852136,0.056968,1.436526,0.239281,0.099504,-0.102188,-0.471193,-0.721143,1.507974,-0.013238,0.121433,-0.130512,-0.421600,0.691299,1.441977,0.071114,-0.221690,-0.166752,0.484786,0.130425,1.511342,-0.059206,0.055441,-0.048108,0.666815,-0.101959,1.380235,-0.275341,-0.126903,-0.188844,0.476293,0.683382,1.472566,0.015545,-0.173243,-0.084000,-0.183015,0.437196,1.475528,0.290719,-0.002633,-0.082959
36.250000,0.288134,-0.556753,1.454909,-0.405850,0.272632,-0.072843,-0.310606,-0.266143,1.388777,-0.147130,0.132711,-0.180616,-0.849742,0.057968,1.435505,0.239517,0.100455,-0.102056,-0.471341,-0.719925,1.506652,-0.016347,0.122345,-0.133818,-0.420885,0.689074,1.440304,0.071812,-0.223253,-0.167880,0.484193,0.130977,1.510843,-0.059474,0.054960,-0.051601,0.664084,-0.103234,1.378351,-0.270855,-0.128108,-0.187924,0.476450,0.681642,1.471723,0.015880,-0.174769,-0.084752,-0.180119,0.437175,1.474695,0.288418,-0.001613,-0.083602
36.260000,0.284065,-0.554038,1.454184,-0.407834,0.270191,-0.072162,-0.312074,-0.264829,1.386968,-0.146413,0.130046,-0.181133,-0.847346,0.058977,1.434485,0.239676,0.101448,-0.101919,-0.471520,-0.718697,1.505298,-0.019432,0.123232,-0.137121,-0.420163,0.686834,1.438620,0.072468,-0.224808,-0.168976,0.483596,0.131524,1.510310,-0.059842,0.054441,-0.055129,0.661398,-0.104521,1.376476,-0.266369,-0.129298,-0.186980,0.476611,0.679887,1.470871,0.016222,-0.176296,-0.085507,-0.177246,0.437164,1.473856,0.286159,-0.000607,-0.084248
36.270000,0.279977,-0.551349,1.453466,-0.409727,0.267657,-0.071499,-0.313534,-0.263542,1.385154,-0.145691,0.127409,-0.181632,-0.844949,0.059997,1.433467,0.239757,0.102484,-0.101779,-0.471730,-0.717460,1.503910,-0.022492,0.124096,-0.140422,-0.419436,0.684578,1.436925,0.073081,-0.226353,-0.170040,0.482996,0.132066,1.509741,-0.060311,0.053882,-0.058692,0.658757,-0.105819,1.374611,-0.261884,-0.130474,-0.186011,0.476775,0.678116,1.470012,0.016571,-0.177823,-0.086267,-0.174396,0.437162,1.473010,0.283941,0.000384,-0.084898
36.280000,0.275871,-0.548686,1.452754,-0.411528,0.265031,-0.070854,-0.314987,-0.262281,1.383335,-0.144963,0.124800,-0.182113,-0.842551,0.061027,1.432450,0.239761,0.103563,-0.101634,-0.471970,-0.716215,1.502489,-0.025527,0.124937,-0.143721,-0.418702,0.682307,1.435219,0.073652,-0.227889,-0.171072,0.482390,0.132602,1.509136,-0.060880,0.053285,-0.062291,0.656160,-0.107130,1.372756,-0.257399,-0.131635,-0.185017,0.476942,0.676330,1.469146,0.016925,-0.179351,-0.087031,-0.171567,0.437171,1.472158,0.281764,0.001360,-0.085550
36.290000,0.271747,-0.546049,1.452049,-0.413237,0.262314,-0.070226,-0.316433,-0.261046,1.381512,-0.144230,0.122220,-0.182575,-0.840154,0.062068,1.431434,0.239686,0.104685,-0.101485,-0.472240,-0.714961,1.501036,-0.028539,0.125753,-0.147017,-0.417963,0.680020,1.433503,0.074180,-0.229417,-0.172072,0.481778,0.133131,1.508495,-0.061548,0.052650,-0.065924,0.653609,-0.108452,1.370911,-0.252915,-0.132781,-0.183998,0.477113,0.674529,1.468272,0.017287,-0.180879,-0.087800,-0.168760,0.437190,1.471299,0.279629,0.002323,-0.086207
36.300000,0.267606,-0.543440,1.451349,-0.414854,0.259504,-0.069615,-0.317872,-0.259836,1.379684,-0.143493,0.119668,-0.183019,-0.837758,0.063121,1.430420,0.239534,0.105849,-0.101332,-0.472541,-0.713700,1.499549,-0.031526,0.126546,-0.150311,-0.417219,0.677718,1.431778,0.074666,-0.230935,-0.173040,0.481159,0.133655,1.507817,-0.062318,0.051976,-0.069593,0.651102,-0.109786,1.369076,-0.248431,-0.133913,-0.182954,0.477288,0.672713,1.467390,0.017654,-0.182408,-0.088573,-0.165975,0.437218,1.470434,0.277536,0.003270,-0.086866
36.310000,0.263450,-0.540859,1.450656,-0.416371,0.256626,-0.069031,-0.319303,-0.258652,1.377851,-0.142760,0.117148,-0.183445,-0.835363,0.064185,1.429407,0.239296,0.107057,-0.101181,-0.472871,-0.712430,1.498029,-0.034470,0.127310,-0.153593,-0.416470,0.675401,1.430043,0.075108,-0.232443,-0.173973,0.480531,0.134171,1.507103,-0.063176,0.051267,-0.073279,0.648640,-0.111130,1.367252,-0.243960,-0.135029,-0.181890,0.477466,0.670881,1.466500,0.018029,-0.183938,-0.089350,-0.163210,0.437255,1.469562,0.275487,0.004203,-0.087530
36.320000,0.259279,-0.538307,1.449969,-0.417781,0.253703,-0.068481,-0.320727,-0.257493,1.376015,-0.142043,0.114662,-0.183853,-0.832972,0.065262,1.428396,0.238960,0.108311,-0.101038,-0.473230,-0.711154,1.496477,-0.037353,0.128043,-0.156851,-0.415717,0.673069,1.428298,0.075505,-0.233942,-0.174870,0.479895,0.134680,1.506352,-0.064113,0.050528,-0.076961,0.646223,-0.112486,1.365439,-0.239515,-0.136129,-0.180810,0.477649,0.669034,1.465603,0.018411,-0.185472,-0.090130,-0.160465,0.437302,1.468683,0.273487,0.005119,-0.088197
36.330000,0.255095,-0.535785,1.449287,-0.419083,0.250736,-0.067965,-0.322144,-0.256359,1.374174,-0.141342,0.112212,-0.184242,-0.830584,0.066352,1.427387,0.238528,0.109609,-0.100904,-0.473618,-0.709870,1.494892,-0.040174,0.128744,-0.160085,-0.414960,0.670723,1.426545,0.075857,-0.235429,-0.175730,0.479249,0.135181,1.505564,-0.065128,0.049760,-0.080640,0.643850,-0.113853,1.363636,-0.235095,-0.137214,-0.179713,0.477835,0.667171,1.464698,0.018801,-0.187007,-0.090913,-0.157740,0.437357,1.467798,0.271535,0.006018,-0.088870
36.340000,0.250898,-0.533293,1.448609,-0.420277,0.247723,-0.067485,-0.323554,-0.255249,1.372330,-0.140657,0.109796,-0.184612,-0.828202,0.067454,1.426378,0.238000,0.110953,-0.100778,-0.474033,-0.708579,1.493275,-0.042934,0.129412,-0.163297,-0.414200,0.668361,1.424784,0.076165,-0.236907,-0.176554,0.478592,0.135675,1.504739,-0.066221,0.048962,-0.084316,0.641521,-0.115230,1.361845,-0.230700,-0.138282,-0.178601,0.478025,0.665294,1.463785,0.019199,-0.188546,-0.091699,-0.155034,0.437422,1.466906,0.269631,0.006902,-0.089547
36.350000,0.246690,-0.530831,1.447937,-0.421364,0.244666,-0.067038,-0.324957,-0.254163,1.370482,-0.139987,0.107415,-0.184964,-0.825825,0.068571,1.425371,0.237375,0.112341,-0.100661,-0.474476,-0.707282,1.491627,-0.045633,0.130048,-0.166486,-0.413437,0.665984,1.423015,0.076427,-0.238374,-0.177340,0.477924,0.136160,1.503877,-0.067393,0.048133,-0.087989,0.639236,-0.116618,1.360064,-0.226331,-0.139335,-0.177472,0.478219,0.663400,1.462864,0.019605,-0.190087,-0.092488,-0.152347,0.437495,1.466007,0.267776,0.007768,-0.090228
36.360000,0.242471,-0.528400,1.447268,-0.422343,0.241564,-0.066627,-0.326354,-0.253100,1.368631,-0.139333,0.105069,-0.185298,-0.823455,0.069701,1.424365,0.236654,0.113775,-0.100552,-0.474946,-0.705978,1.489946,-0.048270,0.130653,-0.169651,-0.412671,0.663593,1.421237,0.076644,-0.239830,-0.178090,0.477244,0.136638,1.502979,-0.068643,0.047275,-0.091659,0.636994,-0.118017,1.358295,-0.221987,-0.140372,-0.176328,0.478417,0.661492,1.461935,0.020019,-0.191632,-0.093281,-0.149678,0.437577,1.465101,0.265968,0.008619,-0.090914
36.370000,0.238243,-0.526000,1.446604,-0.423215,0.238417,-0.066249,-0.327744,-0.252061,1.366776,-0.138695,0.102757,-0.185614,-0.821092,0.070847,1.423360,0.235837,0.115254,-0.100452,-0.475441,-0.704669,1.488234,-0.050846,0.131225,-0.172793,-0.411904,0.661188,1.419453,0.076817,-0.241277,-0.178803,0.476551,0.137106,1.502044,-0.069972,0.046387,-0.095326,0.634796,-0.119426,1.356538,-0.217668,-0.141393,-0.175167,0.478619,0.659568,1.460998,0.020440,-0.193179,-0.094077,-0.147027,0.437668,1.464188,0.264209,0.009453,-0.091605
36.380000,0.234007,-0.523631,1.445943,-0.423979,0.235225,-0.065907,-0.329128,-0.251045,1.364919,-0.138072,0.100480,-0.185911,-0.818738,0.072007,1.422356,0.234923,0.116777,-0.100360,-0.475962,-0.703354,1.486490,-0.053361,0.131765,-0.175912,-0.411135,0.658768,1.417661,0.076944,-0.242713,-0.179479,0.475844,0.137565,1.501073,-0.071379,0.045469,-0.098991,0.632641,-0.120845,1.354792,-0.213375,-0.142398,-0.173990,0.478826,0.657628,1.460053,0.020870,-0.194728,-0.094875,-0.144394,0.437766,1.463269,0.262499,0.010270,-0.092299
36.390000,0.229764,-0.521295,1.445286,-0.424635,0.231988,-0.065599,-0.330506,-0.250052,1.363058,-0.137465,0.098239,-0.186189,-0.816394,0.073182,1.421353,0.233912,0.118346,-0.100276,-0.476508,-0.702033,1.484715,-0.055814,0.132273,-0.179008,-0.410365,0.656334,1.415863,0.077027,-0.244138,-0.180118,0.475123,0.138015,1.500064,-0.072864,0.044521,-0.102652,0.630528,-0.122274,1.353058,-0.209107,-0.143387,-0.172797,0.479037,0.655673,1.459101,0.021307,-0.196281,-0.095677,-0.141777,0.437873,1.462342,0.260836,0.011072,-0.092999
36.400000,0.225515,-0.518992,1.444631,-0.425183,0.228706,-0.065325,-0.331877,-0.249080,1.361195,-0.136874,0.096031,-0.186449,-0.814060,0.074374,1.420350,0.232805,0.119960,-0.100201,-0.477078,-0.700708,1.482910,-0.058206,0.132748,-0.182081,-0.409595,0.653885,1.414059,0.077065,-0.245553,-0.180721,0.474387,0.138455,1.499020,-0.074427,0.043543,-0.106310,0.628458,-0.123713,1.351336,-0.204865,-0.144360,-0.171588,0.479252,0.653703,1.458140,0.021751,-0.197836,-0.096482,-0.139177,0.437988,1.461409,0.259222,0.011857,-0.093703
36.410000,0.221261,-0.516721,1.443979,-0.425631,0.225410,-0.065095,-0.333243,-0.248131,1.359329,-0.136310,0.093859,-0.186692,-0.811738,0.075582,1.419349,0.231599,0.121619,-0.100140,-0.477672,-0.699379,1.481074,-0.060519,0.133189,-0.185122,-0.408824,0.651423,1.412249,0.077058,-0.246957,-0.181287,0.473634,0.138886,1.497938,-0.076055,0.042541,-0.109948,0.626431,-0.125161,1.349626,-0.200659,-0.145321,-0.170369,0.479472,0.651717,1.457171,0.022205,-0.199395,-0.097289,-0.136593,0.438110,1.460468,0.257658,0.012625,-0.094411
36.420000,0.217003,-0.514484,1.443329,-0.425982,0.222129,-0.064916,-0.334604,-0.247203,1.357461,-0.135786,0.091721,-0.186917,-0.809429,0.076806,1.418348,0.230290,0.123323,-0.100096,-0.478288,-0.698045,1.479208,-0.062733,0.133592,-0.188124,-0.408054,0.648946,1.410434,0.077010,-0.248350,-0.181816,0.472865,0.139306,1.496821,-0.077734,0.041521,-0.113549,0.624445,-0.126619,1.347929,-0.196502,-0.146274,-0.169147,0.479696,0.649715,1.456194,0.022668,-0.200959,-0.098097,-0.134024,0.438240,1.459521,0.256144,0.013377,-0.095125
36.430000,0.212741,-0.512279,1.442681,-0.426239,0.218864,-0.064788,-0.335959,-0.246296,1.355591,-0.135302,0.089618,-0.187125,-0.807133,0.078048,1.417347,0.228879,0.125072,-0.100071,-0.478926,-0.696707,1.477312,-0.064850,0.133958,-0.191086,-0.407284,0.646456,1.408613,0.076918,-0.249730,-0.182310,0.472079,0.139716,1.495667,-0.079464,0.040483,-0.117113,0.622501,-0.128086,1.346243,-0.192394,-0.147217,-0.167920,0.479925,0.647697,1.455209,0.023140,-0.202528,-0.098907,-0.131470,0.438377,1.458566,0.254682,0.014113,-0.095844
36.440000,0.208478,-0.510106,1.442033,-0.426400,0.215615,-0.064711,-0.337310,-0.245410,1.353719,-0.134858,0.087549,-0.187316,-0.804851,0.079308,1.416346,0.227365,0.126865,-0.100063,-0.479585,-0.695366,1.475386,-0.066869,0.134285,-0.194009,-0.406515,0.643951,1.406787,0.076784,-0.251099,-0.182767,0.471276,0.140116,1.494479,-0.081244,0.039427,-0.120639,0.620597,-0.129563,1.344570,-0.188334,-0.148152,-0.166691,0.480159,0.645664,1.454216,0.023622,-0.204102,-0.099717,-0.128930,0.438522,1.457604,0.253270,0.014832,-0.096568
36.450000,0.204214,-0.507966,1.441386,-0.426466,0.212382,-0.064686,-0.338656,-0.244545,1.351845,-0.134454,0.085515,-0.187490,-0.802586,0.080586,1.415345,0.225749,0.128704,-0.100074,-0.480263,-0.694021,1.473431,-0.068789,0.134575,-0.196892,-0.405748,0.641434,1.404958,0.076607,-0.252455,-0.183188,0.470454,0.140505,1.493255,-0.083074,0.038353,-0.124128,0.618734,-0.131049,1.342909,-0.184322,-0.149078,-0.165457,0.480397,0.643615,1.453215,0.024113,-0.205681,-0.100529,-0.126404,0.438674,1.456634,0.251910,0.015535,-0.097297
36.460000,0.199949,-0.505859,1.440739,-0.426437,0.209164,-0.064712,-0.339999,-0.243700,1.349969,-0.134090,0.083515,-0.187647,-0.800337,0.081882,1.414345,0.224031,0.130587,-0.100103,-0.480961,-0.692674,1.471448,-0.070612,0.134827,-0.199735,-0.404983,0.638902,1.403124,0.076388,-0.253800,-0.183572,0.469614,0.140883,1.491996,-0.084956,0.037260,-0.127580,0.616910,-0.132545,1.341261,-0.180359,-0.149996,-0.164221,0.480641,0.641551,1.452205,0.024613,-0.207265,-0.101341,-0.123892,0.438833,1.455658,0.250600,0.016221,-0.098031
36.470000,0.195685,-0.503783,1.440092,-0.426312,0.205962,-0.064789,-0.341338,-0.242875,1.348092,-0.133765,0.081549,-0.187786,-0.798105,0.083198,1.413343,0.222210,0.132516,-0.100150,-0.481675,-0.691325,1.469437,-0.072337,0.135041,-0.202539,-0.404221,0.636358,1.401286,0.076125,-0.255133,-0.183920,0.468755,0.141250,1.490703,-0.086888,0.036149,-0.130995,0.615126,-0.134049,1.339625,-0.176444,-0.150905,-0.162980,0.480890,0.639470,1.451188,0.025123,-0.208854,-0.102155,-0.121392,0.438998,1.454674,0.249342,0.016891,-0.098770
36.480000,0.191423,-0.501739,1.439443,-0.426092,0.202776,-0.064917,-0.342674,-0.242069,1.346213,-0.133481,0.079619,-0.187908,-0.795893,0.084533,1.412341,0.220287,0.134489,-0.100215,-0.482407,-0.689974,1.467398,-0.073964,0.135218,-0.205303,-0.403461,0.633800,1.399446,0.075821,-0.256455,-0.184232,0.467876,0.141606,1.489376,-0.088870,0.035021,-0.134372,0.613381,-0.135563,1.338001,-0.172578,-0.151805,-0.161736,0.481144,0.637373,1.450162,0.025643,-0.210448,-0.102970,-0.118905,0.439171,1.453682,0.248135,0.017545,-0.099514
36.490000,0.187164,-0.499727,1.438793,-0.425777,0.199605,-0.065097,-0.344008,-0.241282,1.344334,-0.133236,0.077722,-0.188014,-0.793700,0.085888,1.411339,0.218261,0.136507,-0.100298,-0.483154,-0.688621,1.465331,-0.075493,0.135356,-0.208028,-0.402704,0.631229,1.397602,0.075473,-0.257764,-0.184508,0.466977,0.141950,1.488016,-0.090904,0.033874,-0.137712,0.611675,-0.137085,1.336390,-0.168761,-0.152696,-0.160488,0.481403,0.635261,1.449128,0.026172,-0.212046,-0.103786,-0.116429,0.439349,1.452683,0.246979,0.018182,-0.100263
36.500000,0.182908,-0.497747,1.438141,-0.425367,0.196450,-0.065328,-0.345339,-0.240514,1.342453,-0.133031,0.075861,-0.188102,-0.791528,0.087263,1.410335,0.216133,0.138570,-0.100400,-0.483917,-0.687267,1.463237,-0.076925,0.135457,-0.210713,-0.401952,0.628645,1.395756,0.075083,-0.259062,-0.184747,0.466058,0.142283,1.486622,-0.092988,0.032708,-0.141015,0.610006,-0.138617,1.334792,-0.164992,-0.153579,-0.159237,0.481667,0.633133,1.448086,0.026710,-0.213650,-0.104603,-0.113965,0.439534,1.451677,0.245873,0.018803,-0.101017
36.510000,0.178657,-0.495798,1.437487,-0.424870,0.193333,-0.065615,-0.346669,-0.239765,1.340572,-0.132875,0.074030,-0.188175,-0.789378,0.088659,1.409331,0.213907,0.140676,-0.100521,-0.484692,-0.685912,1.461117,-0.078248,0.135521,-0.213351,-0.401203,0.626047,1.393907,0.074653,-0.260346,-0.184953,0.465118,0.142604,1.485196,-0.095109,0.031530,-0.144266,0.608375,-0.140157,1.333206,-0.161280,-0.154457,-0.157989,0.481937,0.630988,1.447036,0.027257,-0.215261,-0.105421,-0.111511,0.439725,1.450663,0.244818,0.019409,-0.101777
36.520000,0.174411,-0.493880,1.436829,-0.424297,0.190277,-0.065961,-0.347997,-0.239034,1.338690,-0.132775,0.072228,-0.188234,-0.787250,0.090076,1.408325,0.211588,0.142821,-0.100663,-0.485481,-0.684556,1.458970,-0.079454,0.135550,-0.215935,-0.400459,0.623438,1.392057,0.074184,-0.261613,-0.185128,0.464156,0.142914,1.483737,-0.097256,0.030342,-0.147450,0.606780,-0.141706,1.331632,-0.157633,-0.155333,-0.156750,0.482212,0.628827,1.445978,0.027812,-0.216880,-0.106241,-0.109068,0.439922,1.449642,0.243811,0.019999,-0.102542
