time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
28.980000,1.133423,0.210608,1.694717,0.401210,-0.393240,0.009160,0.558050,-0.884800,1.694524,-0.250740,-0.345818,0.005996,-0.560854,-0.538423,1.689971,-0.248757,0.560979,0.020421,-0.938079,0.000059,1.691994,0.003944,0.653987,0.013647,0.177887,1.099508,1.696405,0.527429,0.052004,0.004273,0.801306,0.837492,1.690231,0.533660,-0.223268,0.018509,0.935869,-0.360253,1.694090,0.006862,-0.368100,0.011573,-0.444812,1.017528,1.697037,0.468268,0.444849,0.005775,-0.035123,-1.004488,1.696311,-0.428902,0.020341,0.006742,-0.762608,0.534441,1.699074,0.290801,0.563758,0.000480
29.000000,1.141210,0.202825,1.694898,0.377349,-0.385059,0.008932,0.553044,-0.891496,1.694643,-0.249960,-0.323754,0.005923,-0.565759,-0.527338,1.690371,-0.241858,0.547333,0.019591,-0.937920,0.012982,1.692261,0.011903,0.638085,0.013077,0.188205,1.100270,1.696490,0.504177,0.024063,0.004293,0.811676,0.832888,1.690594,0.503221,-0.237223,0.017724,0.935960,-0.367491,1.694317,0.002184,-0.355753,0.011134,-0.435501,1.026158,1.697151,0.462726,0.418018,0.005590,-0.043599,-1.003929,1.696445,-0.418731,0.035522,0.006687,-0.756824,0.545560,1.699085,0.287428,0.548008,0.000594
29.020000,1.148512,0.195205,1.695075,0.352827,-0.377026,0.008713,0.548050,-0.897750,1.694761,-0.249473,-0.301658,0.005863,-0.570531,-0.516536,1.690755,-0.235456,0.532720,0.018809,-0.937606,0.025576,1.692517,0.019417,0.621180,0.012544,0.198049,1.100466,1.696576,0.480135,-0.004453,0.004317,0.821430,0.828001,1.690941,0.472030,-0.251552,0.016987,0.935954,-0.374485,1.694535,-0.002846,-0.343777,0.010717,-0.426308,1.034244,1.697261,0.456462,0.390456,0.005416,-0.051874,-1.003069,1.696578,-0.408808,0.050436,0.006635,-0.751116,0.556356,1.699098,0.283217,0.531473,0.000701
29.040000,1.155319,0.187742,1.695247,0.327773,-0.369217,0.008501,0.543062,-0.903563,1.694878,-0.249317,-0.279682,0.005816,-0.575181,-0.506035,1.691123,-0.229588,0.517241,0.018067,-0.937147,0.037823,1.692763,0.026425,0.603349,0.012045,0.207405,1.100088,1.696663,0.455391,-0.033426,0.004342,0.830553,0.822824,1.691273,0.440228,-0.266207,0.016293,0.935844,-0.381245,1.694746,-0.008245,-0.332260,0.010320,-0.417247,1.041772,1.697368,0.449485,0.362286,0.005253,-0.059954,-1.001914,1.696710,-0.399212,0.064968,0.006585,-0.745501,0.566814,1.699113,0.278197,0.514213,0.000801
29.060000,1.161620,0.180434,1.695415,0.302186,-0.361633,0.008298,0.538075,-0.908938,1.694994,-0.249492,-0.257827,0.005781,-0.579718,-0.495852,1.691477,-0.224255,0.500896,0.017366,-0.936553,0.049703,1.692999,0.032926,0.584592,0.011578,0.216260,1.099126,1.696750,0.429945,-0.062856,0.004367,0.839035,0.817351,1.691593,0.407816,-0.281189,0.015639,0.935622,-0.387779,1.694948,-0.014013,-0.321201,0.009942,-0.408333,1.048731,1.697471,0.441794,0.333506,0.005100,-0.067845,-1.000473,1.696842,-0.389945,0.079117,0.006537,-0.739994,0.576919,1.699130,0.272365,0.496230,0.000895
29.080000,1.167403,0.173276,1.695579,0.276066,-0.354272,0.008103,0.533081,-0.913877,1.695109,-0.249999,-0.236093,0.005759,-0.584155,-0.486005,1.691818,-0.219457,0.483684,0.016704,-0.935833,0.061200,1.693226,0.038920,0.564910,0.011144,0.224598,1.097571,1.696838,0.403798,-0.092743,0.004392,0.846862,0.811574,1.691899,0.374792,-0.296497,0.015028,0.935281,-0.394096,1.695143,-0.020151,-0.310601,0.009583,-0.399580,1.055108,1.697572,0.433391,0.304117,0.004957,-0.075554,-0.998752,1.696972,-0.381006,0.092884,0.006490,-0.734612,0.586658,1.699148,0.265723,0.477522,0.000982
29.100000,1.172659,0.166262,1.695739,0.249413,-0.347136,0.007915,0.528073,-0.918383,1.695224,-0.250837,-0.214479,0.005750,-0.588500,-0.476510,1.692146,-0.215193,0.465606,0.016083,-0.934999,0.072294,1.693445,0.044407,0.544302,0.010743,0.232407,1.095414,1.696926,0.376950,-0.123088,0.004417,0.854023,0.805489,1.692194,0.341158,-0.312132,0.014459,0.934813,-0.400206,1.695332,-0.026657,-0.300459,0.009245,-0.391002,1.060892,1.697670,0.424274,0.274118,0.004825,-0.083087,-0.996760,1.697101,-0.372395,0.106267,0.006445,-0.729370,0.596016,1.699169,0.258270,0.458091,0.001062
29.120000,1.177377,0.159388,1.695895,0.222369,-0.340265,0.007735,0.523045,-0.922458,1.695339,-0.252012,-0.193119,0.005752,-0.592766,-0.467385,1.692462,-0.211462,0.446789,0.015497,-0.934061,0.082967,1.693656,0.049358,0.522877,0.010371,0.239672,1.092645,1.697014,0.349499,-0.153771,0.004443,0.860505,0.799087,1.692478,0.307070,-0.328019,0.013926,0.934212,-0.406118,1.695513,-0.033518,-0.290817,0.008923,-0.382614,1.066070,1.697765,0.414485,0.243649,0.004703,-0.090452,-0.994505,1.697230,-0.364158,0.119178,0.006401,-0.724286,0.604978,1.699191,0.250066,0.438021,0.001137
29.140000,1.181552,0.152649,1.696048,0.195075,-0.333702,0.007560,0.517990,-0.926110,1.695454,-0.253527,-0.172144,0.005761,-0.596962,-0.458643,1.692766,-0.208260,0.427358,0.014938,-0.933029,0.093204,1.693860,0.053747,0.500744,0.010024,0.246384,1.089261,1.697104,0.321547,-0.184675,0.004468,0.866303,0.792367,1.692751,0.272687,-0.344086,0.013424,0.933470,-0.411842,1.695689,-0.040716,-0.281716,0.008615,-0.374427,1.070636,1.697858,0.404061,0.212846,0.004589,-0.097657,-0.991997,1.697357,-0.356341,0.131525,0.006356,-0.719372,0.613533,1.699214,0.241167,0.417398,0.001206
29.160000,1.185178,0.146038,1.696198,0.167533,-0.327447,0.007392,0.512901,-0.929346,1.695570,-0.255383,-0.151554,0.005777,-0.601100,-0.450295,1.693059,-0.205589,0.407314,0.014408,-0.931915,0.102992,1.694057,0.057571,0.477902,0.009702,0.252531,1.085257,1.697193,0.293093,-0.215800,0.004492,0.871411,0.785323,1.693015,0.238008,-0.360331,0.012952,0.932581,-0.417390,1.695858,-0.048251,-0.273155,0.008321,-0.366455,1.074582,1.697949,0.393003,0.181711,0.004485,-0.104709,-0.989247,1.697484,-0.348942,0.143308,0.006311,-0.714644,0.621670,1.699239,0.231574,0.396223,0.001271
29.180000,1.188251,0.139549,1.696344,0.139741,-0.321499,0.007229,0.507772,-0.932175,1.695685,-0.257581,-0.131351,0.005802,-0.605189,-0.442354,1.693342,-0.203447,0.386657,0.013906,-0.930730,0.112315,1.694248,0.060833,0.454352,0.009405,0.258104,1.080628,1.697283,0.264137,-0.247146,0.004515,0.875822,0.777952,1.693270,0.203034,-0.376755,0.012510,0.931538,-0.422772,1.696022,-0.056124,-0.265136,0.008042,-0.358711,1.077902,1.698037,0.381312,0.150243,0.004389,-0.111617,-0.986268,1.697610,-0.341963,0.154527,0.006265,-0.710114,0.629378,1.699265,0.221287,0.374495,0.001331
29.200000,1.190766,0.133176,1.696487,0.111700,-0.315859,0.007072,0.502596,-0.934603,1.695802,-0.260119,-0.111532,0.005834,-0.609241,-0.434833,1.693616,-0.201835,0.365386,0.013433,-0.929485,0.121161,1.694434,0.063530,0.430094,0.009132,0.263093,1.075370,1.697374,0.234680,-0.278712,0.004538,0.879530,0.770251,1.693516,0.167765,-0.393359,0.012099,0.930334,-0.427999,1.696180,-0.064334,-0.257658,0.007777,-0.351207,1.080589,1.698124,0.368986,0.118442,0.004302,-0.118390,-0.983070,1.697735,-0.335403,0.165183,0.006219,-0.705797,0.636646,1.699292,0.210306,0.352215,0.001386
29.220000,1.192719,0.126913,1.696627,0.083547,-0.310540,0.006920,0.497366,-0.936639,1.695919,-0.262974,-0.092199,0.005871,-0.613266,-0.427742,1.693880,-0.200715,0.343637,0.012982,-0.928192,0.129515,1.694614,0.065671,0.405261,0.008880,0.267489,1.069479,1.697465,0.204853,-0.310353,0.004561,0.882531,0.762217,1.693754,0.132364,-0.410045,0.011714,0.928962,-0.433082,1.696333,-0.072839,-0.250722,0.007524,-0.343956,1.082638,1.698209,0.356093,0.086456,0.004223,-0.125036,-0.979665,1.697858,-0.329273,0.175219,0.006171,-0.701706,0.643464,1.699321,0.198712,0.329485,0.001437
29.240000,1.194108,0.120752,1.696764,0.055421,-0.305555,0.006772,0.492075,-0.938295,1.696037,-0.266123,-0.073451,0.005909,-0.617273,-0.421090,1.694135,-0.200049,0.321543,0.012548,-0.926862,0.137369,1.694789,0.067262,0.379985,0.008645,0.271286,1.062956,1.697556,0.174791,-0.341921,0.004582,0.884825,0.753850,1.693984,0.096994,-0.426720,0.011350,0.927419,-0.438032,1.696481,-0.081595,-0.244329,0.007282,-0.336967,1.084047,1.698293,0.342699,0.054433,0.004150,-0.131564,-0.976066,1.697981,-0.323585,0.184580,0.006121,-0.697852,0.649823,1.699350,0.186583,0.306410,0.001485
29.260000,1.194936,0.114688,1.696898,0.027320,-0.300903,0.006630,0.486719,-0.939581,1.696155,-0.269565,-0.055287,0.005948,-0.621271,-0.414883,1.694382,-0.199837,0.299106,0.012132,-0.925505,0.144712,1.694960,0.068302,0.354265,0.008426,0.274479,1.055802,1.697648,0.144493,-0.373416,0.004604,0.886411,0.745149,1.694208,0.061658,-0.443383,0.011006,0.925697,-0.442859,1.696624,-0.090602,-0.238478,0.007050,-0.330251,1.084815,1.698375,0.328802,0.022372,0.004083,-0.137982,-0.972286,1.698103,-0.318338,0.193266,0.006069,-0.694246,0.655718,1.699380,0.173921,0.282990,0.001530
29.280000,1.195201,0.108714,1.697029,-0.000754,-0.296586,0.006492,0.481290,-0.940510,1.696274,-0.273301,-0.037708,0.005989,-0.625269,-0.409128,1.694621,-0.200079,0.276325,0.011733,-0.924133,0.151536,1.695126,0.068792,0.328103,0.008224,0.277064,1.048020,1.697740,0.113959,-0.404838,0.004625,0.887291,0.736114,1.694425,0.026353,-0.460034,0.010684,0.923793,-0.447574,1.696763,-0.099859,-0.233171,0.006828,-0.323818,1.084942,1.698456,0.314404,-0.009725,0.004022,-0.144300,-0.968340,1.698224,-0.313532,0.201276,0.006015,-0.690899,0.661140,1.699411,0.160725,0.259224,0.001573
29.300000,1.194906,0.102823,1.697157,-0.028802,-0.292602,0.006358,0.475785,-0.941093,1.696395,-0.277331,-0.020714,0.006030,-0.629277,-0.403832,1.694851,-0.200775,0.253199,0.011350,-0.922757,0.157833,1.695289,0.068732,0.301498,0.008038,0.279036,1.039609,1.697833,0.083190,-0.436187,0.004646,0.887466,0.726747,1.694635,-0.008920,-0.476673,0.010383,0.921701,-0.452189,1.696897,-0.109368,-0.228406,0.006617,-0.317678,1.084426,1.698536,0.299504,-0.041860,0.003967,-0.150527,-0.964240,1.698344,-0.309169,0.208612,0.005958,-0.687821,0.666084,1.699443,0.146995,0.235112,0.001612
29.320000,1.194050,0.097008,1.697283,-0.056696,-0.288942,0.006229,0.470196,-0.941343,1.696516,-0.281609,-0.004369,0.006071,-0.633303,-0.399001,1.695075,-0.201874,0.229854,0.010983,-0.921388,0.163594,1.695448,0.068153,0.274589,0.007867,0.280391,1.030574,1.697926,0.052344,-0.467293,0.004666,0.886936,0.717048,1.694840,-0.043994,-0.493191,0.010099,0.919417,-0.456714,1.697028,-0.119066,-0.224154,0.006414,-0.311841,1.083268,1.698615,0.284189,-0.073881,0.003917,-0.156670,-0.960000,1.698462,-0.305229,0.215252,0.005900,-0.685022,0.670543,1.699475,0.132828,0.210769,0.001649
29.340000,1.192640,0.091263,1.697407,-0.084308,-0.285594,0.006104,0.464519,-0.941273,1.696637,-0.286093,0.011262,0.006109,-0.637355,-0.394639,1.695291,-0.203327,0.206415,0.010628,-0.920034,0.168815,1.695603,0.067084,0.247514,0.007708,0.281130,1.020920,1.698020,0.021579,-0.497988,0.004685,0.885708,0.707021,1.695039,-0.078702,-0.509478,0.009830,0.916938,-0.461159,1.697154,-0.128889,-0.220384,0.006220,-0.306313,1.081472,1.698693,0.268544,-0.105637,0.003870,-0.162738,-0.955634,1.698580,-0.301697,0.221178,0.005841,-0.682510,0.674514,1.699509,0.118318,0.186307,0.001686
29.360000,1.190680,0.085582,1.697527,-0.111639,-0.282560,0.005982,0.458750,-0.940897,1.696760,-0.290780,0.026178,0.006144,-0.641439,-0.390745,1.695500,-0.205134,0.182881,0.010285,-0.918708,0.173494,1.695756,0.065526,0.220274,0.007561,0.281255,1.010657,1.698114,-0.009105,-0.528272,0.004704,0.883790,0.696671,1.695233,-0.113044,-0.525533,0.009574,0.914260,-0.465533,1.697276,-0.138840,-0.217097,0.006035,-0.301101,1.079044,1.698770,0.252572,-0.137128,0.003825,-0.168740,-0.951157,1.698696,-0.298573,0.226388,0.005782,-0.680292,0.677995,1.699543,0.103467,0.161728,0.001722
29.380000,1.188176,0.079959,1.697646,-0.138688,-0.279837,0.005865,0.452886,-0.940231,1.696883,-0.295673,0.040380,0.006176,-0.645562,-0.387324,1.695702,-0.207295,0.159253,0.009955,-0.917417,0.177625,1.695906,0.063479,0.192868,0.007426,0.280766,0.999792,1.698208,-0.039708,-0.558143,0.004722,0.881189,0.686001,1.695422,-0.147020,-0.541357,0.009331,0.911383,-0.469846,1.697395,-0.148917,-0.214293,0.005857,-0.296212,1.075989,1.698846,0.236270,-0.168354,0.003783,-0.174684,-0.946583,1.698811,-0.295856,0.230884,0.005723,-0.678374,0.680983,1.699578,0.088273,0.137031,0.001758
29.400000,1.185134,0.074386,1.697762,-0.165455,-0.277428,0.005752,0.446922,-0.939287,1.697007,-0.300770,0.053868,0.006206,-0.649733,-0.384376,1.695898,-0.209809,0.135530,0.009637,-0.916172,0.181207,1.696053,0.060942,0.165296,0.007304,0.279667,0.988334,1.698302,-0.070230,-0.587603,0.004739,0.877912,0.675018,1.695607,-0.180631,-0.556949,0.009103,0.908303,-0.474108,1.697511,-0.159120,-0.211972,0.005687,-0.291653,1.072312,1.698921,0.219639,-0.199314,0.003744,-0.180577,-0.941927,1.698925,-0.293546,0.234666,0.005663,-0.676763,0.683475,1.699613,0.072738,0.112215,0.001793
29.420000,1.181561,0.068860,1.697876,-0.191816,-0.275298,0.005643,0.440855,-0.938081,1.697131,-0.306013,0.066611,0.006230,-0.653957,-0.381903,1.696088,-0.212612,0.111837,0.009330,-0.914982,0.184237,1.696198,0.057970,0.137706,0.007192,0.277959,0.976292,1.698397,-0.100501,-0.616474,0.004754,0.873967,0.663726,1.695787,-0.213714,-0.572199,0.008886,0.905018,-0.478327,1.697623,-0.169377,-0.210082,0.005525,-0.287428,1.068019,1.698996,0.202782,-0.229856,0.003707,-0.186428,-0.937202,1.699038,-0.291605,0.237743,0.005604,-0.675466,0.685471,1.699649,0.056972,0.087411,0.001828
29.440000,1.177465,0.063373,1.697988,-0.217649,-0.273416,0.005538,0.434681,-0.936628,1.697256,-0.311343,0.078576,0.006249,-0.658239,-0.379901,1.696271,-0.215639,0.088297,0.009032,-0.913855,0.186716,1.696341,0.054612,0.110244,0.007089,0.275650,0.963680,1.698493,-0.130351,-0.644579,0.004768,0.869368,0.652133,1.695962,-0.246106,-0.586992,0.008681,0.901528,-0.482513,1.697732,-0.179614,-0.208574,0.005371,-0.283542,1.063122,1.699070,0.185797,-0.259825,0.003670,-0.192244,-0.932422,1.699149,-0.289994,0.240129,0.005545,-0.674485,0.686973,1.699686,0.041090,0.062744,0.001864
29.460000,1.172858,0.057921,1.698098,-0.242952,-0.271779,0.005437,0.428400,-0.934943,1.697381,-0.316760,0.089766,0.006261,-0.662584,-0.378370,1.696449,-0.218890,0.064910,0.008744,-0.912800,0.188648,1.696482,0.050871,0.082910,0.006995,0.272748,0.950514,1.698588,-0.159781,-0.671917,0.004779,0.864128,0.640249,1.696134,-0.277808,-0.601329,0.008487,0.897833,-0.486673,1.697838,-0.189833,-0.207448,0.005223,-0.279997,1.057630,1.699143,0.168687,-0.289222,0.003633,-0.198030,-0.927601,1.699259,-0.288713,0.241822,0.005486,-0.673823,0.687982,1.699724,0.025090,0.038217,0.001899
29.480000,1.167751,0.052500,1.698205,-0.267726,-0.270390,0.005341,0.422010,-0.933042,1.697507,-0.322265,0.100178,0.006267,-0.666996,-0.377304,1.696621,-0.222364,0.041676,0.008465,-0.911823,0.190034,1.696621,0.046745,0.055704,0.006911,0.269261,0.936809,1.698684,-0.188791,-0.698490,0.004788,0.858260,0.628083,1.696302,-0.308819,-0.615210,0.008303,0.893935,-0.490814,1.697941,-0.200032,-0.206704,0.005083,-0.276795,1.051557,1.699215,0.151451,-0.318046,0.003596,-0.203794,-0.922753,1.699369,-0.287761,0.242822,0.005428,-0.673482,0.688502,1.699762,0.008973,0.013828,0.001936
29.500000,1.162153,0.047104,1.698311,-0.291971,-0.269247,0.005249,0.415509,-0.930941,1.697632,-0.327857,0.109815,0.006267,-0.671480,-0.376702,1.696788,-0.226061,0.018595,0.008194,-0.910933,0.190877,1.696758,0.042235,0.028626,0.006835,0.265199,0.922580,1.698780,-0.217380,-0.724296,0.004795,0.851780,0.615644,1.696466,-0.339140,-0.628636,0.008130,0.889832,-0.494944,1.698041,-0.210213,-0.206340,0.004950,-0.273940,1.044912,1.699287,0.134088,-0.346298,0.003559,-0.209543,-0.917893,1.699477,-0.287139,0.243130,0.005371,-0.673465,0.688536,1.699801,-0.007262,-0.010422,0.001972
29.520000,1.156076,0.041729,1.698415,-0.315563,-0.268297,0.005162,0.408896,-0.928655,1.697757,-0.333463,0.118680,0.006259,-0.676039,-0.376558,1.696949,-0.229905,-0.004206,0.007932,-0.910136,0.191180,1.696894,0.037414,0.001831,0.006767,0.260570,0.907843,1.698876,-0.245378,-0.749168,0.004800,0.844700,0.602941,1.696627,-0.368614,-0.641496,0.007967,0.885527,-0.499070,1.698139,-0.220292,-0.206292,0.004825,-0.271432,1.037709,1.699357,0.116715,-0.373823,0.003522,-0.215282,-0.913033,1.699583,-0.286790,0.242788,0.005314,-0.673772,0.688087,1.699841,-0.023486,-0.034391,0.002010
29.540000,1.149535,0.036371,1.698518,-0.338379,-0.267486,0.005079,0.402171,-0.926199,1.697882,-0.339011,0.126780,0.006243,-0.680676,-0.376867,1.697105,-0.233816,-0.026601,0.007678,-0.909438,0.190953,1.697029,0.032357,-0.024524,0.006707,0.255389,0.892620,1.698972,-0.272616,-0.772939,0.004801,0.837042,0.589988,1.696785,-0.397086,-0.653680,0.007812,0.881022,-0.503197,1.698234,-0.230189,-0.206492,0.004707,-0.269271,1.029965,1.699427,0.099446,-0.400466,0.003485,-0.221016,-0.908185,1.699689,-0.286655,0.241837,0.005258,-0.674403,0.687163,1.699882,-0.039572,-0.057935,0.002050
29.560000,1.142546,0.031029,1.698619,-0.360418,-0.266815,0.005002,0.395336,-0.923589,1.698007,-0.344501,0.134116,0.006219,-0.685392,-0.377620,1.697256,-0.237795,-0.048590,0.007431,-0.908843,0.190202,1.697163,0.027063,-0.050441,0.006655,0.249670,0.876933,1.699068,-0.299092,-0.795608,0.004798,0.828824,0.576799,1.696940,-0.424556,-0.665189,0.007666,0.876321,-0.507331,1.698327,-0.239903,-0.206940,0.004596,-0.267453,1.021697,1.699497,0.082282,-0.426226,0.003448,-0.226750,-0.903363,1.699794,-0.286734,0.240277,0.005202,-0.675354,0.685773,1.699923,-0.055520,-0.081054,0.002091
29.580000,1.135124,0.025698,1.698718,-0.381680,-0.266284,0.004929,0.388391,-0.920839,1.698131,-0.349933,0.140686,0.006186,-0.690189,-0.378808,1.697403,-0.241841,-0.070173,0.007192,-0.908357,0.188938,1.697295,0.021531,-0.075919,0.006610,0.243430,0.860803,1.699163,-0.324806,-0.817175,0.004793,0.820066,0.563385,1.697092,-0.451023,-0.676023,0.007529,0.871427,-0.511476,1.698418,-0.249435,-0.207637,0.004492,-0.265979,1.012922,1.699565,0.065223,-0.451105,0.003411,-0.232487,-0.898578,1.699897,-0.287028,0.238108,0.005147,-0.676623,0.683924,1.699965,-0.071329,-0.103748,0.002134
29.600000,1.127284,0.020376,1.698816,-0.402165,-0.265892,0.004862,0.381339,-0.917966,1.698254,-0.355307,0.146492,0.006144,-0.695066,-0.380424,1.697544,-0.245955,-0.091351,0.006959,-0.907983,0.187169,1.697427,0.015763,-0.100959,0.006574,0.236683,0.844253,1.699259,-0.349760,-0.837640,0.004783,0.810789,0.549762,1.697241,-0.476488,-0.686181,0.007400,0.866344,-0.515638,1.698507,-0.258785,-0.208581,0.004395,-0.264844,1.003658,1.699633,0.048268,-0.475102,0.003373,-0.238232,-0.893843,1.700000,-0.287537,0.235331,0.005091,-0.678207,0.681626,1.700009,-0.087000,-0.126017,0.002179
29.620000,1.119043,0.015062,1.698912,-0.421759,-0.265572,0.004799,0.374180,-0.914984,1.698377,-0.360539,0.151574,0.006093,-0.700027,-0.382458,1.697681,-0.250046,-0.111991,0.006734,-0.907727,0.184904,1.697558,0.009851,-0.125401,0.006545,0.229446,0.827306,1.699355,-0.373798,-0.856863,0.004770,0.801014,0.535943,1.697388,-0.500818,-0.695572,0.007278,0.861077,-0.519821,1.698594,-0.267862,-0.209693,0.004306,-0.264046,0.993925,1.699700,0.031544,-0.498072,0.003335,-0.243989,-0.889169,1.700101,-0.288183,0.232020,0.005036,-0.680101,0.678887,1.700053,-0.102399,-0.147715,0.002226
29.640000,1.110420,0.009753,1.699008,-0.440344,-0.265256,0.004741,0.366919,-0.911908,1.698498,-0.365546,0.155973,0.006032,-0.705067,-0.384899,1.697813,-0.254024,-0.131966,0.006515,-0.907590,0.182158,1.697689,0.003889,-0.149089,0.006523,0.221738,0.809988,1.699450,-0.396768,-0.874702,0.004751,0.790765,0.521945,1.697532,-0.523884,-0.704101,0.007165,0.855632,-0.524026,1.698679,-0.276578,-0.210890,0.004224,-0.263580,0.983743,1.699767,0.015178,-0.519870,0.003296,-0.249760,-0.884565,1.700201,-0.288890,0.228252,0.004979,-0.682300,0.675722,1.700098,-0.117393,-0.168694,0.002275
29.660000,1.101436,0.004451,1.699102,-0.457923,-0.264943,0.004689,0.359560,-0.908750,1.698618,-0.370329,0.159690,0.005961,-0.710187,-0.387733,1.697942,-0.257889,-0.151274,0.006302,-0.907572,0.178945,1.697819,-0.002123,-0.172023,0.006508,0.213582,0.792327,1.699545,-0.418668,-0.891156,0.004726,0.780067,0.507785,1.697674,-0.545683,-0.711770,0.007058,0.850017,-0.528257,1.698763,-0.284933,-0.212174,0.004149,-0.263437,0.973138,1.699832,-0.000829,-0.540497,0.003256,-0.255545,-0.880042,1.700300,-0.289658,0.224027,0.004921,-0.684794,0.672144,1.700144,-0.131981,-0.188954,0.002327
29.680000,1.092110,-0.000844,1.699195,-0.474493,-0.264633,0.004641,0.352107,-0.905525,1.698736,-0.374888,0.162725,0.005880,-0.715382,-0.390946,1.698066,-0.261640,-0.169916,0.006094,-0.907675,0.175282,1.697949,-0.008186,-0.194202,0.006501,0.204999,0.774351,1.699639,-0.439500,-0.906226,0.004696,0.768946,0.493480,1.697814,-0.566217,-0.718578,0.006958,0.844237,-0.532514,1.698845,-0.292926,-0.213544,0.004082,-0.263610,0.962131,1.699897,-0.016479,-0.559951,0.003214,-0.261347,-0.875607,1.700398,-0.290488,0.219343,0.004861,-0.687576,0.668168,1.700191,-0.146164,-0.208495,0.002382
29.700000,1.082463,-0.006134,1.699288,-0.490056,-0.264328,0.004599,0.344566,-0.902246,1.698853,-0.379222,0.165077,0.005788,-0.720652,-0.394525,1.698185,-0.265278,-0.187891,0.005893,-0.907900,0.171182,1.698079,-0.014299,-0.215626,0.006501,0.196009,0.756087,1.699733,-0.459263,-0.919912,0.004660,0.757427,0.479047,1.697953,-0.585486,-0.724525,0.006866,0.838302,-0.536799,1.698926,-0.300558,-0.214999,0.004022,-0.264094,0.950747,1.699961,-0.031770,-0.578233,0.003172,-0.267165,-0.871271,1.700494,-0.291379,0.214202,0.004800,-0.690638,0.663809,1.700239,-0.159942,-0.227317,0.002439
29.720000,1.072515,-0.011417,1.699379,-0.504518,-0.263949,0.004561,0.336940,-0.898926,1.698968,-0.383234,0.166835,0.005688,-0.725992,-0.398456,1.698301,-0.268710,-0.205080,0.005697,-0.908247,0.166663,1.698209,-0.020355,-0.236154,0.006508,0.186636,0.737564,1.699825,-0.477843,-0.932129,0.004618,0.745536,0.464505,1.698089,-0.603395,-0.729548,0.006780,0.832218,-0.541114,1.699006,-0.307732,-0.216444,0.003969,-0.264878,0.939011,1.700024,-0.046577,-0.595228,0.003128,-0.273001,-0.867041,1.700590,-0.292232,0.208719,0.004736,-0.693971,0.659081,1.700288,-0.173187,-0.245286,0.002499
29.740000,1.062290,-0.016691,1.699470,-0.517785,-0.263419,0.004528,0.329239,-0.895576,1.699081,-0.386829,0.168088,0.005582,-0.731398,-0.402722,1.698413,-0.271842,-0.221363,0.005506,-0.908713,0.161743,1.698340,-0.026246,-0.255647,0.006523,0.176904,0.718812,1.699917,-0.495127,-0.942790,0.004568,0.733301,0.449872,1.698224,-0.619850,-0.733582,0.006700,0.825996,-0.545456,1.699085,-0.314352,-0.217781,0.003923,-0.265953,0.926948,1.700086,-0.060774,-0.610821,0.003082,-0.278853,-0.862924,1.700684,-0.292949,0.203006,0.004668,-0.697561,0.654004,1.700339,-0.185771,-0.262265,0.002561
29.760000,1.051812,-0.021953,1.699561,-0.529857,-0.262738,0.004500,0.321470,-0.892205,1.699191,-0.390004,0.168836,0.005470,-0.736864,-0.407305,1.698522,-0.274674,-0.236740,0.005320,-0.909295,0.156444,1.698470,-0.031974,-0.274103,0.006545,0.166840,0.699863,1.700008,-0.511114,-0.951895,0.004510,0.720752,0.435168,1.698357,-0.634851,-0.736627,0.006626,0.819648,-0.549824,1.699163,-0.320417,-0.219009,0.003884,-0.267305,0.914587,1.700147,-0.074362,-0.625012,0.003034,-0.284718,-0.858923,1.700777,-0.293530,0.197065,0.004595,-0.701397,0.648597,1.700391,-0.197694,-0.278255,0.002627
29.780000,1.041104,-0.027200,1.699650,-0.540735,-0.261907,0.004475,0.313642,-0.888825,1.699299,-0.392762,0.169079,0.005351,-0.742383,-0.412186,1.698626,-0.277206,-0.251211,0.005139,-0.909991,0.150786,1.698602,-0.037537,-0.291522,0.006574,0.156468,0.680747,1.700098,-0.525806,-0.959446,0.004443,0.707917,0.420414,1.698489,-0.648398,-0.738683,0.006558,0.813183,-0.554216,1.699240,-0.325929,-0.220129,0.003851,-0.268923,0.901957,1.700207,-0.087340,-0.637801,0.002983,-0.290594,-0.855043,1.700868,-0.293975,0.190896,0.004518,-0.705465,0.642881,1.700444,-0.208957,-0.293256,0.002694
