time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
37.240000,0.410809,0.648190,1.397909,0.395541,-0.814417,-0.216855,-0.664992,0.770797,0.802057,0.880027,-0.503291,-0.338882,-0.725872,0.516970,1.262101,0.957483,0.294339,-0.190563,0.927516,0.167462,1.293864,-0.179015,-0.771350,-0.167829,0.742869,-0.571054,1.270905,-0.380912,0.350428,-0.189467,-0.727203,0.076682,1.253817,0.503836,0.547240,-0.194877,0.330435,-0.412615,1.259484,-0.891101,-0.383832,-0.185316,-0.279390,-0.845647,1.274403,-0.469453,0.546591,-0.185404,-0.834300,-0.303378,1.275832,-0.107064,0.854283,-0.190420
37.250000,0.414774,0.640009,1.395732,0.397471,-0.821787,-0.218631,-0.656139,0.765756,0.798702,0.890399,-0.504853,-0.332097,-0.716261,0.519925,1.260198,0.964656,0.296760,-0.190116,0.925693,0.159735,1.292182,-0.185613,-0.773996,-0.168590,0.739038,-0.567540,1.269009,-0.385424,0.352488,-0.189713,-0.722160,0.082170,1.251870,0.504727,0.550415,-0.194521,0.321515,-0.416460,1.257631,-0.892929,-0.385180,-0.185341,-0.284095,-0.840169,1.272549,-0.471577,0.549031,-0.185550,-0.835373,-0.294824,1.273928,-0.107533,0.856562,-0.190487
37.260000,0.418759,0.631755,1.393537,0.399333,-0.829162,-0.220382,-0.647184,0.760700,0.795415,0.900617,-0.506394,-0.325183,-0.706579,0.522905,1.258299,0.971763,0.299117,-0.189673,0.923803,0.151982,1.290492,-0.192351,-0.776583,-0.169352,0.735161,-0.564005,1.267111,-0.389907,0.354533,-0.189948,-0.717108,0.087690,1.249927,0.505606,0.553561,-0.194157,0.312577,-0.420318,1.255777,-0.894717,-0.386493,-0.185357,-0.288822,-0.834667,1.270693,-0.473672,0.551440,-0.185689,-0.836451,-0.286247,1.272023,-0.107992,0.858794,-0.190545
37.270000,0.422761,0.623426,1.391324,0.401126,-0.836543,-0.222107,-0.638128,0.755629,0.792198,0.910679,-0.507915,-0.318141,-0.696826,0.525907,1.256404,0.978805,0.301409,-0.189233,0.921845,0.144204,1.288795,-0.199230,-0.779110,-0.170114,0.731240,-0.560449,1.265210,-0.394360,0.356565,-0.190174,-0.712048,0.093241,1.247987,0.506473,0.556677,-0.193784,0.303621,-0.424190,1.253924,-0.896463,-0.387771,-0.185366,-0.293569,-0.829141,1.268835,-0.475739,0.553817,-0.185820,-0.837533,-0.277648,1.270117,-0.108441,0.860978,-0.190594
37.280000,0.426781,0.615024,1.389095,0.402850,-0.843929,-0.223807,-0.628971,0.750542,0.789053,0.920586,-0.509415,-0.310970,-0.687003,0.528933,1.254514,0.985780,0.303638,-0.188796,0.919818,0.136400,1.287090,-0.206249,-0.781578,-0.170877,0.727274,-0.556873,1.263307,-0.398784,0.358582,-0.190389,-0.706979,0.098824,1.246051,0.507328,0.559763,-0.193402,0.294647,-0.428074,1.252070,-0.898168,-0.389016,-0.185367,-0.298336,-0.823591,1.266976,-0.477777,0.556164,-0.185943,-0.838620,-0.269028,1.268211,-0.108881,0.863114,-0.190634
37.290000,0.430818,0.606548,1.386848,0.404506,-0.851320,-0.225481,-0.619716,0.745440,0.785979,0.930339,-0.510895,-0.303671,-0.677110,0.531980,1.252628,0.992690,0.305803,-0.188363,0.917720,0.128572,1.285377,-0.213409,-0.783987,-0.171641,0.723264,-0.553278,1.261402,-0.403179,0.360585,-0.190594,-0.701901,0.104437,1.244119,0.508172,0.562819,-0.193012,0.285657,-0.431970,1.250216,-0.899833,-0.390226,-0.185361,-0.303124,-0.818017,1.265116,-0.479788,0.558479,-0.186058,-0.839711,-0.260386,1.266304,-0.109311,0.865203,-0.190666
37.300000,0.434871,0.597997,1.384585,0.406094,-0.858717,-0.227130,-0.610365,0.740324,0.782980,0.939936,-0.512355,-0.296244,-0.667149,0.535048,1.250747,0.999534,0.307903,-0.187933,0.915549,0.120721,1.283657,-0.220709,-0.786337,-0.172405,0.719210,-0.549662,1.259496,-0.407545,0.362573,-0.190788,-0.696816,0.110080,1.242191,0.509003,0.565846,-0.192614,0.276651,-0.435878,1.248363,-0.901457,-0.391402,-0.185346,-0.307932,-0.812421,1.263255,-0.481769,0.560763,-0.186165,-0.840806,-0.251724,1.264398,-0.109731,0.867244,-0.190688
37.310000,0.438939,0.589373,1.382306,0.407616,-0.866103,-0.228752,-0.600918,0.735193,0.780055,0.949371,-0.513791,-0.288711,-0.657120,0.538138,1.248870,1.006302,0.309942,-0.187508,0.913305,0.112846,1.281929,-0.228123,-0.788623,-0.173168,0.715113,-0.546026,1.257587,-0.411866,0.364537,-0.190971,-0.691721,0.115753,1.240267,0.509819,0.568839,-0.192208,0.267628,-0.439798,1.246509,-0.903037,-0.392545,-0.185325,-0.312759,-0.806802,1.261393,-0.483716,0.563007,-0.186263,-0.841905,-0.243041,1.262491,-0.110142,0.869238,-0.190703
37.320000,0.443023,0.580675,1.380010,0.409077,-0.873462,-0.230345,-0.591378,0.730048,0.777206,0.958634,-0.515200,-0.281097,-0.647023,0.541247,1.246997,1.012983,0.311920,-0.187089,0.910987,0.104948,1.280193,-0.235625,-0.790843,-0.173925,0.710973,-0.542371,1.255676,-0.416130,0.366465,-0.191141,-0.686619,0.121457,1.238347,0.510614,0.571793,-0.191794,0.258590,-0.443729,1.244656,-0.904571,-0.393655,-0.185297,-0.317606,-0.801161,1.259530,-0.485622,0.565204,-0.186353,-0.843009,-0.234339,1.260584,-0.110544,0.871184,-0.190710
37.330000,0.447121,0.571904,1.377699,0.410475,-0.880793,-0.231908,-0.581746,0.724889,0.774433,0.967725,-0.516583,-0.273402,-0.636861,0.544376,1.245128,1.019576,0.313839,-0.186676,0.908593,0.097029,1.278450,-0.243214,-0.792997,-0.174678,0.706791,-0.538697,1.253764,-0.420336,0.368358,-0.191297,-0.681509,0.127189,1.236431,0.511389,0.574708,-0.191374,0.249537,-0.447671,1.242804,-0.906060,-0.394732,-0.185262,-0.322472,-0.795498,1.257666,-0.487487,0.567353,-0.186433,-0.844116,-0.225618,1.258676,-0.110936,0.873081,-0.190709
37.340000,0.451232,0.563060,1.375372,0.411812,-0.888096,-0.233443,-0.572024,0.719717,0.771738,0.976646,-0.517939,-0.265624,-0.626632,0.547524,1.243263,1.026083,0.315697,-0.186269,0.906122,0.089089,1.276700,-0.250891,-0.795083,-0.175426,0.702567,-0.535004,1.251850,-0.424483,0.370215,-0.191439,-0.676392,0.132951,1.234520,0.512144,0.577585,-0.190946,0.240469,-0.451623,1.240951,-0.907503,-0.395776,-0.185221,-0.327356,-0.789814,1.255801,-0.489310,0.569455,-0.186503,-0.845227,-0.216878,1.256769,-0.111320,0.874931,-0.190702
37.350000,0.455357,0.554142,1.373030,0.413087,-0.895372,-0.234949,-0.562214,0.714531,0.769121,0.985395,-0.519268,-0.257765,-0.616339,0.550690,1.241402,1.032503,0.317495,-0.185868,0.903574,0.081128,1.274942,-0.258655,-0.797103,-0.176170,0.698301,-0.531293,1.249935,-0.428573,0.372037,-0.191568,-0.671266,0.138741,1.232612,0.512878,0.580424,-0.190512,0.231387,-0.455586,1.239099,-0.908900,-0.396787,-0.185174,-0.332258,-0.784109,1.253936,-0.491091,0.571508,-0.186565,-0.846342,-0.208119,1.254862,-0.111693,0.876732,-0.190687
37.360000,0.459494,0.545152,1.370673,0.414300,-0.902620,-0.236426,-0.552317,0.709332,0.766583,0.993972,-0.520571,-0.249824,-0.605982,0.553873,1.239546,1.038836,0.319234,-0.185473,0.900949,0.073147,1.273177,-0.266507,-0.799057,-0.176909,0.693996,-0.527563,1.248019,-0.432604,0.373823,-0.191683,-0.666134,0.144559,1.230709,0.513592,0.583223,-0.190071,0.222291,-0.459559,1.237248,-0.910252,-0.397765,-0.185120,-0.337177,-0.778384,1.252070,-0.492832,0.573515,-0.186617,-0.847461,-0.199343,1.252956,-0.112058,0.878486,-0.190664
37.370000,0.463642,0.536090,1.368302,0.415451,-0.909840,-0.237874,-0.542335,0.704119,0.764125,1.002378,-0.521847,-0.241801,-0.595563,0.557074,1.237693,1.045082,0.320912,-0.185084,0.898244,0.065147,1.271404,-0.274447,-0.800944,-0.177643,0.689650,-0.523816,1.246102,-0.436577,0.375573,-0.191785,-0.660995,0.150405,1.228811,0.514286,0.585985,-0.189622,0.213182,-0.463541,1.235397,-0.911557,-0.398711,-0.185059,-0.342114,-0.772639,1.250203,-0.494531,0.575473,-0.186660,-0.848584,-0.190550,1.251049,-0.112413,0.880191,-0.190635
37.380000,0.467803,0.526956,1.365916,0.416541,-0.917033,-0.239293,-0.532270,0.698895,0.761747,1.010613,-0.523097,-0.233697,-0.585081,0.560291,1.235844,1.051242,0.322530,-0.184701,0.895459,0.057128,1.269624,-0.282474,-0.802764,-0.178373,0.685264,-0.520052,1.244183,-0.440492,0.377288,-0.191874,-0.655848,0.156279,1.226917,0.514960,0.588707,-0.189167,0.204060,-0.467533,1.233547,-0.912817,-0.399623,-0.184992,-0.347068,-0.766875,1.248337,-0.496189,0.577384,-0.186693,-0.849709,-0.181740,1.249143,-0.112760,0.881849,-0.190597
37.390000,0.471973,0.517749,1.363516,0.417568,-0.924199,-0.240683,-0.522123,0.693658,0.759451,1.018677,-0.524320,-0.225511,-0.574538,0.563525,1.233999,1.057314,0.324089,-0.184324,0.892594,0.049092,1.267836,-0.290588,-0.804517,-0.179098,0.680840,-0.516271,1.242264,-0.444350,0.378967,-0.191949,-0.650696,0.162179,1.225028,0.515614,0.591391,-0.188704,0.194926,-0.471534,1.231697,-0.914031,-0.400503,-0.184918,-0.352038,-0.761092,1.246470,-0.497806,0.579247,-0.186718,-0.850839,-0.172913,1.247237,-0.113096,0.883459,-0.190553
37.400000,0.476154,0.508472,1.361102,0.418534,-0.931337,-0.242044,-0.511897,0.688408,0.757237,1.026569,-0.525517,-0.217243,-0.563935,0.566773,1.232157,1.063299,0.325587,-0.183953,0.889647,0.041038,1.266042,-0.298791,-0.806204,-0.179818,0.676377,-0.512473,1.240344,-0.448148,0.380610,-0.192010,-0.645536,0.168106,1.223143,0.516247,0.594036,-0.188235,0.185780,-0.475543,1.229848,-0.915199,-0.401350,-0.184838,-0.357024,-0.755290,1.244602,-0.499381,0.581062,-0.186733,-0.851971,-0.164071,1.245332,-0.113424,0.885020,-0.190501
37.410000,0.480344,0.499123,1.358675,0.419441,-0.938426,-0.243375,-0.501592,0.683147,0.755106,1.034283,-0.526682,-0.208919,-0.553273,0.570036,1.230320,1.069186,0.327026,-0.183589,0.886618,0.032968,1.264240,-0.307046,-0.807821,-0.180531,0.671877,-0.508659,1.238424,-0.451876,0.382209,-0.192056,-0.640371,0.174060,1.221263,0.516852,0.596633,-0.187758,0.176622,-0.479561,1.228000,-0.916316,-0.402163,-0.184752,-0.362025,-0.749471,1.242735,-0.500907,0.582820,-0.186737,-0.853107,-0.155213,1.243427,-0.113742,0.886529,-0.190443
37.420000,0.484542,0.489703,1.356235,0.420291,-0.945447,-0.244674,-0.491212,0.677875,0.753059,1.041814,-0.527813,-0.200567,-0.542552,0.573313,1.228486,1.074963,0.328409,-0.183231,0.883506,0.024882,1.262431,-0.315321,-0.809362,-0.181233,0.667340,-0.504829,1.236503,-0.455518,0.383754,-0.192086,-0.635199,0.180039,1.219388,0.517421,0.599172,-0.187274,0.167454,-0.483586,1.226153,-0.917375,-0.402941,-0.184660,-0.367042,-0.743634,1.240868,-0.502375,0.584510,-0.186730,-0.854246,-0.146340,1.241523,-0.114050,0.887983,-0.190379
37.430000,0.488749,0.480214,1.353782,0.421085,-0.952398,-0.245942,-0.480757,0.672591,0.751095,1.049160,-0.528908,-0.192185,-0.531774,0.576604,1.226655,1.080631,0.329735,-0.182881,0.880312,0.016781,1.260615,-0.323615,-0.810829,-0.181925,0.662767,-0.500984,1.234582,-0.459074,0.385244,-0.192099,-0.630022,0.186043,1.217517,0.517955,0.601652,-0.186783,0.158275,-0.487619,1.224307,-0.918376,-0.403684,-0.184563,-0.372073,-0.737781,1.239000,-0.503785,0.586132,-0.186712,-0.855388,-0.137453,1.239620,-0.114348,0.889379,-0.190309
37.440000,0.492964,0.470656,1.351316,0.421824,-0.959279,-0.247178,-0.470229,0.667297,0.749215,1.056323,-0.529969,-0.183774,-0.520939,0.579908,1.224828,1.086188,0.331003,-0.182537,0.877034,0.008666,1.258793,-0.331928,-0.812221,-0.182607,0.658159,-0.497124,1.232661,-0.462545,0.386680,-0.192095,-0.624840,0.192072,1.215652,0.518454,0.604074,-0.186286,0.149087,-0.491660,1.222462,-0.919320,-0.404392,-0.184461,-0.377117,-0.731912,1.237133,-0.505138,0.587686,-0.186681,-0.856533,-0.128553,1.237717,-0.114635,0.890720,-0.190233
37.450000,0.497185,0.461029,1.348838,0.422506,-0.966091,-0.248382,-0.459631,0.661992,0.747420,1.063301,-0.530994,-0.175335,-0.510050,0.583224,1.223004,1.091636,0.332215,-0.182200,0.873673,0.000537,1.256963,-0.340261,-0.813538,-0.183279,0.653516,-0.493250,1.230740,-0.465930,0.388062,-0.192075,-0.619653,0.198124,1.213792,0.518916,0.606437,-0.185781,0.139889,-0.495707,1.220618,-0.920206,-0.405065,-0.184354,-0.382175,-0.726027,1.235267,-0.506433,0.589173,-0.186640,-0.857681,-0.119639,1.235815,-0.114913,0.892004,-0.190152
37.460000,0.501414,0.451334,1.346349,0.423131,-0.972835,-0.249555,-0.448964,0.656677,0.745709,1.070096,-0.531984,-0.166866,-0.499107,0.586552,1.221184,1.096974,0.333370,-0.181871,0.870229,-0.007605,1.255127,-0.348612,-0.814780,-0.183940,0.648841,-0.489363,1.228820,-0.469231,0.389390,-0.192038,-0.614462,0.204200,1.211936,0.519343,0.608742,-0.185269,0.130683,-0.499761,1.218775,-0.921034,-0.405704,-0.184241,-0.387246,-0.720128,1.233401,-0.507670,0.590591,-0.186586,-0.858831,-0.110713,1.233914,-0.115181,0.893232,-0.190065
37.470000,0.505648,0.441572,1.343847,0.423701,-0.979508,-0.250697,-0.438230,0.651352,0.744083,1.076707,-0.532940,-0.158368,-0.488111,0.589891,1.219367,1.102202,0.334467,-0.181548,0.866701,-0.015759,1.253284,-0.356983,-0.815947,-0.184591,0.644132,-0.485463,1.226900,-0.472445,0.390664,-0.191984,-0.609267,0.210299,1.210086,0.519735,0.610989,-0.184749,0.121468,-0.503821,1.216933,-0.921805,-0.406307,-0.184123,-0.392328,-0.714216,1.231535,-0.508849,0.591942,-0.186521,-0.859984,-0.101775,1.232014,-0.115439,0.894403,-0.189972
37.480000,0.509888,0.431744,1.341335,0.424215,-0.986113,-0.251807,-0.427430,0.646018,0.742542,1.083133,-0.533860,-0.149840,-0.477063,0.593241,1.217553,1.107321,0.335508,-0.181232,0.863089,-0.023924,1.251435,-0.365373,-0.817040,-0.185232,0.639392,-0.481550,1.224980,-0.475574,0.391884,-0.191914,-0.604068,0.216420,1.208242,0.520090,0.613177,-0.184223,0.112247,-0.507887,1.215092,-0.922518,-0.406875,-0.184000,-0.397423,-0.708290,1.229670,-0.509971,0.593225,-0.186445,-0.861140,-0.092825,1.230115,-0.115686,0.895518,-0.189873
37.490000,0.514132,0.421850,1.338811,0.424672,-0.992648,-0.252885,-0.416568,0.640675,0.741086,1.089376,-0.534745,-0.141284,-0.465965,0.596601,1.215742,1.112330,0.336492,-0.180923,0.859393,-0.032099,1.249580,-0.373782,-0.818057,-0.185862,0.634621,-0.477625,1.223062,-0.478618,0.393049,-0.191827,-0.598865,0.222562,1.206402,0.520410,0.615307,-0.183690,0.103018,-0.511958,1.213253,-0.923174,-0.407409,-0.183872,-0.402528,-0.702351,1.227806,-0.511035,0.594440,-0.186357,-0.862298,-0.083865,1.228216,-0.115924,0.896577,-0.189769
37.500000,0.518381,0.411891,1.336277,0.425073,-0.999114,-0.253932,-0.405643,0.635324,0.739716,1.095435,-0.535595,-0.132699,-0.454817,0.599971,1.213935,1.117229,0.337419,-0.180621,0.855613,-0.040284,1.247718,-0.382211,-0.819000,-0.186482,0.629820,-0.473689,1.221144,-0.481577,0.394160,-0.191724,-0.593659,0.228726,1.204568,0.520695,0.617379,-0.183150,0.093783,-0.516035,1.211415,-0.923772,-0.407908,-0.183738,-0.407643,-0.696401,1.225943,-0.512041,0.595588,-0.186257,-0.863458,-0.074894,1.226319,-0.116152,0.897580,-0.189659
37.510000,0.522633,0.401868,1.333733,0.425421,-1.005491,-0.254945,-0.394660,0.629964,0.738432,1.101305,-0.536406,-0.124112,-0.443621,0.603349,1.212130,1.122005,0.338290,-0.180324,0.851749,-0.048479,1.245850,-0.390624,-0.819865,-0.187089,0.624990,-0.469742,1.219227,-0.484438,0.395210,-0.191602,-0.588451,0.234910,1.202739,0.520935,0.619380,-0.182602,0.084543,-0.520116,1.209578,-0.924306,-0.408370,-0.183599,-0.412768,-0.690440,1.224081,-0.512982,0.596658,-0.186144,-0.864621,-0.065913,1.224423,-0.116369,0.898519,-0.189543
37.520000,0.526889,0.391782,1.331178,0.425717,-1.011758,-0.255924,-0.383618,0.624596,0.737234,1.106981,-0.537174,-0.115552,-0.432378,0.606736,1.210328,1.126646,0.339108,-0.180031,0.847801,-0.056682,1.243976,-0.398988,-0.820648,-0.187679,0.620132,-0.465785,1.217312,-0.487190,0.396191,-0.191460,-0.583241,0.241113,1.200916,0.521122,0.621300,-0.182046,0.075298,-0.524202,1.207743,-0.924769,-0.408794,-0.183454,-0.417902,-0.684468,1.222220,-0.513850,0.597642,-0.186018,-0.865786,-0.056924,1.222528,-0.116574,0.899389,-0.189422
37.530000,0.531147,0.381634,1.328614,0.425961,-1.017917,-0.256868,-0.372521,0.619220,0.736121,1.112462,-0.537897,-0.107020,-0.421088,0.610131,1.208529,1.131151,0.339872,-0.179742,0.843769,-0.064892,1.242097,-0.407303,-0.821350,-0.188252,0.615246,-0.461819,1.215398,-0.489833,0.397104,-0.191299,-0.578029,0.247335,1.199098,0.521257,0.623137,-0.181482,0.066048,-0.528292,1.205909,-0.925162,-0.409179,-0.183304,-0.423045,-0.678487,1.220361,-0.514645,0.598540,-0.185877,-0.866953,-0.047926,1.220635,-0.116768,0.900189,-0.189296
37.540000,0.535408,0.371424,1.326041,0.426154,-1.023967,-0.257777,-0.361369,0.613838,0.735093,1.117749,-0.538578,-0.098514,-0.409755,0.613534,1.206733,1.135520,0.340583,-0.179457,0.839655,-0.073108,1.240211,-0.415569,-0.821971,-0.188809,0.610335,-0.457843,1.213486,-0.492367,0.397948,-0.191117,-0.572816,0.253576,1.197286,0.521339,0.624893,-0.180911,0.056794,-0.532386,1.204077,-0.925485,-0.409527,-0.183149,-0.428195,-0.672498,1.218503,-0.515366,0.599351,-0.185723,-0.868121,-0.038920,1.218742,-0.116951,0.900919,-0.189164
37.550000,0.539670,0.361155,1.323459,0.426296,-1.029908,-0.258652,-0.350166,0.608449,0.734150,1.122843,-0.539214,-0.090035,-0.398378,0.616943,1.204940,1.139754,0.341241,-0.179175,0.835458,-0.081331,1.238321,-0.423786,-0.822510,-0.189349,0.605399,-0.453860,1.211576,-0.494791,0.398723,-0.190916,-0.567602,0.259833,1.195480,0.521368,0.626567,-0.180331,0.047538,-0.536483,1.202246,-0.925738,-0.409836,-0.182988,-0.433352,-0.666501,1.216647,-0.516015,0.600076,-0.185554,-0.869292,-0.029907,1.216851,-0.117122,0.901579,-0.189027
37.560000,0.543934,0.350826,1.320868,0.426386,-1.035740,-0.259492,-0.338913,0.603054,0.733292,1.127742,-0.539807,-0.081582,-0.386960,0.620358,1.203150,1.143852,0.341845,-0.178897,0.831180,-0.089558,1.236425,-0.431953,-0.822968,-0.189872,0.600440,-0.449869,1.209668,-0.497107,0.399430,-0.190694,-0.562389,0.266107,1.193680,0.521344,0.628158,-0.179744,0.038280,-0.540582,1.200417,-0.925920,-0.410107,-0.182822,-0.438515,-0.660497,1.214792,-0.516591,0.600715,-0.185371,-0.870464,-0.020889,1.214962,-0.117281,0.902169,-0.188884
37.570000,0.548198,0.340440,1.318269,0.426424,-1.041464,-0.260297,-0.327612,0.597653,0.732519,1.132447,-0.540357,-0.073157,-0.375502,0.623779,1.201362,1.147815,0.342395,-0.178623,0.826819,-0.097790,1.234523,-0.440071,-0.823344,-0.190379,0.595458,-0.445872,1.207762,-0.499313,0.400068,-0.190453,-0.557176,0.272396,1.191885,0.521267,0.629668,-0.179148,0.029020,-0.544685,1.198590,-0.926032,-0.410340,-0.182650,-0.443684,-0.654487,1.212939,-0.517093,0.601267,-0.185174,-0.871637,-0.011864,1.213074,-0.117430,0.902690,-0.188737
37.580000,0.552462,0.329997,1.315662,0.426411,-1.047078,-0.261067,-0.316265,0.592247,0.731829,1.136958,-0.540863,-0.064758,-0.364004,0.627206,1.199577,1.151643,0.342892,-0.178353,0.822378,-0.106025,1.232617,-0.448140,-0.823639,-0.190869,0.590454,-0.441868,1.205859,-0.501410,0.400637,-0.190192,-0.551964,0.278700,1.190097,0.521138,0.631096,-0.178545,0.019760,-0.548789,1.196764,-0.926074,-0.410535,-0.182473,-0.448857,-0.648472,1.211088,-0.517523,0.601733,-0.184963,-0.872812,-0.002835,1.211187,-0.117566,0.903140,-0.188583
37.590000,0.556726,0.319499,1.313048,0.426347,-1.052583,-0.261803,-0.304874,0.586836,0.731223,1.141274,-0.541325,-0.056387,-0.352469,0.630637,1.197795,1.155334,0.343336,-0.178086,0.817857,-0.114262,1.230706,-0.456160,-0.823853,-0.191343,0.585430,-0.437859,1.203958,-0.503398,0.401138,-0.189911,-0.546753,0.285017,1.188314,0.520956,0.632442,-0.177934,0.010499,-0.552895,1.194940,-0.926045,-0.410692,-0.182291,-0.454034,-0.642452,1.209240,-0.517880,0.602112,-0.184738,-0.873988,0.006198,1.209302,-0.117691,0.903521,-0.188425
37.600000,0.560989,0.308946,1.310426,0.426231,-1.057979,-0.262504,-0.293440,0.581420,0.730701,1.145397,-0.541744,-0.048042,-0.340898,0.634072,1.196015,1.158890,0.343726,-0.177823,0.813255,-0.122502,1.228790,-0.464130,-0.823985,-0.191800,0.580386,-0.433846,1.202061,-0.505277,0.401570,-0.189609,-0.541545,0.291348,1.186538,0.520721,0.633706,-0.177315,0.001239,-0.557003,1.193118,-0.925947,-0.410810,-0.182103,-0.459214,-0.636430,1.207394,-0.518163,0.602405,-0.184499,-0.875166,0.015235,1.207419,-0.117805,0.903832,-0.188261
37.610000,0.565250,0.298340,1.307798,0.426065,-1.063246,-0.263170,-0.281966,0.576001,0.730262,1.149321,-0.542115,-0.039749,-0.329292,0.637511,1.194239,1.162299,0.344063,-0.177562,0.808574,-0.130742,1.226870,-0.472023,-0.824033,-0.192237,0.575325,-0.429828,1.200166,-0.507040,0.401930,-0.189287,-0.536339,0.297691,1.184768,0.520426,0.634877,-0.176687,-0.008020,-0.561111,1.191298,-0.925770,-0.410888,-0.181908,-0.464397,-0.630404,1.205550,-0.518369,0.602606,-0.184245,-0.876344,0.024275,1.205537,-0.117907,0.904064,-0.188091
37.620000,0.569510,0.287682,1.305163,0.425849,-1.068363,-0.263800,-0.270454,0.570578,0.729906,1.153043,-0.542433,-0.031532,-0.317653,0.640954,1.192464,1.165549,0.344351,-0.177300,0.803815,-0.138982,1.224946,-0.479807,-0.823995,-0.192650,0.570246,-0.425807,1.198275,-0.508680,0.402215,-0.188942,-0.531136,0.304045,1.183004,0.520064,0.635946,-0.176051,-0.017276,-0.565220,1.189480,-0.925510,-0.410924,-0.181705,-0.469581,-0.624378,1.203709,-0.518491,0.602708,-0.183975,-0.877524,0.033316,1.203657,-0.117995,0.904210,-0.187913
37.630000,0.573767,0.276973,1.302522,0.425583,-1.073331,-0.264396,-0.258906,0.565152,0.729632,1.156563,-0.542698,-0.023392,-0.305982,0.644398,1.190693,1.168639,0.344588,-0.177037,0.798979,-0.147221,1.223017,-0.487485,-0.823869,-0.193041,0.565151,-0.421784,1.196387,-0.510197,0.402426,-0.188575,-0.525938,0.310410,1.181247,0.519635,0.636912,-0.175406,-0.026530,-0.569330,1.187664,-0.925165,-0.410916,-0.181494,-0.474766,-0.618351,1.201871,-0.518531,0.602711,-0.183689,-0.878704,0.042358,1.201779,-0.118069,0.904269,-0.187729
37.640000,0.578022,0.266215,1.299875,0.425268,-1.078148,-0.264956,-0.247324,0.559724,0.729438,1.159880,-0.542911,-0.015329,-0.294281,0.647845,1.188923,1.171571,0.344774,-0.176774,0.794066,-0.155459,1.221085,-0.495054,-0.823657,-0.193408,0.560042,-0.417759,1.194503,-0.511590,0.402562,-0.188186,-0.520744,0.316783,1.179496,0.519139,0.637776,-0.174751,-0.035779,-0.573438,1.185850,-0.924736,-0.410866,-0.181275,-0.479952,-0.612324,1.200035,-0.518488,0.602616,-0.183386,-0.879885,0.051401,1.199902,-0.118131,0.904240,-0.187537
37.650000,0.582272,0.255411,1.297223,0.424903,-1.082816,-0.265481,-0.235709,0.554294,0.729325,1.162994,-0.543071,-0.007343,-0.282551,0.651294,1.187157,1.174344,0.344910,-0.176510,0.789078,-0.163694,1.219149,-0.502517,-0.823358,-0.193752,0.554920,-0.413733,1.192624,-0.512861,0.402624,-0.187774,-0.515555,0.323165,1.177752,0.518576,0.638537,-0.174088,-0.045024,-0.577547,1.184039,-0.924223,-0.410773,-0.181048,-0.485136,-0.606299,1.198203,-0.518361,0.602422,-0.183067,-0.881067,0.060443,1.198028,-0.118179,0.904125,-0.187339
37.660000,0.586519,0.244560,1.294566,0.424489,-1.087334,-0.265971,-0.224064,0.548863,0.729291,1.165907,-0.543179,0.000566,-0.270794,0.654743,1.185393,1.176957,0.344995,-0.176246,0.784016,-0.171926,1.217210,-0.509871,-0.822972,-0.194073,0.549786,-0.409707,1.190748,-0.514008,0.402610,-0.187339,-0.510373,0.329554,1.176014,0.517946,0.639195,-0.173416,-0.054263,-0.581654,1.182230,-0.923626,-0.410637,-0.180812,-0.490318,-0.600276,1.196374,-0.518152,0.602129,-0.182732,-0.882249,0.069483,1.196156,-0.118213,0.903924,-0.187133
37.670000,0.590762,0.233664,1.291904,0.424025,-1.091703,-0.266426,-0.212392,0.543431,0.729336,1.168617,-0.543234,0.008399,-0.259012,0.658193,1.183632,1.179411,0.345030,-0.175981,0.778881,-0.180153,1.215268,-0.517119,-0.822500,-0.194370,0.544640,-0.405681,1.188877,-0.515032,0.402522,-0.186882,-0.505197,0.335949,1.174284,0.517249,0.639750,-0.172735,-0.063496,-0.585759,1.180423,-0.922945,-0.410459,-0.180568,-0.495499,-0.594256,1.194548,-0.517859,0.601738,-0.182381,-0.883431,0.078521,1.194285,-0.118235,0.903635,-0.186920
