time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
0.600000,1.542436,-1.014681,1.038239,0.049730,-0.049616,0.129106,0.688570,-1.050919,1.074014,-0.138755,-0.097820,0.202597,-0.049060,-1.036063,1.077322,-0.079566,-0.067576,0.226135,-0.796039,-0.945439,1.124618,-0.107965,0.127097,0.295590,-1.555636,-1.039010,1.060397,-0.089932,-0.047034,0.184423,1.547851,1.014104,1.028107,0.081201,0.013456,0.079408,0.823862,1.135854,1.028467,0.143604,0.198328,0.105370,-0.011560,1.008897,1.057740,-0.024876,0.020869,0.127300,-0.829669,1.039896,1.009511,-0.101747,0.083724,0.053509,-1.550964,1.039065,1.037514,-0.047093,0.092283,0.116449
0.620000,1.543402,-1.015689,1.040846,0.046786,-0.051164,0.131661,0.685775,-1.052873,1.078089,-0.140742,-0.097606,0.204863,-0.050647,-1.037411,1.081880,-0.079155,-0.067264,0.229736,-0.798209,-0.942879,1.130552,-0.109026,0.128882,0.297757,-1.557420,-1.039925,1.064113,-0.088435,-0.044462,0.187155,1.549464,1.014358,1.029705,0.080135,0.011919,0.080445,0.826737,1.139769,1.030596,0.143798,0.193153,0.107615,-0.012054,1.009314,1.060292,-0.024564,0.020808,0.127889,-0.831660,1.041572,1.010599,-0.097228,0.083887,0.055327,-1.551866,1.040923,1.039862,-0.043121,0.093475,0.118304
0.640000,1.544307,-1.016728,1.043505,0.043644,-0.052776,0.134151,0.682940,-1.054823,1.082208,-0.142823,-0.097354,0.206956,-0.052227,-1.038753,1.086510,-0.078796,-0.066906,0.233216,-0.800400,-0.940283,1.136527,-0.110087,0.130721,0.299725,-1.559173,-1.040787,1.067882,-0.086837,-0.041703,0.189738,1.551055,1.014580,1.031324,0.078988,0.010252,0.081426,0.829614,1.143578,1.032771,0.143986,0.187669,0.109797,-0.012542,1.009729,1.062855,-0.024174,0.020714,0.128414,-0.833557,1.043251,1.011723,-0.092442,0.084023,0.057121,-1.552687,1.042805,1.042246,-0.038961,0.094690,0.120078
0.660000,1.545146,-1.017800,1.046212,0.040301,-0.054452,0.136575,0.680062,-1.056767,1.086366,-0.144999,-0.097064,0.208877,-0.053800,-1.040087,1.091208,-0.078488,-0.066502,0.236574,-0.802612,-0.937650,1.142539,-0.111150,0.132613,0.301494,-1.560893,-1.041592,1.071701,-0.085139,-0.038757,0.192171,1.552623,1.014767,1.032962,0.077758,0.008453,0.082353,0.832496,1.147274,1.034988,0.144169,0.181876,0.111916,-0.013021,1.010142,1.065428,-0.023706,0.020585,0.128873,-0.835356,1.044933,1.012884,-0.087389,0.084132,0.058893,-1.553423,1.044711,1.044664,-0.034613,0.095930,0.121772
0.680000,1.545917,-1.018906,1.048967,0.036759,-0.056191,0.138934,0.677139,-1.058705,1.090561,-0.147268,-0.096736,0.210624,-0.055367,-1.041413,1.095972,-0.078231,-0.066051,0.239811,-0.804846,-0.934979,1.148585,-0.112214,0.134557,0.303064,-1.562578,-1.042336,1.075568,-0.083339,-0.035624,0.194456,1.554165,1.014917,1.034618,0.076447,0.006523,0.083224,0.835381,1.150851,1.037247,0.144346,0.175775,0.113973,-0.013489,1.010553,1.068010,-0.023159,0.020422,0.129267,-0.837051,1.046616,1.014079,-0.082069,0.084213,0.060641,-1.554071,1.046642,1.047116,-0.030075,0.097192,0.123386
0.700000,1.546615,-1.020048,1.051769,0.033018,-0.057995,0.141228,0.674170,-1.060637,1.094790,-0.149633,-0.096370,0.212197,-0.056929,-1.042729,1.100800,-0.078026,-0.065555,0.242926,-0.807101,-0.932268,1.154661,-0.113278,0.136555,0.304435,-1.564226,-1.043016,1.079479,-0.081438,-0.032303,0.196591,1.555680,1.015027,1.036291,0.075053,0.004462,0.084041,0.838270,1.154303,1.039546,0.144518,0.169364,0.115967,-0.013946,1.010959,1.070599,-0.022534,0.020224,0.129595,-0.838637,1.048301,1.015309,-0.076482,0.084267,0.062366,-1.554625,1.048599,1.049599,-0.025350,0.098479,0.124918
0.720000,1.547237,-1.021227,1.054616,0.029077,-0.059859,0.143435,0.671153,-1.062560,1.099048,-0.152088,-0.095967,0.213580,-0.058488,-1.044035,1.105688,-0.077892,-0.065005,0.245885,-0.809377,-0.929516,1.160761,-0.114336,0.138595,0.305585,-1.565835,-1.043627,1.083431,-0.079445,-0.028795,0.198554,1.557167,1.015095,1.037979,0.073581,0.002261,0.084792,0.841162,1.157624,1.041885,0.144688,0.162668,0.117882,-0.014390,1.011361,1.073193,-0.021816,0.019986,0.129852,-0.840108,1.049987,1.016573,-0.070641,0.084292,0.064049,-1.555084,1.050581,1.052112,-0.020461,0.099781,0.126353
0.740000,1.547777,-1.022443,1.057506,0.024937,-0.061782,0.145534,0.668086,-1.064475,1.103332,-0.154631,-0.095529,0.214754,-0.060046,-1.045329,1.110634,-0.077849,-0.064394,0.248651,-0.811674,-0.926724,1.166883,-0.115380,0.140665,0.306495,-1.567403,-1.044166,1.087420,-0.077366,-0.025099,0.200322,1.558623,1.015117,1.039682,0.072034,-0.000088,0.085470,0.844057,1.160808,1.044261,0.144860,0.155709,0.119701,-0.014818,1.011758,1.075792,-0.020988,0.019701,0.130029,-0.841461,1.051673,1.017871,-0.064561,0.084285,0.065672,-1.555443,1.052590,1.054652,-0.015432,0.101090,0.127671
0.760000,1.548233,-1.023698,1.060436,0.020598,-0.063763,0.147526,0.664968,-1.066381,1.107637,-0.157261,-0.095056,0.215720,-0.061603,-1.046610,1.115633,-0.077897,-0.063721,0.251225,-0.813992,-0.923889,1.173019,-0.116410,0.142766,0.307163,-1.568929,-1.044630,1.091442,-0.075203,-0.021215,0.201895,1.560048,1.015090,1.041397,0.070412,-0.002585,0.086073,0.846956,1.163850,1.046673,0.145034,0.148487,0.121424,-0.015229,1.012149,1.078394,-0.020052,0.019369,0.130128,-0.842689,1.053358,1.019200,-0.058241,0.084246,0.067234,-1.555700,1.054625,1.057218,-0.010266,0.102407,0.128874
0.780000,1.548600,-1.024994,1.063406,0.016059,-0.065802,0.149410,0.661795,-1.068277,1.111959,-0.159980,-0.094548,0.216477,-0.063162,-1.047877,1.120682,-0.078035,-0.062987,0.253606,-0.816330,-0.921013,1.179167,-0.117426,0.144899,0.307591,-1.570411,-1.045014,1.095494,-0.072955,-0.017143,0.203272,1.561439,1.015012,1.043124,0.068715,-0.005230,0.086602,0.849859,1.166746,1.049117,0.145210,0.141004,0.123051,-0.015620,1.012533,1.080997,-0.019006,0.018989,0.130148,-0.843789,1.055042,1.020560,-0.051681,0.084175,0.068735,-1.555852,1.056686,1.059807,-0.004960,0.103730,0.129961
0.800000,1.548874,-1.026331,1.066412,0.011321,-0.067899,0.151187,0.658568,-1.070163,1.116294,-0.162785,-0.094005,0.217025,-0.064725,-1.049129,1.125776,-0.078263,-0.062192,0.255795,-0.818689,-0.918093,1.185322,-0.118429,0.147062,0.307777,-1.571847,-1.045314,1.099572,-0.070623,-0.012883,0.204454,1.562796,1.014880,1.044861,0.066942,-0.008023,0.087057,0.852765,1.169489,1.051594,0.145389,0.133257,0.124582,-0.015988,1.012908,1.083599,-0.017852,0.018562,0.130088,-0.844755,1.056725,1.021949,-0.044881,0.084073,0.070175,-1.555897,1.058774,1.062416,0.000485,0.105061,0.130932
0.820000,1.549051,-1.027710,1.069453,0.006401,-0.070046,0.152844,0.655283,-1.072037,1.120639,-0.165681,-0.093430,0.217370,-0.066293,-1.050365,1.130912,-0.078597,-0.061333,0.257771,-0.821067,-0.915130,1.191477,-0.119413,0.149249,0.307719,-1.573235,-1.045528,1.103671,-0.068219,-0.008450,0.205427,1.564116,1.014690,1.046606,0.065104,-0.010963,0.087437,0.855674,1.172074,1.054100,0.145569,0.125294,0.126006,-0.016333,1.013275,1.086200,-0.016579,0.018085,0.129948,-0.845583,1.058405,1.023366,-0.037882,0.083940,0.071547,-1.555832,1.060889,1.065043,0.006048,0.106394,0.131781
0.840000,1.549129,-1.029133,1.072525,0.001315,-0.072236,0.154370,0.651940,-1.073900,1.124988,-0.168670,-0.092828,0.217516,-0.067870,-1.051582,1.136085,-0.079050,-0.060411,0.259516,-0.823465,-0.912123,1.197629,-0.120377,0.151451,0.307413,-1.574575,-1.045651,1.107787,-0.065760,-0.003859,0.206178,1.565400,1.014441,1.048358,0.063209,-0.014047,0.087741,0.858587,1.174499,1.056633,0.145749,0.117160,0.127310,-0.016651,1.013631,1.088797,-0.015178,0.017553,0.129724,-0.846269,1.060082,1.024810,-0.030725,0.083778,0.072840,-1.555655,1.063030,1.067686,0.011708,0.107725,0.132499
0.860000,1.549103,-1.030600,1.075627,-0.003937,-0.074468,0.155764,0.648536,-1.075750,1.129338,-0.171751,-0.092199,0.217463,-0.069456,-1.052781,1.141291,-0.079622,-0.059424,0.261029,-0.825882,-0.909072,1.203772,-0.121318,0.153668,0.306861,-1.575865,-1.045681,1.111916,-0.063245,0.000889,0.206706,1.566644,1.014128,1.050115,0.061257,-0.017277,0.087970,0.861504,1.176760,1.059192,0.145931,0.108854,0.128494,-0.016939,1.013977,1.091388,-0.013649,0.016966,0.129416,-0.846810,1.061756,1.026279,-0.023410,0.083588,0.074056,-1.555363,1.065198,1.070342,0.017466,0.109053,0.133088
0.880000,1.548970,-1.032112,1.078755,-0.009355,-0.076742,0.157028,0.645069,-1.077587,1.133685,-0.174926,-0.091543,0.217213,-0.071055,-1.053959,1.146525,-0.080314,-0.058373,0.262311,-0.828318,-0.905976,1.209901,-0.122238,0.155901,0.306061,-1.577105,-1.045615,1.116054,-0.060674,0.005794,0.207012,1.567849,1.013749,1.051876,0.059249,-0.020652,0.088122,0.864425,1.178852,1.061772,0.146114,0.100378,0.129559,-0.017196,1.014310,1.093973,-0.011992,0.016325,0.129026,-0.847204,1.063426,1.027772,-0.015936,0.083369,0.075194,-1.554956,1.067392,1.073009,0.023322,0.110380,0.133548
0.900000,1.548728,-1.033670,1.081907,-0.014939,-0.079059,0.158160,0.641538,-1.079412,1.138025,-0.178192,-0.090859,0.216763,-0.072669,-1.055115,1.151782,-0.081124,-0.057257,0.263360,-0.830772,-0.902836,1.216013,-0.123137,0.158150,0.305015,-1.578292,-1.045448,1.120195,-0.058046,0.010857,0.207095,1.569014,1.013301,1.053640,0.057185,-0.024172,0.088199,0.867349,1.180774,1.064373,0.146298,0.091730,0.130504,-0.017418,1.014629,1.096549,-0.010208,0.015630,0.128551,-0.847447,1.065091,1.029287,-0.008303,0.083121,0.076254,-1.554430,1.069613,1.075683,0.029276,0.111704,0.133877
0.920000,1.548372,-1.035274,1.085080,-0.020661,-0.081403,0.159156,0.637941,-1.081222,1.142354,-0.181533,-0.090153,0.216127,-0.074301,-1.056249,1.157058,-0.082058,-0.056085,0.264175,-0.833243,-0.899650,1.222100,-0.124002,0.160411,0.303738,-1.579426,-1.045179,1.124336,-0.055377,0.016059,0.206963,1.570137,1.012781,1.055404,0.055076,-0.027824,0.088203,0.870277,1.182521,1.066992,0.146483,0.082955,0.131328,-0.017603,1.014934,1.099114,-0.008296,0.014881,0.127996,-0.847536,1.066750,1.030822,-0.000552,0.082847,0.077235,-1.553784,1.071860,1.078363,0.035303,0.113021,0.134080
0.940000,1.547900,-1.036926,1.088272,-0.026496,-0.083761,0.160011,0.634277,-1.083018,1.146669,-0.184929,-0.089429,0.215316,-0.075953,-1.057358,1.162347,-0.083118,-0.054863,0.264751,-0.835732,-0.896419,1.228161,-0.124824,0.162680,0.302248,-1.580507,-1.044805,1.128473,-0.052678,0.021383,0.206622,1.571217,1.012187,1.057167,0.052934,-0.031597,0.088136,0.873208,1.184091,1.069625,0.146667,0.074095,0.132030,-0.017749,1.015224,1.101668,-0.006258,0.014079,0.127363,-0.847468,1.068404,1.032375,0.007277,0.082549,0.078134,-1.553017,1.074134,1.081046,0.041382,0.114328,0.134158
0.960000,1.547311,-1.038625,1.091480,-0.032442,-0.086132,0.160726,0.630544,-1.084799,1.150966,-0.188381,-0.088687,0.214330,-0.077627,-1.058443,1.167646,-0.084306,-0.053592,0.265089,-0.838236,-0.893143,1.234189,-0.125601,0.164958,0.300546,-1.581533,-1.044323,1.132600,-0.049951,0.026828,0.206071,1.572254,1.011516,1.058929,0.050759,-0.035489,0.088000,0.876143,1.185484,1.072272,0.146852,0.065150,0.132609,-0.017853,1.015497,1.104208,-0.004092,0.013224,0.126652,-0.847244,1.070052,1.033946,0.015185,0.082227,0.078953,-1.552128,1.076433,1.083728,0.047511,0.115624,0.134112
0.980000,1.546602,-1.040371,1.094700,-0.038501,-0.088516,0.161300,0.626741,-1.086565,1.155241,-0.191887,-0.087926,0.213168,-0.079326,-1.059502,1.172949,-0.085620,-0.052272,0.265188,-0.840755,-0.889821,1.240181,-0.126333,0.167245,0.298631,-1.582505,-1.043731,1.136714,-0.047195,0.032394,0.205312,1.573247,1.010766,1.060687,0.048551,-0.039501,0.087793,0.879082,1.186697,1.074929,0.147038,0.056120,0.133066,-0.017912,1.015753,1.106733,-0.001800,0.012316,0.125863,-0.846860,1.071693,1.035533,0.023172,0.081882,0.079690,-1.551116,1.078758,1.086409,0.053691,0.116910,0.133943
1.000000,1.545770,-1.042166,1.097931,-0.044671,-0.090913,0.161734,0.622868,-1.088316,1.159491,-0.195449,-0.087148,0.211831,-0.081052,-1.060533,1.178252,-0.087060,-0.050902,0.265049,-0.843289,-0.886453,1.246133,-0.127022,0.169541,0.296503,-1.583421,-1.043027,1.140811,-0.044411,0.038082,0.204344,1.574196,1.009935,1.062440,0.046311,-0.043633,0.087517,0.882025,1.187728,1.077594,0.147223,0.047006,0.133400,-0.017924,1.015990,1.109242,0.000618,0.011356,0.124995,-0.846317,1.073327,1.037133,0.031237,0.081513,0.080347,-1.549980,1.081109,1.089085,0.059921,0.118184,0.133649
1.020000,1.544815,-1.044008,1.101169,-0.050926,-0.093311,0.162028,0.618923,-1.090051,1.163713,-0.199045,-0.086356,0.210343,-0.082809,-1.061537,1.183550,-0.088621,-0.049499,0.264679,-0.845836,-0.883039,1.252040,-0.127654,0.171842,0.294185,-1.584281,-1.042207,1.144886,-0.041608,0.043873,0.203175,1.575099,1.009020,1.064187,0.044043,-0.047879,0.087173,0.884971,1.188577,1.080264,0.147409,0.037845,0.133618,-0.017886,1.016207,1.111733,0.003154,0.010346,0.124056,-0.845611,1.074954,1.038746,0.039347,0.081124,0.080926,-1.548719,1.083486,1.091754,0.066178,0.119444,0.133240
1.040000,1.543733,-1.045898,1.104411,-0.057238,-0.095697,0.162181,0.614906,-1.091770,1.167904,-0.202653,-0.085557,0.208729,-0.084598,-1.062513,1.188838,-0.090293,-0.048076,0.264086,-0.848395,-0.879579,1.257899,-0.128220,0.174144,0.291700,-1.585085,-1.041271,1.148937,-0.038797,0.049747,0.201815,1.575957,1.008019,1.065927,0.041752,-0.052234,0.086766,0.887921,1.189242,1.082938,0.147594,0.028674,0.133726,-0.017797,1.016403,1.114204,0.005798,0.009291,0.123049,-0.844743,1.076572,1.040370,0.047466,0.080717,0.081429,-1.547333,1.085887,1.094414,0.072439,0.120686,0.132726
1.060000,1.542525,-1.047836,1.107655,-0.063607,-0.098071,0.162195,0.610817,-1.093473,1.172062,-0.206274,-0.084749,0.206990,-0.086421,-1.063460,1.194112,-0.092077,-0.046635,0.263271,-0.850964,-0.876073,1.263707,-0.128719,0.176449,0.289047,-1.585833,-1.040217,1.152958,-0.035978,0.055705,0.200262,1.576769,1.006930,1.067657,0.039439,-0.056697,0.086296,0.890875,1.189724,1.085613,0.147779,0.019495,0.133722,-0.017654,1.016578,1.116654,0.008549,0.008191,0.121977,-0.843712,1.078182,1.042003,0.055595,0.080292,0.081858,-1.545822,1.088313,1.097063,0.078704,0.121909,0.132107
1.080000,1.541188,-1.049821,1.110898,-0.070033,-0.100433,0.162068,0.606655,-1.095160,1.176183,-0.209907,-0.083934,0.205124,-0.088282,-1.064378,1.199367,-0.093974,-0.045174,0.262234,-0.853543,-0.872521,1.269460,-0.129151,0.178755,0.286227,-1.586524,-1.039043,1.156946,-0.033152,0.061748,0.198517,1.577534,1.005751,1.069378,0.037103,-0.061268,0.085762,0.893832,1.190022,1.088286,0.147964,0.010306,0.133609,-0.017454,1.016730,1.119083,0.011407,0.007045,0.120838,-0.842519,1.079784,1.043644,0.063734,0.079850,0.082213,-1.544185,1.090763,1.099698,0.084972,0.123114,0.131383
1.100000,1.539723,-1.051853,1.114137,-0.076516,-0.102783,0.161802,0.602420,-1.096830,1.180266,-0.213552,-0.083110,0.203132,-0.090181,-1.065267,1.204600,-0.095983,-0.043695,0.260974,-0.856130,-0.868923,1.275155,-0.129517,0.181062,0.283239,-1.587159,-1.037746,1.160897,-0.030317,0.067873,0.196580,1.578253,1.004479,1.071087,0.034744,-0.065947,0.085165,0.896793,1.190136,1.090956,0.148149,0.001107,0.133384,-0.017197,1.016859,1.121487,0.014374,0.005854,0.119633,-0.841163,1.081376,1.045291,0.071883,0.079391,0.082492,-1.542423,1.093237,1.102317,0.091244,0.124300,0.130553
1.120000,1.538127,-1.053932,1.117369,-0.083031,-0.105111,0.161401,0.598113,-1.098484,1.184308,-0.217199,-0.082283,0.201034,-0.092122,-1.066126,1.209805,-0.098086,-0.042218,0.259506,-0.858723,-0.865279,1.280789,-0.129804,0.183360,0.280114,-1.587737,-1.036327,1.164808,-0.027477,0.074075,0.194470,1.578924,1.003112,1.072784,0.032367,-0.070723,0.084509,0.899758,1.190066,1.093621,0.148333,-0.008070,0.133059,-0.016879,1.016964,1.123868,0.017431,0.004623,0.118368,-0.839644,1.082959,1.046943,0.080015,0.078917,0.082703,-1.540535,1.095735,1.104919,0.097497,0.125464,0.129632
1.140000,1.536402,-1.056057,1.120592,-0.089552,-0.107408,0.160872,0.593732,-1.100121,1.188307,-0.220835,-0.081454,0.198849,-0.094105,-1.066956,1.214979,-0.100266,-0.040765,0.257844,-0.861321,-0.861589,1.286359,-0.130003,0.185637,0.276882,-1.588258,-1.034783,1.168675,-0.024637,0.080342,0.192207,1.579548,1.001649,1.074467,0.029974,-0.075583,0.083799,0.902727,1.189813,1.096278,0.148517,-0.017195,0.132643,-0.016499,1.017044,1.126222,0.020564,0.003356,0.117052,-0.837962,1.084533,1.048599,0.088101,0.078433,0.082850,-1.538523,1.098256,1.107502,0.103707,0.126602,0.128634
1.160000,1.534545,-1.058228,1.123803,-0.096079,-0.109674,0.160215,0.589279,-1.101742,1.192261,-0.224462,-0.080626,0.196576,-0.096133,-1.067757,1.220117,-0.102524,-0.039335,0.255988,-0.863923,-0.857854,1.291863,-0.130114,0.187893,0.273543,-1.588722,-1.033113,1.172495,-0.021794,0.086677,0.189791,1.580123,1.000088,1.076136,0.027567,-0.080527,0.083034,0.905699,1.189379,1.098926,0.148700,-0.026268,0.132138,-0.016056,1.017098,1.128549,0.023772,0.002055,0.115683,-0.836120,1.086096,1.050257,0.096142,0.077937,0.082935,-1.536387,1.100799,1.110064,0.109875,0.127714,0.127558
1.180000,1.532558,-1.060444,1.127000,-0.102612,-0.111909,0.159430,0.584754,-1.103347,1.196169,-0.228078,-0.079796,0.194217,-0.098206,-1.068530,1.225217,-0.104860,-0.037928,0.253939,-0.866525,-0.854073,1.297300,-0.130136,0.190128,0.270097,-1.589130,-1.031316,1.176266,-0.018951,0.093078,0.187222,1.580650,0.998428,1.077788,0.025146,-0.085555,0.082216,0.908675,1.188763,1.101563,0.148883,-0.035290,0.131541,-0.015548,1.017126,1.130849,0.027055,0.000717,0.114263,-0.834117,1.087650,1.051916,0.104138,0.077430,0.082957,-1.534129,1.103364,1.112604,0.116001,0.128800,0.126404
1.200000,1.530441,-1.062704,1.130179,-0.109151,-0.114112,0.158516,0.580156,-1.104934,1.200029,-0.231684,-0.078967,0.191770,-0.100328,-1.069274,1.230274,-0.107272,-0.036544,0.251696,-0.869127,-0.850249,1.302666,-0.130069,0.192341,0.266544,-1.589480,-1.029389,1.179983,-0.016106,0.099545,0.184499,1.581129,0.996666,1.079424,0.022709,-0.090667,0.081343,0.911654,1.187967,1.104187,0.149065,-0.044259,0.130855,-0.014973,1.017127,1.133119,0.030413,-0.000655,0.112791,-0.831955,1.089193,1.053575,0.112090,0.076912,0.082915,-1.531748,1.105951,1.115120,0.122084,0.129861,0.125172
1.220000,1.528192,-1.065008,1.133339,-0.115675,-0.116277,0.157485,0.575487,-1.106505,1.203839,-0.235275,-0.078139,0.189248,-0.102498,-1.069992,1.235283,-0.109756,-0.035194,0.249270,-0.871727,-0.846380,1.307961,-0.129909,0.194527,0.262905,-1.589774,-1.027333,1.183645,-0.013263,0.106064,0.181645,1.581558,0.994801,1.081042,0.020262,-0.095844,0.080423,0.914637,1.186993,1.106796,0.149247,-0.053154,0.130090,-0.014331,1.017100,1.135360,0.033827,-0.002058,0.111274,-0.829634,1.090726,1.055232,0.119975,0.076386,0.082818,-1.529246,1.108559,1.117610,0.128118,0.130896,0.123873
1.240000,1.525814,-1.067355,1.136478,-0.122162,-0.118397,0.156348,0.570745,-1.108060,1.207599,-0.238849,-0.077317,0.186665,-0.104718,-1.070682,1.240243,-0.112305,-0.033886,0.246672,-0.874323,-0.842468,1.313182,-0.129650,0.196677,0.259201,-1.590011,-1.025147,1.187248,-0.010425,0.112618,0.178683,1.581939,0.992832,1.082641,0.017809,-0.101066,0.079460,0.917624,1.185842,1.109390,0.149428,-0.061949,0.129258,-0.013620,1.017044,1.137570,0.037279,-0.003488,0.109719,-0.827156,1.092249,1.056887,0.127773,0.075855,0.082673,-1.526623,1.111187,1.120074,0.134093,0.131907,0.122517
1.260000,1.523306,-1.069744,1.139593,-0.128612,-0.120474,0.155104,0.565933,-1.109598,1.211306,-0.242404,-0.076500,0.184019,-0.106990,-1.071347,1.245149,-0.114920,-0.032621,0.243903,-0.876913,-0.838513,1.318328,-0.129293,0.198791,0.255432,-1.590191,-1.022828,1.190791,-0.007591,0.119208,0.175612,1.582271,0.990758,1.084220,0.015349,-0.106334,0.078455,0.920614,1.184516,1.111966,0.149609,-0.070646,0.128360,-0.012839,1.016960,1.139749,0.040768,-0.004943,0.108127,-0.824523,1.093761,1.058539,0.135485,0.075320,0.082478,-1.523882,1.113835,1.122511,0.140009,0.132894,0.121103
1.280000,1.520670,-1.072174,1.142681,-0.135026,-0.122506,0.153753,0.561049,-1.111120,1.214959,-0.245941,-0.075687,0.181311,-0.109316,-1.071987,1.249998,-0.117601,-0.031398,0.240961,-0.879494,-0.834516,1.323399,-0.128837,0.200869,0.251598,-1.590314,-1.020378,1.194272,-0.004762,0.125833,0.172433,1.582553,0.988578,1.085779,0.012883,-0.111646,0.077408,0.923608,1.183017,1.114524,0.149789,-0.079244,0.127395,-0.011989,1.016846,1.141895,0.044295,-0.006425,0.106498,-0.821737,1.095262,1.060186,0.143109,0.074779,0.082236,-1.521023,1.116502,1.124918,0.145868,0.133857,0.119632
1.300000,1.517905,-1.074644,1.145742,-0.141402,-0.124494,0.152295,0.556095,-1.112625,1.218558,-0.249459,-0.074879,0.178540,-0.111695,-1.072604,1.254787,-0.120347,-0.030218,0.237848,-0.882066,-0.830479,1.328392,-0.128282,0.202912,0.247699,-1.590381,-1.017795,1.197688,-0.001938,0.132495,0.169146,1.582786,0.986291,1.087316,0.010410,-0.117004,0.076319,0.926606,1.181347,1.117062,0.149969,-0.087744,0.126363,-0.011067,1.016703,1.144008,0.047859,-0.007933,0.104831,-0.818800,1.096752,1.061828,0.150646,0.074234,0.081945,-1.518048,1.119189,1.127296,0.151668,0.134795,0.118104
1.320000,1.515014,-1.077153,1.148773,-0.147724,-0.126433,0.150744,0.551071,-1.114115,1.222100,-0.252953,-0.074079,0.175722,-0.114130,-1.073196,1.259511,-0.123156,-0.029085,0.234568,-0.884625,-0.826400,1.333306,-0.127624,0.204911,0.243752,-1.590392,-1.015078,1.201037,0.000879,0.139174,0.165774,1.582969,0.983898,1.088831,0.007934,-0.122385,0.075194,0.929607,1.179508,1.119578,0.150147,-0.096128,0.125277,-0.010074,1.016529,1.146088,0.051443,-0.009464,0.103133,-0.815712,1.098231,1.063463,0.158082,0.073686,0.081613,-1.514957,1.121894,1.129642,0.157402,0.135710,0.116529
1.340000,1.511997,-1.079701,1.151771,-0.153974,-0.128321,0.149114,0.545977,-1.115589,1.225586,-0.256415,-0.073288,0.172870,-0.116622,-1.073767,1.264168,-0.126025,-0.028003,0.231126,-0.887170,-0.822282,1.338142,-0.126858,0.206859,0.239775,-1.590346,-1.012228,1.204318,0.003688,0.145854,0.162343,1.583103,0.981396,1.090323,0.005460,-0.127770,0.074039,0.932612,1.177502,1.122072,0.150324,-0.104380,0.124147,-0.009010,1.016324,1.148133,0.055031,-0.011016,0.101410,-0.812477,1.099699,1.065092,0.165400,0.073139,0.081247,-1.511752,1.124617,1.131956,0.163061,0.136601,0.114919
1.360000,1.508856,-1.082285,1.154737,-0.160152,-0.130156,0.147404,0.540815,-1.117047,1.229015,-0.259846,-0.072506,0.169985,-0.119171,-1.074317,1.268755,-0.128956,-0.026973,0.227523,-0.889698,-0.818126,1.342897,-0.125985,0.208757,0.235768,-1.590245,-1.009244,1.207531,0.006487,0.152535,0.158852,1.583188,0.978787,1.091792,0.002987,-0.133158,0.072856,0.935620,1.175333,1.124544,0.150500,-0.112499,0.122974,-0.007873,1.016088,1.150144,0.058623,-0.012589,0.099662,-0.809097,1.101157,1.066713,0.172602,0.072593,0.080847,-1.508435,1.127358,1.134238,0.168646,0.137469,0.113273
1.380000,1.505591,-1.084907,1.157667,-0.166257,-0.131940,0.145615,0.535584,-1.118489,1.232385,-0.263246,-0.071733,0.167066,-0.121780,-1.074847,1.273268,-0.131947,-0.025994,0.223758,-0.892208,-0.813932,1.347572,-0.125004,0.210604,0.231729,-1.590087,-1.006127,1.210672,0.009277,0.159216,0.155302,1.583223,0.976070,1.093237,0.000514,-0.138549,0.071642,0.938632,1.173003,1.126991,0.150675,-0.120487,0.121759,-0.006665,1.015820,1.152120,0.062219,-0.014182,0.097889,-0.805574,1.102603,1.068326,0.179686,0.072047,0.080414,-1.505007,1.130116,1.136487,0.174156,0.138313,0.111590
1.400000,1.502206,-1.087563,1.160561,-0.172291,-0.133672,0.143747,0.530285,-1.119916,1.235697,-0.266614,-0.070970,0.164113,-0.124449,-1.075357,1.277704,-0.134998,-0.025066,0.219832,-0.894698,-0.809702,1.352166,-0.123915,0.212399,0.227660,-1.589873,-1.002875,1.213742,0.012059,0.165899,0.151692,1.583208,0.973245,1.094658,-0.001958,-0.143943,0.070400,0.941647,1.170515,1.129414,0.150848,-0.128343,0.120500,-0.005384,1.015521,1.154060,0.065818,-0.015795,0.096091,-0.801910,1.104038,1.069929,0.186653,0.071502,0.079947,-1.501469,1.132890,1.138702,0.179592,0.139134,0.109872
